steps,rewards,epsilon
41361,0.975,0.09274
41371,0.975,0.09271
41383,0.97,0.09269
41393,0.975,0.09266
41403,0.975,0.09264
41415,0.97,0.09261
41430,0.9625,0.09258
41441,0.9725,0.09256
41453,0.97,0.09253
41463,0.975,0.09251
41474,0.9725,0.09248
41487,0.9675,0.09245
41497,0.975,0.09243
41507,0.975,0.09241
41519,0.97,0.09238
41529,0.975,0.09236
41539,0.975,0.09234
41549,0.975,0.09232
41559,0.975,0.09229
41569,0.975,0.09227
41579,0.975,0.09225
41589,0.975,0.09223
41599,0.975,0.09221
41612,0.9675,0.09218
41627,0.9625,0.09215
41637,0.975,0.09212
41647,0.975,0.0921
41657,0.975,0.09208
41670,0.9675,0.09205
41685,0.9625,0.09202
41695,0.975,0.092
41705,0.975,0.09198
41715,0.975,0.09195
41727,0.97,0.09193
41740,0.9675,0.0919
41752,0.97,0.09187
41762,0.975,0.09185
41772,0.975,0.09183
41782,0.975,0.09181
41794,0.97,0.09178
41804,0.975,0.09176
41818,0.965,0.09173
41830,0.97,0.0917
41840,0.975,0.09168
41853,0.9675,0.09165
41864,0.9725,0.09163
41874,0.975,0.09161
41887,0.9675,0.09158
41898,0.9725,0.09156
41910,0.97,0.09153
41920,0.975,0.09151
41930,0.975,0.09149
41940,0.975,0.09147
41952,0.97,0.09144
41964,0.97,0.09142
41974,0.975,0.0914
41984,0.975,0.09137
41997,0.9675,0.09135
42011,0.965,0.09132
42021,0.975,0.0913
42033,0.97,0.09127
42048,0.9625,0.09124
42058,0.975,0.09122
42069,0.9725,0.09119
42082,0.9675,0.09117
42092,0.975,0.09115
42102,0.975,0.09113
42115,0.9675,0.0911
42125,0.975,0.09108
42141,0.96,0.09104
42153,0.97,0.09102
42164,0.9725,0.091
42174,0.975,0.09097
42186,0.97,0.09095
42196,0.975,0.09093
42206,0.975,0.09091
42217,0.9725,0.09088
42228,0.9725,0.09086
42238,0.975,0.09084
42250,0.97,0.09082
42260,0.975,0.0908
42270,0.975,0.09077
42286,0.96,0.09074
42296,0.975,0.09072
42308,0.97,0.0907
42319,0.9725,0.09067
42330,0.9725,0.09065
42344,0.965,0.09062
42358,0.965,0.09059
42368,0.975,0.09057
42378,0.975,0.09055
42391,0.9675,0.09052
42405,0.965,0.0905
42418,0.9675,0.09047
42428,0.975,0.09045
42438,0.975,0.09043
42448,0.975,0.09041
42460,0.97,0.09038
42470,0.975,0.09036
42480,0.975,0.09034
42490,0.975,0.09032
42500,0.975,0.0903
42510,0.975,0.09028
42523,0.9675,0.09026
42533,0.975,0.09024
42545,0.97,0.09021
42555,0.975,0.09019
42567,0.97,0.09017
42579,0.97,0.09014
42589,0.975,0.09012
42599,0.975,0.0901
42609,0.975,0.09008
42620,0.9725,0.09006
42632,0.97,0.09004
42642,0.975,0.09002
42653,0.9725,0.08999
42666,0.9675,0.08997
42676,0.975,0.08995
42686,0.975,0.08993
42698,0.97,0.0899
42712,0.965,0.08988
42723,0.9725,0.08985
42734,0.9725,0.08983
42744,0.975,0.08981
42754,0.975,0.08979
42765,0.9725,0.08977
42776,0.9725,0.08975
42786,0.975,0.08973
42798,0.97,0.0897
42808,0.975,0.08968
42820,0.97,0.08966
42832,0.97,0.08964
42846,0.965,0.08961
42856,0.975,0.08959
42867,0.9725,0.08957
42879,0.97,0.08954
42890,0.9725,0.08952
42902,0.97,0.0895
42912,0.975,0.08948
42922,0.975,0.08946
42938,0.96,0.08943
42950,0.97,0.08941
42960,0.975,0.08939
42970,0.975,0.08937
42980,0.975,0.08935
42991,0.9725,0.08933
43004,0.9675,0.0893
43014,0.975,0.08928
43024,0.975,0.08926
43034,0.975,0.08924
43044,0.975,0.08922
43058,0.965,0.0892
43069,0.9725,0.08917
43079,0.975,0.08915
43090,0.9725,0.08913
43102,0.97,0.08911
43114,0.97,0.08909
43124,0.975,0.08907
43134,0.975,0.08905
43150,0.96,0.08902
43160,0.975,0.089
43170,0.975,0.08898
43182,0.97,0.08896
43192,0.975,0.08894
43202,0.975,0.08892
43212,0.975,0.0889
43226,0.965,0.08887
43236,0.975,0.08885
43246,0.975,0.08883
43260,0.965,0.08881
43270,0.975,0.08879
43280,0.975,0.08877
43290,0.975,0.08875
43300,0.975,0.08873
43310,0.975,0.08871
43322,0.97,0.08869
43338,0.96,0.08866
43351,0.9675,0.08863
43362,0.9725,0.08861
43374,0.97,0.08859
43389,0.9625,0.08856
43402,0.9675,0.08854
43412,0.975,0.08852
43422,0.975,0.0885
43432,0.975,0.08848
43443,0.9725,0.08846
43453,0.975,0.08844
43466,0.9675,0.08842
43476,0.975,0.0884
43489,0.9675,0.08838
43500,0.9725,0.08836
43511,0.9725,0.08833
43521,0.975,0.08832
43532,0.9725,0.0883
43544,0.97,0.08827
43554,0.975,0.08825
43566,0.97,0.08823
43578,0.97,0.08821
43590,0.97,0.08819
43602,0.97,0.08817
43613,0.9725,0.08815
43624,0.9725,0.08813
43634,0.975,0.08811
43644,0.975,0.08809
43655,0.9725,0.08807
43667,0.97,0.08805
43677,0.975,0.08803
43687,0.975,0.08801
43698,0.9725,0.08799
43710,0.97,0.08797
43720,0.975,0.08795
43730,0.975,0.08793
43740,0.975,0.08791
43750,0.975,0.08789
43763,0.9675,0.08787
43775,0.97,0.08785
43787,0.97,0.08783
43797,0.975,0.08781
43807,0.975,0.08779
43819,0.97,0.08777
43829,0.975,0.08775
43840,0.9725,0.08773
43850,0.975,0.08771
43861,0.9725,0.08769
43873,0.97,0.08767
43883,0.975,0.08765
43897,0.965,0.08763
43908,0.9725,0.08761
43920,0.97,0.08759
43934,0.965,0.08756
43945,0.9725,0.08754
43957,0.97,0.08752
43969,0.97,0.0875
43979,0.975,0.08748
43991,0.97,0.08746
44001,0.975,0.08744
44013,0.97,0.08742
44023,0.975,0.0874
44033,0.975,0.08738
44044,0.9725,0.08737
44055,0.9725,0.08735
44066,0.9725,0.08733
44076,0.975,0.08731
44086,0.975,0.08729
44098,0.97,0.08727
44110,0.97,0.08725
44121,0.9725,0.08723
44131,0.975,0.08721
44142,0.9725,0.08719
44152,0.975,0.08717
44162,0.975,0.08716
44172,0.975,0.08714
44189,0.9575,0.08711
44199,0.975,0.08709
44211,0.97,0.08707
44225,0.965,0.08705
44236,0.9725,0.08703
44247,0.9725,0.08701
44259,0.97,0.08699
44270,0.9725,0.08697
44280,0.975,0.08695
44290,0.975,0.08693
44302,0.97,0.08691
44312,0.975,0.08689
44322,0.975,0.08688
44334,0.97,0.08686
44344,0.975,0.08684
44357,0.9675,0.08682
44367,0.975,0.0868
44377,0.975,0.08678
44387,0.975,0.08676
44397,0.975,0.08675
44407,0.975,0.08673
44419,0.97,0.08671
44430,0.9725,0.08669
44440,0.975,0.08667
44451,0.9725,0.08665
44462,0.9725,0.08664
44472,0.975,0.08662
44486,0.965,0.08659
44497,0.9725,0.08658
44510,0.9675,0.08655
44522,0.97,0.08653
44536,0.965,0.08651
44546,0.975,0.08649
44556,0.975,0.08648
44567,0.9725,0.08646
44579,0.97,0.08644
44593,0.965,0.08641
44606,0.9675,0.08639
44619,0.9675,0.08637
44629,0.975,0.08635
44641,0.97,0.08633
44651,0.975,0.08631
44661,0.975,0.0863
44672,0.9725,0.08628
44682,0.975,0.08626
44694,0.97,0.08624
44704,0.975,0.08623
44714,0.975,0.08621
44724,0.975,0.08619
44736,0.97,0.08617
44746,0.975,0.08615
44758,0.97,0.08613
44771,0.9675,0.08611
44782,0.9725,0.08609
44792,0.975,0.08608
44804,0.97,0.08606
44815,0.9725,0.08604
44827,0.97,0.08602
44841,0.965,0.086
44852,0.9725,0.08598
44867,0.9625,0.08595
44880,0.9675,0.08593
44890,0.975,0.08592
44900,0.975,0.0859
44910,0.975,0.08588
44920,0.975,0.08587
44931,0.9725,0.08585
44941,0.975,0.08583
44952,0.9725,0.08581
44962,0.975,0.0858
44975,0.9675,0.08578
44986,0.9725,0.08576
44996,0.975,0.08574
45009,0.9675,0.08572
45019,0.975,0.0857
45030,0.9725,0.08569
45044,0.965,0.08566
45054,0.975,0.08565
45067,0.9675,0.08563
45077,0.975,0.08561
45088,0.9725,0.08559
45100,0.97,0.08557
45114,0.965,0.08555
45125,0.9725,0.08553
45135,0.975,0.08552
45146,0.9725,0.0855
45156,0.975,0.08548
45168,0.97,0.08546
45179,0.9725,0.08544
45189,0.975,0.08543
45200,0.9725,0.08541
45212,0.97,0.08539
45224,0.97,0.08537
45236,0.97,0.08535
45248,0.97,0.08533
45261,0.9675,0.08531
45271,0.975,0.0853
45281,0.975,0.08528
45291,0.975,0.08526
45303,0.97,0.08525
45314,0.9725,0.08523
45324,0.975,0.08521
45334,0.975,0.0852
45344,0.975,0.08518
45354,0.975,0.08516
45365,0.9725,0.08515
45377,0.97,0.08513
45387,0.975,0.08511
45399,0.97,0.08509
45410,0.9725,0.08508
45420,0.975,0.08506
45430,0.975,0.08504
45442,0.97,0.08503
45452,0.975,0.08501
45462,0.975,0.08499
45472,0.975,0.08498
45482,0.975,0.08496
45492,0.975,0.08495
45502,0.975,0.08493
45513,0.9725,0.08491
45523,0.975,0.0849
45537,0.965,0.08488
45547,0.975,0.08486
45557,0.975,0.08485
45568,0.9725,0.08483
45578,0.975,0.08481
45589,0.9725,0.0848
45602,0.9675,0.08478
45616,0.965,0.08475
45627,0.9725,0.08474
45638,0.9725,0.08472
45648,0.975,0.0847
45659,0.9725,0.08469
45674,0.9625,0.08466
45686,0.97,0.08465
45697,0.9725,0.08463
45710,0.9675,0.08461
45720,0.975,0.08459
45730,0.975,0.08458
45740,0.975,0.08456
45754,0.965,0.08454
45766,0.97,0.08452
45776,0.975,0.08451
45786,0.975,0.08449
45796,0.975,0.08448
45806,0.975,0.08446
45816,0.975,0.08445
45826,0.975,0.08443
45837,0.9725,0.08441
45847,0.975,0.0844
45857,0.975,0.08438
45870,0.9675,0.08436
45881,0.9725,0.08435
45892,0.9725,0.08433
45906,0.965,0.08431
45916,0.975,0.08429
45927,0.9725,0.08428
45939,0.97,0.08426
45950,0.9725,0.08424
45962,0.97,0.08422
45974,0.97,0.08421
45985,0.9725,0.08419
45995,0.975,0.08418
46005,0.975,0.08416
46015,0.975,0.08415
46027,0.97,0.08413
46037,0.975,0.08411
46047,0.975,0.0841
46060,0.9675,0.08408
46072,0.97,0.08406
46083,0.9725,0.08404
46097,0.965,0.08402
46108,0.9725,0.08401
46121,0.9675,0.08399
46137,0.96,0.08396
46149,0.97,0.08395
46160,0.9725,0.08393
46170,0.975,0.08391
46180,0.975,0.0839
46193,0.9675,0.08388
46203,0.975,0.08387
46214,0.9725,0.08385
46224,0.975,0.08384
46235,0.9725,0.08382
46245,0.975,0.0838
46260,0.9625,0.08378
46270,0.975,0.08377
46280,0.975,0.08375
46290,0.975,0.08374
46300,0.975,0.08372
46312,0.97,0.08371
46325,0.9675,0.08369
46337,0.97,0.08367
46347,0.975,0.08366
46361,0.965,0.08363
46371,0.975,0.08362
46381,0.975,0.08361
46394,0.9675,0.08359
46404,0.975,0.08357
46416,0.97,0.08356
46426,0.975,0.08354
46437,0.9725,0.08352
46448,0.9725,0.08351
46458,0.975,0.08349
46468,0.975,0.08348
46479,0.9725,0.08346
46489,0.975,0.08345
46500,0.9725,0.08343
46510,0.975,0.08342
46523,0.9675,0.0834
46533,0.975,0.08339
46543,0.975,0.08337
46554,0.9725,0.08336
46567,0.9675,0.08334
46577,0.975,0.08332
46587,0.975,0.08331
46600,0.9675,0.08329
46610,0.975,0.08328
46620,0.975,0.08326
46630,0.975,0.08325
46642,0.97,0.08323
46652,0.975,0.08322
46664,0.97,0.0832
46674,0.975,0.08319
46684,0.975,0.08317
46694,0.975,0.08316
46706,0.97,0.08314
46718,0.97,0.08312
46732,0.965,0.0831
46742,0.975,0.08309
46754,0.97,0.08307
46764,0.975,0.08306
46774,0.975,0.08305
46784,0.975,0.08303
46795,0.9725,0.08302
46806,0.9725,0.083
46818,0.97,0.08298
46830,0.97,0.08297
46840,0.975,0.08295
46852,0.97,0.08294
46863,0.9725,0.08292
46874,0.9725,0.08291
46886,0.97,0.08289
46896,0.975,0.08288
46907,0.9725,0.08286
46918,0.9725,0.08284
46928,0.975,0.08283
46938,0.975,0.08282
46948,0.975,0.0828
46960,0.97,0.08279
46973,0.9675,0.08277
46984,0.9725,0.08275
46995,0.9725,0.08274
47007,0.97,0.08272
47018,0.9725,0.08271
47028,0.975,0.08269
47039,0.9725,0.08268
47049,0.975,0.08266
47060,0.9725,0.08265
47072,0.97,0.08263
47083,0.9725,0.08262
47099,0.96,0.0826
47110,0.9725,0.08258
47122,0.97,0.08256
47132,0.975,0.08255
47142,0.975,0.08254
47152,0.975,0.08252
47162,0.975,0.08251
47172,0.975,0.0825
47182,0.975,0.08248
47193,0.9725,0.08247
47203,0.975,0.08245
47213,0.975,0.08244
47223,0.975,0.08243
47236,0.9675,0.08241
47247,0.9725,0.0824
47258,0.9725,0.08238
47269,0.9725,0.08237
47281,0.97,0.08235
47291,0.975,0.08234
47302,0.9725,0.08232
47312,0.975,0.08231
47324,0.97,0.08229
47337,0.9675,0.08227
47349,0.97,0.08226
47360,0.9725,0.08224
47370,0.975,0.08223
47380,0.975,0.08222
47390,0.975,0.0822
47402,0.97,0.08219
47414,0.97,0.08217
47425,0.9725,0.08216
47436,0.9725,0.08214
47448,0.97,0.08213
47461,0.9675,0.08211
47472,0.9725,0.0821
47484,0.97,0.08208
47494,0.975,0.08207
47506,0.97,0.08205
47516,0.975,0.08204
47526,0.975,0.08202
47536,0.975,0.08201
47547,0.9725,0.082
47557,0.975,0.08198
47568,0.9725,0.08197
47582,0.965,0.08195
47595,0.9675,0.08193
47605,0.975,0.08192
47615,0.975,0.08191
47626,0.9725,0.08189
47636,0.975,0.08188
47648,0.97,0.08187
47658,0.975,0.08185
47670,0.97,0.08184
47680,0.975,0.08182
47690,0.975,0.08181
47700,0.975,0.0818
47711,0.9725,0.08178
47725,0.965,0.08177
47740,0.9625,0.08175
47753,0.9675,0.08173
47764,0.9725,0.08172
47776,0.97,0.0817
47786,0.975,0.08169
47803,0.9575,0.08166
47815,0.97,0.08165
47827,0.97,0.08163
47838,0.9725,0.08162
47848,0.975,0.08161
47858,0.975,0.08159
47872,0.965,0.08158
47882,0.975,0.08156
47894,0.97,0.08155
47904,0.975,0.08154
47915,0.9725,0.08152
47927,0.97,0.08151
47939,0.97,0.08149
47952,0.9675,0.08148
47962,0.975,0.08146
47972,0.975,0.08145
47984,0.97,0.08143
47996,0.97,0.08142
48008,0.97,0.0814
48020,0.97,0.08139
48031,0.9725,0.08138
48041,0.975,0.08136
48051,0.975,0.08135
48061,0.975,0.08134
48072,0.9725,0.08132
48086,0.965,0.08131
48120,0.915,0.08126
48130,0.975,0.08125
48140,0.975,0.08124
48151,0.9725,0.08123
48162,0.9725,0.08121
48178,0.96,0.08119
48191,0.9675,0.08118
48201,0.975,0.08116
48213,0.97,0.08115
48232,0.9525,0.08112
48242,0.975,0.08111
48252,0.975,0.0811
48262,0.975,0.08109
48281,0.9525,0.08106
48291,0.975,0.08105
48301,0.975,0.08104
48312,0.9725,0.08103
48322,0.975,0.08101
48333,0.9725,0.081
48343,0.975,0.08099
48353,0.975,0.08098
48365,0.97,0.08096
48376,0.9725,0.08095
48386,0.975,0.08094
48400,0.965,0.08092
48412,0.97,0.0809
48422,0.975,0.08089
48435,0.9675,0.08088
48446,0.9725,0.08086
48457,0.9725,0.08085
48469,0.97,0.08084
48482,0.9675,0.08082
48495,0.9675,0.0808
48508,0.9675,0.08079
48519,0.9725,0.08077
48530,0.9725,0.08076
48543,0.9675,0.08075
48554,0.9725,0.08073
48564,0.975,0.08072
48575,0.9725,0.08071
48585,0.975,0.0807
48597,0.97,0.08068
48607,0.975,0.08067
48619,0.97,0.08065
48629,0.975,0.08064
48640,0.9725,0.08063
48650,0.975,0.08062
48662,0.97,0.0806
48673,0.9725,0.08059
48683,0.975,0.08058
48694,0.9725,0.08057
48705,0.9725,0.08055
48715,0.975,0.08054
48729,0.965,0.08052
48740,0.9725,0.08051
48755,0.9625,0.08049
48770,0.9625,0.08048
48782,0.97,0.08046
48794,0.97,0.08045
48811,0.9575,0.08043
48822,0.9725,0.08041
48836,0.965,0.0804
48846,0.975,0.08039
48857,0.9725,0.08037
48870,0.9675,0.08036
48880,0.975,0.08035
48900,0.95,0.08032
48910,0.975,0.08031
48920,0.975,0.0803
48935,0.9625,0.08028
48947,0.97,0.08027
48959,0.97,0.08025
48969,0.975,0.08024
48979,0.975,0.08023
48989,0.975,0.08022
48999,0.975,0.08021
49010,0.9725,0.0802
49020,0.975,0.08018
49031,0.9725,0.08017
49041,0.975,0.08016
49052,0.9725,0.08015
49066,0.965,0.08013
49076,0.975,0.08012
49086,0.975,0.08011
49097,0.9725,0.0801
49107,0.975,0.08008
49117,0.975,0.08007
49127,0.975,0.08006
49137,0.975,0.08005
49147,0.975,0.08004
49157,0.975,0.08003
49167,0.975,0.08002
49180,0.9675,0.08
49196,0.96,0.07998
49212,0.96,0.07996
49222,0.975,0.07995
49233,0.9725,0.07994
49244,0.9725,0.07993
49254,0.975,0.07992
49264,0.975,0.07991
49274,0.975,0.07989
49284,0.975,0.07988
49295,0.9725,0.07987
49305,0.975,0.07986
49315,0.975,0.07985
49325,0.975,0.07984
49335,0.975,0.07983
49346,0.9725,0.07981
49356,0.975,0.0798
49366,0.975,0.07979
49376,0.975,0.07978
49386,0.975,0.07977
49396,0.975,0.07976
49410,0.965,0.07974
49421,0.9725,0.07973
49434,0.9675,0.07971
49445,0.9725,0.0797
49455,0.975,0.07969
49465,0.975,0.07968
49477,0.97,0.07967
49487,0.975,0.07966
49498,0.9725,0.07964
49510,0.97,0.07963
49520,0.975,0.07962
49531,0.9725,0.07961
49542,0.9725,0.0796
49552,0.975,0.07958
49565,0.9675,0.07957
49576,0.9725,0.07956
49586,0.975,0.07955
49596,0.975,0.07954
49606,0.975,0.07952
49619,0.9675,0.07951
49629,0.975,0.0795
49639,0.975,0.07949
49649,0.975,0.07948
49659,0.975,0.07947
49669,0.975,0.07946
49679,0.975,0.07945
49694,0.9625,0.07943
49704,0.975,0.07942
49715,0.9725,0.07941
49725,0.975,0.07939
49738,0.9675,0.07938
49748,0.975,0.07937
49758,0.975,0.07936
49768,0.975,0.07935
49778,0.975,0.07934
49789,0.9725,0.07933
49801,0.97,0.07931
49813,0.97,0.0793
49823,0.975,0.07929
49833,0.975,0.07928
49843,0.975,0.07927
49853,0.975,0.07926
49863,0.975,0.07925
49876,0.9675,0.07923
49887,0.9725,0.07922
49897,0.975,0.07921
49909,0.97,0.0792
49920,0.9725,0.07919
49930,0.975,0.07917
49943,0.9675,0.07916
49954,0.9725,0.07915
49964,0.975,0.07914
49974,0.975,0.07913
49998,0.94,0.0791
50010,0.97,0.07909
50021,0.9725,0.07908
50033,0.97,0.07907
50043,0.975,0.07905
50055,0.97,0.07904
50067,0.97,0.07903
50079,0.97,0.07902
50090,0.9725,0.07901
50120,0.925,0.07897
50131,0.9725,0.07896
50144,0.9675,0.07895
50156,0.97,0.07894
50166,0.975,0.07893
50178,0.97,0.07891
50190,0.97,0.0789
50207,0.9575,0.07888
50219,0.97,0.07887
50229,0.975,0.07886
50239,0.975,0.07885
50251,0.97,0.07884
50262,0.9725,0.07883
50273,0.9725,0.07881
50283,0.975,0.0788
50294,0.9725,0.07879
50306,0.97,0.07878
50320,0.965,0.07877
50337,0.9575,0.07875
50349,0.97,0.07874
50359,0.975,0.07873
50372,0.9675,0.07871
50382,0.975,0.0787
50393,0.9725,0.07869
50405,0.97,0.07868
50416,0.9725,0.07867
50426,0.975,0.07866
50437,0.9725,0.07865
50447,0.975,0.07864
50457,0.975,0.07863
50469,0.97,0.07861
50479,0.975,0.0786
50489,0.975,0.07859
50499,0.975,0.07858
50509,0.975,0.07857
50519,0.975,0.07856
50529,0.975,0.07855
50540,0.9725,0.07854
50551,0.9725,0.07853
50561,0.975,0.07852
50571,0.975,0.07851
50583,0.97,0.0785
50593,0.975,0.07849
50603,0.975,0.07848
50614,0.9725,0.07847
50624,0.975,0.07846
50634,0.975,0.07845
50644,0.975,0.07844
50654,0.975,0.07843
50668,0.965,0.07841
50678,0.975,0.0784
50688,0.975,0.07839
50702,0.965,0.07838
50714,0.97,0.07837
50724,0.975,0.07836
50737,0.9675,0.07834
50748,0.9725,0.07833
50758,0.975,0.07832
50768,0.975,0.07831
50778,0.975,0.0783
50788,0.975,0.07829
50798,0.975,0.07828
50809,0.9725,0.07827
50819,0.975,0.07826
50829,0.975,0.07825
50840,0.9725,0.07824
50850,0.975,0.07823
50860,0.975,0.07822
50871,0.9725,0.07821
50881,0.975,0.0782
50893,0.97,0.07819
50904,0.9725,0.07818
50915,0.9725,0.07817
50925,0.975,0.07816
50939,0.965,0.07814
50949,0.975,0.07813
50959,0.975,0.07813
50970,0.9725,0.07811
50980,0.975,0.0781
50990,0.975,0.07809
51001,0.9725,0.07808
51011,0.975,0.07807
51021,0.975,0.07806
51031,0.975,0.07806
51041,0.975,0.07805
51052,0.9725,0.07803
51064,0.97,0.07802
51075,0.9725,0.07801
51085,0.975,0.078
51097,0.97,0.07799
51107,0.975,0.07798
51117,0.975,0.07797
51128,0.9725,0.07796
51138,0.975,0.07795
51148,0.975,0.07794
51160,0.97,0.07793
51171,0.9725,0.07792
51182,0.9725,0.07791
51195,0.9675,0.0779
51206,0.9725,0.07789
51216,0.975,0.07788
51227,0.9725,0.07787
51237,0.975,0.07786
51247,0.975,0.07785
51257,0.975,0.07784
51270,0.9675,0.07783
51280,0.975,0.07782
51292,0.97,0.07781
51304,0.97,0.07779
51314,0.975,0.07778
51325,0.9725,0.07777
51336,0.9725,0.07776
51346,0.975,0.07775
51357,0.9725,0.07774
51367,0.975,0.07773
51377,0.975,0.07772
51387,0.975,0.07772
51397,0.975,0.07771
51407,0.975,0.0777
51417,0.975,0.07769
51429,0.97,0.07768
51440,0.9725,0.07767
51450,0.975,0.07766
51461,0.9725,0.07765
51472,0.9725,0.07764
51482,0.975,0.07763
51492,0.975,0.07762
51502,0.975,0.07761
51519,0.9575,0.07759
51529,0.975,0.07758
51539,0.975,0.07757
51550,0.9725,0.07756
51560,0.975,0.07755
51570,0.975,0.07754
51581,0.9725,0.07753
51593,0.97,0.07752
51605,0.97,0.07751
51615,0.975,0.0775
51626,0.9725,0.07749
51638,0.97,0.07748
51648,0.975,0.07747
51659,0.9725,0.07746
51669,0.975,0.07745
51680,0.9725,0.07744
51695,0.9625,0.07743
51706,0.9725,0.07742
51719,0.9675,0.07741
51730,0.9725,0.0774
51740,0.975,0.07739
51750,0.975,0.07738
51761,0.9725,0.07737
51772,0.9725,0.07736
51782,0.975,0.07735
51793,0.9725,0.07734
51803,0.975,0.07733
51813,0.975,0.07732
51823,0.975,0.07731
51833,0.975,0.0773
51849,0.96,0.07729
51859,0.975,0.07728
51871,0.97,0.07727
51881,0.975,0.07726
51892,0.9725,0.07725
51912,0.95,0.07723
51922,0.975,0.07722
51933,0.9725,0.07721
51943,0.975,0.07721
51954,0.9725,0.0772
51965,0.9725,0.07719
51977,0.97,0.07718
51988,0.9725,0.07717
51998,0.975,0.07716
52008,0.975,0.07715
52020,0.97,0.07714
52035,0.9625,0.07712
52047,0.97,0.07711
52059,0.97,0.0771
52069,0.975,0.07709
52079,0.975,0.07708
52093,0.965,0.07707
52103,0.975,0.07706
52113,0.975,0.07705
52125,0.97,0.07704
52135,0.975,0.07704
52145,0.975,0.07703
52155,0.975,0.07702
52165,0.975,0.07701
52175,0.975,0.077
52186,0.9725,0.07699
52196,0.975,0.07698
52206,0.975,0.07697
52218,0.97,0.07696
52228,0.975,0.07695
52238,0.975,0.07694
52255,0.9575,0.07693
52265,0.975,0.07692
52278,0.9675,0.07691
52288,0.975,0.0769
52299,0.9725,0.07689
52309,0.975,0.07688
52320,0.9725,0.07687
52331,0.9725,0.07686
52344,0.9675,0.07685
52354,0.975,0.07684
52364,0.975,0.07684
52374,0.975,0.07683
52385,0.9725,0.07682
52396,0.9725,0.07681
52406,0.975,0.0768
52423,0.9575,0.07678
52433,0.975,0.07678
52443,0.975,0.07677
52453,0.975,0.07676
52465,0.97,0.07675
52476,0.9725,0.07674
52486,0.975,0.07673
52496,0.975,0.07672
52507,0.9725,0.07671
52517,0.975,0.0767
52528,0.9725,0.0767
52540,0.97,0.07668
52550,0.975,0.07668
52560,0.975,0.07667
52576,0.96,0.07665
52586,0.975,0.07665
52596,0.975,0.07664
52606,0.975,0.07663
52618,0.97,0.07662
52629,0.9725,0.07661
52640,0.9725,0.0766
52650,0.975,0.07659
52661,0.9725,0.07658
52671,0.975,0.07657
52683,0.97,0.07656
52694,0.9725,0.07655
52704,0.975,0.07655
52714,0.975,0.07654
52724,0.975,0.07653
52734,0.975,0.07652
52744,0.975,0.07651
52755,0.9725,0.0765
52767,0.97,0.07649
52777,0.975,0.07649
52787,0.975,0.07648
52797,0.975,0.07647
52808,0.9725,0.07646
52820,0.97,0.07645
52830,0.975,0.07644
52840,0.975,0.07643
52852,0.97,0.07642
52862,0.975,0.07642
52873,0.9725,0.07641
52885,0.97,0.0764
52895,0.975,0.07639
52907,0.97,0.07638
52919,0.97,0.07637
52930,0.9725,0.07636
52940,0.975,0.07635
52950,0.975,0.07634
52961,0.9725,0.07633
52975,0.965,0.07632
52985,0.975,0.07631
52996,0.9725,0.0763
53008,0.97,0.0763
53020,0.97,0.07629
53030,0.975,0.07628
53041,0.9725,0.07627
53053,0.97,0.07626
53064,0.9725,0.07625
53074,0.975,0.07624
53084,0.975,0.07623
53094,0.975,0.07623
53104,0.975,0.07622
53115,0.9725,0.07621
53125,0.975,0.0762
53135,0.975,0.07619
53145,0.975,0.07618
53156,0.9725,0.07618
53166,0.975,0.07617
53178,0.97,0.07616
53188,0.975,0.07615
53198,0.975,0.07614
53209,0.9725,0.07613
53219,0.975,0.07612
53229,0.975,0.07612
53242,0.9675,0.07611
53253,0.9725,0.0761
53266,0.9675,0.07609
53276,0.975,0.07608
53287,0.9725,0.07607
53297,0.975,0.07606
53307,0.975,0.07605
53319,0.97,0.07604
53331,0.97,0.07604
53341,0.975,0.07603
53351,0.975,0.07602
53361,0.975,0.07601
53371,0.975,0.076
53381,0.975,0.076
53391,0.975,0.07599
53401,0.975,0.07598
53411,0.975,0.07597
53421,0.975,0.07596
53431,0.975,0.07596
53443,0.97,0.07595
53453,0.975,0.07594
53463,0.975,0.07593
53473,0.975,0.07592
53483,0.975,0.07592
53493,0.975,0.07591
53503,0.975,0.0759
53515,0.97,0.07589
53526,0.9725,0.07588
53537,0.9725,0.07587
53549,0.97,0.07586
53559,0.975,0.07586
53571,0.97,0.07585
53581,0.975,0.07584
53591,0.975,0.07583
53602,0.9725,0.07582
53612,0.975,0.07582
53624,0.97,0.07581
53635,0.9725,0.0758
53647,0.97,0.07579
53659,0.97,0.07578
53669,0.975,0.07577
53680,0.9725,0.07576
53690,0.975,0.07575
53700,0.975,0.07575
53710,0.975,0.07574
53720,0.975,0.07573
53730,0.975,0.07572
53740,0.975,0.07572
53753,0.9675,0.07571
53763,0.975,0.0757
53773,0.975,0.07569
53783,0.975,0.07568
53795,0.97,0.07567
53805,0.975,0.07567
53815,0.975,0.07566
53827,0.97,0.07565
53838,0.9725,0.07564
53848,0.975,0.07563
53858,0.975,0.07563
53869,0.9725,0.07562
53881,0.97,0.07561
53892,0.9725,0.0756
53902,0.975,0.07559
53915,0.9675,0.07558
53925,0.975,0.07558
53935,0.975,0.07557
53945,0.975,0.07556
53955,0.975,0.07555
53965,0.975,0.07555
53975,0.975,0.07554
53985,0.975,0.07553
53996,0.9725,0.07552
54007,0.9725,0.07551
54017,0.975,0.07551
54028,0.9725,0.0755
54038,0.975,0.07549
