steps,rewards,epsilon
46452,0.965,0.0835
46463,0.9725,0.08349
46474,0.9725,0.08347
46487,0.9675,0.08345
46500,0.9675,0.08343
46514,0.965,0.08341
46525,0.9725,0.0834
46541,0.96,0.08338
46553,0.97,0.08336
46564,0.9725,0.08334
46575,0.9725,0.08333
46586,0.9725,0.08331
46597,0.9725,0.0833
46610,0.9675,0.08328
46624,0.965,0.08326
46638,0.965,0.08324
46649,0.9725,0.08322
46660,0.9725,0.08321
46675,0.9625,0.08318
46686,0.9725,0.08317
46697,0.9725,0.08315
46712,0.9625,0.08313
46723,0.9725,0.08312
46734,0.9725,0.0831
46745,0.9725,0.08309
46761,0.96,0.08306
46773,0.97,0.08305
46784,0.9725,0.08303
46795,0.9725,0.08302
46810,0.9625,0.08299
46823,0.9675,0.08298
46837,0.965,0.08296
46855,0.955,0.08293
46866,0.9725,0.08292
46877,0.9725,0.0829
46888,0.9725,0.08289
46899,0.9725,0.08287
46910,0.9725,0.08286
46923,0.9675,0.08284
46934,0.9725,0.08282
46948,0.965,0.0828
46959,0.9725,0.08279
46970,0.9725,0.08277
46982,0.97,0.08276
46993,0.9725,0.08274
47005,0.97,0.08272
47018,0.9675,0.08271
47029,0.9725,0.08269
47042,0.9675,0.08267
47053,0.9725,0.08266
47064,0.9725,0.08264
47076,0.97,0.08263
47088,0.97,0.08261
47099,0.9725,0.0826
47110,0.9725,0.08258
47122,0.97,0.08256
47133,0.9725,0.08255
47144,0.9725,0.08253
47158,0.965,0.08252
47171,0.9675,0.0825
47182,0.9725,0.08248
47193,0.9725,0.08247
47206,0.9675,0.08245
47217,0.9725,0.08244
47230,0.9675,0.08242
47241,0.9725,0.0824
47252,0.9725,0.08239
47265,0.9675,0.08237
47280,0.9625,0.08235
47296,0.96,0.08233
47308,0.97,0.08231
47319,0.9725,0.0823
47330,0.9725,0.08228
47343,0.9675,0.08227
47355,0.97,0.08225
47367,0.97,0.08223
47380,0.9675,0.08222
47394,0.965,0.0822
47406,0.97,0.08218
47417,0.9725,0.08217
47431,0.965,0.08215
47446,0.9625,0.08213
47459,0.9675,0.08211
47470,0.9725,0.0821
47485,0.9625,0.08208
47499,0.965,0.08206
47511,0.97,0.08204
47530,0.9525,0.08202
47541,0.9725,0.082
47552,0.9725,0.08199
47564,0.97,0.08197
47575,0.9725,0.08196
47588,0.9675,0.08194
47599,0.9725,0.08193
47610,0.9725,0.08191
47621,0.9725,0.0819
47634,0.9675,0.08188
47645,0.9725,0.08187
47660,0.9625,0.08185
47671,0.9725,0.08184
47684,0.9675,0.08182
47696,0.97,0.0818
47708,0.97,0.08179
47720,0.97,0.08177
47734,0.965,0.08175
47749,0.9625,0.08173
47761,0.97,0.08172
47772,0.9725,0.0817
47786,0.965,0.08169
47797,0.9725,0.08167
47808,0.9725,0.08166
47822,0.965,0.08164
47834,0.97,0.08163
47847,0.9675,0.08161
47860,0.9675,0.08159
47873,0.9675,0.08158
47884,0.9725,0.08156
47898,0.965,0.08154
47909,0.9725,0.08153
47920,0.9725,0.08152
47932,0.97,0.0815
47943,0.9725,0.08149
47958,0.9625,0.08147
47970,0.97,0.08145
47981,0.9725,0.08144
47992,0.9725,0.08142
48005,0.9675,0.08141
48016,0.9725,0.08139
48029,0.9675,0.08138
48040,0.9725,0.08136
48051,0.9725,0.08135
48062,0.9725,0.08134
48074,0.97,0.08132
48089,0.9625,0.0813
48104,0.9625,0.08128
48115,0.9725,0.08127
48129,0.965,0.08125
48140,0.9725,0.08124
48151,0.9725,0.08123
48163,0.97,0.08121
48175,0.97,0.0812
48187,0.97,0.08118
48199,0.97,0.08117
48210,0.9725,0.08115
48223,0.9675,0.08114
48238,0.9625,0.08112
48250,0.97,0.0811
48266,0.96,0.08108
48277,0.9725,0.08107
48288,0.9725,0.08106
48301,0.9675,0.08104
48312,0.9725,0.08103
48326,0.965,0.08101
48337,0.9725,0.081
48352,0.9625,0.08098
48363,0.9725,0.08096
48375,0.97,0.08095
48388,0.9675,0.08093
48404,0.96,0.08091
48415,0.9725,0.0809
48427,0.97,0.08089
48446,0.9525,0.08086
48460,0.965,0.08085
48472,0.97,0.08083
48483,0.9725,0.08082
48498,0.9625,0.0808
48509,0.9725,0.08079
48522,0.9675,0.08077
48534,0.97,0.08076
48545,0.9725,0.08074
48561,0.96,0.08072
48572,0.9725,0.08071
48583,0.9725,0.0807
48594,0.9725,0.08068
48605,0.9725,0.08067
48619,0.965,0.08065
48631,0.97,0.08064
48644,0.9675,0.08062
48656,0.97,0.08061
48671,0.9625,0.08059
48682,0.9725,0.08058
48693,0.9725,0.08057
48704,0.9725,0.08055
48718,0.965,0.08054
48729,0.9725,0.08052
48740,0.9725,0.08051
48753,0.9675,0.0805
48765,0.97,0.08048
48776,0.9725,0.08047
48787,0.9725,0.08046
48798,0.9725,0.08044
48810,0.97,0.08043
48825,0.9625,0.08041
48836,0.9725,0.0804
48849,0.9675,0.08038
48860,0.9725,0.08037
48871,0.9725,0.08036
48882,0.9725,0.08034
48893,0.9725,0.08033
48904,0.9725,0.08032
48916,0.97,0.0803
48927,0.9725,0.08029
48938,0.9725,0.08028
48949,0.9725,0.08027
48965,0.96,0.08025
48978,0.9675,0.08023
48989,0.9725,0.08022
49000,0.9725,0.08021
49011,0.9725,0.08019
49022,0.9725,0.08018
49035,0.9675,0.08017
49046,0.9725,0.08015
49057,0.9725,0.08014
49068,0.9725,0.08013
49081,0.9675,0.08011
49092,0.9725,0.0801
49103,0.9725,0.08009
49116,0.9675,0.08007
49128,0.97,0.08006
49143,0.9625,0.08004
49156,0.9675,0.08003
49167,0.9725,0.08002
49179,0.97,0.08
49191,0.97,0.07999
49202,0.9725,0.07998
49215,0.9675,0.07996
49226,0.9725,0.07995
49249,0.9425,0.07992
49263,0.965,0.07991
49280,0.9575,0.07989
49292,0.97,0.07987
49303,0.9725,0.07986
49316,0.9675,0.07985
49327,0.9725,0.07983
49339,0.97,0.07982
49351,0.97,0.07981
49362,0.9725,0.0798
49373,0.9725,0.07978
49384,0.9725,0.07977
49396,0.97,0.07976
49411,0.9625,0.07974
49422,0.9725,0.07973
49435,0.9675,0.07971
49448,0.9675,0.0797
49460,0.97,0.07969
49473,0.9675,0.07967
49484,0.9725,0.07966
49496,0.97,0.07965
49508,0.97,0.07963
49521,0.9675,0.07962
49533,0.97,0.07961
49547,0.965,0.07959
49558,0.9725,0.07958
49569,0.9725,0.07957
49582,0.9675,0.07955
49593,0.9725,0.07954
49604,0.9725,0.07953
49615,0.9725,0.07951
49627,0.97,0.0795
49638,0.9725,0.07949
49651,0.9675,0.07948
49663,0.97,0.07946
49675,0.97,0.07945
49686,0.9725,0.07944
49700,0.965,0.07942
49711,0.9725,0.07941
49724,0.9675,0.0794
49736,0.97,0.07938
49754,0.955,0.07936
49765,0.9725,0.07935
49776,0.9725,0.07934
49789,0.9675,0.07933
49800,0.9725,0.07931
49811,0.9725,0.0793
49822,0.9725,0.07929
49835,0.9675,0.07928
49847,0.97,0.07926
49858,0.9725,0.07925
49869,0.9725,0.07924
49881,0.97,0.07923
49896,0.9625,0.07921
49907,0.9725,0.0792
49919,0.97,0.07919
49932,0.9675,0.07917
49947,0.9625,0.07916
49958,0.9725,0.07914
49970,0.97,0.07913
49983,0.9675,0.07912
49994,0.9725,0.07911
50007,0.9675,0.07909
50020,0.9675,0.07908
50031,0.9725,0.07907
50045,0.965,0.07905
50058,0.9675,0.07904
50069,0.9725,0.07903
50081,0.97,0.07901
50092,0.9725,0.079
50104,0.97,0.07899
50115,0.9725,0.07898
50131,0.96,0.07896
50143,0.97,0.07895
50154,0.9725,0.07894
50165,0.9725,0.07893
50177,0.97,0.07891
50188,0.9725,0.0789
50200,0.97,0.07889
50212,0.97,0.07888
50223,0.9725,0.07887
50234,0.9725,0.07885
50246,0.97,0.07884
50258,0.97,0.07883
50270,0.97,0.07882
50281,0.9725,0.07881
50292,0.9725,0.07879
50305,0.9675,0.07878
50322,0.9575,0.07876
50336,0.965,0.07875
50347,0.9725,0.07874
50358,0.9725,0.07873
50370,0.97,0.07871
50381,0.9725,0.0787
50393,0.97,0.07869
50404,0.9725,0.07868
50418,0.965,0.07867
50431,0.9675,0.07865
50445,0.965,0.07864
50456,0.9725,0.07863
50468,0.97,0.07861
50481,0.9675,0.0786
50495,0.965,0.07859
50508,0.9675,0.07857
50519,0.9725,0.07856
50530,0.9725,0.07855
50541,0.9725,0.07854
50552,0.9725,0.07853
50563,0.9725,0.07852
50574,0.9725,0.07851
50587,0.9675,0.07849
50598,0.9725,0.07848
50611,0.9675,0.07847
50623,0.97,0.07846
50634,0.9725,0.07845
50647,0.9675,0.07843
50658,0.9725,0.07842
50669,0.9725,0.07841
50680,0.9725,0.0784
50691,0.9725,0.07839
50704,0.9675,0.07838
50715,0.9725,0.07837
50726,0.9725,0.07835
50737,0.9725,0.07834
50749,0.97,0.07833
50760,0.9725,0.07832
50771,0.9725,0.07831
50783,0.97,0.0783
50794,0.9725,0.07829
50805,0.9725,0.07828
50816,0.9725,0.07827
50827,0.9725,0.07825
50838,0.9725,0.07824
50853,0.9625,0.07823
50865,0.97,0.07822
50876,0.9725,0.07821
50887,0.9725,0.0782
50900,0.9675,0.07818
50911,0.9725,0.07817
50922,0.9725,0.07816
50933,0.9725,0.07815
50945,0.97,0.07814
50959,0.965,0.07813
50973,0.965,0.07811
50984,0.9725,0.0781
50996,0.97,0.07809
51010,0.965,0.07808
51021,0.9725,0.07806
51033,0.97,0.07805
51048,0.9625,0.07804
51060,0.97,0.07803
51071,0.9725,0.07802
51082,0.9725,0.07801
51093,0.9725,0.078
51104,0.9725,0.07798
51120,0.96,0.07797
51131,0.9725,0.07796
51145,0.965,0.07795
51156,0.9725,0.07793
51168,0.97,0.07792
51180,0.97,0.07791
51192,0.97,0.0779
51203,0.9725,0.07789
51214,0.9725,0.07788
51226,0.97,0.07787
51239,0.9675,0.07786
51251,0.97,0.07784
51266,0.9625,0.07783
51277,0.9725,0.07782
51290,0.9675,0.07781
51301,0.9725,0.0778
51313,0.97,0.07779
51324,0.9725,0.07777
51337,0.9675,0.07776
51349,0.97,0.07775
51361,0.97,0.07774
51372,0.9725,0.07773
51383,0.9725,0.07772
51395,0.97,0.07771
51406,0.9725,0.0777
51419,0.9675,0.07769
51432,0.9675,0.07767
51443,0.9725,0.07766
51456,0.9675,0.07765
51470,0.965,0.07764
51483,0.9675,0.07763
51494,0.9725,0.07762
51508,0.965,0.0776
51519,0.9725,0.07759
51530,0.9725,0.07758
51544,0.965,0.07757
51555,0.9725,0.07756
51566,0.9725,0.07755
51577,0.9725,0.07754
51589,0.97,0.07753
51605,0.96,0.07751
51619,0.965,0.0775
51633,0.965,0.07749
51645,0.97,0.07748
51656,0.9725,0.07747
51667,0.9725,0.07746
51679,0.97,0.07744
51692,0.9675,0.07743
51704,0.97,0.07742
51717,0.9675,0.07741
51728,0.9725,0.0774
51739,0.9725,0.07739
51750,0.9725,0.07738
51763,0.9675,0.07737
51778,0.9625,0.07735
51795,0.9575,0.07734
51808,0.9675,0.07733
51820,0.97,0.07732
51831,0.9725,0.07731
51844,0.9675,0.07729
51858,0.965,0.07728
51869,0.9725,0.07727
51883,0.965,0.07726
51897,0.965,0.07725
51910,0.9675,0.07724
51921,0.9725,0.07723
51932,0.9725,0.07722
51943,0.9725,0.07721
51963,0.95,0.07719
51975,0.97,0.07718
51987,0.97,0.07717
51998,0.9725,0.07716
52013,0.9625,0.07714
52024,0.9725,0.07713
52035,0.9725,0.07712
52047,0.97,0.07711
52062,0.9625,0.0771
52074,0.97,0.07709
52087,0.9675,0.07708
52098,0.9725,0.07707
52109,0.9725,0.07706
52120,0.9725,0.07705
52132,0.97,0.07704
52143,0.9725,0.07703
52154,0.9725,0.07702
52165,0.9725,0.07701
52176,0.9725,0.077
52187,0.9725,0.07699
52202,0.9625,0.07698
52214,0.97,0.07697
52226,0.97,0.07696
52239,0.9675,0.07694
52250,0.9725,0.07693
52261,0.9725,0.07692
52272,0.9725,0.07692
52285,0.9675,0.0769
52296,0.9725,0.07689
52309,0.9675,0.07688
52324,0.9625,0.07687
52337,0.9675,0.07686
52351,0.965,0.07685
52362,0.9725,0.07684
52375,0.9675,0.07683
52387,0.97,0.07682
52398,0.9725,0.07681
52409,0.9725,0.0768
52420,0.9725,0.07679
52433,0.9675,0.07678
52445,0.97,0.07677
52458,0.9675,0.07675
52469,0.9725,0.07675
52480,0.9725,0.07674
52496,0.96,0.07672
52508,0.97,0.07671
52520,0.97,0.0767
52532,0.97,0.07669
52545,0.9675,0.07668
52557,0.97,0.07667
52569,0.97,0.07666
52580,0.9725,0.07665
52592,0.97,0.07664
52609,0.9575,0.07663
52622,0.9675,0.07662
52636,0.965,0.0766
52647,0.9725,0.07659
52658,0.9725,0.07659
52670,0.97,0.07658
52681,0.9725,0.07657
52692,0.9725,0.07656
52703,0.9725,0.07655
52714,0.9725,0.07654
52725,0.9725,0.07653
52737,0.97,0.07652
52748,0.9725,0.07651
52761,0.9675,0.0765
52772,0.9725,0.07649
52788,0.96,0.07648
52801,0.9675,0.07647
52814,0.9675,0.07645
52826,0.97,0.07644
52837,0.9725,0.07644
52848,0.9725,0.07643
52859,0.9725,0.07642
52871,0.97,0.07641
52882,0.9725,0.0764
52893,0.9725,0.07639
52904,0.9725,0.07638
52916,0.97,0.07637
52927,0.9725,0.07636
52941,0.965,0.07635
52954,0.9675,0.07634
52967,0.9675,0.07633
52981,0.965,0.07632
52992,0.9725,0.07631
53003,0.9725,0.0763
53014,0.9725,0.07629
53025,0.9725,0.07628
53037,0.97,0.07627
53049,0.97,0.07626
53060,0.9725,0.07625
53073,0.9675,0.07624
53087,0.965,0.07623
53099,0.97,0.07622
53114,0.9625,0.07621
53125,0.9725,0.0762
53138,0.9675,0.07619
53149,0.9725,0.07618
53164,0.9625,0.07617
53175,0.9725,0.07616
53186,0.9725,0.07615
53197,0.9725,0.07614
53208,0.9725,0.07613
53221,0.9675,0.07612
53234,0.9675,0.07611
53245,0.9725,0.0761
53256,0.9725,0.07609
53271,0.9625,0.07608
53283,0.97,0.07607
53295,0.97,0.07606
53306,0.9725,0.07606
53317,0.9725,0.07605
53331,0.965,0.07604
53342,0.9725,0.07603
53356,0.965,0.07602
53367,0.9725,0.07601
53378,0.9725,0.076
53389,0.9725,0.07599
53401,0.97,0.07598
53412,0.9725,0.07597
53425,0.9675,0.07596
53436,0.9725,0.07595
53447,0.9725,0.07594
53458,0.9725,0.07594
53472,0.965,0.07592
53483,0.9725,0.07592
53494,0.9725,0.07591
53505,0.9725,0.0759
53519,0.965,0.07589
53532,0.9675,0.07588
53543,0.9725,0.07587
53554,0.9725,0.07586
53567,0.9675,0.07585
53580,0.9675,0.07584
53591,0.9725,0.07583
53607,0.96,0.07582
53619,0.97,0.07581
53631,0.97,0.0758
53642,0.9725,0.07579
53653,0.9725,0.07578
53664,0.9725,0.07577
53675,0.9725,0.07577
53686,0.9725,0.07576
53700,0.965,0.07575
53711,0.9725,0.07574
53723,0.97,0.07573
53734,0.9725,0.07572
53748,0.965,0.07571
53759,0.9725,0.0757
53770,0.9725,0.07569
53783,0.9675,0.07568
53796,0.9675,0.07567
53807,0.9725,0.07567
53818,0.9725,0.07566
53829,0.9725,0.07565
53842,0.9675,0.07564
53855,0.9675,0.07563
53866,0.9725,0.07562
53877,0.9725,0.07561
53888,0.9725,0.0756
53899,0.9725,0.0756
53910,0.9725,0.07559
53927,0.9575,0.07557
53938,0.9725,0.07557
53949,0.9725,0.07556
53960,0.9725,0.07555
53971,0.9725,0.07554
53982,0.9725,0.07553
53993,0.9725,0.07552
54006,0.9675,0.07552
54021,0.9625,0.0755
54032,0.9725,0.0755
54044,0.97,0.07549
54057,0.9675,0.07548
54070,0.9675,0.07547
54081,0.9725,0.07546
54092,0.9725,0.07545
54104,0.97,0.07544
54115,0.9725,0.07543
54126,0.9725,0.07543
54137,0.9725,0.07542
54150,0.9675,0.07541
54161,0.9725,0.0754
54172,0.9725,0.07539
54183,0.9725,0.07538
54194,0.9725,0.07538
54206,0.97,0.07537
54218,0.97,0.07536
54232,0.965,0.07535
54243,0.9725,0.07534
54254,0.9725,0.07533
54266,0.97,0.07532
54282,0.96,0.07531
54295,0.9675,0.0753
54308,0.9675,0.07529
54320,0.97,0.07528
54331,0.9725,0.07528
54344,0.9675,0.07527
54355,0.9725,0.07526
54369,0.965,0.07525
54380,0.9725,0.07524
54396,0.96,0.07523
54408,0.97,0.07522
54419,0.9725,0.07521
54431,0.97,0.0752
54443,0.97,0.07519
54454,0.9725,0.07519
54466,0.97,0.07518
54477,0.9725,0.07517
54489,0.97,0.07516
54500,0.9725,0.07515
54512,0.97,0.07514
54526,0.965,0.07513
54537,0.9725,0.07513
54548,0.9725,0.07512
54559,0.9725,0.07511
54572,0.9675,0.0751
54587,0.9625,0.07509
54599,0.97,0.07508
54610,0.9725,0.07507
54625,0.9625,0.07506
54643,0.955,0.07505
54660,0.9575,0.07504
54674,0.965,0.07503
54686,0.97,0.07502
54698,0.97,0.07501
54709,0.9725,0.075
54721,0.97,0.075
54732,0.9725,0.07499
54745,0.9675,0.07498
54756,0.9725,0.07497
54767,0.9725,0.07496
54778,0.9725,0.07496
54789,0.9725,0.07495
54800,0.9725,0.07494
54814,0.965,0.07493
54827,0.9675,0.07492
54840,0.9675,0.07491
54851,0.9725,0.07491
54862,0.9725,0.0749
54874,0.97,0.07489
54885,0.9725,0.07488
54896,0.9725,0.07487
54907,0.9725,0.07487
54919,0.97,0.07486
54930,0.9725,0.07485
54941,0.9725,0.07484
54952,0.9725,0.07484
54964,0.97,0.07483
54977,0.9675,0.07482
54990,0.9675,0.07481
55003,0.9675,0.0748
55014,0.9725,0.07479
55026,0.97,0.07478
55038,0.97,0.07478
55049,0.9725,0.07477
55060,0.9725,0.07476
55072,0.97,0.07475
55083,0.9725,0.07475
55096,0.9675,0.07474
55112,0.96,0.07473
55123,0.9725,0.07472
55134,0.9725,0.07471
55146,0.97,0.0747
55165,0.9525,0.07469
55177,0.97,0.07468
55188,0.9725,0.07467
55203,0.9625,0.07466
55215,0.97,0.07466
55234,0.9525,0.07464
55245,0.9725,0.07464
55260,0.9625,0.07463
55272,0.97,0.07462
55284,0.97,0.07461
55296,0.97,0.0746
55308,0.97,0.07459
55319,0.9725,0.07459
55330,0.9725,0.07458
55342,0.97,0.07457
55353,0.9725,0.07456
55364,0.9725,0.07456
55375,0.9725,0.07455
55386,0.9725,0.07454
55398,0.97,0.07453
55410,0.97,0.07453
55421,0.9725,0.07452
55436,0.9625,0.07451
55447,0.9725,0.0745
55458,0.9725,0.07449
55470,0.97,0.07449
55481,0.9725,0.07448
55494,0.9675,0.07447
55507,0.9675,0.07446
55518,0.9725,0.07445
55529,0.9725,0.07445
55540,0.9725,0.07444
55553,0.9675,0.07443
55564,0.9725,0.07442
55579,0.9625,0.07442
55592,0.9675,0.07441
55603,0.9725,0.0744
55614,0.9725,0.07439
55625,0.9725,0.07439
55636,0.9725,0.07438
55647,0.9725,0.07437
55660,0.9675,0.07436
55673,0.9675,0.07435
55684,0.9725,0.07435
55698,0.965,0.07434
55710,0.97,0.07433
55724,0.965,0.07432
55739,0.9625,0.07431
55753,0.965,0.0743
55765,0.97,0.07429
55777,0.97,0.07429
55790,0.9675,0.07428
55801,0.9725,0.07427
55813,0.97,0.07426
55825,0.97,0.07426
55836,0.9725,0.07425
55848,0.97,0.07424
55859,0.9725,0.07423
55873,0.965,0.07423
55884,0.9725,0.07422
55895,0.9725,0.07421
55906,0.9725,0.0742
55917,0.9725,0.0742
55928,0.9725,0.07419
55940,0.97,0.07418
55951,0.9725,0.07418
55962,0.9725,0.07417
55973,0.9725,0.07416
55987,0.965,0.07415
55998,0.9725,0.07415
56011,0.9675,0.07414
56022,0.9725,0.07413
56033,0.9725,0.07412
56044,0.9725,0.07412
56056,0.97,0.07411
56067,0.9725,0.0741
56078,0.9725,0.0741
56089,0.9725,0.07409
56102,0.9675,0.07408
56114,0.97,0.07407
56133,0.9525,0.07406
56144,0.9725,0.07406
56156,0.97,0.07405
56167,0.9725,0.07404
56179,0.97,0.07403
56191,0.97,0.07403
56204,0.9675,0.07402
56218,0.965,0.07401
56229,0.9725,0.074
56241,0.97,0.074
56253,0.97,0.07399
56266,0.9675,0.07398
56280,0.965,0.07397
56291,0.9725,0.07396
56303,0.97,0.07396
56317,0.965,0.07395
56328,0.9725,0.07394
56339,0.9725,0.07393
56350,0.9725,0.07393
56361,0.9725,0.07392
56373,0.97,0.07391
56386,0.9675,0.07391
56397,0.9725,0.0739
56409,0.97,0.07389
56421,0.97,0.07389
56432,0.9725,0.07388
56443,0.9725,0.07387
56455,0.97,0.07386
56466,0.9725,0.07386
56477,0.9725,0.07385
56490,0.9675,0.07384
56504,0.965,0.07383
56516,0.97,0.07383
56527,0.9725,0.07382
56540,0.9675,0.07381
56552,0.97,0.07381
56564,0.97,0.0738
56575,0.9725,0.07379
56586,0.9725,0.07379
56599,0.9675,0.07378
56614,0.9625,0.07377
56628,0.965,0.07376
56639,0.9725,0.07375
56650,0.9725,0.07375
56663,0.9675,0.07374
56676,0.9675,0.07373
56688,0.97,0.07372
56700,0.97,0.07372
56715,0.9625,0.07371
56726,0.9725,0.0737
56738,0.97,0.0737
56752,0.965,0.07369
56763,0.9725,0.07368
56774,0.9725,0.07367
56788,0.965,0.07367
56799,0.9725,0.07366
56810,0.9725,0.07365
56821,0.9725,0.07365
56836,0.9625,0.07364
56849,0.9675,0.07363
56862,0.9675,0.07362
56873,0.9725,0.07362
56885,0.97,0.07361
56897,0.97,0.0736
56908,0.9725,0.0736
56919,0.9725,0.07359
56934,0.9625,0.07358
56945,0.9725,0.07357
56958,0.9675,0.07357
56969,0.9725,0.07356
56982,0.9675,0.07355
56995,0.9675,0.07355
57007,0.97,0.07354
57020,0.9675,0.07353
57032,0.97,0.07352
57046,0.965,0.07352
57064,0.955,0.07351
57075,0.9725,0.0735
57086,0.9725,0.07349
57100,0.965,0.07349
57112,0.97,0.07348
57123,0.9725,0.07347
57134,0.9725,0.07347
57145,0.9725,0.07346
57159,0.965,0.07345
57174,0.9625,0.07344
57185,0.9725,0.07344
57196,0.9725,0.07343
57207,0.9725,0.07342
57218,0.9725,0.07342
57230,0.97,0.07341
57243,0.9675,0.0734
57255,0.97,0.0734
57266,0.9725,0.07339
57277,0.9725,0.07338
57289,0.97,0.07338
57302,0.9675,0.07337
57313,0.9725,0.07336
57324,0.9725,0.07336
57338,0.965,0.07335
57351,0.9675,0.07334
57363,0.97,0.07334
57374,0.9725,0.07333
57386,0.97,0.07332
57398,0.97,0.07332
57411,0.9675,0.07331
57422,0.9725,0.0733
57435,0.9675,0.0733
57447,0.97,0.07329
57458,0.9725,0.07328
57469,0.9725,0.07328
57482,0.9675,0.07327
57493,0.9725,0.07326
57504,0.9725,0.07326
57516,0.97,0.07325
57528,0.97,0.07324
57539,0.9725,0.07324
57554,0.9625,0.07323
57565,0.9725,0.07322
57576,0.9725,0.07322
57587,0.9725,0.07321
57598,0.9725,0.07321
57609,0.9725,0.0732
57623,0.965,0.07319
57634,0.9725,0.07319
57645,0.9725,0.07318
57658,0.9675,0.07317
57669,0.9725,0.07317
57682,0.9675,0.07316
57693,0.9725,0.07315
57704,0.9725,0.07315
57715,0.9725,0.07314
57729,0.965,0.07313
57740,0.9725,0.07313
57753,0.9675,0.07312
57764,0.9725,0.07312
57775,0.9725,0.07311
57786,0.9725,0.0731
57798,0.97,0.0731
57812,0.965,0.07309
57831,0.9525,0.07308
57848,0.9575,0.07307
57859,0.9725,0.07306
57870,0.9725,0.07306
57881,0.9725,0.07305
57893,0.97,0.07305
57904,0.9725,0.07304
57919,0.9625,0.07303
57930,0.9725,0.07303
57941,0.9725,0.07302
57957,0.96,0.07301
57968,0.9725,0.07301
57979,0.9725,0.073
57990,0.9725,0.073
58001,0.9725,0.07299
58013,0.97,0.07298
58026,0.9675,0.07298
58037,0.9725,0.07297
58048,0.9725,0.07296
58060,0.97,0.07296
58071,0.9725,0.07295
58082,0.9725,0.07295
58093,0.9725,0.07294
58105,0.97,0.07293
58116,0.9725,0.07293
58128,0.97,0.07292
58139,0.9725,0.07292
58150,0.9725,0.07291
58163,0.9675,0.0729
58178,0.9625,0.0729
58190,0.97,0.07289
58201,0.9725,0.07288
58213,0.97,0.07288
58224,0.9725,0.07287
58235,0.9725,0.07287
58246,0.9725,0.07286
58261,0.9625,0.07285
58274,0.9675,0.07285
58287,0.9675,0.07284
58298,0.9725,0.07283
58309,0.9725,0.07283
58320,0.9725,0.07282
58332,0.97,0.07282
58344,0.97,0.07281
58355,0.9725,0.07281
58368,0.9675,0.0728
58381,0.9675,0.07279
58395,0.965,0.07278
58408,0.9675,0.07278
58421,0.9675,0.07277
58432,0.9725,0.07277
58443,0.9725,0.07276
58454,0.9725,0.07275
58468,0.965,0.07275
58479,0.9725,0.07274
58497,0.955,0.07273
58510,0.9675,0.07273
58521,0.9725,0.07272
58535,0.965,0.07271
58548,0.9675,0.07271
58559,0.9725,0.0727
58573,0.965,0.07269
58585,0.97,0.07269
58596,0.9725,0.07268
58610,0.965,0.07268
58621,0.9725,0.07267
58632,0.9725,0.07266
58643,0.9725,0.07266
58654,0.9725,0.07265
58666,0.97,0.07265
58678,0.97,0.07264
58689,0.9725,0.07264
58701,0.97,0.07263
58712,0.9725,0.07262
58723,0.9725,0.07262
58738,0.9625,0.07261
58749,0.9725,0.07261
58761,0.97,0.0726
58772,0.9725,0.0726
58783,0.9725,0.07259
58794,0.9725,0.07258
58807,0.9675,0.07258
58819,0.97,0.07257
58832,0.9675,0.07257
58843,0.9725,0.07256
58855,0.97,0.07255
58868,0.9675,0.07255
58880,0.97,0.07254
58892,0.97,0.07254
58907,0.9625,0.07253
58920,0.9675,0.07252
58931,0.9725,0.07252
58942,0.9725,0.07251
58956,0.965,0.0725
58967,0.9725,0.0725
58979,0.97,0.07249
58990,0.9725,0.07249
59003,0.9675,0.07248
59015,0.97,0.07248
59027,0.97,0.07247
59038,0.9725,0.07246
59050,0.97,0.07246
59063,0.9675,0.07245
59075,0.97,0.07245
59086,0.9725,0.07244
59097,0.9725,0.07244
59108,0.9725,0.07243
59121,0.9675,0.07242
59133,0.97,0.07242
59144,0.9725,0.07241
59158,0.965,0.07241
59171,0.9675,0.0724
59184,0.9675,0.07239
59195,0.9725,0.07239
59207,0.97,0.07238
59218,0.9725,0.07238
59230,0.97,0.07237
59243,0.9675,0.07237
59257,0.965,0.07236
59270,0.9675,0.07235
59284,0.965,0.07235
59295,0.9725,0.07234
59308,0.9675,0.07234
59322,0.965,0.07233
59334,0.97,0.07232
59350,0.96,0.07232
59362,0.97,0.07231
59375,0.9675,0.0723
59386,0.9725,0.0723
59397,0.9725,0.07229
59409,0.97,0.07229
59420,0.9725,0.07228
59431,0.9725,0.07228
59442,0.9725,0.07227
59453,0.9725,0.07227
59464,0.9725,0.07226
59476,0.97,0.07226
59487,0.9725,0.07225
59498,0.9725,0.07225
59511,0.9675,0.07224
59523,0.97,0.07224
59534,0.9725,0.07223
59545,0.9725,0.07223
59558,0.9675,0.07222
59570,0.97,0.07221
59581,0.9725,0.07221
59593,0.97,0.0722
59606,0.9675,0.0722
59620,0.965,0.07219
59631,0.9725,0.07219
59642,0.9725,0.07218
59655,0.9675,0.07217
59667,0.97,0.07217
59678,0.9725,0.07216
59690,0.97,0.07216
59701,0.9725,0.07215
59712,0.9725,0.07215
59726,0.965,0.07214
59738,0.97,0.07214
59752,0.965,0.07213
59764,0.97,0.07212
59775,0.9725,0.07212
59786,0.9725,0.07211
59797,0.9725,0.07211
59811,0.965,0.0721
59824,0.9675,0.0721
59837,0.9675,0.07209
59848,0.9725,0.07209
