steps,rewards,epsilon
35745,0.965,0.10898
35757,0.97,0.10893
35775,0.955,0.10887
35787,0.97,0.10882
35801,0.965,0.10877
35813,0.97,0.10873
35828,0.9625,0.10867
35842,0.965,0.10862
35855,0.9675,0.10858
35867,0.97,0.10853
35881,0.965,0.10848
35893,0.97,0.10844
35908,0.9625,0.10839
35920,0.97,0.10834
35933,0.9675,0.1083
35945,0.97,0.10825
35957,0.97,0.10821
35970,0.9675,0.10816
35984,0.965,0.10811
35998,0.965,0.10806
36010,0.97,0.10802
36024,0.965,0.10797
36038,0.965,0.10792
36050,0.97,0.10788
36062,0.97,0.10783
36075,0.9675,0.10779
36092,0.9575,0.10773
36104,0.97,0.10769
36120,0.96,0.10763
36133,0.9675,0.10758
36147,0.965,0.10753
36161,0.965,0.10748
36175,0.965,0.10743
36192,0.9575,0.10737
36204,0.97,0.10733
36218,0.965,0.10728
36230,0.97,0.10724
36244,0.965,0.10719
36256,0.97,0.10715
36269,0.9675,0.10711
36283,0.965,0.10706
36296,0.9675,0.10701
36311,0.9625,0.10696
36324,0.9675,0.10691
36339,0.9625,0.10686
36351,0.97,0.10682
36364,0.9675,0.10677
36377,0.9675,0.10673
36390,0.9675,0.10668
36404,0.965,0.10664
36416,0.97,0.1066
36428,0.97,0.10655
36442,0.965,0.10651
36454,0.97,0.10646
36471,0.9575,0.10641
36485,0.965,0.10636
36497,0.97,0.10632
36509,0.97,0.10628
36523,0.965,0.10623
36535,0.97,0.10619
36549,0.965,0.10614
36562,0.9675,0.10609
36575,0.9675,0.10605
36590,0.9625,0.106
36602,0.97,0.10596
36618,0.96,0.1059
36632,0.965,0.10586
36645,0.9675,0.10581
36657,0.97,0.10577
36669,0.97,0.10573
36682,0.9675,0.10569
36697,0.9625,0.10564
36709,0.97,0.1056
36727,0.955,0.10554
36739,0.97,0.1055
36751,0.97,0.10546
36763,0.97,0.10542
36776,0.9675,0.10537
36790,0.965,0.10533
36803,0.9675,0.10528
36816,0.9675,0.10524
36828,0.97,0.1052
36841,0.9675,0.10516
36854,0.9675,0.10511
36868,0.965,0.10507
36882,0.965,0.10502
36894,0.97,0.10498
36908,0.965,0.10493
36923,0.9625,0.10489
36936,0.9675,0.10484
36950,0.965,0.1048
36962,0.97,0.10476
36977,0.9625,0.10471
36990,0.9675,0.10466
37004,0.965,0.10462
37018,0.965,0.10457
37032,0.965,0.10453
37046,0.965,0.10448
37060,0.965,0.10444
37072,0.97,0.1044
37085,0.9675,0.10435
37097,0.97,0.10432
37111,0.965,0.10427
37125,0.965,0.10422
37138,0.9675,0.10418
37154,0.96,0.10413
37167,0.9675,0.10409
37179,0.97,0.10405
37192,0.9675,0.10401
37208,0.96,0.10396
37223,0.9625,0.10391
37238,0.9625,0.10386
37250,0.97,0.10382
37263,0.9675,0.10378
37277,0.965,0.10373
37291,0.965,0.10369
37305,0.965,0.10365
37321,0.96,0.10359
37333,0.97,0.10356
37345,0.97,0.10352
37358,0.9675,0.10348
37373,0.9625,0.10343
37385,0.97,0.10339
37398,0.9675,0.10335
37410,0.97,0.10331
37427,0.9575,0.10326
37442,0.9625,0.10321
37454,0.97,0.10317
37468,0.965,0.10313
37481,0.9675,0.10309
37495,0.965,0.10304
37507,0.97,0.10301
37520,0.9675,0.10297
37532,0.97,0.10293
37547,0.9625,0.10288
37559,0.97,0.10284
37571,0.97,0.10281
37584,0.9675,0.10277
37601,0.9575,0.10271
37613,0.97,0.10268
37627,0.965,0.10263
37643,0.96,0.10258
37656,0.9675,0.10254
37669,0.9675,0.1025
37682,0.9675,0.10246
37694,0.97,0.10242
37707,0.9675,0.10238
37720,0.9675,0.10234
37732,0.97,0.10231
37748,0.96,0.10226
37763,0.9625,0.10221
37778,0.9625,0.10217
37790,0.97,0.10213
37802,0.97,0.10209
37814,0.97,0.10206
37828,0.965,0.10201
37845,0.9575,0.10196
37857,0.97,0.10193
37870,0.9675,0.10189
37882,0.97,0.10185
37896,0.965,0.10181
37908,0.97,0.10177
37922,0.965,0.10173
37936,0.965,0.10169
37951,0.9625,0.10164
37966,0.9625,0.1016
37979,0.9675,0.10156
37992,0.9675,0.10152
38004,0.97,0.10148
38016,0.97,0.10145
38034,0.955,0.10139
38047,0.9675,0.10135
38060,0.9675,0.10131
38078,0.955,0.10126
38092,0.965,0.10122
38106,0.965,0.10118
38118,0.97,0.10114
38132,0.965,0.1011
38150,0.955,0.10105
38163,0.9675,0.10101
38178,0.9625,0.10096
38197,0.9525,0.10091
38209,0.97,0.10087
38221,0.97,0.10084
38233,0.97,0.1008
38246,0.9675,0.10076
38258,0.97,0.10073
38272,0.965,0.10069
38284,0.97,0.10065
38296,0.97,0.10062
38311,0.9625,0.10057
38323,0.97,0.10054
38345,0.945,0.10047
38360,0.9625,0.10043
38378,0.955,0.10038
38391,0.9675,0.10034
38407,0.96,0.10029
38421,0.965,0.10025
38433,0.97,0.10022
38449,0.96,0.10017
38462,0.9675,0.10013
38474,0.97,0.1001
38486,0.97,0.10006
38498,0.97,0.10003
38512,0.965,0.09999
38528,0.96,0.09994
38543,0.9625,0.0999
38555,0.97,0.09987
38570,0.9625,0.09982
38585,0.9625,0.09978
38597,0.97,0.09975
38610,0.9675,0.09971
38622,0.97,0.09967
38638,0.96,0.09963
38650,0.97,0.09959
38663,0.9675,0.09956
38675,0.97,0.09952
38690,0.9625,0.09948
38702,0.97,0.09945
38716,0.965,0.09941
38728,0.97,0.09937
38746,0.955,0.09932
38760,0.965,0.09928
38775,0.9625,0.09924
38789,0.965,0.0992
38801,0.97,0.09917
38814,0.9675,0.09913
38826,0.97,0.0991
38841,0.9625,0.09906
38855,0.965,0.09902
38867,0.97,0.09898
38882,0.9625,0.09894
38896,0.965,0.0989
38908,0.97,0.09887
38923,0.9625,0.09883
38937,0.965,0.09879
38954,0.9575,0.09874
38969,0.9625,0.0987
38985,0.96,0.09866
38997,0.97,0.09862
39009,0.97,0.09859
39027,0.955,0.09854
39040,0.9675,0.09851
39056,0.96,0.09846
39070,0.965,0.09842
39085,0.9625,0.09838
39101,0.96,0.09834
39114,0.9675,0.0983
39126,0.97,0.09827
39139,0.9675,0.09823
39153,0.965,0.0982
39167,0.965,0.09816
39179,0.97,0.09813
39192,0.9675,0.09809
39208,0.96,0.09805
39221,0.9675,0.09801
39235,0.965,0.09797
39249,0.965,0.09794
39261,0.97,0.0979
39273,0.97,0.09787
39288,0.9625,0.09783
39306,0.955,0.09778
39318,0.97,0.09775
39333,0.9625,0.09771
39345,0.97,0.09768
39357,0.97,0.09765
39372,0.9625,0.09761
39391,0.9525,0.09756
39406,0.9625,0.09752
39418,0.97,0.09748
39430,0.97,0.09745
39444,0.965,0.09742
39456,0.97,0.09738
39470,0.965,0.09735
39482,0.97,0.09732
39495,0.9675,0.09728
39516,0.9475,0.09723
39528,0.97,0.09719
39542,0.965,0.09716
39554,0.97,0.09713
39568,0.965,0.09709
39581,0.9675,0.09705
39593,0.97,0.09702
39607,0.965,0.09699
39620,0.9675,0.09695
39634,0.965,0.09692
39651,0.9575,0.09687
39665,0.965,0.09684
39677,0.97,0.0968
39689,0.97,0.09677
39702,0.9675,0.09674
39714,0.97,0.09671
39727,0.9675,0.09667
39739,0.97,0.09664
39751,0.97,0.09661
39765,0.965,0.09658
39777,0.97,0.09655
39793,0.96,0.0965
39805,0.97,0.09647
39821,0.96,0.09643
39834,0.9675,0.0964
39848,0.965,0.09636
39860,0.97,0.09633
39874,0.965,0.0963
39886,0.97,0.09627
39903,0.9575,0.09622
39915,0.97,0.09619
39928,0.9675,0.09616
39942,0.965,0.09612
39955,0.9675,0.09609
39970,0.9625,0.09605
39984,0.965,0.09602
39996,0.97,0.09599
40009,0.9675,0.09595
40022,0.9675,0.09592
40040,0.955,0.09588
40053,0.9675,0.09584
40065,0.97,0.09581
40079,0.965,0.09578
40092,0.9675,0.09575
40105,0.9675,0.09571
40124,0.9525,0.09567
40137,0.9675,0.09563
40151,0.965,0.0956
40163,0.97,0.09557
40175,0.97,0.09554
40192,0.9575,0.0955
40204,0.97,0.09547
40217,0.9675,0.09543
40229,0.97,0.0954
40241,0.97,0.09537
40257,0.96,0.09534
40272,0.9625,0.0953
40286,0.965,0.09526
40300,0.965,0.09523
40316,0.96,0.09519
40331,0.9625,0.09515
40343,0.97,0.09512
40355,0.97,0.09509
40368,0.9675,0.09506
40382,0.965,0.09503
40399,0.9575,0.09499
40411,0.97,0.09496
40429,0.955,0.09491
40442,0.9675,0.09488
40456,0.965,0.09485
40470,0.965,0.09481
40482,0.97,0.09479
40497,0.9625,0.09475
40509,0.97,0.09472
40521,0.97,0.09469
40541,0.95,0.09464
40555,0.965,0.09461
40575,0.95,0.09456
40589,0.965,0.09453
40603,0.965,0.09449
40616,0.9675,0.09446
40628,0.97,0.09443
40640,0.97,0.09441
40657,0.9575,0.09436
40675,0.955,0.09432
40688,0.9675,0.09429
40703,0.9625,0.09425
40721,0.955,0.09421
40734,0.9675,0.09418
40748,0.965,0.09415
40764,0.96,0.09411
40779,0.9625,0.09407
40791,0.97,0.09405
40806,0.9625,0.09401
40820,0.965,0.09398
40832,0.97,0.09395
40844,0.97,0.09392
40856,0.97,0.09389
40871,0.9625,0.09386
40888,0.9575,0.09382
40900,0.97,0.09379
40913,0.9675,0.09376
40926,0.9675,0.09373
40939,0.9675,0.0937
40954,0.9625,0.09367
40967,0.9675,0.09363
40981,0.965,0.0936
40994,0.9675,0.09357
41006,0.97,0.09354
41018,0.97,0.09352
41032,0.965,0.09348
41044,0.97,0.09346
41057,0.9675,0.09343
41071,0.965,0.09339
41086,0.9625,0.09336
41100,0.965,0.09333
41114,0.965,0.0933
41127,0.9675,0.09327
41139,0.97,0.09324
41153,0.965,0.09321
41165,0.97,0.09318
41178,0.9675,0.09315
41191,0.9675,0.09312
41203,0.97,0.09309
41218,0.9625,0.09306
41230,0.97,0.09303
41243,0.9675,0.093
41255,0.97,0.09297
41267,0.97,0.09295
41281,0.965,0.09292
41294,0.9675,0.09289
41310,0.96,0.09285
41322,0.97,0.09282
41334,0.97,0.0928
41346,0.97,0.09277
41360,0.965,0.09274
41372,0.97,0.09271
41385,0.9675,0.09268
41397,0.97,0.09265
41409,0.97,0.09263
41424,0.9625,0.09259
41438,0.965,0.09256
41452,0.965,0.09253
41464,0.97,0.09251
41476,0.97,0.09248
41488,0.97,0.09245
41501,0.9675,0.09242
41514,0.9675,0.09239
41529,0.9625,0.09236
41543,0.965,0.09233
41556,0.9675,0.0923
41569,0.9675,0.09227
41582,0.9675,0.09224
41595,0.9675,0.09222
41608,0.9675,0.09219
41620,0.97,0.09216
41633,0.9675,0.09213
41645,0.97,0.09211
41659,0.965,0.09208
41672,0.9675,0.09205
41685,0.9675,0.09202
41699,0.965,0.09199
41711,0.97,0.09196
41723,0.97,0.09194
41735,0.97,0.09191
41749,0.965,0.09188
41761,0.97,0.09185
41773,0.97,0.09183
41789,0.96,0.09179
41802,0.9675,0.09176
41814,0.97,0.09174
41826,0.97,0.09171
41838,0.97,0.09169
41850,0.97,0.09166
41864,0.965,0.09163
41876,0.97,0.09161
41888,0.97,0.09158
41900,0.97,0.09155
41912,0.97,0.09153
41924,0.97,0.0915
41939,0.9625,0.09147
41952,0.9675,0.09144
41964,0.97,0.09142
41976,0.97,0.09139
41989,0.9675,0.09136
42001,0.97,0.09134
42019,0.955,0.0913
42031,0.97,0.09128
42044,0.9675,0.09125
42057,0.9675,0.09122
42069,0.97,0.09119
42084,0.9625,0.09116
42096,0.97,0.09114
42110,0.965,0.09111
42124,0.965,0.09108
42138,0.965,0.09105
42150,0.97,0.09102
42162,0.97,0.091
42174,0.97,0.09097
42186,0.97,0.09095
42199,0.9675,0.09092
42211,0.97,0.0909
42225,0.965,0.09087
42237,0.97,0.09084
42252,0.9625,0.09081
42266,0.965,0.09078
42278,0.97,0.09076
42290,0.97,0.09073
42310,0.95,0.09069
42325,0.9625,0.09066
42349,0.94,0.09061
42362,0.9675,0.09058
42379,0.9575,0.09055
42394,0.9625,0.09052
42406,0.97,0.09049
42418,0.97,0.09047
42430,0.97,0.09044
42442,0.97,0.09042
42455,0.9675,0.09039
42467,0.97,0.09037
42479,0.97,0.09034
42491,0.97,0.09032
42504,0.9675,0.09029
42521,0.9575,0.09026
42533,0.97,0.09024
42545,0.97,0.09021
42557,0.97,0.09019
42569,0.97,0.09016
42582,0.9675,0.09014
42597,0.9625,0.09011
42609,0.97,0.09008
42621,0.97,0.09006
42633,0.97,0.09003
42646,0.9675,0.09001
42658,0.97,0.08998
42672,0.965,0.08996
42684,0.97,0.08993
42696,0.97,0.08991
42713,0.9575,0.08987
42725,0.97,0.08985
42741,0.96,0.08982
42753,0.97,0.08979
42768,0.9625,0.08976
42781,0.9675,0.08974
42794,0.9675,0.08971
42806,0.97,0.08969
42818,0.97,0.08966
42832,0.965,0.08964
42846,0.965,0.08961
42861,0.9625,0.08958
42873,0.97,0.08956
42886,0.9675,0.08953
42900,0.965,0.0895
42915,0.9625,0.08947
42927,0.97,0.08945
42940,0.9675,0.08942
42953,0.9675,0.0894
42966,0.9675,0.08937
42980,0.965,0.08935
42996,0.96,0.08932
43008,0.97,0.08929
43021,0.9675,0.08927
43035,0.965,0.08924
43049,0.965,0.08921
43063,0.965,0.08919
43076,0.9675,0.08916
43088,0.97,0.08914
43100,0.97,0.08911
43113,0.9675,0.08909
43131,0.955,0.08905
43145,0.965,0.08903
43164,0.9525,0.08899
43178,0.965,0.08896
43192,0.965,0.08894
43206,0.965,0.08891
43219,0.9675,0.08889
43235,0.96,0.08885
43247,0.97,0.08883
43260,0.9675,0.08881
43272,0.97,0.08878
43284,0.97,0.08876
43297,0.9675,0.08874
43312,0.9625,0.08871
43324,0.97,0.08869
43336,0.97,0.08866
43349,0.9675,0.08864
43361,0.97,0.08862
43373,0.97,0.08859
43389,0.96,0.08856
43401,0.97,0.08854
43417,0.96,0.08851
43430,0.9675,0.08849
43442,0.97,0.08846
43455,0.9675,0.08844
43467,0.97,0.08842
43482,0.9625,0.08839
43498,0.96,0.08836
43512,0.965,0.08833
43524,0.97,0.08831
43538,0.965,0.08828
43551,0.9675,0.08826
43565,0.965,0.08823
43583,0.955,0.0882
43597,0.965,0.08818
43612,0.9625,0.08815
43625,0.9675,0.08812
43639,0.965,0.0881
43651,0.97,0.08808
43665,0.965,0.08805
43677,0.97,0.08803
43689,0.97,0.08801
43706,0.9575,0.08797
43719,0.9675,0.08795
43731,0.97,0.08793
43743,0.97,0.08791
43755,0.97,0.08789
43767,0.97,0.08786
43781,0.965,0.08784
43793,0.97,0.08782
43808,0.9625,0.08779
43823,0.9625,0.08776
43836,0.9675,0.08774
43848,0.97,0.08772
43862,0.965,0.08769
43874,0.97,0.08767
43887,0.9675,0.08765
43899,0.97,0.08762
43912,0.9675,0.0876
43925,0.9675,0.08758
43937,0.97,0.08756
43949,0.97,0.08753
43966,0.9575,0.0875
43979,0.9675,0.08748
43991,0.97,0.08746
44003,0.97,0.08744
44015,0.97,0.08742
44034,0.9525,0.08738
44050,0.96,0.08735
44064,0.965,0.08733
44077,0.9675,0.08731
44089,0.97,0.08729
44101,0.97,0.08726
44116,0.9625,0.08724
44128,0.97,0.08722
44143,0.9625,0.08719
44156,0.9675,0.08717
44169,0.9675,0.08714
44181,0.97,0.08712
44194,0.9675,0.0871
44208,0.965,0.08708
44222,0.965,0.08705
44236,0.965,0.08703
44252,0.96,0.087
44264,0.97,0.08698
44276,0.97,0.08696
44289,0.9675,0.08693
44303,0.965,0.08691
44319,0.96,0.08688
44333,0.965,0.08686
44345,0.97,0.08684
44358,0.9675,0.08681
44372,0.965,0.08679
44387,0.9625,0.08676
44403,0.96,0.08674
44416,0.9675,0.08671
44429,0.9675,0.08669
44441,0.97,0.08667
44456,0.9625,0.08665
44471,0.9625,0.08662
44483,0.97,0.0866
44495,0.97,0.08658
44509,0.965,0.08656
44526,0.9575,0.08653
44539,0.9675,0.0865
44554,0.9625,0.08648
44566,0.97,0.08646
44578,0.97,0.08644
44591,0.9675,0.08642
44605,0.965,0.08639
44620,0.9625,0.08637
44634,0.965,0.08634
44650,0.96,0.08632
44662,0.97,0.0863
44674,0.97,0.08628
44687,0.9675,0.08625
44702,0.9625,0.08623
44714,0.97,0.08621
44731,0.9575,0.08618
44751,0.95,0.08615
44765,0.965,0.08612
44777,0.97,0.0861
44791,0.965,0.08608
44806,0.9625,0.08605
44820,0.965,0.08603
44833,0.9675,0.08601
44847,0.965,0.08599
44860,0.9675,0.08597
44874,0.965,0.08594
44888,0.965,0.08592
44901,0.9675,0.0859
44917,0.96,0.08587
44929,0.97,0.08585
44945,0.96,0.08582
44965,0.95,0.08579
44978,0.9675,0.08577
44992,0.965,0.08575
45004,0.97,0.08573
45018,0.965,0.08571
45030,0.97,0.08569
45042,0.97,0.08567
45054,0.97,0.08565
45066,0.97,0.08563
45078,0.97,0.08561
45091,0.9675,0.08559
45109,0.955,0.08556
45122,0.9675,0.08554
45136,0.965,0.08551
45149,0.9675,0.08549
45164,0.9625,0.08547
45176,0.97,0.08545
45190,0.965,0.08543
45204,0.965,0.0854
45216,0.97,0.08538
45230,0.965,0.08536
45242,0.97,0.08534
45254,0.97,0.08532
45267,0.9675,0.0853
45281,0.965,0.08528
45293,0.97,0.08526
45305,0.97,0.08524
45319,0.965,0.08522
45331,0.97,0.0852
45344,0.9675,0.08518
45358,0.965,0.08516
45370,0.97,0.08514
45383,0.9675,0.08512
45402,0.9525,0.08509
45416,0.965,0.08507
45428,0.97,0.08505
45443,0.9625,0.08502
45455,0.97,0.085
45469,0.965,0.08498
45481,0.97,0.08496
45497,0.96,0.08494
45511,0.965,0.08492
45523,0.97,0.0849
45535,0.97,0.08488
45547,0.97,0.08486
45561,0.965,0.08484
45575,0.965,0.08482
45589,0.965,0.0848
45603,0.965,0.08477
45619,0.96,0.08475
45631,0.97,0.08473
45644,0.9675,0.08471
45656,0.97,0.08469
45668,0.97,0.08467
45681,0.9675,0.08465
45695,0.965,0.08463
45707,0.97,0.08461
45723,0.96,0.08459
45735,0.97,0.08457
45748,0.9675,0.08455
45760,0.97,0.08453
45772,0.97,0.08451
45784,0.97,0.08449
45798,0.965,0.08447
45813,0.9625,0.08445
45827,0.965,0.08443
45839,0.97,0.08441
45853,0.965,0.08439
45865,0.97,0.08437
45877,0.97,0.08435
45890,0.9675,0.08433
45903,0.9675,0.08431
45917,0.965,0.08429
45930,0.9675,0.08427
45942,0.97,0.08426
45958,0.96,0.08423
45972,0.965,0.08421
45984,0.97,0.08419
45999,0.9625,0.08417
46012,0.9675,0.08415
46024,0.97,0.08413
46039,0.9625,0.08411
46053,0.965,0.08409
46065,0.97,0.08407
46080,0.9625,0.08405
46093,0.9675,0.08403
46106,0.9675,0.08401
46118,0.97,0.08399
46135,0.9575,0.08397
46148,0.9675,0.08395
46163,0.9625,0.08393
46175,0.97,0.08391
46188,0.9675,0.08389
46201,0.9675,0.08387
46214,0.9675,0.08385
46228,0.965,0.08383
46240,0.97,0.08381
46254,0.965,0.08379
46267,0.9675,0.08377
46279,0.97,0.08375
46295,0.96,0.08373
46308,0.9675,0.08371
46320,0.97,0.08369
46333,0.9675,0.08368
46349,0.96,0.08365
46361,0.97,0.08363
46376,0.9625,0.08361
46390,0.965,0.08359
46402,0.97,0.08358
46415,0.9675,0.08356
46427,0.97,0.08354
46439,0.97,0.08352
46451,0.97,0.0835
46465,0.965,0.08348
46477,0.97,0.08347
46489,0.97,0.08345
46501,0.97,0.08343
46513,0.97,0.08342
46533,0.95,0.08339
46546,0.9675,0.08337
46558,0.97,0.08335
46570,0.97,0.08333
46584,0.965,0.08331
46598,0.965,0.08329
46610,0.97,0.08328
46626,0.96,0.08325
46638,0.97,0.08324
46654,0.96,0.08321
46671,0.9575,0.08319
46683,0.97,0.08317
46697,0.965,0.08315
46711,0.965,0.08313
46730,0.9525,0.08311
46743,0.9675,0.08309
46755,0.97,0.08307
46769,0.965,0.08305
46781,0.97,0.08304
46795,0.965,0.08302
46807,0.97,0.083
46819,0.97,0.08298
46831,0.97,0.08297
46844,0.9675,0.08295
46859,0.9625,0.08293
46871,0.97,0.08291
46886,0.9625,0.08289
46902,0.96,0.08287
46914,0.97,0.08285
46926,0.97,0.08283
46938,0.97,0.08282
46951,0.9675,0.0828
46965,0.965,0.08278
46977,0.97,0.08276
46990,0.9675,0.08275
47002,0.97,0.08273
47016,0.965,0.08271
47033,0.9575,0.08269
47045,0.97,0.08267
47060,0.9625,0.08265
47074,0.965,0.08263
47089,0.9625,0.08261
47104,0.9625,0.08259
47116,0.97,0.08257
47130,0.965,0.08255
47143,0.9675,0.08254
47159,0.96,0.08251
47173,0.965,0.0825
47187,0.965,0.08248
47199,0.97,0.08246
47212,0.9675,0.08244
47226,0.965,0.08242
47238,0.97,0.08241
47252,0.965,0.08239
47264,0.97,0.08237
47277,0.9675,0.08236
47294,0.9575,0.08233
47308,0.965,0.08231
47321,0.9675,0.0823
47333,0.97,0.08228
47345,0.97,0.08226
47359,0.965,0.08225
47373,0.965,0.08223
47385,0.97,0.08221
47398,0.9675,0.08219
47411,0.9675,0.08218
47423,0.97,0.08216
47437,0.965,0.08214
47449,0.97,0.08213
47461,0.97,0.08211
47473,0.97,0.08209
47485,0.97,0.08208
47500,0.9625,0.08206
47512,0.97,0.08204
47527,0.9625,0.08202
47540,0.9675,0.08201
47552,0.97,0.08199
47565,0.9675,0.08197
47579,0.965,0.08196
47595,0.96,0.08193
47608,0.9675,0.08192
47620,0.97,0.0819
47632,0.97,0.08189
47645,0.9675,0.08187
47661,0.96,0.08185
47673,0.97,0.08183
47692,0.9525,0.08181
47704,0.97,0.08179
47718,0.965,0.08177
47732,0.965,0.08176
47751,0.9525,0.08173
47768,0.9575,0.08171
47780,0.97,0.08169
47794,0.965,0.08168
47811,0.9575,0.08165
47826,0.9625,0.08164
47838,0.97,0.08162
47850,0.97,0.0816
47866,0.96,0.08158
47878,0.97,0.08157
47892,0.965,0.08155
47905,0.9675,0.08153
47917,0.97,0.08152
47931,0.965,0.0815
47947,0.96,0.08148
47962,0.9625,0.08146
47975,0.9675,0.08145
47987,0.97,0.08143
47999,0.97,0.08142
48013,0.965,0.0814
48025,0.97,0.08138
48041,0.96,0.08136
48053,0.97,0.08135
48066,0.9675,0.08133
48078,0.97,0.08132
48095,0.9575,0.0813
48108,0.9675,0.08128
48126,0.955,0.08126
48139,0.9675,0.08124
48151,0.97,0.08123
48167,0.96,0.08121
48179,0.97,0.08119
48191,0.97,0.08118
48203,0.97,0.08116
48215,0.97,0.08115
48227,0.97,0.08113
48240,0.9675,0.08112
48254,0.965,0.0811
48269,0.9625,0.08108
48281,0.97,0.08106
48293,0.97,0.08105
48305,0.97,0.08104
48319,0.965,0.08102
48331,0.97,0.081
48346,0.9625,0.08098
48358,0.97,0.08097
48371,0.9675,0.08095
48384,0.9675,0.08094
48398,0.965,0.08092
48412,0.965,0.0809
48427,0.9625,0.08089
48439,0.97,0.08087
48451,0.97,0.08086
48463,0.97,0.08084
48475,0.97,0.08083
48490,0.9625,0.08081
48502,0.97,0.0808
48520,0.955,0.08077
48535,0.9625,0.08076
48547,0.97,0.08074
48561,0.965,0.08072
48574,0.9675,0.08071
48586,0.97,0.08069
48600,0.965,0.08068
48616,0.96,0.08066
48632,0.96,0.08064
48644,0.97,0.08062
48656,0.97,0.08061
48673,0.9575,0.08059
48685,0.97,0.08058
48699,0.965,0.08056
48713,0.965,0.08054
48726,0.9675,0.08053
48739,0.9675,0.08051
48753,0.965,0.0805
48766,0.9675,0.08048
48786,0.95,0.08046
48801,0.9625,0.08044
48814,0.9675,0.08042
48827,0.9675,0.08041
48843,0.96,0.08039
48856,0.9675,0.08037
48868,0.97,0.08036
48881,0.9675,0.08035
48893,0.97,0.08033
48905,0.97,0.08032
48919,0.965,0.0803
48931,0.97,0.08029
48944,0.9675,0.08027
48956,0.97,0.08026
48973,0.9575,0.08024
48985,0.97,0.08022
48998,0.9675,0.08021
49010,0.97,0.0802
49022,0.97,0.08018
49035,0.9675,0.08017
49051,0.96,0.08015
49063,0.97,0.08013
49075,0.97,0.08012
49087,0.97,0.08011
49101,0.965,0.08009
49113,0.97,0.08008
49125,0.97,0.08006
49137,0.97,0.08005
49149,0.97,0.08004
49165,0.96,0.08002
49184,0.9525,0.08
49196,0.97,0.07998
49208,0.97,0.07997
49222,0.965,0.07995
49234,0.97,0.07994
49246,0.97,0.07993
49258,0.97,0.07991
49270,0.97,0.0799
49282,0.97,0.07989
49297,0.9625,0.07987
49312,0.9625,0.07985
49324,0.97,0.07984
49337,0.9675,0.07982
49351,0.965,0.07981
49363,0.97,0.07979
49375,0.97,0.07978
49388,0.9675,0.07977
49401,0.9675,0.07975
49418,0.9575,0.07973
49431,0.9675,0.07972
49447,0.96,0.0797
49459,0.97,0.07969
49473,0.965,0.07967
49485,0.97,0.07966
49498,0.9675,0.07964
49512,0.965,0.07963
49527,0.9625,0.07961
49539,0.97,0.0796
49552,0.9675,0.07958
49566,0.965,0.07957
49579,0.9675,0.07955
49601,0.945,0.07953
49613,0.97,0.07952
49625,0.97,0.0795
49641,0.96,0.07949
49654,0.9675,0.07947
49669,0.9625,0.07946
49681,0.97,0.07944
49694,0.9675,0.07943
49707,0.9675,0.07941
49722,0.9625,0.0794
49735,0.9675,0.07938
49749,0.965,0.07937
49761,0.97,0.07936
49773,0.97,0.07934
49787,0.965,0.07933
49799,0.97,0.07931
49815,0.96,0.0793
49829,0.965,0.07928
49843,0.965,0.07927
49857,0.965,0.07925
49873,0.96,0.07924
49889,0.96,0.07922
49901,0.97,0.07921
49914,0.9675,0.07919
49926,0.97,0.07918
49943,0.9575,0.07916
49956,0.9675,0.07915
49971,0.9625,0.07913
49985,0.965,0.07912
50008,0.9425,0.07909
50021,0.9675,0.07908
50039,0.955,0.07906
50065,0.935,0.07903
50079,0.965,0.07902
50091,0.97,0.079
50104,0.9675,0.07899
50117,0.9675,0.07898
50146,0.9275,0.07895
50159,0.9675,0.07893
50171,0.97,0.07892
50183,0.97,0.07891
50210,0.9325,0.07888
50222,0.97,0.07887
50234,0.97,0.07885
50246,0.97,0.07884
50258,0.97,0.07883
50270,0.97,0.07882
50282,0.97,0.0788
50296,0.965,0.07879
50308,0.97,0.07878
50320,0.97,0.07877
50332,0.97,0.07875
50344,0.97,0.07874
50358,0.965,0.07873
50371,0.9675,0.07871
50400,0.9275,0.07868
50414,0.965,0.07867
50426,0.97,0.07866
50443,0.9575,0.07864
50474,0.9225,0.07861
50502,0.93,0.07858
50517,0.9625,0.07856
50529,0.97,0.07855
50541,0.97,0.07854
50553,0.97,0.07853
50567,0.965,0.07851
50585,0.955,0.0785
50600,0.9625,0.07848
50617,0.9575,0.07846
50631,0.965,0.07845
50643,0.97,0.07844
50655,0.97,0.07843
50669,0.965,0.07841
50683,0.965,0.0784
50697,0.965,0.07838
50711,0.965,0.07837
50723,0.97,0.07836
50735,0.97,0.07835
50747,0.97,0.07833
50764,0.9575,0.07832
50779,0.9625,0.0783
50794,0.9625,0.07829
50809,0.9625,0.07827
50821,0.97,0.07826
50833,0.97,0.07825
50847,0.965,0.07823
50863,0.96,0.07822
50876,0.9675,0.07821
50890,0.965,0.07819
50904,0.965,0.07818
50916,0.97,0.07817
50930,0.965,0.07815
50942,0.97,0.07814
50954,0.97,0.07813
50968,0.965,0.07812
50980,0.97,0.0781
50993,0.9675,0.07809
51010,0.9575,0.07808
51022,0.97,0.07806
51034,0.97,0.07805
51051,0.9575,0.07804
51063,0.97,0.07802
51078,0.9625,0.07801
51090,0.97,0.078
51103,0.9675,0.07799
51117,0.965,0.07797
51129,0.97,0.07796
51141,0.97,0.07795
51153,0.97,0.07794
51166,0.9675,0.07793
