steps,rewards,epsilon
50912,0.9625,0.07817
50932,0.95,0.07815
50947,0.9625,0.07814
50963,0.96,0.07812
50978,0.9625,0.07811
50994,0.96,0.07809
51012,0.955,0.07807
51028,0.96,0.07806
51044,0.96,0.07804
51059,0.9625,0.07803
51075,0.96,0.07801
51090,0.9625,0.078
51105,0.9625,0.07798
51120,0.9625,0.07797
51135,0.9625,0.07795
51152,0.9575,0.07794
51167,0.9625,0.07792
51182,0.9625,0.07791
51197,0.9625,0.0779
51212,0.9625,0.07788
51227,0.9625,0.07787
51242,0.9625,0.07785
51258,0.96,0.07784
51273,0.9625,0.07782
51288,0.9625,0.07781
51305,0.9575,0.07779
51320,0.9625,0.07778
51337,0.9575,0.07776
51355,0.955,0.07775
51373,0.955,0.07773
51392,0.9525,0.07771
51408,0.96,0.0777
51423,0.9625,0.07768
51440,0.9575,0.07767
51455,0.9625,0.07765
51474,0.9525,0.07763
51489,0.9625,0.07762
51504,0.9625,0.07761
51519,0.9625,0.07759
51534,0.9625,0.07758
51549,0.9625,0.07756
51564,0.9625,0.07755
51579,0.9625,0.07754
51594,0.9625,0.07752
51610,0.96,0.07751
51629,0.9525,0.07749
51644,0.9625,0.07748
51664,0.95,0.07746
51679,0.9625,0.07744
51694,0.9625,0.07743
51710,0.96,0.07742
51726,0.96,0.0774
51742,0.96,0.07739
51762,0.95,0.07737
51777,0.9625,0.07736
51792,0.9625,0.07734
51807,0.9625,0.07733
51825,0.955,0.07731
51868,0.8925,0.07727
51887,0.9525,0.07726
51903,0.96,0.07724
51925,0.945,0.07722
51948,0.9425,0.0772
51969,0.9475,0.07718
51985,0.96,0.07717
52002,0.9575,0.07715
52024,0.945,0.07713
52039,0.9625,0.07712
52054,0.9625,0.07711
52069,0.9625,0.07709
52086,0.9575,0.07708
52101,0.9625,0.07707
52122,0.9475,0.07705
52152,0.925,0.07702
52170,0.955,0.077
52188,0.955,0.07699
52204,0.96,0.07697
52219,0.9625,0.07696
52235,0.96,0.07695
52253,0.955,0.07693
52268,0.9625,0.07692
52285,0.9575,0.0769
52304,0.9525,0.07689
52321,0.9575,0.07687
52337,0.96,0.07686
52352,0.9625,0.07685
52367,0.9625,0.07683
52385,0.955,0.07682
52401,0.96,0.0768
52416,0.9625,0.07679
52431,0.9625,0.07678
52449,0.955,0.07676
52467,0.955,0.07675
52482,0.9625,0.07673
52502,0.95,0.07672
52519,0.9575,0.0767
52535,0.96,0.07669
52552,0.9575,0.07667
52567,0.9625,0.07666
52584,0.9575,0.07665
52600,0.96,0.07663
52616,0.96,0.07662
52631,0.9625,0.07661
52646,0.9625,0.0766
52661,0.9625,0.07658
52677,0.96,0.07657
52696,0.9525,0.07655
52713,0.9575,0.07654
52734,0.9475,0.07652
52752,0.955,0.07651
52769,0.9575,0.07649
52784,0.9625,0.07648
52800,0.96,0.07647
52817,0.9575,0.07645
52835,0.955,0.07644
52850,0.9625,0.07642
52865,0.9625,0.07641
52886,0.9475,0.0764
52901,0.9625,0.07638
52916,0.9625,0.07637
52933,0.9575,0.07636
52948,0.9625,0.07634
52967,0.9525,0.07633
52983,0.96,0.07632
52998,0.9625,0.0763
53013,0.9625,0.07629
53032,0.9525,0.07628
53047,0.9625,0.07626
53062,0.9625,0.07625
53081,0.9525,0.07624
53096,0.9625,0.07622
53112,0.96,0.07621
53129,0.9575,0.0762
53146,0.9575,0.07618
53163,0.9575,0.07617
53180,0.9575,0.07616
53195,0.9625,0.07614
53210,0.9625,0.07613
53226,0.96,0.07612
53243,0.9575,0.07611
53258,0.9625,0.07609
53276,0.955,0.07608
53292,0.96,0.07607
53310,0.955,0.07605
53325,0.9625,0.07604
53340,0.9625,0.07603
53356,0.96,0.07602
53372,0.96,0.076
53390,0.955,0.07599
53405,0.9625,0.07598
53420,0.9625,0.07596
53436,0.96,0.07595
53453,0.9575,0.07594
53471,0.955,0.07592
53487,0.96,0.07591
53504,0.9575,0.0759
53520,0.96,0.07589
53536,0.96,0.07587
53551,0.9625,0.07586
53566,0.9625,0.07585
53581,0.9625,0.07584
53598,0.9575,0.07583
53614,0.96,0.07581
53637,0.9425,0.0758
53657,0.95,0.07578
53674,0.9575,0.07577
53689,0.9625,0.07576
53704,0.9625,0.07574
53722,0.955,0.07573
53741,0.9525,0.07572
53757,0.96,0.0757
53774,0.9575,0.07569
53789,0.9625,0.07568
53813,0.94,0.07566
53828,0.9625,0.07565
53845,0.9575,0.07564
53860,0.9625,0.07563
53875,0.9625,0.07561
53892,0.9575,0.0756
53907,0.9625,0.07559
53922,0.9625,0.07558
53937,0.9625,0.07557
53953,0.96,0.07555
53968,0.9625,0.07554
53986,0.955,0.07553
54001,0.9625,0.07552
54016,0.9625,0.07551
54031,0.9625,0.0755
54046,0.9625,0.07549
54061,0.9625,0.07547
54076,0.9625,0.07546
54096,0.95,0.07545
54112,0.96,0.07544
54129,0.9575,0.07542
54145,0.96,0.07541
54161,0.96,0.0754
54177,0.96,0.07539
54192,0.9625,0.07538
54207,0.9625,0.07537
54222,0.9625,0.07536
54237,0.9625,0.07534
54258,0.9475,0.07533
54275,0.9575,0.07532
54292,0.9575,0.0753
54309,0.9575,0.07529
54329,0.95,0.07528
54346,0.9575,0.07526
54363,0.9575,0.07525
54380,0.9575,0.07524
54399,0.9525,0.07523
54415,0.96,0.07521
54430,0.9625,0.0752
54451,0.9475,0.07519
54469,0.955,0.07518
54485,0.96,0.07516
54506,0.9475,0.07515
54523,0.9575,0.07514
54538,0.9625,0.07513
54556,0.955,0.07511
54572,0.96,0.0751
54588,0.96,0.07509
54605,0.9575,0.07508
54620,0.9625,0.07507
54635,0.9625,0.07506
54654,0.9525,0.07504
54669,0.9625,0.07503
54685,0.96,0.07502
54709,0.94,0.075
54726,0.9575,0.07499
54745,0.9525,0.07498
54762,0.9575,0.07497
54780,0.955,0.07496
54799,0.9525,0.07494
54818,0.9525,0.07493
54836,0.955,0.07492
54853,0.9575,0.0749
54869,0.96,0.07489
54890,0.9475,0.07488
54908,0.955,0.07487
54924,0.96,0.07485
54939,0.9625,0.07484
54954,0.9625,0.07483
54973,0.9525,0.07482
54989,0.96,0.07481
55004,0.9625,0.0748
55019,0.9625,0.07479
55035,0.96,0.07478
55055,0.95,0.07476
55070,0.9625,0.07475
55087,0.9575,0.07474
55103,0.96,0.07473
55118,0.9625,0.07472
55135,0.9575,0.07471
55150,0.9625,0.0747
55167,0.9575,0.07469
55183,0.96,0.07468
55198,0.9625,0.07467
55215,0.9575,0.07466
55234,0.9525,0.07464
55249,0.9625,0.07463
55264,0.9625,0.07462
55282,0.955,0.07461
55298,0.96,0.0746
55313,0.9625,0.07459
55328,0.9625,0.07458
55345,0.9575,0.07457
55364,0.9525,0.07456
55379,0.9625,0.07455
55395,0.96,0.07454
55411,0.96,0.07453
55430,0.9525,0.07451
55448,0.955,0.0745
55463,0.9625,0.07449
55480,0.9575,0.07448
55495,0.9625,0.07447
55510,0.9625,0.07446
55525,0.9625,0.07445
55541,0.96,0.07444
55558,0.9575,0.07443
55576,0.955,0.07442
55597,0.9475,0.0744
55613,0.96,0.07439
55628,0.9625,0.07438
55644,0.96,0.07437
55659,0.9625,0.07436
55674,0.9625,0.07435
55691,0.9575,0.07434
55708,0.9575,0.07433
55725,0.9575,0.07432
55742,0.9575,0.07431
55758,0.96,0.0743
55773,0.9625,0.07429
55788,0.9625,0.07428
55806,0.955,0.07427
55822,0.96,0.07426
55839,0.9575,0.07425
55855,0.96,0.07424
55870,0.9625,0.07423
55891,0.9475,0.07421
55906,0.9625,0.0742
55921,0.9625,0.0742
55937,0.96,0.07418
55953,0.96,0.07417
55968,0.9625,0.07417
55983,0.9625,0.07416
56001,0.955,0.07414
56017,0.96,0.07413
56035,0.955,0.07412
56051,0.96,0.07411
56066,0.9625,0.0741
56084,0.955,0.07409
56099,0.9625,0.07408
56114,0.9625,0.07407
56129,0.9625,0.07406
56144,0.9625,0.07406
56160,0.96,0.07405
56180,0.95,0.07403
56197,0.9575,0.07402
56212,0.9625,0.07401
56227,0.9625,0.074
56244,0.9575,0.07399
56259,0.9625,0.07398
56275,0.96,0.07397
56290,0.9625,0.07396
56310,0.95,0.07395
56326,0.96,0.07394
56343,0.9575,0.07393
56359,0.96,0.07392
56379,0.95,0.07391
56396,0.9575,0.0739
56411,0.9625,0.07389
56426,0.9625,0.07388
56441,0.9625,0.07387
56456,0.9625,0.07386
56475,0.9525,0.07385
56491,0.96,0.07384
56506,0.9625,0.07383
56523,0.9575,0.07382
56540,0.9575,0.07381
56555,0.9625,0.0738
56571,0.96,0.07379
56587,0.96,0.07379
56602,0.9625,0.07378
56617,0.9625,0.07377
56632,0.9625,0.07376
56651,0.9525,0.07375
56668,0.9575,0.07374
56685,0.9575,0.07373
56700,0.9625,0.07372
56716,0.96,0.07371
56731,0.9625,0.0737
56749,0.955,0.07369
56767,0.955,0.07368
56783,0.96,0.07367
56798,0.9625,0.07366
56813,0.9625,0.07365
56831,0.955,0.07364
56847,0.96,0.07363
56865,0.955,0.07362
56883,0.955,0.07361
56900,0.9575,0.0736
56915,0.9625,0.07359
56930,0.9625,0.07358
56946,0.96,0.07357
56964,0.955,0.07356
56982,0.955,0.07355
56997,0.9625,0.07354
57012,0.9625,0.07354
57028,0.96,0.07353
57045,0.9575,0.07352
57062,0.9575,0.07351
57078,0.96,0.0735
57095,0.9575,0.07349
57112,0.9575,0.07348
57133,0.9475,0.07347
57151,0.955,0.07346
57166,0.9625,0.07345
57182,0.96,0.07344
57200,0.955,0.07343
57226,0.935,0.07341
57242,0.96,0.0734
57262,0.95,0.07339
57277,0.9625,0.07338
57294,0.9575,0.07338
57310,0.96,0.07337
57326,0.96,0.07336
57355,0.9275,0.07334
57370,0.9625,0.07333
57385,0.9625,0.07332
57404,0.9525,0.07331
57421,0.9575,0.0733
57438,0.9575,0.07329
57453,0.9625,0.07329
57470,0.9575,0.07328
57489,0.9525,0.07327
57509,0.95,0.07326
57524,0.9625,0.07325
57543,0.9525,0.07324
57561,0.955,0.07323
57576,0.9625,0.07322
57592,0.96,0.07321
57609,0.9575,0.0732
57626,0.9575,0.07319
57643,0.9575,0.07318
57662,0.9525,0.07317
57677,0.9625,0.07316
57693,0.96,0.07315
57713,0.95,0.07314
57731,0.955,0.07313
57746,0.9625,0.07313
57761,0.9625,0.07312
57778,0.9575,0.07311
57795,0.9575,0.0731
57811,0.96,0.07309
57837,0.935,0.07308
57856,0.9525,0.07307
57871,0.9625,0.07306
57887,0.96,0.07305
57903,0.96,0.07304
57920,0.9575,0.07303
57940,0.95,0.07302
57956,0.96,0.07301
57975,0.9525,0.073
57990,0.9625,0.073
58006,0.96,0.07299
58024,0.955,0.07298
58039,0.9625,0.07297
58056,0.9575,0.07296
58071,0.9625,0.07295
58087,0.96,0.07294
58105,0.955,0.07293
58120,0.9625,0.07293
58137,0.9575,0.07292
58152,0.9625,0.07291
58168,0.96,0.0729
58183,0.9625,0.07289
58198,0.9625,0.07289
58214,0.96,0.07288
58230,0.96,0.07287
58246,0.96,0.07286
58264,0.955,0.07285
58279,0.9625,0.07284
58296,0.9575,0.07284
58313,0.9575,0.07283
58331,0.955,0.07282
58346,0.9625,0.07281
58362,0.96,0.0728
58379,0.9575,0.07279
58396,0.9575,0.07278
58411,0.9625,0.07278
58430,0.9525,0.07277
58445,0.9625,0.07276
58463,0.955,0.07275
58482,0.9525,0.07274
58497,0.9625,0.07273
58515,0.955,0.07272
58530,0.9625,0.07272
58546,0.96,0.07271
58564,0.955,0.0727
58582,0.955,0.07269
58597,0.9625,0.07268
58612,0.9625,0.07267
58628,0.96,0.07267
58643,0.9625,0.07266
58660,0.9575,0.07265
58677,0.9575,0.07264
58692,0.9625,0.07263
58709,0.9575,0.07263
58724,0.9625,0.07262
58739,0.9625,0.07261
58754,0.9625,0.0726
58771,0.9575,0.0726
58788,0.9575,0.07259
58805,0.9575,0.07258
58821,0.96,0.07257
58837,0.96,0.07256
58853,0.96,0.07256
58868,0.9625,0.07255
58883,0.9625,0.07254
58899,0.96,0.07253
58914,0.9625,0.07253
58931,0.9575,0.07252
58946,0.9625,0.07251
58961,0.9625,0.0725
58976,0.9625,0.07249
58991,0.9625,0.07249
59006,0.9625,0.07248
59024,0.955,0.07247
59039,0.9625,0.07246
59060,0.9475,0.07245
59077,0.9575,0.07245
59092,0.9625,0.07244
59109,0.9575,0.07243
59126,0.9575,0.07242
59141,0.9625,0.07242
59159,0.955,0.07241
59176,0.9575,0.0724
59193,0.9575,0.07239
59209,0.96,0.07238
59225,0.96,0.07238
59243,0.955,0.07237
59259,0.96,0.07236
59275,0.96,0.07235
59294,0.9525,0.07234
59311,0.9575,0.07233
59329,0.955,0.07233
59344,0.9625,0.07232
59359,0.9625,0.07231
59374,0.9625,0.0723
59392,0.955,0.0723
59407,0.9625,0.07229
59422,0.9625,0.07228
59437,0.9625,0.07228
59454,0.9575,0.07227
59472,0.955,0.07226
59489,0.9575,0.07225
59509,0.95,0.07224
59524,0.9625,0.07223
59542,0.955,0.07223
59557,0.9625,0.07222
59573,0.96,0.07221
59588,0.9625,0.07221
59606,0.955,0.0722
59621,0.9625,0.07219
59636,0.9625,0.07218
59652,0.96,0.07218
59668,0.96,0.07217
59683,0.9625,0.07216
59698,0.9625,0.07215
59713,0.9625,0.07215
59728,0.9625,0.07214
59744,0.96,0.07213
59759,0.9625,0.07213
59775,0.96,0.07212
59790,0.9625,0.07211
59809,0.9525,0.0721
59824,0.9625,0.0721
59841,0.9575,0.07209
59858,0.9575,0.07208
59877,0.9525,0.07207
59893,0.96,0.07207
59912,0.9525,0.07206
59931,0.9525,0.07205
59946,0.9625,0.07204
59962,0.96,0.07204
59980,0.955,0.07203
59995,0.9625,0.07202
