steps,rewards,epsilon
44755,0.97,0.08614
44771,0.96,0.08611
44784,0.9675,0.08609
44796,0.97,0.08607
44810,0.965,0.08605
44831,0.9475,0.08601
44845,0.965,0.08599
44857,0.97,0.08597
44875,0.955,0.08594
44889,0.965,0.08592
44902,0.9675,0.0859
44914,0.97,0.08588
44929,0.9625,0.08585
44942,0.9675,0.08583
44955,0.9675,0.08581
44973,0.955,0.08578
44985,0.97,0.08576
44997,0.97,0.08574
45009,0.97,0.08572
45024,0.9625,0.0857
45036,0.97,0.08568
45048,0.97,0.08566
45060,0.97,0.08564
45072,0.97,0.08562
45084,0.97,0.0856
45096,0.97,0.08558
45108,0.97,0.08556
45122,0.965,0.08554
45134,0.97,0.08552
45146,0.97,0.0855
45158,0.97,0.08548
45170,0.97,0.08546
45185,0.9625,0.08543
45199,0.965,0.08541
45213,0.965,0.08539
45227,0.965,0.08537
45239,0.97,0.08535
45251,0.97,0.08533
45264,0.9675,0.08531
45276,0.97,0.08529
45288,0.97,0.08527
45301,0.9675,0.08525
45315,0.965,0.08523
45329,0.965,0.0852
45344,0.9625,0.08518
45356,0.97,0.08516
45369,0.9675,0.08514
45383,0.965,0.08512
45397,0.965,0.0851
45409,0.97,0.08508
45422,0.9675,0.08506
45437,0.9625,0.08503
45449,0.97,0.08501
45462,0.9675,0.08499
45475,0.9675,0.08497
45489,0.965,0.08495
45501,0.97,0.08493
45515,0.965,0.08491
45527,0.97,0.08489
45542,0.9625,0.08487
45555,0.9675,0.08485
45570,0.9625,0.08482
45582,0.97,0.08481
45594,0.97,0.08479
45606,0.97,0.08477
45618,0.97,0.08475
45631,0.9675,0.08473
45644,0.9675,0.08471
45660,0.96,0.08469
45672,0.97,0.08467
45684,0.97,0.08465
45696,0.97,0.08463
45708,0.97,0.08461
45720,0.97,0.08459
45737,0.9575,0.08457
45753,0.96,0.08454
45767,0.965,0.08452
45779,0.97,0.0845
45793,0.965,0.08448
45805,0.97,0.08446
45817,0.97,0.08444
45831,0.965,0.08442
45846,0.9625,0.0844
45858,0.97,0.08438
45872,0.965,0.08436
45885,0.9675,0.08434
45899,0.965,0.08432
45912,0.9675,0.0843
45924,0.97,0.08428
45938,0.965,0.08426
45954,0.96,0.08424
45968,0.965,0.08422
45980,0.97,0.0842
45995,0.9625,0.08418
46008,0.9675,0.08416
46020,0.97,0.08414
46033,0.9675,0.08412
46045,0.97,0.0841
46059,0.965,0.08408
46076,0.9575,0.08405
46088,0.97,0.08404
46103,0.9625,0.08401
46115,0.97,0.084
46130,0.9625,0.08397
46144,0.965,0.08395
46156,0.97,0.08394
46172,0.96,0.08391
46184,0.97,0.08389
46198,0.965,0.08387
46213,0.9625,0.08385
46225,0.97,0.08383
46237,0.97,0.08382
46251,0.965,0.0838
46263,0.97,0.08378
46275,0.97,0.08376
46287,0.97,0.08374
46299,0.97,0.08373
46313,0.965,0.0837
46326,0.9675,0.08369
46344,0.955,0.08366
46358,0.965,0.08364
46370,0.97,0.08362
46386,0.96,0.0836
46400,0.965,0.08358
46412,0.97,0.08356
46426,0.965,0.08354
46438,0.97,0.08352
46452,0.965,0.0835
46464,0.97,0.08349
46476,0.97,0.08347
46495,0.9525,0.08344
46509,0.965,0.08342
46521,0.97,0.0834
46537,0.96,0.08338
46554,0.9575,0.08336
46566,0.97,0.08334
46579,0.9675,0.08332
46592,0.9675,0.0833
46604,0.97,0.08329
46617,0.9675,0.08327
46630,0.9675,0.08325
46642,0.97,0.08323
46660,0.955,0.08321
46673,0.9675,0.08319
46685,0.97,0.08317
46698,0.9675,0.08315
46710,0.97,0.08314
46723,0.9675,0.08312
46735,0.97,0.0831
46748,0.9675,0.08308
46760,0.97,0.08306
46773,0.9675,0.08305
46791,0.955,0.08302
46805,0.965,0.083
46819,0.965,0.08298
46831,0.97,0.08297
46844,0.9675,0.08295
46856,0.97,0.08293
46868,0.97,0.08291
46881,0.9675,0.0829
46894,0.9675,0.08288
46908,0.965,0.08286
46920,0.97,0.08284
46935,0.9625,0.08282
46947,0.97,0.0828
46961,0.965,0.08279
46973,0.97,0.08277
46985,0.97,0.08275
46999,0.965,0.08273
47013,0.965,0.08271
47027,0.965,0.08269
47040,0.9675,0.08268
47053,0.9675,0.08266
47067,0.965,0.08264
47079,0.97,0.08262
47097,0.955,0.0826
47109,0.97,0.08258
47122,0.9675,0.08256
47136,0.965,0.08255
47149,0.9675,0.08253
47162,0.9675,0.08251
47176,0.965,0.08249
47193,0.9575,0.08247
47207,0.965,0.08245
47220,0.9675,0.08243
47232,0.97,0.08242
47248,0.96,0.08239
47260,0.97,0.08238
47279,0.9525,0.08235
47294,0.9625,0.08233
47306,0.97,0.08232
47327,0.9475,0.08229
47339,0.97,0.08227
47353,0.965,0.08225
47367,0.965,0.08223
47382,0.9625,0.08221
47398,0.96,0.08219
47411,0.9675,0.08218
47426,0.9625,0.08216
47441,0.9625,0.08214
47453,0.97,0.08212
47465,0.97,0.0821
47479,0.965,0.08209
47493,0.965,0.08207
47505,0.97,0.08205
47521,0.96,0.08203
47535,0.965,0.08201
47547,0.97,0.082
47561,0.965,0.08198
47575,0.965,0.08196
47588,0.9675,0.08194
47600,0.97,0.08193
47613,0.9675,0.08191
47630,0.9575,0.08189
47643,0.9675,0.08187
47656,0.9675,0.08185
47670,0.965,0.08184
47684,0.965,0.08182
47697,0.9675,0.0818
47712,0.9625,0.08178
47724,0.97,0.08177
47736,0.97,0.08175
47749,0.9675,0.08173
47762,0.9675,0.08172
47776,0.965,0.0817
47790,0.965,0.08168
47802,0.97,0.08167
47816,0.965,0.08165
47829,0.9675,0.08163
47841,0.97,0.08162
47853,0.97,0.0816
47867,0.965,0.08158
47880,0.9675,0.08157
47892,0.97,0.08155
47905,0.9675,0.08153
47917,0.97,0.08152
47932,0.9625,0.0815
47944,0.97,0.08149
47956,0.97,0.08147
47969,0.9675,0.08145
47983,0.965,0.08144
47996,0.9675,0.08142
48010,0.965,0.0814
48026,0.96,0.08138
48040,0.965,0.08136
48054,0.965,0.08135
48066,0.97,0.08133
48080,0.965,0.08131
48095,0.9625,0.0813
48107,0.97,0.08128
48120,0.9675,0.08126
48135,0.9625,0.08125
48147,0.97,0.08123
48160,0.9675,0.08121
48174,0.965,0.0812
48186,0.97,0.08118
48203,0.9575,0.08116
48216,0.9675,0.08114
48232,0.96,0.08112
48244,0.97,0.08111
48257,0.9675,0.08109
48271,0.965,0.08108
48284,0.9675,0.08106
48301,0.9575,0.08104
48315,0.965,0.08102
48330,0.9625,0.081
48342,0.97,0.08099
48354,0.97,0.08098
48368,0.965,0.08096
48380,0.97,0.08094
48394,0.965,0.08093
48414,0.95,0.0809
48427,0.9675,0.08089
48445,0.955,0.08086
48459,0.965,0.08085
48472,0.9675,0.08083
48484,0.97,0.08082
48503,0.9525,0.08079
48515,0.97,0.08078
48527,0.97,0.08077
48539,0.97,0.08075
48555,0.96,0.08073
48567,0.97,0.08072
48579,0.97,0.0807
48591,0.97,0.08069
48605,0.965,0.08067
48617,0.97,0.08066
48630,0.9675,0.08064
48642,0.97,0.08063
48654,0.97,0.08061
48671,0.9575,0.08059
48683,0.97,0.08058
48696,0.9675,0.08056
48708,0.97,0.08055
48722,0.965,0.08053
48735,0.9675,0.08052
48747,0.97,0.0805
48760,0.9675,0.08049
48774,0.965,0.08047
48788,0.965,0.08045
48800,0.97,0.08044
48815,0.9625,0.08042
48827,0.97,0.08041
48839,0.97,0.08039
48851,0.97,0.08038
48863,0.97,0.08037
48875,0.97,0.08035
48887,0.97,0.08034
48900,0.9675,0.08032
48914,0.965,0.08031
48927,0.9675,0.08029
48940,0.9675,0.08028
48954,0.965,0.08026
48966,0.97,0.08025
48979,0.9675,0.08023
48991,0.97,0.08022
49003,0.97,0.0802
49018,0.9625,0.08019
49034,0.96,0.08017
49047,0.9675,0.08015
49063,0.96,0.08013
49075,0.97,0.08012
49088,0.9675,0.08011
49101,0.9675,0.08009
49113,0.97,0.08008
49125,0.97,0.08006
49137,0.97,0.08005
49150,0.9675,0.08003
49164,0.965,0.08002
49179,0.9625,0.08
49191,0.97,0.07999
49205,0.965,0.07997
49219,0.965,0.07996
49231,0.97,0.07994
49243,0.97,0.07993
49256,0.9675,0.07991
49268,0.97,0.0799
49281,0.9675,0.07989
49297,0.96,0.07987
49310,0.9675,0.07985
49322,0.97,0.07984
49334,0.97,0.07983
49346,0.97,0.07981
49359,0.9675,0.0798
49371,0.97,0.07979
49383,0.97,0.07977
49395,0.97,0.07976
49408,0.9675,0.07974
49421,0.9675,0.07973
49434,0.9675,0.07971
49450,0.96,0.0797
49464,0.965,0.07968
49477,0.9675,0.07967
49490,0.9675,0.07965
49505,0.9625,0.07964
49520,0.9625,0.07962
49534,0.965,0.0796
49546,0.97,0.07959
49559,0.9675,0.07958
49571,0.97,0.07956
49586,0.9625,0.07955
49598,0.97,0.07953
49612,0.965,0.07952
49624,0.97,0.07951
49636,0.97,0.07949
49652,0.96,0.07947
49666,0.965,0.07946
49678,0.97,0.07945
49691,0.9675,0.07943
49705,0.965,0.07942
49717,0.97,0.0794
49729,0.97,0.07939
49741,0.97,0.07938
49754,0.9675,0.07936
49769,0.9625,0.07935
49785,0.96,0.07933
49799,0.965,0.07931
49817,0.955,0.0793
49833,0.96,0.07928
49848,0.9625,0.07926
49860,0.97,0.07925
49877,0.9575,0.07923
49890,0.9675,0.07922
49904,0.965,0.0792
49917,0.9675,0.07919
49929,0.97,0.07918
49942,0.9675,0.07916
49955,0.9675,0.07915
49971,0.96,0.07913
49983,0.97,0.07912
49996,0.9675,0.0791
50008,0.97,0.07909
50021,0.9675,0.07908
50035,0.965,0.07906
50048,0.9675,0.07905
50060,0.97,0.07904
50074,0.965,0.07902
50087,0.9675,0.07901
50099,0.97,0.079
50111,0.97,0.07898
50123,0.97,0.07897
50135,0.97,0.07896
50149,0.965,0.07894
50163,0.965,0.07893
50176,0.9675,0.07892
50188,0.97,0.0789
50201,0.9675,0.07889
50215,0.965,0.07887
50227,0.97,0.07886
50241,0.965,0.07885
50253,0.97,0.07883
50266,0.9675,0.07882
50280,0.965,0.07881
50295,0.9625,0.07879
50311,0.96,0.07877
50323,0.97,0.07876
50335,0.97,0.07875
50347,0.97,0.07874
50360,0.9675,0.07872
50372,0.97,0.07871
50385,0.9675,0.0787
50397,0.97,0.07869
50409,0.97,0.07867
50423,0.965,0.07866
50435,0.97,0.07865
50449,0.965,0.07863
50463,0.965,0.07862
50477,0.965,0.07861
50489,0.97,0.07859
50503,0.965,0.07858
50516,0.9675,0.07857
50528,0.97,0.07855
50540,0.97,0.07854
50554,0.965,0.07853
50566,0.97,0.07851
50579,0.9675,0.0785
50591,0.97,0.07849
50604,0.9675,0.07848
50617,0.9675,0.07846
50630,0.9675,0.07845
50644,0.965,0.07844
50661,0.9575,0.07842
50674,0.9675,0.07841
50686,0.97,0.07839
50698,0.97,0.07838
50713,0.9625,0.07837
50726,0.9675,0.07835
50740,0.965,0.07834
50752,0.97,0.07833
50764,0.97,0.07832
50776,0.97,0.0783
50788,0.97,0.07829
50803,0.9625,0.07828
50816,0.9675,0.07827
50829,0.9675,0.07825
50842,0.9675,0.07824
50854,0.97,0.07823
50867,0.9675,0.07822
50879,0.97,0.0782
50893,0.965,0.07819
50905,0.97,0.07818
50918,0.9675,0.07817
50930,0.97,0.07815
50942,0.97,0.07814
50955,0.9675,0.07813
50967,0.97,0.07812
50984,0.9575,0.0781
50999,0.9625,0.07809
51011,0.97,0.07807
51025,0.965,0.07806
51039,0.965,0.07805
51052,0.9675,0.07803
51067,0.9625,0.07802
51079,0.97,0.07801
51091,0.97,0.078
51103,0.97,0.07799
51120,0.9575,0.07797
51133,0.9675,0.07796
51146,0.9675,0.07794
51158,0.97,0.07793
51172,0.965,0.07792
51184,0.97,0.07791
51199,0.9625,0.07789
51211,0.97,0.07788
51223,0.97,0.07787
51235,0.97,0.07786
51249,0.965,0.07785
51261,0.97,0.07783
51274,0.9675,0.07782
51286,0.97,0.07781
51298,0.97,0.0778
51312,0.965,0.07779
51326,0.965,0.07777
51340,0.965,0.07776
51352,0.97,0.07775
51364,0.97,0.07774
51376,0.97,0.07773
51389,0.9675,0.07771
51404,0.9625,0.0777
51416,0.97,0.07769
51428,0.97,0.07768
51444,0.96,0.07766
51458,0.965,0.07765
51475,0.9575,0.07763
51487,0.97,0.07762
51501,0.965,0.07761
51515,0.965,0.0776
51527,0.97,0.07758
51541,0.965,0.07757
51554,0.9675,0.07756
51566,0.97,0.07755
51578,0.97,0.07754
51594,0.96,0.07752
51606,0.97,0.07751
51620,0.965,0.0775
51633,0.9675,0.07749
51647,0.965,0.07747
51659,0.97,0.07746
51671,0.97,0.07745
51683,0.97,0.07744
51695,0.97,0.07743
51710,0.9625,0.07742
51724,0.965,0.0774
51737,0.9675,0.07739
51749,0.97,0.07738
51762,0.9675,0.07737
51777,0.9625,0.07736
51791,0.965,0.07734
51803,0.97,0.07733
51815,0.97,0.07732
51830,0.9625,0.07731
51845,0.9625,0.07729
51858,0.9675,0.07728
51873,0.9625,0.07727
51885,0.97,0.07726
51898,0.9675,0.07725
51911,0.9675,0.07723
51925,0.965,0.07722
51939,0.965,0.07721
51951,0.97,0.0772
51965,0.965,0.07719
51977,0.97,0.07718
51994,0.9575,0.07716
52006,0.97,0.07715
52020,0.965,0.07714
52033,0.9675,0.07713
52045,0.97,0.07711
52058,0.9675,0.0771
52072,0.965,0.07709
52084,0.97,0.07708
52097,0.9675,0.07707
52110,0.9675,0.07706
52123,0.9675,0.07705
52135,0.97,0.07704
52148,0.9675,0.07702
52160,0.97,0.07701
52172,0.97,0.077
52186,0.965,0.07699
52204,0.955,0.07697
52217,0.9675,0.07696
52230,0.9675,0.07695
52245,0.9625,0.07694
52257,0.97,0.07693
52269,0.97,0.07692
52282,0.9675,0.07691
52294,0.97,0.0769
52306,0.97,0.07689
52320,0.965,0.07687
52333,0.9675,0.07686
52349,0.96,0.07685
52363,0.965,0.07684
52376,0.9675,0.07683
52390,0.965,0.07681
52402,0.97,0.0768
52414,0.97,0.07679
52427,0.9675,0.07678
52439,0.97,0.07677
52451,0.97,0.07676
52466,0.9625,0.07675
52480,0.965,0.07674
52494,0.965,0.07672
52506,0.97,0.07671
52518,0.97,0.0767
52531,0.9675,0.07669
52543,0.97,0.07668
52556,0.9675,0.07667
52570,0.965,0.07666
52583,0.9675,0.07665
52595,0.97,0.07664
52610,0.9625,0.07663
52622,0.97,0.07662
52635,0.9675,0.0766
52650,0.9625,0.07659
52662,0.97,0.07658
52674,0.97,0.07657
52686,0.97,0.07656
52698,0.97,0.07655
52710,0.97,0.07654
52724,0.965,0.07653
52738,0.965,0.07652
52750,0.97,0.07651
52762,0.97,0.0765
52774,0.97,0.07649
52786,0.97,0.07648
52801,0.9625,0.07647
52815,0.965,0.07645
52827,0.97,0.07644
52840,0.9675,0.07643
52852,0.97,0.07642
52864,0.97,0.07641
52879,0.9625,0.0764
52893,0.965,0.07639
52907,0.965,0.07638
52923,0.96,0.07636
52935,0.97,0.07635
52947,0.97,0.07635
52959,0.97,0.07634
52973,0.965,0.07632
52985,0.97,0.07631
53003,0.955,0.0763
53015,0.97,0.07629
53029,0.965,0.07628
53041,0.97,0.07627
53055,0.965,0.07626
53071,0.96,0.07624
53085,0.965,0.07623
53098,0.9675,0.07622
53111,0.9675,0.07621
53123,0.97,0.0762
53137,0.965,0.07619
53149,0.97,0.07618
53161,0.97,0.07617
53174,0.9675,0.07616
53188,0.965,0.07615
53200,0.97,0.07614
53214,0.965,0.07613
53227,0.9675,0.07612
53239,0.97,0.07611
53252,0.9675,0.0761
53264,0.97,0.07609
53278,0.965,0.07608
53290,0.97,0.07607
53305,0.9625,0.07606
53319,0.965,0.07604
53333,0.965,0.07603
53345,0.97,0.07602
53359,0.965,0.07601
53371,0.97,0.076
53386,0.9625,0.07599
53398,0.97,0.07598
53411,0.9675,0.07597
53425,0.965,0.07596
53437,0.97,0.07595
53449,0.97,0.07594
53461,0.97,0.07593
53473,0.97,0.07592
53488,0.9625,0.07591
53500,0.97,0.0759
53512,0.97,0.07589
53524,0.97,0.07588
53537,0.9675,0.07587
53551,0.965,0.07586
53563,0.97,0.07585
53575,0.97,0.07584
53588,0.9675,0.07583
53606,0.955,0.07582
53619,0.9675,0.07581
53631,0.97,0.0758
53649,0.955,0.07579
53661,0.97,0.07578
53674,0.9675,0.07577
53686,0.97,0.07576
53699,0.9675,0.07575
53711,0.97,0.07574
53724,0.9675,0.07573
53741,0.9575,0.07572
53754,0.9675,0.07571
53768,0.965,0.0757
53780,0.97,0.07569
53793,0.9675,0.07568
53808,0.9625,0.07566
53821,0.9675,0.07565
53833,0.97,0.07565
53845,0.97,0.07564
53857,0.97,0.07563
53869,0.97,0.07562
53881,0.97,0.07561
53895,0.965,0.0756
53909,0.965,0.07559
53922,0.9675,0.07558
53935,0.9675,0.07557
53948,0.9675,0.07556
53960,0.97,0.07555
53973,0.9675,0.07554
53986,0.9675,0.07553
54004,0.955,0.07552
54018,0.965,0.07551
54031,0.9675,0.0755
54043,0.97,0.07549
54055,0.97,0.07548
54067,0.97,0.07547
54081,0.965,0.07546
54093,0.97,0.07545
54105,0.97,0.07544
54117,0.97,0.07543
54129,0.97,0.07542
54143,0.965,0.07541
54156,0.9675,0.0754
54168,0.97,0.07539
54181,0.9675,0.07539
54194,0.9675,0.07538
54209,0.9625,0.07536
54223,0.965,0.07535
54237,0.965,0.07534
54249,0.97,0.07534
54267,0.955,0.07532
54280,0.9675,0.07531
54292,0.97,0.0753
54306,0.965,0.07529
54320,0.965,0.07528
54335,0.9625,0.07527
54347,0.97,0.07526
54364,0.9575,0.07525
54377,0.9675,0.07524
54392,0.9625,0.07523
54404,0.97,0.07522
54420,0.96,0.07521
54438,0.955,0.0752
54450,0.97,0.07519
54463,0.9675,0.07518
54475,0.97,0.07517
54488,0.9675,0.07516
54501,0.9675,0.07515
54514,0.9675,0.07514
54526,0.97,0.07513
54541,0.9625,0.07512
54556,0.9625,0.07511
54569,0.9675,0.0751
54581,0.97,0.0751
54594,0.9675,0.07509
54606,0.97,0.07508
54618,0.97,0.07507
54633,0.9625,0.07506
54645,0.97,0.07505
54657,0.97,0.07504
54672,0.9625,0.07503
54684,0.97,0.07502
54699,0.9625,0.07501
54716,0.9575,0.075
54731,0.9625,0.07499
54747,0.96,0.07498
54767,0.95,0.07496
54779,0.97,0.07496
54792,0.9675,0.07495
54808,0.96,0.07494
54820,0.97,0.07493
54832,0.97,0.07492
54845,0.9675,0.07491
54860,0.9625,0.0749
54874,0.965,0.07489
54886,0.97,0.07488
54900,0.965,0.07487
54913,0.9675,0.07486
54925,0.97,0.07485
54937,0.97,0.07485
54949,0.97,0.07484
54964,0.9625,0.07483
54977,0.9675,0.07482
54991,0.965,0.07481
55006,0.9625,0.0748
55018,0.97,0.07479
55036,0.955,0.07478
55048,0.97,0.07477
55060,0.97,0.07476
55073,0.9675,0.07475
55085,0.97,0.07474
55097,0.97,0.07474
55109,0.97,0.07473
55121,0.97,0.07472
55138,0.9575,0.07471
55151,0.9675,0.0747
55164,0.9675,0.07469
55178,0.965,0.07468
55193,0.9625,0.07467
55213,0.95,0.07466
55229,0.96,0.07465
55241,0.97,0.07464
55255,0.965,0.07463
55267,0.97,0.07462
55281,0.965,0.07461
55293,0.97,0.0746
55305,0.97,0.0746
55318,0.9675,0.07459
55331,0.9675,0.07458
55343,0.97,0.07457
55355,0.97,0.07456
55370,0.9625,0.07455
55382,0.97,0.07454
55394,0.97,0.07454
55407,0.9675,0.07453
55419,0.97,0.07452
55432,0.9675,0.07451
55444,0.97,0.0745
55456,0.97,0.0745
55468,0.97,0.07449
55480,0.97,0.07448
55493,0.9675,0.07447
55505,0.97,0.07446
55517,0.97,0.07446
55529,0.97,0.07445
55542,0.9675,0.07444
55554,0.97,0.07443
55566,0.97,0.07442
55581,0.9625,0.07441
55595,0.965,0.0744
55607,0.97,0.0744
55620,0.9675,0.07439
55632,0.97,0.07438
55646,0.965,0.07437
55659,0.9675,0.07436
55672,0.9675,0.07435
55685,0.9675,0.07435
55701,0.96,0.07434
55714,0.9675,0.07433
55727,0.9675,0.07432
55741,0.965,0.07431
55753,0.97,0.0743
55765,0.97,0.07429
55777,0.97,0.07429
55795,0.955,0.07428
55807,0.97,0.07427
55821,0.965,0.07426
55833,0.97,0.07425
55848,0.9625,0.07424
55860,0.97,0.07423
55872,0.97,0.07423
55887,0.9625,0.07422
55903,0.96,0.07421
55918,0.9625,0.0742
55931,0.9675,0.07419
55943,0.97,0.07418
55955,0.97,0.07417
55969,0.965,0.07416
55981,0.97,0.07416
55993,0.97,0.07415
56005,0.97,0.07414
56018,0.9675,0.07413
56033,0.9625,0.07412
56051,0.955,0.07411
56065,0.965,0.0741
56079,0.965,0.0741
56091,0.97,0.07409
56105,0.965,0.07408
56120,0.9625,0.07407
56132,0.97,0.07406
56146,0.965,0.07405
56158,0.97,0.07405
56170,0.97,0.07404
56182,0.97,0.07403
56195,0.9675,0.07402
56209,0.965,0.07401
56222,0.9675,0.07401
56234,0.97,0.074
56248,0.965,0.07399
56261,0.9675,0.07398
56274,0.9675,0.07397
56286,0.97,0.07397
56299,0.9675,0.07396
56311,0.97,0.07395
56327,0.96,0.07394
56340,0.9675,0.07393
56357,0.9575,0.07392
56369,0.97,0.07392
56381,0.97,0.07391
56399,0.955,0.0739
56413,0.965,0.07389
56425,0.97,0.07388
56438,0.9675,0.07387
56454,0.96,0.07387
56466,0.97,0.07386
56480,0.965,0.07385
56492,0.97,0.07384
56504,0.97,0.07383
56516,0.97,0.07383
56528,0.97,0.07382
56540,0.97,0.07381
56553,0.9675,0.07381
56566,0.9675,0.0738
56579,0.9675,0.07379
56591,0.97,0.07378
56603,0.97,0.07378
56616,0.9675,0.07377
56630,0.965,0.07376
56642,0.97,0.07375
56654,0.97,0.07375
56670,0.96,0.07374
56687,0.9575,0.07373
56699,0.97,0.07372
56711,0.97,0.07371
56723,0.97,0.0737
56735,0.97,0.0737
56750,0.9625,0.07369
56762,0.97,0.07368
56774,0.97,0.07367
56786,0.97,0.07367
56798,0.97,0.07366
56810,0.97,0.07365
56822,0.97,0.07365
56834,0.97,0.07364
56846,0.97,0.07363
56858,0.97,0.07362
56870,0.97,0.07362
56882,0.97,0.07361
56894,0.97,0.0736
56906,0.97,0.0736
56918,0.97,0.07359
56931,0.9675,0.07358
56945,0.965,0.07357
56957,0.97,0.07357
56969,0.97,0.07356
56981,0.97,0.07355
56993,0.97,0.07355
57008,0.9625,0.07354
57020,0.97,0.07353
57035,0.9625,0.07352
57047,0.97,0.07352
57059,0.97,0.07351
57071,0.97,0.0735
57083,0.97,0.07349
57095,0.97,0.07349
57107,0.97,0.07348
57119,0.97,0.07347
57131,0.97,0.07347
57143,0.97,0.07346
57155,0.97,0.07345
57172,0.9575,0.07344
57184,0.97,0.07344
57201,0.9575,0.07343
57216,0.9625,0.07342
57232,0.96,0.07341
57245,0.9675,0.0734
57257,0.97,0.0734
57271,0.965,0.07339
57283,0.97,0.07338
57296,0.9675,0.07337
57309,0.9675,0.07337
57323,0.965,0.07336
57335,0.97,0.07335
57349,0.965,0.07334
57362,0.9675,0.07334
57374,0.97,0.07333
57386,0.97,0.07332
57403,0.9575,0.07331
57415,0.97,0.07331
57430,0.9625,0.0733
57442,0.97,0.07329
57458,0.96,0.07328
57470,0.97,0.07328
57482,0.97,0.07327
57494,0.97,0.07326
57507,0.9675,0.07326
57519,0.97,0.07325
57531,0.97,0.07324
57543,0.97,0.07324
57556,0.9675,0.07323
57570,0.965,0.07322
57582,0.97,0.07322
57594,0.97,0.07321
57606,0.97,0.0732
57620,0.965,0.07319
57632,0.97,0.07319
57645,0.9675,0.07318
57657,0.97,0.07317
57672,0.9625,0.07317
57684,0.97,0.07316
57701,0.9575,0.07315
57714,0.9675,0.07314
57726,0.97,0.07314
57738,0.97,0.07313
57751,0.9675,0.07312
57767,0.96,0.07311
57780,0.9675,0.07311
57792,0.97,0.0731
57809,0.9575,0.07309
57822,0.9675,0.07308
57836,0.965,0.07308
57848,0.97,0.07307
57860,0.97,0.07306
57873,0.9675,0.07306
57887,0.965,0.07305
57901,0.965,0.07304
57918,0.9575,0.07303
57930,0.97,0.07303
57944,0.965,0.07302
57956,0.97,0.07301
57968,0.97,0.07301
57982,0.965,0.073
57995,0.9675,0.07299
58007,0.97,0.07299
58022,0.9625,0.07298
58037,0.9625,0.07297
58049,0.97,0.07296
58061,0.97,0.07296
58074,0.9675,0.07295
58086,0.97,0.07294
58102,0.96,0.07294
58114,0.97,0.07293
58127,0.9675,0.07292
58140,0.9675,0.07292
58153,0.9675,0.07291
58166,0.9675,0.0729
58179,0.9675,0.0729
58191,0.97,0.07289
58204,0.9675,0.07288
58217,0.9675,0.07288
58230,0.9675,0.07287
58242,0.97,0.07286
58258,0.96,0.07285
58271,0.9675,0.07285
58287,0.96,0.07284
58300,0.9675,0.07283
58313,0.9675,0.07283
58325,0.97,0.07282
58338,0.9675,0.07281
58350,0.97,0.07281
58363,0.9675,0.0728
58379,0.96,0.07279
58391,0.97,0.07279
58403,0.97,0.07278
58415,0.97,0.07277
58428,0.9675,0.07277
58442,0.965,0.07276
58455,0.9675,0.07275
58467,0.97,0.07275
58479,0.97,0.07274
58491,0.97,0.07274
58503,0.97,0.07273
58515,0.97,0.07272
58527,0.97,0.07272
58539,0.97,0.07271
58553,0.965,0.0727
58571,0.955,0.0727
58583,0.97,0.07269
58596,0.9675,0.07268
58609,0.9675,0.07268
58624,0.9625,0.07267
58638,0.965,0.07266
58654,0.96,0.07265
58673,0.9525,0.07264
58687,0.965,0.07264
58699,0.97,0.07263
58713,0.965,0.07262
58725,0.97,0.07262
58739,0.965,0.07261
58752,0.9675,0.0726
58767,0.9625,0.0726
58779,0.97,0.07259
58792,0.9675,0.07259
58804,0.97,0.07258
58820,0.96,0.07257
58832,0.97,0.07257
58844,0.97,0.07256
58856,0.97,0.07255
58868,0.97,0.07255
58880,0.97,0.07254
58892,0.97,0.07254
58904,0.97,0.07253
58916,0.97,0.07252
58928,0.97,0.07252
58943,0.9625,0.07251
58956,0.9675,0.0725
58972,0.96,0.0725
58985,0.9675,0.07249
58999,0.965,0.07248
59012,0.9675,0.07248
59026,0.965,0.07247
59038,0.97,0.07246
59052,0.965,0.07246
59064,0.97,0.07245
59080,0.96,0.07244
59093,0.9675,0.07244
59105,0.97,0.07243
59117,0.97,0.07243
59131,0.965,0.07242
59146,0.9625,0.07241
59158,0.97,0.07241
59172,0.965,0.0724
59184,0.97,0.07239
59199,0.9625,0.07239
59211,0.97,0.07238
59223,0.97,0.07238
59236,0.9675,0.07237
59251,0.9625,0.07236
59263,0.97,0.07236
59279,0.96,0.07235
59291,0.97,0.07234
59303,0.97,0.07234
59315,0.97,0.07233
59327,0.97,0.07233
59341,0.965,0.07232
59355,0.965,0.07231
59368,0.9675,0.07231
59384,0.96,0.0723
59398,0.965,0.07229
59410,0.97,0.07229
59422,0.97,0.07228
59434,0.97,0.07228
59447,0.9675,0.07227
59459,0.97,0.07227
59472,0.9675,0.07226
59485,0.9675,0.07225
59499,0.965,0.07225
59511,0.97,0.07224
59523,0.97,0.07224
59537,0.965,0.07223
59549,0.97,0.07222
59562,0.9675,0.07222
59574,0.97,0.07221
59586,0.97,0.07221
59600,0.965,0.0722
59612,0.97,0.07219
59624,0.97,0.07219
59636,0.97,0.07218
59648,0.97,0.07218
59662,0.965,0.07217
59676,0.965,0.07216
59691,0.9625,0.07216
59709,0.955,0.07215
59721,0.97,0.07214
59736,0.9625,0.07214
59749,0.9675,0.07213
59761,0.97,0.07213
59775,0.965,0.07212
59787,0.97,0.07211
59800,0.9675,0.07211
59812,0.97,0.0721
