steps,extrinsic,intrinsic,loss,td_std
3663,0.00012539999999999999,0.00155264,0.0001498,0.0109248
3713,7.816000000000001e-05,0.0015296799999999998,0.00015467999999999998,0.011086
3763,8.724e-05,0.0015065599999999999,0.00015948,0.011287160000000001
3813,0.0001254,0.0014827999999999998,0.00015928,0.01132364
3863,0.00014448,0.00147148,0.00016916,0.011724759999999999
3913,0.00015448,0.0014709999999999999,0.00017687999999999997,0.01208652
3963,0.00013448,0.00147072,0.00017924,0.012134
4013,0.00013448,0.00147076,0.0001862,0.01225184
4063,0.00022695999999999998,0.00147108,0.00021739999999999997,0.013040280000000001
4113,0.000236,0.0014715599999999998,0.00021428,0.012884600000000001
4163,0.0003004,0.00147228,0.00021944,0.012891640000000001
4213,0.00035571999999999996,0.001473,0.0002188,0.012835639999999999
4263,0.00039292,0.001472,0.0002194,0.01283852
4313,0.00031855999999999996,0.00146332,0.00020156000000000001,0.01243068
4363,0.00031276,0.0014410400000000002,0.00021768,0.01298092
4413,0.00031603999999999996,0.00142024,0.00021112,0.01289308
4463,0.00032700000000000003,0.0013996,0.00021884,0.01317652
4513,0.00029212,0.0013797999999999998,0.00020436,0.01280364
4563,0.00032491999999999997,0.0013674,0.00021452,0.01301548
4613,0.00033979999999999997,0.00136856,0.00021748,0.01303964
4663,0.00029492,0.00136816,0.00020020000000000001,0.012617799999999998
4713,0.00020956,0.001367,0.00018460000000000001,0.012233319999999999
4763,0.00031584,0.00136696,0.00020936,0.01291988
4813,0.00029864,0.00136772,0.00019732,0.012622480000000002
4863,0.00042003999999999994,0.00136692,0.0001804,0.01216992
4913,0.00043724,0.0013667199999999999,0.0001988,0.01258952
4963,0.00056724,0.0013670800000000001,0.00020148,0.01264644
5013,0.0005691200000000001,0.00136124,0.00021080000000000003,0.012912840000000002
5063,0.0006288,0.0013406800000000001,0.00021576,0.0130648
5113,0.0007074800000000001,0.00132072,0.00021779999999999998,0.01314036
5163,0.0008983999999999999,0.00130016,0.00023808,0.01364544
5213,0.0009092,0.0012802,0.00025180000000000005,0.01402152
5263,0.00091416,0.0012654800000000003,0.00024392,0.013843959999999999
5313,0.00093008,0.00126584,0.0002452,0.0138932
5363,0.0009977599999999999,0.00126588,0.0002748,0.01450144
5413,0.0009279600000000001,0.00126644,0.00024856,0.01381288
5463,0.00099072,0.0012669600000000001,0.00025676,0.01378032
5513,0.0010402800000000002,0.0012678400000000001,0.00025,0.01363748
5563,0.00104156,0.00126752,0.00025896000000000003,0.014021879999999999
5613,0.00104936,0.0012686800000000001,0.00025835999999999996,0.01403372
5663,0.00103964,0.0012690000000000002,0.00027116,0.01452932
5713,0.00107592,0.00126516,0.00028176,0.014830920000000001
5763,0.00105404,0.0012465599999999999,0.00028464,0.014824680000000002
5813,0.0012401200000000002,0.00122744,0.00029632000000000004,0.01504836
5863,0.0011970000000000001,0.0012078,0.00029632,0.0152286
5913,0.00150092,0.00118972,0.00031447999999999996,0.01559728
5963,0.0018222,0.00117544,0.00031755999999999993,0.01589552
6013,0.0018342399999999998,0.0011744000000000001,0.0003364,0.01625396
6063,0.00185548,0.00117484,0.00033736,0.01604148
6113,0.0017392800000000002,0.0011746,0.00034132,0.01610804
6163,0.0017218000000000003,0.0011733199999999998,0.0003642,0.01679504
6213,0.00150336,0.0011723600000000001,0.0003546,0.016652
6263,0.0018067600000000001,0.0011734800000000002,0.00037336000000000004,0.017268279999999997
6313,0.00196648,0.00117288,0.00037604,0.017526120000000003
6363,0.0023108,0.00117264,0.00037588,0.01750708
6413,0.0026314800000000003,0.00117136,0.00036712,0.01719808
6463,0.0027720799999999997,0.0011535599999999999,0.00039988,0.01797392
6513,0.0030483600000000004,0.00113448,0.00041352,0.01827996
6563,0.0030934400000000003,0.00111692,0.00043844,0.019006079999999998
6613,0.0030774000000000005,0.0010986,0.00044232000000000006,0.0191428
6663,0.0028252000000000004,0.0010812000000000003,0.00042024,0.01868976
6713,0.0028461200000000006,0.0010811599999999998,0.00041188,0.018252119999999997
6763,0.0026599999999999996,0.0010803199999999998,0.00043443999999999997,0.018931999999999997
6813,0.0027787599999999995,0.0010794399999999999,0.00044132000000000004,0.018902800000000004
6863,0.0025825199999999996,0.00107952,0.00045999999999999996,0.01937144
6913,0.0025831199999999995,0.00108052,0.00050224,0.02027488
6963,0.00280768,0.0010794800000000003,0.0005326,0.020940160000000003
7013,0.0028418000000000002,0.00107972,0.00051428,0.020420280000000002
7063,0.0031905600000000003,0.0010801200000000002,0.00059868,0.02202556
7113,0.00345084,0.00108008,0.00062192,0.022582719999999997
7163,0.0038056400000000003,0.00106072,0.0006485600000000001,0.023043440000000002
7213,0.00373728,0.0010421599999999999,0.0006471199999999999,0.02295104
7263,0.004425599999999999,0.0010236000000000002,0.00067208,0.02336532
7313,0.004092360000000001,0.00100512,0.00055912,0.0212778
7363,0.0042524,0.0009864799999999999,0.00059836,0.0219958
7413,0.0041118000000000005,0.00098716,0.00060112,0.022325559999999998
7463,0.00414068,0.0009867600000000002,0.00063656,0.023136479999999997
7513,0.0035582400000000003,0.0009868799999999999,0.0006391599999999999,0.02312472
7563,0.003529,0.0009868400000000001,0.0006793600000000001,0.023887119999999998
7613,0.00339124,0.00098668,0.0006096000000000001,0.02235656
7663,0.00350028,0.00098632,0.00071736,0.02387628
7713,0.0034696,0.0009864,0.00075,0.02450372
7763,0.00343248,0.00098664,0.00077736,0.02512236
7813,0.00355668,0.0009865199999999998,0.0007989999999999999,0.025740640000000002
7863,0.00360808,0.0009674800000000001,0.00082088,0.02612136
7913,0.00349176,0.00094672,0.000728,0.02470456
7963,0.00363356,0.00092652,0.0007547200000000001,0.02519052
8013,0.00339432,0.0009053599999999999,0.00074716,0.02511476
8063,0.00338316,0.0008849200000000001,0.00075824,0.02520896
8113,0.00365372,0.00088316,0.00081328,0.02639312
8163,0.00361116,0.0008832,0.00081524,0.026447799999999997
8213,0.00390828,0.00088384,0.00076472,0.0256832
8263,0.004431600000000001,0.00088368,0.000874,0.027358720000000003
8313,0.00422832,0.00088268,0.0008892,0.027598200000000003
8363,0.00411428,0.00088284,0.00089772,0.02764404
8413,0.00444092,0.00088232,0.00092952,0.027998440000000003
8463,0.00411524,0.00088144,0.00091508,0.027682400000000003
8513,0.0043452000000000005,0.0008812799999999999,0.0008533600000000001,0.0266006
8563,0.00463112,0.000865,0.0009246,0.02774676
8613,0.004862,0.00084464,0.0009216000000000001,0.02796452
8663,0.00505788,0.00082504,0.00089776,0.027682639999999998
8713,0.005301760000000001,0.0008046800000000001,0.00094716,0.02835664
8763,0.00564864,0.0007841600000000001,0.00096628,0.02873132
8813,0.00600788,0.0007809199999999999,0.00087996,0.0273844
8863,0.006120959999999999,0.0007813599999999999,0.0008874,0.027367799999999998
8913,0.00608824,0.0007808800000000001,0.00088508,0.02745652
8963,0.0065325999999999995,0.00078104,0.00086988,0.02719308
9013,0.0061008,0.00078172,0.0008154,0.02646156
9063,0.00559296,0.0007816800000000001,0.00079932,0.02609372
9113,0.0058494,0.00078144,0.0007926400000000001,0.02608372
9163,0.0059504399999999995,0.00078244,0.0008835199999999999,0.02748088
9213,0.0052508400000000005,0.00078276,0.00091436,0.028126480000000002
9263,0.005340760000000001,0.0007700399999999999,0.0009628799999999999,0.02880792
9313,0.0059280800000000005,0.00075076,0.00105704,0.03022692
9363,0.00564032,0.0007321999999999999,0.00107036,0.030266280000000003
9413,0.00560008,0.0007122,0.0010234,0.02942128
9463,0.00608652,0.0006932,0.00101292,0.029075319999999998
9513,0.00626304,0.00068696,0.00096,0.028483800000000004
9563,0.00633376,0.0006868,0.00091684,0.027878600000000003
9613,0.00709144,0.00068648,0.0009366800000000001,0.02790896
9663,0.00706576,0.00068612,0.00089708,0.02739428
9713,0.00673816,0.00068592,0.0008697600000000001,0.02693752
9763,0.00678072,0.00068632,0.0008972,0.027259679999999998
9813,0.00671584,0.0006862,0.0009342399999999999,0.027858279999999996
9863,0.00590976,0.0006862,0.00091344,0.0278704
9913,0.005695,0.0006868,0.00093216,0.028094320000000002
9963,0.005965880000000001,0.0006774799999999999,0.00093992,0.02825628
10013,0.00582628,0.00066128,0.0009044400000000001,0.02746324
10063,0.00622156,0.00064564,0.0008748,0.026984440000000002
10113,0.00655132,0.00062936,0.0008327600000000001,0.026262639999999997
10163,0.00662136,0.00061388,0.00080884,0.025708319999999996
10213,0.00651816,0.00060724,0.00074788,0.0247466
10263,0.00660448,0.00060684,0.00070732,0.02415956
10313,0.006987039999999999,0.000607,0.0007151600000000001,0.02413216
10363,0.00685736,0.0006070399999999999,0.00072368,0.0242468
10413,0.00670124,0.00060656,0.00070396,0.024241600000000002
10463,0.0067698,0.0006062,0.00069936,0.024263760000000002
10513,0.00668644,0.00060656,0.0007348799999999999,0.02475052
10563,0.00604824,0.00060664,0.00064524,0.02346952
10613,0.0061416000000000005,0.00060688,0.00062588,0.02299372
10663,0.006798640000000001,0.00060024,0.00071808,0.023965519999999997
10713,0.007100240000000001,0.00058736,0.00072924,0.024009439999999996
10763,0.00751316,0.00057392,0.00068516,0.02344928
10813,0.007560760000000001,0.00056028,0.0006865599999999999,0.02328192
10863,0.00795476,0.00054684,0.0006887600000000001,0.02334512
10913,0.008655079999999999,0.00054012,0.00061212,0.02231832
10963,0.009410480000000002,0.0005403599999999999,0.00062696,0.022558440000000003
11013,0.00952896,0.0005404,0.00065364,0.022733720000000002
11063,0.0094702,0.0005402,0.000728,0.0235334
11113,0.00956296,0.00054056,0.00070316,0.02300328
11163,0.0092804,0.00054084,0.00071548,0.0230312
11213,0.009053999999999998,0.0005406000000000001,0.000655,0.02186004
11263,0.00881832,0.0005402,0.0006396400000000001,0.02156308
11313,0.00876416,0.00054048,0.0005673200000000001,0.020744679999999998
11363,0.00918292,0.0005356,0.00061288,0.0212998
11413,0.009160920000000001,0.0005241199999999999,0.0005234800000000001,0.01987844
11463,0.00915352,0.00051304,0.00056776,0.020532
11513,0.00878436,0.00050272,0.0005549599999999999,0.020189
11563,0.00952848,0.00049136,0.00062732,0.02126444
11613,0.00955852,0.00048516,0.00063556,0.02136256
11663,0.00909596,0.0004848,0.00066148,0.02168376
11713,0.00899784,0.00048468,0.00065732,0.0215532
11763,0.00952532,0.00048404,0.0006638000000000001,0.02165976
11813,0.008985199999999999,0.00048436000000000003,0.0005446,0.019569760000000002
11863,0.008823,0.00048432,0.00045728,0.01823868
11913,0.00955172,0.00048468,0.00046,0.01838872
11963,0.009607240000000001,0.00048463999999999994,0.00043008,0.017949399999999997
12013,0.00969492,0.00048476000000000004,0.00047571999999999995,0.018484640000000004
12063,0.009967120000000001,0.0004816,0.00049068,0.018863119999999997
12113,0.01006512,0.00047112000000000006,0.00049688,0.018916600000000002
12163,0.00961784,0.00046147999999999995,0.0005043199999999999,0.01881356
12213,0.00940744,0.00045104,0.0005628,0.01970556
12263,0.0097334,0.00044088,0.0005261599999999999,0.01938936
12313,0.00953744,0.00043359999999999997,0.00051544,0.01920832
12363,0.00977184,0.00043351999999999996,0.0005214,0.01929224
12413,0.00919008,0.00043256,0.00048112,0.01854708
12463,0.00977412,0.00043236,0.00041991999999999995,0.017556719999999998
12513,0.00965876,0.00043252000000000004,0.00041044000000000003,0.01722864
12563,0.010590879999999999,0.00043272,0.00044464,0.01771408
12613,0.01071284,0.00043236,0.0004668,0.018056159999999998
12663,0.011139399999999999,0.00043296000000000003,0.00046016000000000004,0.0180232
12713,0.011355520000000001,0.00043304,0.0005019199999999999,0.01838864
12763,0.010868359999999999,0.00043091999999999995,0.00048444,0.01821628
12813,0.0105184,0.00042076,0.00046388,0.0179422
12863,0.0106672,0.00041108,0.00044763999999999996,0.0176776
12913,0.01237348,0.00040124000000000003,0.00054724,0.0193824
12963,0.01152852,0.00039176,0.0005488800000000001,0.01968452
13013,0.01211664,0.00038404,0.00057924,0.01999588
13063,0.011870679999999998,0.00038424000000000005,0.0006079199999999999,0.02033236
13113,0.01171412,0.0003846,0.00066688,0.02124184
13163,0.01100796,0.00038468,0.00060876,0.02045984
13213,0.011437,0.00038476000000000005,0.0005628,0.01968036
13263,0.01230832,0.00038464000000000006,0.00052036,0.01910588
13313,0.01254268,0.00038468000000000004,0.00050336,0.01876772
13363,0.0123464,0.00038452,0.00047052,0.01842276
13413,0.011706159999999998,0.00038464000000000006,0.00045860000000000003,0.01821132
13463,0.01172572,0.00038392,0.00048672,0.01889852
13513,0.01034648,0.00037464000000000003,0.00051556,0.01949576
13563,0.010351599999999999,0.00036568,0.0005196799999999999,0.01977168
13613,0.0101242,0.0003568,0.00048288,0.01897008
13663,0.01034464,0.00034764,0.0005172,0.01932792
13713,0.0108964,0.00033912000000000005,0.0005784000000000001,0.02028272
13763,0.01075948,0.00033924,0.0005642399999999999,0.02007196
13813,0.011194640000000002,0.00033936,0.00056064,0.020030279999999998
13863,0.011170719999999999,0.0003394,0.0005724,0.02022736
13913,0.011603480000000001,0.0003392,0.00055988,0.0199368
13963,0.011639440000000001,0.0003396,0.00046028000000000003,0.01831356
14013,0.01234256,0.00033976,0.00049376,0.01882168
14063,0.01212632,0.00033964,0.00051336,0.019143040000000004
14113,0.01255024,0.0003396,0.0005015999999999999,0.019141
14163,0.01227164,0.00033968000000000003,0.00047428,0.0188232
14213,0.01239848,0.00033168000000000005,0.00051088,0.019163600000000003
14263,0.01330668,0.00032372,0.0005266000000000001,0.01939976
14313,0.01418176,0.0003156,0.0005156,0.019488239999999997
14363,0.01451328,0.00030764,0.0005308,0.01997448
14413,0.014632200000000001,0.00029979999999999997,0.0005742799999999999,0.020638359999999998
14463,0.01557648,0.00029971999999999996,0.0005817600000000001,0.020903599999999998
14513,0.01488096,0.00029963999999999994,0.00052284,0.019896240000000003
14563,0.014550519999999999,0.00029968,0.00053656,0.01975196
14613,0.014960520000000001,0.00029959999999999996,0.00059448,0.020352679999999998
14663,0.015608039999999998,0.00029927999999999997,0.0005620000000000001,0.02013616
14713,0.01453224,0.0002992,0.0005332000000000001,0.01964012
14763,0.01503656,0.00029956,0.00055204,0.02
14813,0.01493972,0.00029976,0.0005105999999999999,0.019477800000000003
14863,0.01379652,0.00029984,0.00045948,0.018578320000000002
14913,0.013992919999999999,0.00029424,0.00045596000000000005,0.01844248
14963,0.0147454,0.00028779999999999995,0.0004748,0.018862320000000002
15013,0.01511112,0.00028108,0.00044608,0.018364
15063,0.01570956,0.00027456000000000003,0.00046172000000000004,0.0185688
15113,0.01691944,0.00026811999999999995,0.000465,0.0186782
15163,0.016796759999999997,0.00026735999999999996,0.00046087999999999994,0.01858112
15213,0.016423640000000003,0.00026732,0.00047404,0.01867728
15263,0.01613072,0.00026723999999999997,0.00049692,0.01909616
15313,0.01625644,0.0002672,0.00048392,0.01873296
15363,0.016241039999999998,0.00026740000000000005,0.00046568,0.018379919999999998
15413,0.01557012,0.0002676,0.00046212000000000005,0.01812408
15463,0.0152032,0.00026768,0.0004514,0.0176662
15513,0.01518872,0.00026776,0.00048388,0.01827312
15563,0.01492808,0.0002678,0.00048080000000000003,0.01828872
15613,0.01517448,0.00026332,0.00048244,0.01851172
15663,0.01537256,0.00025784,0.00047272,0.018468320000000003
15713,0.01587556,0.00025247999999999997,0.00047139999999999997,0.01855696
15763,0.01548372,0.000247,0.00041944,0.01748892
15813,0.0157828,0.00024164,0.00040628,0.01748792
15863,0.01512764,0.00024040000000000002,0.00039168000000000004,0.0171496
15913,0.0150586,0.00024056000000000001,0.0003814,0.01691104
15963,0.01515464,0.00024056,0.00036703999999999996,0.016741040000000002
16013,0.01586608,0.00024060000000000002,0.00039376,0.01704296
16063,0.01650332,0.00024052,0.00046924,0.017944520000000002
16113,0.01675452,0.00024056,0.000522,0.01884124
16163,0.0174174,0.00024048,0.0005426399999999999,0.0191462
16213,0.01759532,0.00024056000000000001,0.00055028,0.019237999999999998
16263,0.01671744,0.00024052,0.0005255599999999999,0.01888604
16313,0.016479320000000002,0.00023772000000000002,0.0004556,0.0178386
16363,0.0157408,0.00023372,0.0004068,0.01679336
16413,0.015560799999999998,0.00022956,0.000434,0.01737176
16463,0.01454396,0.00022539999999999998,0.00040608000000000007,0.0169938
16513,0.01570528,0.00022136,0.00042068,0.01743396
16563,0.0151932,0.00022016,0.00047096,0.017979
16613,0.01616252,0.00022012,0.00046056,0.01788596
16663,0.01689376,0.00022024000000000002,0.00047108,0.017806000000000002
16713,0.01798764,0.0002202,0.0005078,0.01864828
16763,0.01758224,0.0002202,0.00050344,0.01844108
16813,0.01741152,0.00022008,0.0005087199999999999,0.01862112
16863,0.01754636,0.00022012,0.0005556799999999999,0.019418559999999998
16913,0.01732144,0.00022004000000000001,0.00051712,0.01890216
16963,0.01696692,0.00021992,0.00048184,0.01791484
17013,0.01665592,0.0002174,0.0005435599999999999,0.01897192
17063,0.0166084,0.00021324,0.00052872,0.018996159999999998
17113,0.0174546,0.00020899999999999998,0.00047352,0.01828368
17163,0.017172800000000002,0.00020480000000000002,0.00045712,0.018140359999999998
17213,0.01757816,0.00020080000000000003,0.00045984000000000004,0.018276039999999997
17263,0.01935308,0.00019920000000000002,0.00041055999999999997,0.01738204
17313,0.01992452,0.00019928,0.00041468,0.017304479999999997
17363,0.019465239999999998,0.00019940000000000002,0.00041912,0.01732932
17413,0.01892532,0.00019944,0.00042496,0.01731728
17463,0.019003799999999998,0.0001994,0.00044223999999999994,0.01744316
17513,0.01836296,0.00019952000000000001,0.00046008,0.0176664
17563,0.01761768,0.00019964,0.00044504,0.01736164
17613,0.01741948,0.00019967999999999999,0.0004666,0.017733960000000003
17663,0.0178922,0.00019964,0.00048924,0.01795744
17713,0.0176856,0.00019760000000000003,0.0004900000000000001,0.01814988
17763,0.017584359999999997,0.000193,0.00048928,0.01831052
17813,0.01823244,0.00018860000000000003,0.00050836,0.0185952
17863,0.017905280000000003,0.00018412000000000005,0.00058484,0.019618359999999998
17913,0.01812524,0.00017964000000000004,0.0005752800000000001,0.019499199999999998
17963,0.01734068,0.00017724,0.0005985599999999999,0.019795800000000002
18013,0.01664484,0.00017736000000000002,0.00064284,0.02042244
18063,0.01680228,0.00017712,0.0005933199999999999,0.019717400000000003
18113,0.01692996,0.00017696,0.00054612,0.019079159999999998
18163,0.017085200000000002,0.00017688,0.00051656,0.018636279999999998
18213,0.017885480000000002,0.00017680000000000001,0.00046116,0.01784636
18263,0.01838916,0.00017676,0.00038308000000000005,0.016652559999999997
18313,0.01798788,0.00017668000000000002,0.00041736000000000003,0.017050640000000002
18363,0.018067319999999998,0.00017680000000000001,0.0003676,0.01594452
18413,0.01800376,0.00017484,0.00040772000000000003,0.016619960000000003
18463,0.01755756,0.00016968,0.00039851999999999997,0.01632196
18513,0.01734096,0.00016444,0.00041232000000000004,0.016240360000000002
18563,0.0176936,0.00015944,0.000377,0.01558876
18613,0.018097000000000002,0.00015416,0.00037784,0.01586036
18663,0.018152719999999997,0.00015095999999999998,0.00037772,0.015561400000000001
18713,0.01836272,0.00015099999999999998,0.0004112,0.01627032
18763,0.018236119999999998,0.00015099999999999998,0.00038384,0.0160288
18813,0.0184896,0.00015107999999999997,0.00038147999999999996,0.01625604
18863,0.017633799999999998,0.00015111999999999998,0.00040724,0.01658708
18913,0.0176854,0.00015108,0.00035308000000000003,0.01598656
18963,0.018723000000000004,0.00015108,0.00034144000000000004,0.0157828
19013,0.019386479999999998,0.0001512,0.00036772000000000004,0.01605724
19063,0.01856156,0.00015124000000000002,0.00040664,0.016460440000000003
19113,0.019750040000000003,0.00014995999999999998,0.00039108000000000003,0.016254119999999997
19163,0.01968772,0.00014524,0.0004948,0.01779472
19213,0.01934,0.00014067999999999996,0.00047935999999999996,0.01760392
19263,0.01901576,0.00013576,0.00042983999999999996,0.01690928
19313,0.01944004,0.0001312,0.00039144,0.016375439999999998
19363,0.01942592,0.00012784,0.0003684,0.01587512
19413,0.020823599999999998,0.00012819999999999997,0.00032688,0.015358120000000001
19463,0.020717279999999998,0.000128,0.00031424000000000003,0.01507964
19513,0.02028744,0.00012807999999999998,0.00033856,0.01546056
19563,0.02045528,0.00012775999999999998,0.00037804,0.01595128
19613,0.01942444,0.00012759999999999998,0.00039227999999999995,0.016149999999999998
19663,0.01784184,0.00012739999999999998,0.00037488,0.0158134
19713,0.0183152,0.00012728,0.00040904,0.016163079999999996
19763,0.01891388,0.0001272,0.00039268,0.01603988
19813,0.01906456,0.00012623999999999998,0.00039928,0.01627884
19863,0.01944156,0.00012135999999999999,0.00040608,0.016471879999999998
19913,0.01973676,0.00011639999999999998,0.00038868,0.01620768
19963,0.01986908,0.00011192,0.00038879999999999996,0.016311960000000004
20013,0.01970028,0.00010703999999999999,0.00045739999999999995,0.017202639999999998
20063,0.01997548,0.00010308000000000001,0.00042971999999999997,0.01683624
20113,0.019789840000000003,0.00010332,0.00044304000000000007,0.01707596
20163,0.01921896,0.00010328000000000001,0.0004174,0.01656032
20213,0.01839668,0.00010276,0.0004056,0.016385359999999998
20263,0.01836076,0.00010252,0.00036016000000000005,0.01560552
20313,0.01759988,0.00010252000000000001,0.00037204,0.01562332
20363,0.01897052,0.00010232000000000001,0.00034975999999999996,0.015439079999999999
20413,0.0200534,0.00010200000000000001,0.00039608,0.01626388
20463,0.019833399999999998,0.00010224,0.00043403999999999996,0.01691128
20513,0.02046508,0.00010232000000000001,0.00043492,0.017134319999999998
20563,0.02107948,9.876e-05,0.00041348,0.01682504
20613,0.01983116,9.528000000000001e-05,0.00043432000000000003,0.01680976
20663,0.0194888,9.232e-05,0.00043648,0.01686272
20713,0.019911240000000004,8.888e-05,0.00039012000000000004,0.016163160000000003
20763,0.01995788,8.576e-05,0.00040744,0.01608924
20813,0.01969452,8.608e-05,0.00039843999999999996,0.015789479999999998
20863,0.020692,8.636e-05,0.00038432,0.01544248
20913,0.020591480000000002,8.644e-05,0.00034464,0.01490544
20963,0.02193168,8.644000000000002e-05,0.000378,0.015590679999999999
21013,0.02282164,8.64e-05,0.00036648,0.015849679999999998
21063,0.02253856,8.616000000000002e-05,0.00037896,0.01621344
21113,0.022658479999999998,8.596000000000001e-05,0.00038856000000000003,0.01675316
21163,0.02271068,8.596000000000001e-05,0.00038892000000000006,0.016493320000000002
21213,0.02153264,8.6e-05,0.00037863999999999997,0.01609312
21263,0.020789079999999998,8.292000000000001e-05,0.00035408,0.015518
21313,0.02133108,8.015999999999999e-05,0.0003694,0.015609399999999999
21363,0.021548280000000003,7.728e-05,0.00037688,0.015778280000000002
21413,0.021501479999999996,7.403999999999999e-05,0.00041044,0.016474
21463,0.021128800000000003,7.091999999999998e-05,0.00042384000000000003,0.016608800000000003
21513,0.02077248,7.091999999999999e-05,0.00043576,0.01666664
21563,0.021859119999999996,7.08e-05,0.00048792000000000003,0.01766704
21613,0.02119924,7.056e-05,0.00046368,0.01721044
21663,0.02140296,7.056e-05,0.00042708000000000004,0.01653468
21713,0.0220622,7.072e-05,0.000401,0.016109399999999996
21763,0.02219152,7.076e-05,0.00037404,0.01570468
21813,0.021274320000000003,7.071999999999999e-05,0.00029088,0.01432968
21863,0.02189608,7.087999999999999e-05,0.00029111999999999996,0.01405476
21913,0.02279064,7.104e-05,0.00033612,0.014619759999999999
21963,0.02324948,6.924e-05,0.00033324000000000006,0.014631
22013,0.0231294,6.74e-05,0.00035708,0.015115120000000001
22063,0.023889719999999996,6.54e-05,0.00041852,0.015944879999999998
22113,0.023418200000000004,6.344000000000002e-05,0.00039784000000000005,0.01576048
22163,0.02343924,6.156e-05,0.00039788000000000003,0.016075040000000002
