steps,rewards,epsilon
32123,0.955,0.12453
32138,0.9625,0.12446
32157,0.9525,0.12436
32173,0.96,0.12428
32188,0.9625,0.12421
32206,0.955,0.12412
32220,0.965,0.12405
32236,0.96,0.12397
32254,0.955,0.12388
32268,0.965,0.12381
32284,0.96,0.12373
32299,0.9625,0.12366
32313,0.965,0.12359
32329,0.96,0.12351
32343,0.965,0.12344
32359,0.96,0.12336
32379,0.95,0.12326
32393,0.965,0.1232
32408,0.9625,0.12312
32424,0.96,0.12304
32441,0.9575,0.12296
32458,0.9575,0.12288
32472,0.965,0.12281
32487,0.9625,0.12274
32501,0.965,0.12267
32517,0.96,0.12259
32531,0.965,0.12253
32546,0.9625,0.12245
32563,0.9575,0.12237
32578,0.9625,0.1223
32592,0.965,0.12223
32606,0.965,0.12216
32621,0.9625,0.12209
32635,0.965,0.12203
32652,0.9575,0.12194
32672,0.95,0.12185
32686,0.965,0.12178
32703,0.9575,0.1217
32717,0.965,0.12163
32735,0.955,0.12155
32750,0.9625,0.12148
32766,0.96,0.1214
32782,0.96,0.12133
32797,0.9625,0.12126
32815,0.955,0.12117
32832,0.9575,0.12109
32851,0.9525,0.121
32870,0.9525,0.12091
32895,0.9375,0.12079
32911,0.96,0.12072
32928,0.9575,0.12064
32942,0.965,0.12057
32958,0.96,0.1205
32981,0.9425,0.12039
32996,0.9625,0.12032
33010,0.965,0.12026
33027,0.9575,0.12018
33044,0.9575,0.1201
33064,0.95,0.12001
33080,0.96,0.11994
33095,0.9625,0.11987
33113,0.955,0.11978
33130,0.9575,0.11971
33150,0.95,0.11961
33164,0.965,0.11955
33183,0.9525,0.11946
33200,0.9575,0.11939
33216,0.96,0.11931
33230,0.965,0.11925
33244,0.965,0.11919
33259,0.9625,0.11912
33277,0.955,0.11904
33292,0.9625,0.11897
33306,0.965,0.1189
33320,0.965,0.11884
33340,0.95,0.11875
33363,0.9425,0.11865
33379,0.96,0.11858
33395,0.96,0.1185
33410,0.9625,0.11844
33427,0.9575,0.11836
33444,0.9575,0.11828
33460,0.96,0.11821
33482,0.945,0.11812
33496,0.965,0.11805
33512,0.96,0.11798
33528,0.96,0.11791
33543,0.9625,0.11785
33560,0.9575,0.11777
33578,0.955,0.11769
33594,0.96,0.11762
33611,0.9575,0.11755
33626,0.9625,0.11748
33641,0.9625,0.11741
33655,0.965,0.11735
33673,0.955,0.11727
33687,0.965,0.11721
33703,0.96,0.11714
33717,0.965,0.11708
33733,0.96,0.11701
33748,0.9625,0.11695
33764,0.96,0.11688
33780,0.96,0.11681
33797,0.9575,0.11673
33817,0.95,0.11665
33831,0.965,0.11659
33848,0.9575,0.11651
33869,0.9475,0.11642
33885,0.96,0.11635
33900,0.9625,0.11629
33916,0.96,0.11622
33933,0.9575,0.11615
33947,0.965,0.11609
33963,0.96,0.11602
33979,0.96,0.11595
33998,0.9525,0.11587
34017,0.9525,0.11579
34031,0.965,0.11573
34046,0.9625,0.11567
34060,0.965,0.11561
34075,0.9625,0.11554
34092,0.9575,0.11547
34106,0.965,0.11541
34121,0.9625,0.11535
34138,0.9575,0.11528
34155,0.9575,0.11521
34173,0.955,0.11513
34187,0.965,0.11507
34204,0.9575,0.115
34219,0.9625,0.11494
34235,0.96,0.11487
34254,0.9525,0.11479
34273,0.9525,0.11472
34289,0.96,0.11465
34305,0.96,0.11458
34321,0.96,0.11452
34335,0.965,0.11446
34351,0.96,0.11439
34367,0.96,0.11433
34383,0.96,0.11426
34397,0.965,0.1142
34412,0.9625,0.11414
34427,0.9625,0.11408
34443,0.96,0.11401
34459,0.96,0.11395
34474,0.9625,0.11389
34491,0.9575,0.11382
34505,0.965,0.11376
34524,0.9525,0.11368
34539,0.9625,0.11362
34553,0.965,0.11357
34567,0.965,0.11351
34583,0.96,0.11345
34603,0.95,0.11336
34620,0.9575,0.1133
34640,0.95,0.11322
34654,0.965,0.11316
34669,0.9625,0.1131
34685,0.96,0.11303
34699,0.965,0.11298
34718,0.9525,0.1129
34732,0.965,0.11285
34746,0.965,0.11279
34760,0.965,0.11274
34775,0.9625,0.11268
34792,0.9575,0.11261
34806,0.965,0.11255
34821,0.9625,0.11249
34835,0.965,0.11244
34849,0.965,0.11238
34868,0.9525,0.11231
34882,0.965,0.11225
34896,0.965,0.1122
34913,0.9575,0.11213
34929,0.96,0.11207
34943,0.965,0.11201
34961,0.955,0.11194
34978,0.9575,0.11188
34996,0.955,0.11181
35014,0.955,0.11174
35030,0.96,0.11167
35049,0.9525,0.1116
35067,0.955,0.11153
35083,0.96,0.11147
35098,0.9625,0.11141
35112,0.965,0.11136
35129,0.9575,0.11129
35144,0.9625,0.11123
35158,0.965,0.11118
35172,0.965,0.11112
35191,0.9525,0.11105
35211,0.95,0.11097
35226,0.9625,0.11092
35244,0.955,0.11085
35258,0.965,0.11079
35272,0.965,0.11074
35287,0.9625,0.11068
35301,0.965,0.11063
35316,0.9625,0.11057
35330,0.965,0.11052
35344,0.965,0.11047
35361,0.9575,0.1104
35384,0.9425,0.11032
35399,0.9625,0.11026
35417,0.955,0.11019
35439,0.945,0.11011
35453,0.965,0.11006
35472,0.9525,0.10999
35488,0.96,0.10993
35504,0.96,0.10987
35518,0.965,0.10981
35533,0.9625,0.10976
35548,0.9625,0.1097
35563,0.9625,0.10965
35579,0.96,0.10959
35594,0.9625,0.10953
35609,0.9625,0.10948
35625,0.96,0.10942
35648,0.9425,0.10933
35662,0.965,0.10928
35676,0.965,0.10923
35690,0.965,0.10918
35704,0.965,0.10913
35722,0.955,0.10906
35743,0.9475,0.10898
35757,0.965,0.10893
35772,0.9625,0.10888
35788,0.96,0.10882
35804,0.96,0.10876
35822,0.955,0.1087
35838,0.96,0.10864
35852,0.965,0.10859
35866,0.965,0.10854
35882,0.96,0.10848
35900,0.955,0.10841
35917,0.9575,0.10835
35934,0.9575,0.10829
35948,0.965,0.10824
35963,0.9625,0.10819
35979,0.96,0.10813
35993,0.965,0.10808
36007,0.965,0.10803
36024,0.9575,0.10797
36042,0.955,0.10791
36056,0.965,0.10786
36072,0.96,0.1078
36088,0.96,0.10774
36103,0.9625,0.10769
36120,0.9575,0.10763
36134,0.965,0.10758
36151,0.9575,0.10752
36166,0.9625,0.10747
36181,0.9625,0.10741
36198,0.9575,0.10735
36212,0.965,0.1073
36229,0.9575,0.10724
36243,0.965,0.1072
36260,0.9575,0.10714
36276,0.96,0.10708
36292,0.96,0.10702
36306,0.965,0.10698
36321,0.9625,0.10692
36335,0.965,0.10688
36350,0.9625,0.10682
36369,0.9525,0.10676
36385,0.96,0.1067
36401,0.96,0.10665
36415,0.965,0.1066
36429,0.965,0.10655
36443,0.965,0.1065
36460,0.9575,0.10644
36474,0.965,0.1064
36490,0.96,0.10634
36504,0.965,0.10629
36519,0.9625,0.10624
36537,0.955,0.10618
36551,0.965,0.10613
36567,0.96,0.10608
36582,0.9625,0.10603
36596,0.965,0.10598
36612,0.96,0.10593
36626,0.965,0.10588
36643,0.9575,0.10582
36660,0.9575,0.10576
36682,0.945,0.10569
36696,0.965,0.10564
36711,0.9625,0.10559
36730,0.9525,0.10553
36745,0.9625,0.10548
36764,0.9525,0.10541
36781,0.9575,0.10536
36796,0.9625,0.10531
36811,0.9625,0.10526
36825,0.965,0.10521
36842,0.9575,0.10515
36863,0.9475,0.10508
36877,0.965,0.10504
36896,0.9525,0.10497
36914,0.955,0.10491
36929,0.9625,0.10487
36945,0.96,0.10481
36962,0.9575,0.10476
36977,0.9625,0.10471
36994,0.9575,0.10465
37015,0.9475,0.10458
37033,0.955,0.10452
37048,0.9625,0.10447
37062,0.965,0.10443
37076,0.965,0.10438
37092,0.96,0.10433
37107,0.9625,0.10428
37121,0.965,0.10424
37138,0.9575,0.10418
37153,0.9625,0.10413
37173,0.95,0.10407
37191,0.955,0.10401
37206,0.9625,0.10396
37222,0.96,0.10391
37236,0.965,0.10387
37252,0.96,0.10382
37267,0.9625,0.10377
37281,0.965,0.10372
37299,0.955,0.10366
37316,0.9575,0.10361
37333,0.9575,0.10356
37349,0.96,0.10351
37364,0.9625,0.10346
37382,0.955,0.1034
37398,0.96,0.10335
37412,0.965,0.10331
37426,0.965,0.10326
37444,0.955,0.1032
37458,0.965,0.10316
37474,0.96,0.10311
37490,0.96,0.10306
37504,0.965,0.10302
37524,0.95,0.10295
37540,0.96,0.1029
37555,0.9625,0.10286
37572,0.9575,0.1028
37586,0.965,0.10276
37604,0.955,0.1027
37622,0.955,0.10265
37636,0.965,0.1026
37651,0.9625,0.10256
37670,0.9525,0.1025
37685,0.9625,0.10245
37699,0.965,0.10241
37714,0.9625,0.10236
37728,0.965,0.10232
37742,0.965,0.10228
37761,0.9525,0.10222
37775,0.965,0.10218
37790,0.9625,0.10213
37806,0.96,0.10208
37821,0.9625,0.10204
37836,0.9625,0.10199
37850,0.965,0.10195
37865,0.9625,0.1019
37884,0.9525,0.10184
37898,0.965,0.1018
37915,0.9575,0.10175
37931,0.96,0.1017
37945,0.965,0.10166
37960,0.9625,0.10161
37976,0.96,0.10157
37994,0.955,0.10151
38009,0.9625,0.10147
38023,0.965,0.10142
38039,0.96,0.10138
38053,0.965,0.10133
38069,0.96,0.10129
38083,0.965,0.10124
38098,0.9625,0.1012
38115,0.9575,0.10115
38130,0.9625,0.1011
38145,0.9625,0.10106
38162,0.9575,0.10101
38176,0.965,0.10097
38192,0.96,0.10092
38207,0.9625,0.10088
38226,0.9525,0.10082
38240,0.965,0.10078
38256,0.96,0.10073
38272,0.96,0.10069
38289,0.9575,0.10064
38305,0.96,0.10059
38320,0.9625,0.10054
38336,0.96,0.1005
38355,0.9525,0.10044
38373,0.955,0.10039
38389,0.96,0.10034
38404,0.9625,0.1003
38424,0.95,0.10024
38439,0.9625,0.1002
38455,0.96,0.10015
38469,0.965,0.10011
38484,0.9625,0.10007
38501,0.9575,0.10002
38515,0.965,0.09998
38531,0.96,0.09993
38546,0.9625,0.09989
38560,0.965,0.09985
38577,0.9575,0.0998
38591,0.965,0.09976
38607,0.96,0.09972
38624,0.9575,0.09967
38641,0.9575,0.09962
38655,0.965,0.09958
38670,0.9625,0.09954
38685,0.9625,0.0995
38703,0.955,0.09944
38718,0.9625,0.0994
38733,0.9625,0.09936
38749,0.96,0.09931
38766,0.9575,0.09927
38784,0.955,0.09922
38799,0.9625,0.09917
38816,0.9575,0.09913
38830,0.965,0.09909
38850,0.95,0.09903
38867,0.9575,0.09898
38881,0.965,0.09894
38895,0.965,0.09891
38909,0.965,0.09887
38924,0.9625,0.09883
38938,0.965,0.09879
38956,0.955,0.09874
38972,0.96,0.09869
38990,0.955,0.09864
39004,0.965,0.0986
39020,0.96,0.09856
39034,0.965,0.09852
39048,0.965,0.09848
39062,0.965,0.09845
39077,0.9625,0.0984
39091,0.965,0.09837
39107,0.96,0.09832
39124,0.9575,0.09828
39138,0.965,0.09824
39155,0.9575,0.09819
39176,0.9475,0.09813
39193,0.9575,0.09809
39207,0.965,0.09805
39223,0.96,0.09801
39237,0.965,0.09797
39253,0.96,0.09793
39267,0.965,0.09789
39282,0.9625,0.09785
39296,0.965,0.09781
39311,0.9625,0.09777
39325,0.965,0.09773
39341,0.96,0.09769
39356,0.9625,0.09765
39371,0.9625,0.09761
39385,0.965,0.09757
39401,0.96,0.09753
39415,0.965,0.09749
39429,0.965,0.09746
39443,0.965,0.09742
39457,0.965,0.09738
39473,0.96,0.09734
39490,0.9575,0.09729
39505,0.9625,0.09725
39522,0.9575,0.09721
39538,0.96,0.09717
39552,0.965,0.09713
39566,0.965,0.09709
39580,0.965,0.09706
39596,0.96,0.09702
39610,0.965,0.09698
39624,0.965,0.09694
39641,0.9575,0.0969
39660,0.9525,0.09685
39674,0.965,0.09681
39688,0.965,0.09678
39707,0.9525,0.09673
39726,0.9525,0.09668
39740,0.965,0.09664
39755,0.9625,0.0966
39772,0.9575,0.09656
39786,0.965,0.09652
39804,0.955,0.09648
39818,0.965,0.09644
39834,0.96,0.0964
39849,0.9625,0.09636
39869,0.95,0.09631
39884,0.9625,0.09627
39898,0.965,0.09624
39913,0.9625,0.0962
39928,0.9625,0.09616
39942,0.965,0.09612
39959,0.9575,0.09608
39976,0.9575,0.09604
39990,0.965,0.096
40004,0.965,0.09597
40024,0.95,0.09592
40038,0.965,0.09588
40052,0.965,0.09585
40066,0.965,0.09581
40080,0.965,0.09578
40096,0.96,0.09574
40112,0.96,0.0957
40127,0.9625,0.09566
40143,0.96,0.09562
40160,0.9575,0.09558
40174,0.965,0.09554
40190,0.96,0.0955
40208,0.955,0.09546
40222,0.965,0.09542
40237,0.9625,0.09538
40251,0.965,0.09535
40265,0.965,0.09532
40280,0.9625,0.09528
40297,0.9575,0.09524
40312,0.9625,0.0952
40326,0.965,0.09517
40344,0.955,0.09512
40358,0.965,0.09509
40374,0.96,0.09505
40388,0.965,0.09501
40409,0.9475,0.09496
40423,0.965,0.09493
40438,0.9625,0.09489
40453,0.9625,0.09486
40467,0.965,0.09482
40485,0.955,0.09478
40503,0.955,0.09473
40519,0.96,0.0947
40539,0.95,0.09465
40554,0.9625,0.09461
40575,0.9475,0.09456
40589,0.965,0.09453
40603,0.965,0.09449
40620,0.9575,0.09445
40635,0.9625,0.09442
40652,0.9575,0.09438
40668,0.96,0.09434
40682,0.965,0.0943
40698,0.96,0.09427
40714,0.96,0.09423
40729,0.9625,0.09419
40743,0.965,0.09416
40759,0.96,0.09412
40777,0.955,0.09408
40791,0.965,0.09405
40809,0.955,0.094
40825,0.96,0.09397
40841,0.96,0.09393
40857,0.96,0.09389
40874,0.9575,0.09385
40891,0.9575,0.09381
40906,0.9625,0.09378
40924,0.955,0.09373
40940,0.96,0.0937
40955,0.9625,0.09366
40975,0.95,0.09362
40991,0.96,0.09358
41005,0.965,0.09355
41026,0.9475,0.0935
41040,0.965,0.09347
41054,0.965,0.09343
41069,0.9625,0.0934
41083,0.965,0.09337
41103,0.95,0.09332
41122,0.9525,0.09328
41138,0.96,0.09324
41152,0.965,0.09321
41174,0.945,0.09316
41191,0.9575,0.09312
41217,0.935,0.09306
41232,0.9625,0.09303
41246,0.965,0.09299
41262,0.96,0.09296
41277,0.9625,0.09292
41301,0.94,0.09287
41317,0.96,0.09283
41331,0.965,0.0928
41346,0.9625,0.09277
41365,0.9525,0.09273
41389,0.94,0.09267
41403,0.965,0.09264
41419,0.96,0.09261
41435,0.96,0.09257
41449,0.965,0.09254
41464,0.9625,0.09251
41479,0.9625,0.09247
41493,0.965,0.09244
41512,0.9525,0.0924
41534,0.945,0.09235
41549,0.9625,0.09232
41566,0.9575,0.09228
41580,0.965,0.09225
41596,0.96,0.09221
41611,0.9625,0.09218
41627,0.96,0.09215
41642,0.9625,0.09211
41657,0.9625,0.09208
41671,0.965,0.09205
41686,0.9625,0.09202
41702,0.96,0.09198
41719,0.9575,0.09194
41734,0.9625,0.09191
41751,0.9575,0.09188
41767,0.96,0.09184
41783,0.96,0.09181
41798,0.9625,0.09177
41818,0.95,0.09173
41838,0.95,0.09169
41853,0.9625,0.09165
41867,0.965,0.09162
41881,0.965,0.09159
41897,0.96,0.09156
41915,0.955,0.09152
41931,0.96,0.09149
41948,0.9575,0.09145
41966,0.955,0.09141
41983,0.9575,0.09138
42001,0.955,0.09134
42021,0.95,0.0913
42035,0.965,0.09127
42051,0.96,0.09123
42068,0.9575,0.0912
42084,0.96,0.09116
42102,0.955,0.09113
42118,0.96,0.09109
42132,0.965,0.09106
42147,0.9625,0.09103
42162,0.9625,0.091
42177,0.9625,0.09097
42193,0.96,0.09093
42207,0.965,0.09091
42221,0.965,0.09088
42237,0.96,0.09084
42251,0.965,0.09081
42271,0.95,0.09077
42288,0.9575,0.09074
42306,0.955,0.0907
42320,0.965,0.09067
42337,0.9575,0.09064
42353,0.96,0.0906
42369,0.96,0.09057
42383,0.965,0.09054
42397,0.965,0.09051
42411,0.965,0.09048
42426,0.9625,0.09045
42442,0.96,0.09042
42457,0.9625,0.09039
42473,0.96,0.09036
42487,0.965,0.09033
42503,0.96,0.0903
42519,0.96,0.09026
42533,0.965,0.09024
42555,0.945,0.09019
42570,0.9625,0.09016
42584,0.965,0.09013
42598,0.965,0.0901
42613,0.9625,0.09007
42630,0.9575,0.09004
42645,0.9625,0.09001
42659,0.965,0.08998
42675,0.96,0.08995
42691,0.96,0.08992
42706,0.9625,0.08989
42720,0.965,0.08986
42735,0.9625,0.08983
42749,0.965,0.0898
42767,0.955,0.08977
42783,0.96,0.08973
42798,0.9625,0.0897
42812,0.965,0.08968
42826,0.965,0.08965
42840,0.965,0.08962
42854,0.965,0.08959
42869,0.9625,0.08956
42883,0.965,0.08954
42897,0.965,0.08951
42911,0.965,0.08948
42930,0.9525,0.08944
42946,0.96,0.08941
42964,0.955,0.08938
42981,0.9575,0.08934
42998,0.9575,0.08931
43013,0.9625,0.08928
43029,0.96,0.08925
43046,0.9575,0.08922
43065,0.9525,0.08918
43083,0.955,0.08915
43097,0.965,0.08912
43113,0.96,0.08909
43129,0.96,0.08906
43143,0.965,0.08903
43157,0.965,0.089
43174,0.9575,0.08897
43189,0.9625,0.08894
43206,0.9575,0.08891
43222,0.96,0.08888
43236,0.965,0.08885
43252,0.96,0.08882
43267,0.9625,0.08879
43283,0.96,0.08876
43297,0.965,0.08874
43311,0.965,0.08871
43327,0.96,0.08868
43341,0.965,0.08865
43355,0.965,0.08863
43373,0.955,0.08859
43389,0.96,0.08856
43405,0.96,0.08853
43423,0.955,0.0885
43438,0.9625,0.08847
43454,0.96,0.08844
43468,0.965,0.08842
43483,0.9625,0.08839
43498,0.9625,0.08836
43512,0.965,0.08833
43526,0.965,0.08831
43542,0.96,0.08828
43558,0.96,0.08825
43572,0.965,0.08822
43587,0.9625,0.08819
43601,0.965,0.08817
43617,0.96,0.08814
43636,0.9525,0.0881
43653,0.9575,0.08807
43668,0.9625,0.08804
43682,0.965,0.08802
43697,0.9625,0.08799
43716,0.9525,0.08796
43732,0.96,0.08793
43746,0.965,0.0879
43763,0.9575,0.08787
43781,0.955,0.08784
43795,0.965,0.08781
43809,0.965,0.08779
43824,0.9625,0.08776
43839,0.9625,0.08773
43855,0.96,0.0877
43869,0.965,0.08768
43885,0.96,0.08765
43902,0.9575,0.08762
43918,0.96,0.08759
43936,0.955,0.08756
43952,0.96,0.08753
43969,0.9575,0.0875
43983,0.965,0.08747
43997,0.965,0.08745
44013,0.96,0.08742
44028,0.9625,0.08739
44042,0.965,0.08737
44056,0.965,0.08734
44072,0.96,0.08732
44088,0.96,0.08729
44106,0.955,0.08726
44124,0.955,0.08722
44141,0.9575,0.08719
44157,0.96,0.08717
44172,0.9625,0.08714
44191,0.9525,0.08711
44205,0.965,0.08708
44219,0.965,0.08706
44236,0.9575,0.08703
44252,0.96,0.087
44266,0.965,0.08697
44280,0.965,0.08695
44296,0.96,0.08692
44310,0.965,0.0869
44327,0.9575,0.08687
44341,0.965,0.08684
44357,0.96,0.08682
44371,0.965,0.08679
44385,0.965,0.08677
44404,0.9525,0.08674
44421,0.9575,0.08671
44440,0.9525,0.08667
44457,0.9575,0.08664
44473,0.96,0.08662
44488,0.9625,0.08659
44503,0.9625,0.08657
44518,0.9625,0.08654
44533,0.9625,0.08651
44548,0.9625,0.08649
44562,0.965,0.08646
44577,0.9625,0.08644
44591,0.965,0.08642
44606,0.9625,0.08639
44623,0.9575,0.08636
44637,0.965,0.08634
44651,0.965,0.08631
44665,0.965,0.08629
44679,0.965,0.08627
44693,0.965,0.08624
44713,0.95,0.08621
44731,0.955,0.08618
44750,0.9525,0.08615
44764,0.965,0.08612
44778,0.965,0.0861
44792,0.965,0.08608
44808,0.96,0.08605
44822,0.965,0.08603
44839,0.9575,0.086
44859,0.95,0.08597
44876,0.9575,0.08594
44890,0.965,0.08592
44905,0.9625,0.08589
44924,0.9525,0.08586
44940,0.96,0.08583
44955,0.9625,0.08581
44970,0.9625,0.08578
44989,0.9525,0.08575
45003,0.965,0.08573
45017,0.965,0.08571
45032,0.9625,0.08568
45046,0.965,0.08566
45061,0.9625,0.08564
45075,0.965,0.08561
45089,0.965,0.08559
45104,0.9625,0.08557
45125,0.9475,0.08553
45139,0.965,0.08551
45154,0.9625,0.08548
45169,0.9625,0.08546
45183,0.965,0.08544
45200,0.9575,0.08541
45217,0.9575,0.08538
45231,0.965,0.08536
45245,0.965,0.08534
45259,0.965,0.08532
45273,0.965,0.08529
45291,0.955,0.08526
45305,0.965,0.08524
45319,0.965,0.08522
45336,0.9575,0.08519
45353,0.9575,0.08517
45371,0.955,0.08514
45386,0.9625,0.08511
45400,0.965,0.08509
45415,0.9625,0.08507
45429,0.965,0.08505
45444,0.9625,0.08502
45458,0.965,0.085
45474,0.96,0.08498
45491,0.9575,0.08495
45505,0.965,0.08493
45525,0.95,0.0849
45542,0.9575,0.08487
45560,0.955,0.08484
45576,0.96,0.08482
45590,0.965,0.08479
45605,0.9625,0.08477
45619,0.965,0.08475
45636,0.9575,0.08472
45656,0.95,0.08469
45672,0.96,0.08467
45686,0.965,0.08465
45700,0.965,0.08462
45715,0.9625,0.0846
45731,0.96,0.08458
45748,0.9575,0.08455
45762,0.965,0.08453
45776,0.965,0.08451
45792,0.96,0.08448
45808,0.96,0.08446
45823,0.9625,0.08444
45838,0.9625,0.08441
45852,0.965,0.08439
45870,0.955,0.08436
45884,0.965,0.08434
45899,0.9625,0.08432
45913,0.965,0.0843
45929,0.96,0.08427
45945,0.96,0.08425
45963,0.955,0.08422
45980,0.9575,0.0842
45994,0.965,0.08418
46009,0.9625,0.08415
46023,0.965,0.08413
46041,0.955,0.08411
46057,0.96,0.08408
46071,0.965,0.08406
46087,0.96,0.08404
46104,0.9575,0.08401
46122,0.955,0.08399
46136,0.965,0.08397
46150,0.965,0.08394
46164,0.965,0.08392
46179,0.9625,0.0839
46194,0.9625,0.08388
46208,0.965,0.08386
46222,0.965,0.08384
46236,0.965,0.08382
46255,0.9525,0.08379
46272,0.9575,0.08376
46289,0.9575,0.08374
46303,0.965,0.08372
46320,0.9575,0.08369
46337,0.9575,0.08367
46353,0.96,0.08365
46369,0.96,0.08362
46386,0.9575,0.0836
46402,0.96,0.08358
46423,0.9475,0.08354
46439,0.96,0.08352
46457,0.955,0.0835
46473,0.96,0.08347
46487,0.965,0.08345
46501,0.965,0.08343
46516,0.9625,0.08341
46531,0.9625,0.08339
46546,0.9625,0.08337
46561,0.9625,0.08335
46577,0.96,0.08332
46593,0.96,0.0833
46607,0.965,0.08328
46622,0.9625,0.08326
46637,0.9625,0.08324
46652,0.9625,0.08322
46667,0.9625,0.0832
46684,0.9575,0.08317
46700,0.96,0.08315
46716,0.96,0.08313
46730,0.965,0.08311
46747,0.9575,0.08308
46764,0.9575,0.08306
46779,0.9625,0.08304
46800,0.9475,0.08301
46815,0.9625,0.08299
46829,0.965,0.08297
46844,0.9625,0.08295
46859,0.9625,0.08293
46874,0.9625,0.08291
46888,0.965,0.08289
46902,0.965,0.08287
46916,0.965,0.08285
46934,0.955,0.08282
46952,0.955,0.0828
46970,0.955,0.08277
46989,0.9525,0.08275
47005,0.96,0.08272
47019,0.965,0.08271
47035,0.96,0.08268
47052,0.9575,0.08266
47067,0.9625,0.08264
47086,0.9525,0.08261
47102,0.96,0.08259
47121,0.9525,0.08257
47136,0.9625,0.08255
47154,0.955,0.08252
47170,0.96,0.0825
47184,0.965,0.08248
47198,0.965,0.08246
47212,0.965,0.08244
47226,0.965,0.08242
47242,0.96,0.0824
47257,0.9625,0.08238
47273,0.96,0.08236
47287,0.965,0.08234
47302,0.9625,0.08232
47319,0.9575,0.0823
47336,0.9575,0.08228
47351,0.9625,0.08226
47366,0.9625,0.08224
47381,0.9625,0.08222
47400,0.9525,0.08219
47417,0.9575,0.08217
47433,0.96,0.08215
47450,0.9575,0.08212
47464,0.965,0.08211
47479,0.9625,0.08209
47493,0.965,0.08207
47508,0.9625,0.08205
47522,0.965,0.08203
47536,0.965,0.08201
47551,0.9625,0.08199
47565,0.965,0.08197
47581,0.96,0.08195
47597,0.96,0.08193
47611,0.965,0.08191
47629,0.955,0.08189
47644,0.9625,0.08187
47660,0.96,0.08185
47674,0.965,0.08183
47688,0.965,0.08181
47709,0.9475,0.08179
47725,0.96,0.08177
47739,0.965,0.08175
47755,0.96,0.08173
47770,0.9625,0.08171
47784,0.965,0.08169
47799,0.9625,0.08167
47818,0.9525,0.08165
47832,0.965,0.08163
47846,0.965,0.08161
47860,0.965,0.08159
47876,0.96,0.08157
47891,0.9625,0.08155
47907,0.96,0.08153
47921,0.965,0.08151
47936,0.9625,0.0815
47951,0.9625,0.08148
47967,0.96,0.08146
47981,0.965,0.08144
47996,0.9625,0.08142
48012,0.96,0.0814
48026,0.965,0.08138
48040,0.965,0.08136
48054,0.965,0.08135
48070,0.96,0.08133
48087,0.9575,0.08131
48112,0.9375,0.08127
48126,0.965,0.08126
48142,0.96,0.08124
48161,0.9525,0.08121
48175,0.965,0.0812
48190,0.9625,0.08118
48206,0.96,0.08116
48220,0.965,0.08114
48234,0.965,0.08112
48248,0.965,0.08111
48265,0.9575,0.08108
48282,0.9575,0.08106
48299,0.9575,0.08104
48313,0.965,0.08103
48328,0.9625,0.08101
48342,0.965,0.08099
48357,0.9625,0.08097
48371,0.965,0.08095
48387,0.96,0.08093
48404,0.9575,0.08091
48420,0.96,0.08089
48434,0.965,0.08088
48451,0.9575,0.08086
48465,0.965,0.08084
48484,0.9525,0.08082
48500,0.96,0.0808
48515,0.9625,0.08078
48529,0.965,0.08076
48544,0.9625,0.08074
48561,0.9575,0.08072
48575,0.965,0.08071
48593,0.955,0.08069
48608,0.9625,0.08067
48625,0.9575,0.08065
48639,0.965,0.08063
48653,0.965,0.08061
48668,0.9625,0.0806
48684,0.96,0.08058
48700,0.96,0.08056
48715,0.9625,0.08054
48738,0.9425,0.08051
48752,0.965,0.0805
48766,0.965,0.08048
48786,0.95,0.08046
48800,0.965,0.08044
48814,0.965,0.08042
48831,0.9575,0.0804
48850,0.9525,0.08038
48866,0.96,0.08036
48880,0.965,0.08035
48895,0.9625,0.08033
48913,0.955,0.08031
48927,0.965,0.08029
48942,0.9625,0.08027
48956,0.965,0.08026
48979,0.9425,0.08023
48995,0.96,0.08021
49009,0.965,0.0802
49026,0.9575,0.08018
49044,0.955,0.08016
49059,0.9625,0.08014
49105,0.885,0.08009
49137,0.92,0.08005
49153,0.96,0.08003
49200,0.8825,0.07998
49232,0.92,0.07994
49249,0.9575,0.07992
49308,0.8525,0.07986
49323,0.9625,0.07984
49337,0.965,0.07982
49351,0.965,0.07981
49369,0.955,0.07979
49383,0.965,0.07977
49401,0.955,0.07975
49416,0.9625,0.07973
49430,0.965,0.07972
49444,0.965,0.0797
49460,0.96,0.07969
49474,0.965,0.07967
49490,0.96,0.07965
49504,0.965,0.07964
49518,0.965,0.07962
49534,0.96,0.0796
49548,0.965,0.07959
49562,0.965,0.07957
49580,0.955,0.07955
49594,0.965,0.07954
49610,0.96,0.07952
49625,0.9625,0.0795
49640,0.9625,0.07949
49656,0.96,0.07947
49670,0.965,0.07945
49688,0.955,0.07944
49704,0.96,0.07942
49718,0.965,0.0794
49734,0.96,0.07939
49748,0.965,0.07937
49765,0.9575,0.07935
49779,0.965,0.07934
49795,0.96,0.07932
49809,0.965,0.0793
49825,0.96,0.07929
49841,0.96,0.07927
49856,0.9625,0.07925
49871,0.9625,0.07924
49886,0.9625,0.07922
49902,0.96,0.0792
49918,0.96,0.07919
49932,0.965,0.07917
49947,0.9625,0.07916
49963,0.96,0.07914
49979,0.96,0.07912
49997,0.955,0.0791
50011,0.965,0.07909
50025,0.965,0.07907
50041,0.96,0.07906
50055,0.965,0.07904
50072,0.9575,0.07902
50087,0.9625,0.07901
50102,0.9625,0.07899
50118,0.96,0.07898
