steps,rewards,epsilon
34497,0.965,0.11379
34511,0.965,0.11374
34527,0.96,0.11367
34543,0.96,0.11361
34559,0.96,0.11354
34574,0.9625,0.11348
34588,0.965,0.11342
34603,0.9625,0.11336
34619,0.96,0.1133
34634,0.9625,0.11324
34654,0.95,0.11316
34673,0.9525,0.11308
34689,0.96,0.11302
34707,0.955,0.11295
34722,0.9625,0.11289
34737,0.9625,0.11283
34752,0.9625,0.11277
34769,0.9575,0.1127
34783,0.965,0.11264
34803,0.95,0.11256
34821,0.955,0.11249
34841,0.95,0.11241
34860,0.9525,0.11234
34875,0.9625,0.11228
34890,0.9625,0.11222
34905,0.9625,0.11216
34921,0.96,0.1121
34937,0.96,0.11204
34953,0.96,0.11197
34967,0.965,0.11192
34984,0.9575,0.11185
35005,0.9475,0.11177
35020,0.9625,0.11171
35034,0.965,0.11166
35053,0.9525,0.11158
35067,0.965,0.11153
35081,0.965,0.11147
35096,0.9625,0.11142
35111,0.9625,0.11136
35129,0.955,0.11129
35149,0.95,0.11121
35163,0.965,0.11116
35180,0.9575,0.11109
35200,0.95,0.11102
35214,0.965,0.11096
35229,0.9625,0.11091
35243,0.965,0.11085
35259,0.96,0.11079
35274,0.9625,0.11073
35291,0.9575,0.11067
35305,0.965,0.11062
35319,0.965,0.11056
35336,0.9575,0.1105
35352,0.96,0.11044
35367,0.9625,0.11038
35382,0.9625,0.11032
35398,0.96,0.11026
35413,0.9625,0.11021
35431,0.955,0.11014
35447,0.96,0.11008
35467,0.95,0.11001
35481,0.965,0.10995
35496,0.9625,0.1099
35520,0.94,0.10981
35542,0.945,0.10973
35556,0.965,0.10967
35573,0.9575,0.10961
35605,0.92,0.10949
35630,0.9375,0.1094
35646,0.96,0.10934
35660,0.965,0.10929
35675,0.9625,0.10923
35697,0.945,0.10915
35715,0.955,0.10909
35729,0.965,0.10904
35744,0.9625,0.10898
35760,0.96,0.10892
35777,0.9575,0.10886
35791,0.965,0.10881
35806,0.9625,0.10875
35822,0.96,0.1087
35842,0.95,0.10862
35858,0.96,0.10857
35875,0.9575,0.1085
35892,0.9575,0.10844
35907,0.9625,0.10839
35922,0.9625,0.10834
35940,0.955,0.10827
35955,0.9625,0.10822
35974,0.9525,0.10815
36027,0.8675,0.10796
36041,0.965,0.10791
36056,0.9625,0.10786
36070,0.965,0.10781
36086,0.96,0.10775
36106,0.95,0.10768
36124,0.955,0.10761
36138,0.965,0.10757
36153,0.9625,0.10751
36168,0.9625,0.10746
36185,0.9575,0.1074
36201,0.96,0.10734
36215,0.965,0.10729
36229,0.965,0.10724
36248,0.9525,0.10718
36270,0.945,0.1071
36286,0.96,0.10705
36303,0.9575,0.10699
36324,0.9475,0.10691
36340,0.96,0.10686
36359,0.9525,0.10679
36379,0.95,0.10672
36394,0.9625,0.10667
36411,0.9575,0.10661
36427,0.96,0.10656
36443,0.96,0.1065
36465,0.945,0.10643
36488,0.9425,0.10635
36509,0.9475,0.10628
36524,0.9625,0.10622
36540,0.96,0.10617
36559,0.9525,0.10611
36574,0.9625,0.10605
36599,0.9375,0.10597
36617,0.955,0.10591
36632,0.9625,0.10586
36646,0.965,0.10581
36662,0.96,0.10576
36677,0.9625,0.10571
36694,0.9575,0.10565
36715,0.9475,0.10558
36732,0.9575,0.10552
36749,0.9575,0.10546
36764,0.9625,0.10541
36778,0.965,0.10537
36800,0.945,0.10529
36817,0.9575,0.10524
36835,0.955,0.10518
36851,0.96,0.10512
36869,0.955,0.10506
36885,0.96,0.10501
36904,0.9525,0.10495
36920,0.96,0.10489
36935,0.9625,0.10485
36952,0.9575,0.10479
36969,0.9575,0.10473
36983,0.965,0.10469
36998,0.9625,0.10464
37016,0.955,0.10458
37030,0.965,0.10453
37045,0.9625,0.10448
37061,0.96,0.10443
37077,0.96,0.10438
37094,0.9575,0.10433
37108,0.965,0.10428
37123,0.9625,0.10423
37139,0.96,0.10418
37154,0.9625,0.10413
37171,0.9575,0.10408
37194,0.9425,0.104
37209,0.9625,0.10395
37225,0.96,0.1039
37242,0.9575,0.10385
37264,0.945,0.10378
37278,0.965,0.10373
37294,0.96,0.10368
37310,0.96,0.10363
37328,0.955,0.10357
37342,0.965,0.10353
37359,0.9575,0.10347
37373,0.965,0.10343
37388,0.9625,0.10338
37404,0.96,0.10333
37419,0.9625,0.10328
37438,0.9525,0.10322
37454,0.96,0.10317
37468,0.965,0.10313
37486,0.955,0.10307
37503,0.9575,0.10302
37517,0.965,0.10298
37534,0.9575,0.10292
37552,0.955,0.10287
37567,0.9625,0.10282
37583,0.96,0.10277
37598,0.9625,0.10272
37614,0.96,0.10267
37631,0.9575,0.10262
37651,0.95,0.10256
37665,0.965,0.10251
37684,0.9525,0.10246
37702,0.955,0.1024
37717,0.9625,0.10235
37734,0.9575,0.1023
37752,0.955,0.10225
37766,0.965,0.1022
37783,0.9575,0.10215
37798,0.9625,0.10211
37813,0.9625,0.10206
37827,0.965,0.10202
37843,0.96,0.10197
37858,0.9625,0.10192
37876,0.955,0.10187
37891,0.9625,0.10182
37908,0.9575,0.10177
37925,0.9575,0.10172
37940,0.9625,0.10167
37954,0.965,0.10163
37970,0.96,0.10158
37992,0.945,0.10152
38008,0.96,0.10147
38023,0.9625,0.10142
38040,0.9575,0.10137
38055,0.9625,0.10133
38069,0.965,0.10129
38083,0.965,0.10124
38097,0.965,0.1012
38111,0.965,0.10116
38129,0.955,0.10111
38146,0.9575,0.10106
38162,0.96,0.10101
38178,0.96,0.10096
38196,0.955,0.10091
38212,0.96,0.10086
38226,0.965,0.10082
38241,0.9625,0.10078
38257,0.96,0.10073
38273,0.96,0.10068
38290,0.9575,0.10063
38305,0.9625,0.10059
38321,0.96,0.10054
38336,0.9625,0.1005
38353,0.9575,0.10045
38369,0.96,0.1004
38384,0.9625,0.10036
38398,0.965,0.10032
38414,0.96,0.10027
38431,0.9575,0.10022
38449,0.955,0.10017
38466,0.9575,0.10012
38480,0.965,0.10008
38500,0.95,0.10002
38517,0.9575,0.09997
38531,0.965,0.09993
38547,0.96,0.09989
38566,0.9525,0.09983
38582,0.96,0.09979
38596,0.965,0.09975
38617,0.9475,0.09969
38632,0.9625,0.09965
38647,0.9625,0.0996
38669,0.945,0.09954
38685,0.96,0.0995
38700,0.9625,0.09945
38716,0.96,0.09941
38735,0.9525,0.09935
38757,0.945,0.09929
38772,0.9625,0.09925
38787,0.9625,0.09921
38801,0.965,0.09917
38816,0.9625,0.09913
38833,0.9575,0.09908
38849,0.96,0.09903
38864,0.9625,0.09899
38880,0.96,0.09895
38897,0.9575,0.0989
38915,0.955,0.09885
38929,0.965,0.09881
38946,0.9575,0.09876
38960,0.965,0.09873
38974,0.965,0.09869
38990,0.96,0.09864
39007,0.9575,0.0986
39021,0.965,0.09856
39035,0.965,0.09852
39055,0.95,0.09846
39071,0.96,0.09842
39085,0.965,0.09838
39100,0.9625,0.09834
39114,0.965,0.0983
39129,0.9625,0.09826
39145,0.96,0.09822
39160,0.9625,0.09818
39182,0.945,0.09812
39196,0.965,0.09808
39215,0.9525,0.09803
39231,0.96,0.09799
39246,0.9625,0.09795
39260,0.965,0.09791
39274,0.965,0.09787
39294,0.95,0.09782
39314,0.95,0.09776
39330,0.96,0.09772
39346,0.96,0.09768
39361,0.9625,0.09764
39375,0.965,0.0976
39391,0.96,0.09756
39409,0.955,0.09751
39424,0.9625,0.09747
39438,0.965,0.09743
39453,0.9625,0.09739
39467,0.965,0.09735
39481,0.965,0.09732
39495,0.965,0.09728
39513,0.955,0.09723
39527,0.965,0.0972
39542,0.9625,0.09716
39557,0.9625,0.09712
39575,0.955,0.09707
39590,0.9625,0.09703
39604,0.965,0.09699
39624,0.95,0.09694
39638,0.965,0.09691
39656,0.955,0.09686
39673,0.9575,0.09681
39688,0.9625,0.09678
39702,0.965,0.09674
39721,0.9525,0.09669
39737,0.96,0.09665
39751,0.965,0.09661
39766,0.9625,0.09657
39786,0.95,0.09652
39800,0.965,0.09649
39814,0.965,0.09645
39828,0.965,0.09641
39843,0.9625,0.09638
39859,0.96,0.09634
39874,0.9625,0.0963
39890,0.96,0.09626
39904,0.965,0.09622
39919,0.9625,0.09618
39933,0.965,0.09615
39947,0.965,0.09611
39962,0.9625,0.09607
39979,0.9575,0.09603
40003,0.94,0.09597
40019,0.96,0.09593
40035,0.96,0.09589
40050,0.9625,0.09585
40064,0.965,0.09582
40079,0.9625,0.09578
40093,0.965,0.09574
40107,0.965,0.09571
40122,0.9625,0.09567
40143,0.9475,0.09562
40161,0.955,0.09557
40178,0.9575,0.09553
40193,0.9625,0.09549
40208,0.9625,0.09546
40229,0.9475,0.0954
40248,0.9525,0.09536
40264,0.96,0.09532
40279,0.9625,0.09528
40298,0.9525,0.09523
40314,0.96,0.09519
40343,0.9275,0.09512
40357,0.965,0.09509
40374,0.9575,0.09505
40396,0.945,0.09499
40410,0.965,0.09496
40428,0.955,0.09492
40443,0.9625,0.09488
40460,0.9575,0.09484
40474,0.965,0.0948
40488,0.965,0.09477
40502,0.965,0.09474
40518,0.96,0.0947
40542,0.94,0.09464
40558,0.96,0.0946
40572,0.965,0.09457
40591,0.9525,0.09452
40615,0.94,0.09446
40630,0.9625,0.09443
40644,0.965,0.0944
40660,0.96,0.09436
40678,0.955,0.09431
40693,0.9625,0.09428
40710,0.9575,0.09424
40724,0.965,0.09421
40740,0.96,0.09417
40757,0.9575,0.09413
40771,0.965,0.09409
40786,0.9625,0.09406
40800,0.965,0.09403
40814,0.965,0.09399
40830,0.96,0.09395
40846,0.96,0.09392
40864,0.955,0.09388
40882,0.955,0.09383
40899,0.9575,0.09379
40913,0.965,0.09376
40927,0.965,0.09373
40941,0.965,0.0937
40955,0.965,0.09366
40974,0.9525,0.09362
40990,0.96,0.09358
41007,0.9575,0.09354
41022,0.9625,0.09351
41039,0.9575,0.09347
41053,0.965,0.09344
41071,0.955,0.09339
41085,0.965,0.09336
41099,0.965,0.09333
41117,0.955,0.09329
41131,0.965,0.09326
41145,0.965,0.09322
41162,0.9575,0.09319
41180,0.955,0.09314
41195,0.9625,0.09311
41209,0.965,0.09308
41223,0.965,0.09305
41238,0.9625,0.09301
41255,0.9575,0.09297
41269,0.965,0.09294
41291,0.945,0.09289
41305,0.965,0.09286
41321,0.96,0.09283
41338,0.9575,0.09279
41353,0.9625,0.09275
41368,0.9625,0.09272
41386,0.955,0.09268
41401,0.9625,0.09265
41416,0.9625,0.09261
41435,0.9525,0.09257
41453,0.955,0.09253
41469,0.96,0.09249
41485,0.96,0.09246
41499,0.965,0.09243
41515,0.96,0.09239
41534,0.9525,0.09235
41551,0.9575,0.09231
41568,0.9575,0.09228
41585,0.9575,0.09224
41600,0.9625,0.0922
41614,0.965,0.09217
41634,0.95,0.09213
41649,0.9625,0.0921
41674,0.9375,0.09204
41688,0.965,0.09201
41702,0.965,0.09198
41717,0.9625,0.09195
41732,0.9625,0.09192
41747,0.9625,0.09188
41763,0.96,0.09185
41777,0.965,0.09182
41791,0.965,0.09179
41805,0.965,0.09176
41820,0.9625,0.09173
41837,0.9575,0.09169
41851,0.965,0.09166
41871,0.95,0.09162
41886,0.9625,0.09158
41902,0.96,0.09155
41918,0.96,0.09152
41936,0.955,0.09148
41951,0.9625,0.09144
41970,0.9525,0.0914
41984,0.965,0.09137
42003,0.9525,0.09133
42017,0.965,0.0913
42034,0.9575,0.09127
42052,0.955,0.09123
42068,0.96,0.0912
42083,0.9625,0.09117
42097,0.965,0.09114
42112,0.9625,0.0911
42135,0.9425,0.09106
42154,0.9525,0.09102
42171,0.9575,0.09098
42188,0.9575,0.09094
42202,0.965,0.09092
42223,0.9475,0.09087
42237,0.965,0.09084
42254,0.9575,0.09081
42269,0.9625,0.09078
42284,0.9625,0.09075
42299,0.9625,0.09071
42326,0.9325,0.09066
42350,0.94,0.09061
42364,0.965,0.09058
42385,0.9475,0.09054
42399,0.965,0.09051
42413,0.965,0.09048
42427,0.965,0.09045
42442,0.9625,0.09042
42458,0.96,0.09039
42474,0.96,0.09035
42490,0.96,0.09032
42507,0.9575,0.09029
42524,0.9575,0.09025
42541,0.9575,0.09022
42557,0.96,0.09019
42572,0.9625,0.09016
42588,0.96,0.09012
42603,0.9625,0.09009
42619,0.96,0.09006
42634,0.9625,0.09003
42651,0.9575,0.09
42665,0.965,0.08997
42679,0.965,0.08994
42693,0.965,0.08991
42707,0.965,0.08989
42721,0.965,0.08986
42735,0.965,0.08983
42751,0.96,0.0898
42767,0.96,0.08977
42781,0.965,0.08974
42797,0.96,0.08971
42812,0.9625,0.08968
42830,0.955,0.08964
42844,0.965,0.08961
42859,0.9625,0.08958
42877,0.955,0.08955
42893,0.96,0.08952
42909,0.96,0.08949
42926,0.9575,0.08945
42940,0.965,0.08942
42954,0.965,0.0894
42968,0.965,0.08937
42984,0.96,0.08934
43008,0.94,0.08929
43023,0.9625,0.08926
43038,0.9625,0.08923
43053,0.9625,0.0892
43069,0.96,0.08917
43085,0.96,0.08914
43103,0.955,0.08911
43119,0.96,0.08908
43133,0.965,0.08905
43147,0.965,0.08902
43163,0.96,0.08899
43178,0.9625,0.08896
43192,0.965,0.08894
43210,0.955,0.0889
43224,0.965,0.08888
43239,0.9625,0.08885
43259,0.95,0.08881
43276,0.9575,0.08878
43292,0.96,0.08875
43311,0.9525,0.08871
43328,0.9575,0.08868
43342,0.965,0.08865
43356,0.965,0.08863
43370,0.965,0.0886
43386,0.96,0.08857
43400,0.965,0.08854
43419,0.9525,0.08851
43434,0.9625,0.08848
43449,0.9625,0.08845
43465,0.96,0.08842
43479,0.965,0.08839
43498,0.9525,0.08836
43512,0.965,0.08833
43529,0.9575,0.0883
43543,0.965,0.08828
43557,0.965,0.08825
43571,0.965,0.08822
43585,0.965,0.0882
43600,0.9625,0.08817
43614,0.965,0.08814
43628,0.965,0.08812
43642,0.965,0.08809
43659,0.9575,0.08806
43673,0.965,0.08804
43687,0.965,0.08801
43701,0.965,0.08798
43720,0.9525,0.08795
43734,0.965,0.08792
43748,0.965,0.0879
43768,0.95,0.08786
43783,0.9625,0.08783
43801,0.955,0.0878
43816,0.9625,0.08777
43830,0.965,0.08775
43850,0.95,0.08771
43864,0.965,0.08769
43879,0.9625,0.08766
43893,0.965,0.08764
43909,0.96,0.08761
43924,0.9625,0.08758
43938,0.965,0.08755
43956,0.955,0.08752
43974,0.955,0.08749
43989,0.9625,0.08746
44003,0.965,0.08744
44017,0.965,0.08741
44031,0.965,0.08739
44045,0.965,0.08736
44060,0.9625,0.08734
44076,0.96,0.08731
44092,0.96,0.08728
44106,0.965,0.08726
44120,0.965,0.08723
44137,0.9575,0.0872
44152,0.9625,0.08717
44166,0.965,0.08715
44182,0.96,0.08712
44198,0.96,0.08709
44212,0.965,0.08707
44229,0.9575,0.08704
44246,0.9575,0.08701
44262,0.96,0.08698
44276,0.965,0.08696
44290,0.965,0.08693
44305,0.9625,0.08691
44320,0.9625,0.08688
44334,0.965,0.08686
44348,0.965,0.08683
44365,0.9575,0.0868
44382,0.9575,0.08677
44396,0.965,0.08675
44412,0.96,0.08672
44427,0.9625,0.0867
44444,0.9575,0.08667
44458,0.965,0.08664
44473,0.9625,0.08662
44487,0.965,0.08659
44501,0.965,0.08657
44517,0.96,0.08654
44531,0.965,0.08652
44551,0.95,0.08648
44571,0.95,0.08645
44586,0.9625,0.08642
44602,0.96,0.0864
44617,0.9625,0.08637
44635,0.955,0.08634
44652,0.9575,0.08631
44666,0.965,0.08629
44682,0.96,0.08626
44698,0.96,0.08624
44712,0.965,0.08621
44729,0.9575,0.08618
44746,0.9575,0.08615
44762,0.96,0.08613
44779,0.9575,0.0861
44796,0.9575,0.08607
44812,0.96,0.08604
44826,0.965,0.08602
44841,0.9625,0.086
44856,0.9625,0.08597
44871,0.9625,0.08595
44886,0.9625,0.08592
44903,0.9575,0.08589
44918,0.9625,0.08587
44932,0.965,0.08585
44947,0.9625,0.08582
44963,0.96,0.0858
44978,0.9625,0.08577
44995,0.9575,0.08574
45011,0.96,0.08572
45027,0.96,0.08569
45045,0.955,0.08566
45060,0.9625,0.08564
45075,0.9625,0.08561
45097,0.945,0.08558
45112,0.9625,0.08555
45130,0.955,0.08552
45144,0.965,0.0855
45160,0.96,0.08547
45174,0.965,0.08545
45189,0.9625,0.08543
45203,0.965,0.08541
45222,0.9525,0.08537
45238,0.96,0.08535
45254,0.96,0.08532
45268,0.965,0.0853
45283,0.9625,0.08528
45302,0.9525,0.08525
45317,0.9625,0.08522
45331,0.965,0.0852
45345,0.965,0.08518
45360,0.9625,0.08515
45375,0.9625,0.08513
45390,0.9625,0.08511
45405,0.9625,0.08508
45420,0.9625,0.08506
45434,0.965,0.08504
45450,0.96,0.08501
45465,0.9625,0.08499
45484,0.9525,0.08496
45498,0.965,0.08494
45514,0.96,0.08491
45530,0.96,0.08489
45546,0.96,0.08486
45560,0.965,0.08484
45575,0.9625,0.08482
45590,0.9625,0.08479
45605,0.9625,0.08477
45624,0.9525,0.08474
45639,0.9625,0.08472
45653,0.965,0.0847
45667,0.965,0.08467
45681,0.965,0.08465
45696,0.9625,0.08463
45710,0.965,0.08461
45724,0.965,0.08459
45738,0.965,0.08457
45758,0.95,0.08453
45774,0.96,0.08451
45789,0.9625,0.08449
45803,0.965,0.08447
45817,0.965,0.08444
45833,0.96,0.08442
45847,0.965,0.0844
45862,0.9625,0.08438
45879,0.9575,0.08435
45895,0.96,0.08433
45909,0.965,0.0843
45925,0.96,0.08428
45942,0.9575,0.08426
45957,0.9625,0.08423
45973,0.96,0.08421
45988,0.9625,0.08419
46004,0.96,0.08416
46019,0.9625,0.08414
46033,0.965,0.08412
46051,0.955,0.08409
46065,0.965,0.08407
46079,0.965,0.08405
46097,0.955,0.08402
46113,0.96,0.084
46129,0.96,0.08398
46144,0.9625,0.08395
46158,0.965,0.08393
46174,0.96,0.08391
46188,0.965,0.08389
46204,0.96,0.08386
46218,0.965,0.08384
46235,0.9575,0.08382
46251,0.96,0.0838
46267,0.96,0.08377
46283,0.96,0.08375
46298,0.9625,0.08373
46315,0.9575,0.0837
46332,0.9575,0.08368
46346,0.965,0.08366
46361,0.9625,0.08363
46377,0.96,0.08361
46393,0.96,0.08359
46409,0.96,0.08357
46423,0.965,0.08354
46438,0.9625,0.08352
46453,0.9625,0.0835
46467,0.965,0.08348
46482,0.9625,0.08346
46499,0.9575,0.08344
46515,0.96,0.08341
46529,0.965,0.08339
46550,0.9475,0.08336
46565,0.9625,0.08334
46581,0.96,0.08332
46597,0.96,0.0833
46612,0.9625,0.08327
46627,0.9625,0.08325
46642,0.9625,0.08323
46656,0.965,0.08321
46674,0.955,0.08319
46688,0.965,0.08317
46702,0.965,0.08315
46716,0.965,0.08313
46733,0.9575,0.0831
46750,0.9575,0.08308
46764,0.965,0.08306
46780,0.96,0.08304
46794,0.965,0.08302
46808,0.965,0.083
46823,0.9625,0.08298
46837,0.965,0.08296
46851,0.965,0.08294
46866,0.9625,0.08292
46881,0.9625,0.0829
46898,0.9575,0.08287
46913,0.9625,0.08285
46927,0.965,0.08283
46941,0.965,0.08281
46956,0.9625,0.08279
46972,0.96,0.08277
46986,0.965,0.08275
47001,0.9625,0.08273
47015,0.965,0.08271
47033,0.955,0.08269
47050,0.9575,0.08266
47064,0.965,0.08264
47079,0.9625,0.08262
47094,0.9625,0.0826
47109,0.9625,0.08258
47123,0.965,0.08256
47139,0.96,0.08254
47156,0.9575,0.08252
47170,0.965,0.0825
47184,0.965,0.08248
47200,0.96,0.08246
47217,0.9575,0.08244
47231,0.965,0.08242
47249,0.955,0.08239
47264,0.9625,0.08237
47278,0.965,0.08235
47298,0.95,0.08233
47314,0.96,0.08231
47328,0.965,0.08229
47342,0.965,0.08227
47358,0.96,0.08225
47373,0.9625,0.08223
47387,0.965,0.08221
47408,0.9475,0.08218
47422,0.965,0.08216
47436,0.965,0.08214
47452,0.96,0.08212
47466,0.965,0.0821
47481,0.9625,0.08208
47496,0.9625,0.08206
47512,0.96,0.08204
47528,0.96,0.08202
47544,0.96,0.082
47561,0.9575,0.08198
47576,0.9625,0.08196
47592,0.96,0.08194
47606,0.965,0.08192
47620,0.965,0.0819
47634,0.965,0.08188
47649,0.9625,0.08186
47663,0.965,0.08185
47679,0.96,0.08182
47693,0.965,0.08181
47707,0.965,0.08179
47722,0.9625,0.08177
47736,0.965,0.08175
47752,0.96,0.08173
47766,0.965,0.08171
47782,0.96,0.08169
47797,0.9625,0.08167
47811,0.965,0.08165
47827,0.96,0.08163
47842,0.9625,0.08162
47857,0.9625,0.0816
47871,0.965,0.08158
47888,0.9575,0.08156
47905,0.9575,0.08153
47919,0.965,0.08152
47934,0.9625,0.0815
47950,0.96,0.08148
47966,0.96,0.08146
47985,0.9525,0.08143
48000,0.9625,0.08141
48016,0.96,0.08139
48032,0.96,0.08137
48046,0.965,0.08136
48061,0.9625,0.08134
48082,0.9475,0.08131
48098,0.96,0.08129
48114,0.96,0.08127
48128,0.965,0.08125
48144,0.96,0.08123
48158,0.965,0.08122
48172,0.965,0.0812
48190,0.955,0.08118
48206,0.96,0.08116
48221,0.9625,0.08114
48235,0.965,0.08112
48251,0.96,0.0811
48267,0.96,0.08108
48282,0.9625,0.08106
48300,0.955,0.08104
48318,0.955,0.08102
48332,0.965,0.081
48348,0.96,0.08098
48362,0.965,0.08097
48377,0.9625,0.08095
48394,0.9575,0.08093
48408,0.965,0.08091
48422,0.965,0.08089
48439,0.9575,0.08087
48454,0.9625,0.08085
48469,0.9625,0.08084
48483,0.965,0.08082
48497,0.965,0.0808
48511,0.965,0.08078
48529,0.955,0.08076
48543,0.965,0.08075
48557,0.965,0.08073
48572,0.9625,0.08071
48587,0.9625,0.08069
48601,0.965,0.08068
48619,0.955,0.08065
48635,0.96,0.08064
48649,0.965,0.08062
48666,0.9575,0.0806
48680,0.965,0.08058
48696,0.96,0.08056
48714,0.955,0.08054
48728,0.965,0.08053
48743,0.9625,0.08051
48759,0.96,0.08049
48776,0.9575,0.08047
48791,0.9625,0.08045
48811,0.95,0.08043
48825,0.965,0.08041
48839,0.965,0.08039
48858,0.9525,0.08037
48873,0.9625,0.08035
48890,0.9575,0.08033
48904,0.965,0.08032
48918,0.965,0.0803
48932,0.965,0.08029
48946,0.965,0.08027
48962,0.96,0.08025
48978,0.96,0.08023
48997,0.9525,0.08021
49012,0.9625,0.08019
49026,0.965,0.08018
49044,0.955,0.08016
49061,0.9575,0.08014
49075,0.965,0.08012
49089,0.965,0.0801
49106,0.9575,0.08009
49120,0.965,0.08007
49135,0.9625,0.08005
49150,0.9625,0.08003
49165,0.9625,0.08002
49179,0.965,0.08
49194,0.9625,0.07998
49213,0.9525,0.07996
49228,0.9625,0.07995
49243,0.9625,0.07993
49258,0.9625,0.07991
49272,0.965,0.0799
49287,0.9625,0.07988
49301,0.965,0.07986
49315,0.965,0.07985
49329,0.965,0.07983
49344,0.9625,0.07982
49359,0.9625,0.0798
49376,0.9575,0.07978
49390,0.965,0.07976
49407,0.9575,0.07974
49422,0.9625,0.07973
49436,0.965,0.07971
49452,0.96,0.07969
49467,0.9625,0.07968
49481,0.965,0.07966
49495,0.965,0.07965
49510,0.9625,0.07963
49529,0.9525,0.07961
49543,0.965,0.07959
49557,0.965,0.07958
49573,0.96,0.07956
49590,0.9575,0.07954
49606,0.96,0.07952
49620,0.965,0.07951
49635,0.9625,0.07949
49649,0.965,0.07948
49669,0.95,0.07946
49683,0.965,0.07944
49697,0.965,0.07943
49712,0.9625,0.07941
49726,0.965,0.07939
49740,0.965,0.07938
49754,0.965,0.07936
49768,0.965,0.07935
49785,0.9575,0.07933
49800,0.9625,0.07931
49816,0.96,0.0793
49832,0.96,0.07928
49846,0.965,0.07926
49865,0.9525,0.07924
49880,0.9625,0.07923
49894,0.965,0.07921
49911,0.9575,0.07919
49929,0.955,0.07918
49943,0.965,0.07916
49957,0.965,0.07915
49973,0.96,0.07913
49988,0.9625,0.07911
50004,0.96,0.0791
50018,0.965,0.07908
50033,0.9625,0.07907
50047,0.965,0.07905
50061,0.965,0.07904
50077,0.96,0.07902
50091,0.965,0.079
50107,0.96,0.07899
50121,0.965,0.07897
50137,0.96,0.07896
50151,0.965,0.07894
50165,0.965,0.07893
50180,0.9625,0.07891
50195,0.9625,0.0789
50209,0.965,0.07888
50224,0.9625,0.07887
50238,0.965,0.07885
50252,0.965,0.07884
50270,0.955,0.07882
50287,0.9575,0.0788
50302,0.9625,0.07878
50318,0.96,0.07877
50332,0.965,0.07875
50346,0.965,0.07874
50362,0.96,0.07872
50376,0.965,0.07871
50395,0.9525,0.07869
50410,0.9625,0.07867
50428,0.955,0.07865
50442,0.965,0.07864
50457,0.9625,0.07863
50472,0.9625,0.07861
50488,0.96,0.07859
50502,0.965,0.07858
50518,0.96,0.07856
50534,0.96,0.07855
50549,0.9625,0.07853
50563,0.965,0.07852
50578,0.9625,0.0785
50595,0.9575,0.07849
50613,0.955,0.07847
50627,0.965,0.07845
50641,0.965,0.07844
50655,0.965,0.07843
50674,0.9525,0.07841
50689,0.9625,0.07839
50705,0.96,0.07838
50719,0.965,0.07836
50736,0.9575,0.07834
50753,0.9575,0.07833
50768,0.9625,0.07831
50782,0.965,0.0783
50799,0.9575,0.07828
50813,0.965,0.07827
50827,0.965,0.07825
50841,0.965,0.07824
50857,0.96,0.07823
50872,0.9625,0.07821
50887,0.9625,0.0782
50905,0.955,0.07818
50921,0.96,0.07816
50935,0.965,0.07815
50951,0.96,0.07813
50967,0.96,0.07812
50981,0.965,0.0781
50995,0.965,0.07809
51012,0.9575,0.07807
51026,0.965,0.07806
51042,0.96,0.07804
51056,0.965,0.07803
51070,0.965,0.07802
51084,0.965,0.078
51099,0.9625,0.07799
51119,0.95,0.07797
51135,0.96,0.07795
51151,0.96,0.07794
51166,0.9625,0.07793
51180,0.965,0.07791
51196,0.96,0.0779
51212,0.96,0.07788
51226,0.965,0.07787
51240,0.965,0.07785
51255,0.9625,0.07784
51269,0.965,0.07783
51283,0.965,0.07781
51299,0.96,0.0778
51314,0.9625,0.07778
51332,0.955,0.07777
51347,0.9625,0.07775
51362,0.9625,0.07774
51376,0.965,0.07773
51391,0.9625,0.07771
51408,0.9575,0.0777
51424,0.96,0.07768
51438,0.965,0.07767
51453,0.9625,0.07765
51468,0.9625,0.07764
51483,0.9625,0.07763
51498,0.9625,0.07761
51512,0.965,0.0776
51530,0.955,0.07758
51544,0.965,0.07757
51560,0.96,0.07755
51577,0.9575,0.07754
51592,0.9625,0.07752
51606,0.965,0.07751
51620,0.965,0.0775
51636,0.96,0.07748
51650,0.965,0.07747
51664,0.965,0.07746
51679,0.9625,0.07744
51694,0.9625,0.07743
51712,0.955,0.07741
51728,0.96,0.0774
51742,0.965,0.07739
51756,0.965,0.07737
51774,0.955,0.07736
51789,0.9625,0.07734
51803,0.965,0.07733
51818,0.9625,0.07732
51833,0.9625,0.0773
51850,0.9575,0.07729
51866,0.96,0.07727
51880,0.965,0.07726
51895,0.9625,0.07725
51910,0.9625,0.07724
51924,0.965,0.07722
51942,0.955,0.07721
51956,0.965,0.07719
51972,0.96,0.07718
51988,0.96,0.07717
52002,0.965,0.07715
52016,0.965,0.07714
52032,0.96,0.07713
52051,0.9525,0.07711
52065,0.965,0.0771
52079,0.965,0.07708
52096,0.9575,0.07707
52110,0.965,0.07706
52126,0.96,0.07704
52141,0.9625,0.07703
52158,0.9575,0.07702
52173,0.9625,0.077
52195,0.945,0.07698
52211,0.96,0.07697
52227,0.96,0.07695
52241,0.965,0.07694
52255,0.965,0.07693
52270,0.9625,0.07692
52284,0.965,0.0769
52298,0.965,0.07689
52315,0.9575,0.07688
52332,0.9575,0.07686
52347,0.9625,0.07685
52362,0.9625,0.07684
52378,0.96,0.07682
52394,0.96,0.07681
