steps,extrinsic,intrinsic,loss,td_std
313,0.0,0.00278284,0.0007622799999999999,0.00918392
363,0.0,0.00278396,1.6879999999999998e-05,0.00383464
413,0.0,0.00278132,1.6760000000000006e-05,0.00361752
463,0.0,0.0027827999999999993,2.0359999999999998e-05,0.00377128
513,0.0,0.0027830799999999994,2.248e-05,0.00380652
563,0.0,0.00278412,2.508e-05,0.00387112
613,0.0,0.00278524,2.7960000000000003e-05,0.00402196
663,0.0,0.00278756,2.52e-05,0.0038018400000000003
713,4.256e-05,0.00278716,2.384e-05,0.0037385599999999997
763,0.00011704,0.00278816,2.3600000000000004e-05,0.0037304000000000005
813,0.00017024,0.0027462,2e-05,0.00344196
863,0.0002128,0.00269792,1.7559999999999998e-05,0.0032208400000000004
913,0.00025536000000000005,0.0026508,1.2800000000000001e-05,0.00278664
963,0.00025536000000000005,0.0026038800000000003,1.144e-05,0.00258768
1013,0.00020216,0.0025562000000000002,1.008e-05,0.00247388
1063,0.00018088000000000002,0.0025498400000000003,1.1320000000000002e-05,0.0025908000000000003
1113,0.00015960000000000003,0.0025498400000000003,1.204e-05,0.0026596
1163,0.00013832,0.00254916,1.4800000000000002e-05,0.002892
1213,0.0001064,0.0025492400000000004,1.9880000000000003e-05,0.00327304
1263,0.0001064,0.00254912,2.3800000000000003e-05,0.0035294
1313,9.576000000000002e-05,0.0025504000000000004,2.648e-05,0.00377068
1363,0.0001064,0.0025518,3.1519999999999996e-05,0.00419496
1413,0.00011704,0.00255336,3.32e-05,0.0043836000000000005
1463,0.0001596,0.00255604,2.908e-05,0.00412284
1513,0.00014896,0.00252936,2.592e-05,0.00389404
1563,0.00018088000000000002,0.00249504,2.732e-05,0.00395768
1613,0.00017024,0.0024598400000000005,2.4360000000000004e-05,0.00375144
1663,0.00018088000000000002,0.00242488,2.4440000000000003e-05,0.00377548
1713,0.00014896,0.00238808,2.4440000000000003e-05,0.0037635999999999998
1763,0.00013832,0.0023807200000000002,2.248e-05,0.0036172
1813,0.00011704,0.00238076,2.0320000000000002e-05,0.00342888
1863,0.00010640000000000001,0.0023798,2.524e-05,0.00367412
1913,9.576000000000002e-05,0.0023787200000000004,2.6e-05,0.00369224
1963,8.512e-05,0.00237796,2.6519999999999997e-05,0.0037219600000000003
2013,0.0001064,0.0023769200000000002,2.968e-05,0.00394892
2063,7.447999999999999e-05,0.0023755200000000003,2.992e-05,0.00397136
2113,8.512e-05,0.0023755200000000003,2.4920000000000002e-05,0.00365504
2163,6.384000000000001e-05,0.0023756,2.8440000000000002e-05,0.00385776
2213,5.32e-05,0.00235156,3.036e-05,0.004025119999999999
2263,3.1920000000000006e-05,0.00231756,3.064e-05,0.004028240000000001
2313,8.512e-05,0.00228276,3.1920000000000006e-05,0.0041346
2363,7.448e-05,0.0022482,3.092e-05,0.004064320000000001
2413,7.447999999999999e-05,0.0022126800000000003,2.9880000000000002e-05,0.00397208
2463,0.0001064,0.0022018800000000002,2.68e-05,0.00371636
2513,0.00011704,0.0022004,2.672e-05,0.00369948
2563,7.447999999999999e-05,0.00219944,2.664e-05,0.0036470400000000003
2613,9.575999999999999e-05,0.0021983199999999997,2.972e-05,0.0038747200000000003
2663,0.00010640000000000001,0.0021976400000000003,3.08e-05,0.0039686
