steps,rewards,epsilon
29174,0.97,0.14136
29186,0.97,0.14128
29202,0.96,0.14117
29214,0.97,0.1411
29229,0.9625,0.141
29246,0.9575,0.14089
29257,0.9725,0.14082
29272,0.9625,0.14072
29286,0.965,0.14063
29298,0.97,0.14056
29312,0.965,0.14047
29323,0.9725,0.1404
29334,0.9725,0.14033
29346,0.97,0.14025
29358,0.97,0.14017
29371,0.9675,0.14009
29382,0.9725,0.14002
29396,0.965,0.13993
29411,0.9625,0.13984
29425,0.965,0.13975
29437,0.97,0.13967
29450,0.9675,0.13959
29465,0.9625,0.1395
29476,0.9725,0.13943
29487,0.9725,0.13936
29506,0.9525,0.13924
29518,0.97,0.13916
29537,0.9525,0.13904
29548,0.9725,0.13898
29559,0.9725,0.13891
29575,0.96,0.13881
29590,0.9625,0.13871
29606,0.96,0.13861
29621,0.9625,0.13852
29632,0.9725,0.13845
29644,0.97,0.13838
29657,0.9675,0.1383
29674,0.9575,0.13819
29691,0.9575,0.13809
29704,0.9675,0.13801
29716,0.97,0.13793
29727,0.9725,0.13786
29746,0.9525,0.13775
29761,0.9625,0.13765
29776,0.9625,0.13756
29790,0.965,0.13748
29806,0.96,0.13738
29822,0.96,0.13728
29836,0.965,0.1372
29848,0.97,0.13712
29864,0.96,0.13702
29880,0.96,0.13693
29893,0.9675,0.13685
29908,0.9625,0.13676
29919,0.9725,0.13669
29931,0.97,0.13662
29943,0.97,0.13654
29955,0.97,0.13647
29969,0.965,0.13639
29983,0.965,0.1363
29995,0.97,0.13623
30006,0.9725,0.13616
30018,0.97,0.13609
30033,0.9625,0.136
30049,0.96,0.13591
30061,0.97,0.13583
30072,0.9725,0.13577
30084,0.97,0.1357
30099,0.9625,0.13561
30117,0.955,0.1355
30129,0.97,0.13543
30140,0.9725,0.13536
30154,0.965,0.13528
30166,0.97,0.13521
30180,0.965,0.13513
30191,0.9725,0.13506
30205,0.965,0.13498
30218,0.9675,0.1349
30233,0.9625,0.13481
30246,0.9675,0.13474
30257,0.9725,0.13467
30268,0.9725,0.13461
30281,0.9675,0.13453
30294,0.9675,0.13445
30307,0.9675,0.13438
30318,0.9725,0.13431
30331,0.9675,0.13424
30344,0.9675,0.13416
30358,0.965,0.13408
30369,0.9725,0.13402
30382,0.9675,0.13394
30393,0.9725,0.13388
30404,0.9725,0.13381
30415,0.9725,0.13375
30428,0.9675,0.13367
30441,0.9675,0.1336
30453,0.97,0.13353
30468,0.9625,0.13344
30483,0.9625,0.13335
30497,0.965,0.13327
30512,0.9625,0.13319
30523,0.9725,0.13312
30540,0.9575,0.13303
30551,0.9725,0.13296
30565,0.965,0.13288
30577,0.97,0.13281
30596,0.9525,0.13271
30609,0.9675,0.13263
30626,0.9575,0.13253
30639,0.9675,0.13246
30657,0.955,0.13236
30668,0.9725,0.13229
30679,0.9725,0.13223
30691,0.97,0.13216
30703,0.97,0.1321
30717,0.965,0.13202
30728,0.9725,0.13195
30743,0.9625,0.13187
30754,0.9725,0.13181
30768,0.965,0.13173
30781,0.9675,0.13166
30794,0.9675,0.13158
30807,0.9675,0.13151
30818,0.9725,0.13145
30833,0.9625,0.13136
30846,0.9675,0.13129
30858,0.97,0.13122
30870,0.97,0.13116
30883,0.9675,0.13109
30895,0.97,0.13102
30906,0.9725,0.13096
30924,0.955,0.13086
30936,0.97,0.13079
30947,0.9725,0.13073
30960,0.9675,0.13066
30977,0.9575,0.13056
30990,0.9675,0.13049
31005,0.9625,0.13041
31016,0.9725,0.13035
31028,0.97,0.13028
31039,0.9725,0.13022
31051,0.97,0.13016
31066,0.9625,0.13007
31082,0.96,0.12999
31095,0.9675,0.12991
31107,0.97,0.12985
31119,0.97,0.12978
31131,0.97,0.12972
31144,0.9675,0.12965
31158,0.965,0.12957
31175,0.9575,0.12948
31190,0.9625,0.1294
31202,0.97,0.12933
31214,0.97,0.12927
31228,0.965,0.12919
31241,0.9675,0.12912
31254,0.9675,0.12905
31266,0.97,0.12899
31277,0.9725,0.12893
31290,0.9675,0.12886
31302,0.97,0.12879
31316,0.965,0.12872
31331,0.9625,0.12864
31343,0.97,0.12857
31355,0.97,0.12851
31366,0.9725,0.12845
31380,0.965,0.12837
31393,0.9675,0.1283
31411,0.955,0.12821
31427,0.96,0.12812
31438,0.9725,0.12806
31454,0.96,0.12798
31465,0.9725,0.12792
31482,0.9575,0.12783
31493,0.9725,0.12777
31505,0.97,0.12771
31516,0.9725,0.12765
31528,0.97,0.12759
31542,0.965,0.12751
31553,0.9725,0.12746
31564,0.9725,0.1274
31576,0.97,0.12734
31588,0.97,0.12727
31608,0.95,0.12717
31624,0.96,0.12708
31637,0.9675,0.12702
31649,0.97,0.12695
31665,0.96,0.12687
31687,0.945,0.12676
31701,0.965,0.12668
31712,0.9725,0.12663
31730,0.955,0.12653
31744,0.965,0.12646
31756,0.97,0.1264
31769,0.9675,0.12633
31788,0.9525,0.12623
31800,0.97,0.12617
31816,0.96,0.12609
31827,0.9725,0.12603
31842,0.9625,0.12596
31855,0.9675,0.12589
31866,0.9725,0.12583
31879,0.9675,0.12577
31891,0.97,0.1257
31902,0.9725,0.12565
31913,0.9725,0.12559
31926,0.9675,0.12553
31937,0.9725,0.12547
31949,0.97,0.12541
31967,0.955,0.12532
31980,0.9675,0.12525
31991,0.9725,0.1252
32003,0.97,0.12514
32014,0.9725,0.12508
32026,0.97,0.12502
32038,0.97,0.12496
32049,0.9725,0.1249
32062,0.9675,0.12484
32075,0.9675,0.12477
32089,0.965,0.1247
32101,0.97,0.12464
32112,0.9725,0.12459
32128,0.96,0.12451
32141,0.9675,0.12444
32154,0.9675,0.12438
32167,0.9675,0.12431
32180,0.9675,0.12425
32195,0.9625,0.12417
32206,0.9725,0.12412
32217,0.9725,0.12406
32229,0.97,0.124
32244,0.9625,0.12393
32256,0.97,0.12387
32268,0.97,0.12381
32280,0.97,0.12375
32293,0.9675,0.12369
32304,0.9725,0.12363
32315,0.9725,0.12358
32328,0.9675,0.12351
32342,0.965,0.12345
32354,0.97,0.12339
32366,0.97,0.12333
32377,0.9725,0.12327
32391,0.965,0.12321
32406,0.9625,0.12313
32420,0.965,0.12306
32434,0.965,0.123
32445,0.9725,0.12294
32458,0.9675,0.12288
32473,0.9625,0.12281
32488,0.9625,0.12273
32499,0.9725,0.12268
32512,0.9675,0.12262
32528,0.96,0.12254
32543,0.9625,0.12247
32557,0.965,0.1224
32568,0.9725,0.12235
32583,0.9625,0.12227
32595,0.97,0.12222
32608,0.9675,0.12215
32619,0.9725,0.1221
32632,0.9675,0.12204
32644,0.97,0.12198
32659,0.9625,0.12191
32673,0.965,0.12184
32692,0.9525,0.12175
32704,0.97,0.1217
32717,0.9675,0.12163
32730,0.9675,0.12157
32746,0.96,0.1215
32764,0.955,0.12141
32776,0.97,0.12135
32787,0.9725,0.1213
32798,0.9725,0.12125
32809,0.9725,0.1212
32826,0.9575,0.12112
32841,0.9625,0.12105
32852,0.9725,0.121
32863,0.9725,0.12094
32879,0.96,0.12087
32892,0.9675,0.12081
32904,0.97,0.12075
32921,0.9575,0.12067
32932,0.9725,0.12062
32944,0.97,0.12057
32957,0.9675,0.12051
32969,0.97,0.12045
32982,0.9675,0.12039
32994,0.97,0.12033
33005,0.9725,0.12028
33016,0.9725,0.12023
33027,0.9725,0.12018
33038,0.9725,0.12013
33051,0.9675,0.12007
33062,0.9725,0.12002
33073,0.9725,0.11997
33084,0.9725,0.11992
33098,0.965,0.11985
33111,0.9675,0.11979
33122,0.9725,0.11974
33135,0.9675,0.11968
33151,0.96,0.11961
33167,0.96,0.11954
33180,0.9675,0.11948
33191,0.9725,0.11943
33206,0.9625,0.11936
33218,0.97,0.1193
33229,0.9725,0.11925
33243,0.965,0.11919
33254,0.9725,0.11914
33268,0.965,0.11908
33283,0.9625,0.11901
33295,0.97,0.11895
33311,0.96,0.11888
33323,0.97,0.11883
33334,0.9725,0.11878
33345,0.9725,0.11873
33358,0.9675,0.11867
33370,0.97,0.11862
33384,0.965,0.11855
33395,0.9725,0.1185
33408,0.9675,0.11845
33420,0.97,0.11839
33433,0.9675,0.11833
33445,0.97,0.11828
33460,0.9625,0.11821
33473,0.9675,0.11816
33484,0.9725,0.11811
33499,0.9625,0.11804
33513,0.965,0.11798
33524,0.9725,0.11793
33535,0.9725,0.11788
33546,0.9725,0.11783
33560,0.965,0.11777
33571,0.9725,0.11772
33583,0.97,0.11767
33594,0.9725,0.11762
33605,0.9725,0.11757
33617,0.97,0.11752
33628,0.9725,0.11747
33640,0.97,0.11742
33651,0.9725,0.11737
33664,0.9675,0.11731
33675,0.9725,0.11726
33688,0.9675,0.11721
33703,0.9625,0.11714
33714,0.9725,0.11709
33728,0.965,0.11703
33740,0.97,0.11698
33752,0.97,0.11693
33767,0.9625,0.11686
33778,0.9725,0.11682
33792,0.965,0.11676
33808,0.96,0.11669
33819,0.9725,0.11664
33833,0.965,0.11658
33846,0.9675,0.11652
33857,0.9725,0.11647
33869,0.97,0.11642
33885,0.96,0.11635
33896,0.9725,0.11631
33914,0.955,0.11623
33925,0.9725,0.11618
33938,0.9675,0.11613
33951,0.9675,0.11607
33964,0.9675,0.11602
33975,0.9725,0.11597
33987,0.97,0.11592
33998,0.9725,0.11587
34012,0.965,0.11581
34024,0.97,0.11576
34036,0.97,0.11571
34050,0.965,0.11565
34061,0.9725,0.1156
34074,0.9675,0.11555
34087,0.9675,0.11549
34099,0.97,0.11544
34112,0.9675,0.11539
34127,0.9625,0.11533
34140,0.9675,0.11527
34151,0.9725,0.11522
34164,0.9675,0.11517
34175,0.9725,0.11512
34189,0.965,0.11507
34203,0.965,0.11501
34214,0.9725,0.11496
34226,0.97,0.11491
34237,0.9725,0.11487
34248,0.9725,0.11482
34261,0.9675,0.11477
34273,0.97,0.11472
34286,0.9675,0.11466
34298,0.97,0.11461
34309,0.9725,0.11457
34325,0.96,0.1145
34340,0.9625,0.11444
34352,0.97,0.11439
34366,0.965,0.11433
34378,0.97,0.11428
34389,0.9725,0.11424
34404,0.9625,0.11417
34416,0.97,0.11413
34428,0.97,0.11408
34444,0.96,0.11401
34457,0.9675,0.11396
34473,0.96,0.11389
34485,0.97,0.11384
34500,0.9625,0.11378
34511,0.9725,0.11374
34530,0.9525,0.11366
34542,0.97,0.11361
34553,0.9725,0.11357
34565,0.97,0.11352
34578,0.9675,0.11347
34590,0.97,0.11342
34601,0.9725,0.11337
34615,0.965,0.11332
34626,0.9725,0.11327
34637,0.9725,0.11323
34650,0.9675,0.11318
34662,0.97,0.11313
34675,0.9675,0.11307
34689,0.965,0.11302
34700,0.9725,0.11297
34714,0.965,0.11292
34725,0.9725,0.11287
34736,0.9725,0.11283
34749,0.9675,0.11278
34760,0.9725,0.11274
34773,0.9675,0.11268
34784,0.9725,0.11264
34795,0.9725,0.1126
34813,0.955,0.11252
34824,0.9725,0.11248
34835,0.9725,0.11244
34846,0.9725,0.11239
34857,0.9725,0.11235
34868,0.9725,0.11231
34881,0.9675,0.11226
34893,0.97,0.11221
34904,0.9725,0.11217
34915,0.9725,0.11212
34928,0.9675,0.11207
34939,0.9725,0.11203
34952,0.9675,0.11198
34963,0.9725,0.11193
34975,0.97,0.11189
34994,0.9525,0.11181
35005,0.9725,0.11177
35016,0.9725,0.11173
35028,0.97,0.11168
35039,0.9725,0.11164
35052,0.9675,0.11159
35065,0.9675,0.11154
35078,0.9675,0.11149
35094,0.96,0.11142
35106,0.97,0.11138
35117,0.9725,0.11134
35130,0.9675,0.11129
35141,0.9725,0.11124
35152,0.9725,0.1112
35167,0.9625,0.11114
35179,0.97,0.1111
35192,0.9675,0.11105
35205,0.9675,0.111
35219,0.965,0.11094
35231,0.97,0.1109
35243,0.97,0.11085
35256,0.9675,0.1108
35269,0.9675,0.11075
35280,0.9725,0.11071
35293,0.9675,0.11066
35307,0.965,0.11061
35318,0.9725,0.11057
35330,0.97,0.11052
35342,0.97,0.11048
35355,0.9675,0.11043
35366,0.9725,0.11039
35383,0.9575,0.11032
35394,0.9725,0.11028
35411,0.9575,0.11022
35422,0.9725,0.11017
35439,0.9575,0.11011
35451,0.97,0.11007
35463,0.97,0.11002
35475,0.97,0.10998
35491,0.96,0.10992
35502,0.9725,0.10987
35516,0.965,0.10982
35527,0.9725,0.10978
35539,0.97,0.10974
35553,0.965,0.10968
35565,0.97,0.10964
35579,0.965,0.10959
35593,0.965,0.10954
35604,0.9725,0.1095
35617,0.9675,0.10945
35630,0.9675,0.1094
35641,0.9725,0.10936
35652,0.9725,0.10932
35663,0.9725,0.10928
35674,0.9725,0.10924
35687,0.9675,0.10919
35698,0.9725,0.10915
35711,0.9675,0.1091
35722,0.9725,0.10906
35733,0.9725,0.10902
35746,0.9675,0.10897
35757,0.9725,0.10893
35771,0.965,0.10888
35785,0.965,0.10883
35796,0.9725,0.10879
35807,0.9725,0.10875
35820,0.9675,0.1087
35831,0.9725,0.10866
35842,0.9725,0.10862
35855,0.9675,0.10858
35867,0.97,0.10853
35880,0.9675,0.10849
35894,0.965,0.10844
35905,0.9725,0.1084
35922,0.9575,0.10834
35936,0.965,0.10828
35950,0.965,0.10823
35962,0.97,0.10819
35973,0.9725,0.10815
35984,0.9725,0.10811
35997,0.9675,0.10807
36010,0.9675,0.10802
36028,0.955,0.10796
36044,0.96,0.1079
36057,0.9675,0.10785
36070,0.9675,0.10781
36081,0.9725,0.10777
36094,0.9675,0.10772
36106,0.97,0.10768
36118,0.97,0.10764
36129,0.9725,0.1076
36145,0.96,0.10754
36165,0.95,0.10747
36181,0.96,0.10741
36194,0.9675,0.10737
36209,0.9625,0.10732
36220,0.9725,0.10728
36236,0.96,0.10722
36247,0.9725,0.10718
36260,0.9675,0.10714
36273,0.9675,0.10709
36286,0.9675,0.10705
36297,0.9725,0.10701
36309,0.97,0.10697
36335,0.935,0.10688
36351,0.96,0.10682
36382,0.9225,0.10671
36407,0.9375,0.10663
36419,0.97,0.10658
36438,0.9525,0.10652
36450,0.97,0.10648
36464,0.965,0.10643
36476,0.97,0.10639
36487,0.9725,0.10635
36498,0.9725,0.10631
36509,0.9725,0.10628
36523,0.965,0.10623
36534,0.9725,0.10619
36550,0.96,0.10614
36562,0.97,0.10609
36581,0.9525,0.10603
36594,0.9675,0.10599
36605,0.9725,0.10595
36618,0.9675,0.1059
36629,0.9725,0.10587
36640,0.9725,0.10583
36652,0.97,0.10579
36666,0.965,0.10574
36678,0.97,0.1057
36690,0.97,0.10566
36702,0.97,0.10562
36715,0.9675,0.10558
36726,0.9725,0.10554
36770,0.89,0.10539
36785,0.9625,0.10534
36796,0.9725,0.10531
36808,0.97,0.10527
36822,0.965,0.10522
36833,0.9725,0.10518
36845,0.97,0.10514
36865,0.95,0.10508
36876,0.9725,0.10504
36887,0.9725,0.105
36898,0.9725,0.10497
36913,0.9625,0.10492
36929,0.96,0.10487
36940,0.9725,0.10483
36957,0.9575,0.10477
36988,0.9225,0.10467
37024,0.91,0.10455
37048,0.94,0.10447
37059,0.9725,0.10444
37071,0.97,0.1044
37082,0.9725,0.10436
37105,0.9425,0.10429
37120,0.9625,0.10424
37132,0.97,0.1042
37155,0.9425,0.10413
37176,0.9475,0.10406
37188,0.97,0.10402
37202,0.965,0.10398
37214,0.97,0.10394
37229,0.9625,0.10389
37242,0.9675,0.10385
37256,0.965,0.1038
37270,0.965,0.10376
37287,0.9575,0.1037
37307,0.95,0.10364
37318,0.9725,0.1036
37338,0.95,0.10354
37354,0.96,0.10349
37372,0.955,0.10343
37383,0.9725,0.1034
37416,0.9175,0.10329
37427,0.9725,0.10326
37438,0.9725,0.10322
37474,0.91,0.10311
37492,0.955,0.10305
37517,0.9375,0.10298
37528,0.9725,0.10294
37547,0.9525,0.10288
37593,0.885,0.10274
37621,0.93,0.10265
37654,0.9175,0.10255
37671,0.9575,0.1025
37682,0.9725,0.10246
37697,0.9625,0.10242
37709,0.97,0.10238
37725,0.96,0.10233
37736,0.9725,0.1023
37747,0.9725,0.10226
37759,0.97,0.10222
37770,0.9725,0.10219
37783,0.9675,0.10215
37795,0.97,0.10211
37815,0.95,0.10205
37828,0.9675,0.10201
37859,0.9225,0.10192
37899,0.9,0.1018
37912,0.9675,0.10176
37931,0.9525,0.1017
37951,0.95,0.10164
38002,0.8725,0.10149
38018,0.96,0.10144
38035,0.9575,0.10139
38051,0.96,0.10134
38065,0.965,0.1013
38079,0.965,0.10126
38095,0.96,0.10121
38110,0.9625,0.10116
38121,0.9725,0.10113
38132,0.9725,0.1011
38144,0.97,0.10106
38155,0.9725,0.10103
38168,0.9675,0.10099
38180,0.97,0.10096
38191,0.9725,0.10092
38202,0.9725,0.10089
38214,0.97,0.10086
38227,0.9675,0.10082
38238,0.9725,0.10079
38250,0.97,0.10075
38261,0.9725,0.10072
38274,0.9675,0.10068
38285,0.9725,0.10065
38297,0.97,0.10061
38310,0.9675,0.10057
38321,0.9725,0.10054
38332,0.9725,0.10051
38344,0.97,0.10047
38355,0.9725,0.10044
38366,0.9725,0.10041
38381,0.9625,0.10037
38394,0.9675,0.10033
38407,0.9675,0.10029
38418,0.9725,0.10026
38429,0.9725,0.10023
38440,0.9725,0.1002
38451,0.9725,0.10016
38467,0.96,0.10012
38480,0.9675,0.10008
38493,0.9675,0.10004
38512,0.9525,0.09999
38525,0.9675,0.09995
38541,0.96,0.09991
38552,0.9725,0.09987
38563,0.9725,0.09984
38574,0.9725,0.09981
38587,0.9675,0.09977
38598,0.9725,0.09974
38611,0.9675,0.09971
38625,0.965,0.09967
38637,0.97,0.09963
38650,0.9675,0.09959
38661,0.9725,0.09956
38672,0.9725,0.09953
38683,0.9725,0.0995
38694,0.9725,0.09947
38706,0.97,0.09944
38719,0.9675,0.0994
38737,0.955,0.09935
38750,0.9675,0.09931
38766,0.96,0.09927
38778,0.97,0.09923
38793,0.9625,0.09919
38804,0.9725,0.09916
38815,0.9725,0.09913
38826,0.9725,0.0991
38837,0.9725,0.09907
38848,0.9725,0.09904
38859,0.9725,0.09901
38871,0.97,0.09897
38885,0.965,0.09893
38899,0.965,0.09889
38910,0.9725,0.09886
38921,0.9725,0.09883
38934,0.9675,0.0988
38946,0.97,0.09876
38961,0.9625,0.09872
38974,0.9675,0.09869
38985,0.9725,0.09866
38998,0.9675,0.09862
39011,0.9675,0.09859
39023,0.97,0.09855
39036,0.9675,0.09852
39052,0.96,0.09847
39067,0.9625,0.09843
39079,0.97,0.0984
39091,0.97,0.09837
39103,0.97,0.09833
39117,0.965,0.09829
39128,0.9725,0.09826
39140,0.97,0.09823
39151,0.9725,0.0982
39164,0.9675,0.09817
39176,0.97,0.09813
39188,0.97,0.0981
39200,0.97,0.09807
39212,0.97,0.09804
39223,0.9725,0.09801
39236,0.9675,0.09797
39255,0.9525,0.09792
39266,0.9725,0.09789
39277,0.9725,0.09786
39290,0.9675,0.09783
39303,0.9675,0.09779
39316,0.9675,0.09776
39327,0.9725,0.09773
39342,0.9625,0.09769
39353,0.9725,0.09766
39367,0.965,0.09762
39379,0.97,0.09759
39396,0.9575,0.09754
39407,0.9725,0.09751
39422,0.9625,0.09747
39437,0.9625,0.09743
39448,0.9725,0.09741
39461,0.9675,0.09737
39472,0.9725,0.09734
39484,0.97,0.09731
39495,0.9725,0.09728
39509,0.965,0.09724
39520,0.9725,0.09721
39532,0.97,0.09718
39544,0.97,0.09715
39555,0.9725,0.09712
39566,0.9725,0.09709
39579,0.9675,0.09706
39590,0.9725,0.09703
39601,0.9725,0.097
39613,0.97,0.09697
39627,0.965,0.09693
39639,0.97,0.0969
39650,0.9725,0.09687
39661,0.9725,0.09685
39673,0.97,0.09681
39684,0.9725,0.09679
39695,0.9725,0.09676
39712,0.9575,0.09671
39729,0.9575,0.09667
39746,0.9575,0.09663
39760,0.965,0.09659
39773,0.9675,0.09656
39786,0.9675,0.09652
39799,0.9675,0.09649
39812,0.9675,0.09646
39823,0.9725,0.09643
39836,0.9675,0.09639
39847,0.9725,0.09637
39858,0.9725,0.09634
39869,0.9725,0.09631
39880,0.9725,0.09628
39894,0.965,0.09625
39909,0.9625,0.09621
39921,0.97,0.09618
39932,0.9725,0.09615
39944,0.97,0.09612
39955,0.9725,0.09609
39967,0.97,0.09606
39978,0.9725,0.09603
39996,0.955,0.09599
40013,0.9575,0.09594
40024,0.9725,0.09592
40038,0.965,0.09588
40050,0.97,0.09585
40062,0.97,0.09582
40073,0.9725,0.09579
40097,0.94,0.09573
40108,0.9725,0.09571
40119,0.9725,0.09568
40131,0.97,0.09565
40142,0.9725,0.09562
40158,0.96,0.09558
40169,0.9725,0.09555
40183,0.965,0.09552
40196,0.9675,0.09549
40207,0.9725,0.09546
40219,0.97,0.09543
40230,0.9725,0.0954
40245,0.9625,0.09536
40256,0.9725,0.09534
40269,0.9675,0.09531
40282,0.9675,0.09527
40294,0.97,0.09524
40305,0.9725,0.09522
40316,0.9725,0.09519
40334,0.955,0.09515
40347,0.9675,0.09511
40359,0.97,0.09508
40373,0.965,0.09505
40384,0.9725,0.09502
40397,0.9675,0.09499
40410,0.9675,0.09496
40426,0.96,0.09492
40439,0.9675,0.09489
40450,0.9725,0.09486
40461,0.9725,0.09484
40472,0.9725,0.09481
40486,0.965,0.09478
40497,0.9725,0.09475
40508,0.9725,0.09472
40519,0.9725,0.0947
40530,0.9725,0.09467
40542,0.97,0.09464
40556,0.965,0.09461
40567,0.9725,0.09458
40581,0.965,0.09455
40592,0.9725,0.09452
40606,0.965,0.09449
40620,0.965,0.09445
40632,0.97,0.09442
40648,0.96,0.09439
40662,0.965,0.09435
40673,0.9725,0.09433
40687,0.965,0.09429
40700,0.9675,0.09426
40711,0.9725,0.09424
40722,0.9725,0.09421
40734,0.97,0.09418
40745,0.9725,0.09416
40759,0.965,0.09412
40771,0.97,0.09409
40783,0.97,0.09407
40795,0.97,0.09404
40807,0.97,0.09401
40818,0.9725,0.09398
40832,0.965,0.09395
40843,0.9725,0.09392
40854,0.9725,0.0939
40866,0.97,0.09387
40877,0.9725,0.09384
40891,0.965,0.09381
40902,0.9725,0.09379
40914,0.97,0.09376
40926,0.97,0.09373
40937,0.9725,0.0937
40949,0.97,0.09368
40961,0.97,0.09365
40972,0.9725,0.09362
40983,0.9725,0.0936
40994,0.9725,0.09357
41006,0.97,0.09354
41017,0.9725,0.09352
41028,0.9725,0.09349
41046,0.955,0.09345
41058,0.97,0.09342
41071,0.9675,0.09339
41082,0.9725,0.09337
41098,0.96,0.09333
41109,0.9725,0.09331
41120,0.9725,0.09328
41133,0.9675,0.09325
41144,0.9725,0.09323
41165,0.9475,0.09318
41180,0.9625,0.09314
41193,0.9675,0.09312
41206,0.9675,0.09309
41221,0.9625,0.09305
41233,0.97,0.09302
41245,0.97,0.093
41257,0.97,0.09297
41268,0.9725,0.09294
41281,0.9675,0.09292
41296,0.9625,0.09288
41313,0.9575,0.09284
41324,0.9725,0.09282
41339,0.9625,0.09278
41352,0.9675,0.09276
41369,0.9575,0.09272
41381,0.97,0.09269
41392,0.9725,0.09267
41403,0.9725,0.09264
41414,0.9725,0.09262
41426,0.97,0.09259
41437,0.9725,0.09257
41450,0.9675,0.09254
41461,0.9725,0.09251
41472,0.9725,0.09249
41485,0.9675,0.09246
41500,0.9625,0.09243
41511,0.9725,0.0924
41522,0.9725,0.09238
41534,0.97,0.09235
41546,0.97,0.09232
41558,0.97,0.0923
41569,0.9725,0.09227
41580,0.9725,0.09225
41591,0.9725,0.09222
41602,0.9725,0.0922
41613,0.9725,0.09218
41625,0.97,0.09215
41638,0.9675,0.09212
41649,0.9725,0.0921
41661,0.97,0.09207
41672,0.9725,0.09205
41685,0.9675,0.09202
41697,0.97,0.09199
41708,0.9725,0.09197
41719,0.9725,0.09194
41734,0.9625,0.09191
41745,0.9725,0.09189
41759,0.965,0.09186
41770,0.9725,0.09183
41785,0.9625,0.0918
41796,0.9725,0.09178
41808,0.97,0.09175
41820,0.97,0.09173
41832,0.97,0.0917
41848,0.96,0.09167
41859,0.9725,0.09164
41874,0.9625,0.09161
41885,0.9725,0.09159
41896,0.9725,0.09156
41907,0.9725,0.09154
41922,0.9625,0.09151
41933,0.9725,0.09148
41947,0.965,0.09145
41958,0.9725,0.09143
41969,0.9725,0.09141
41980,0.9725,0.09138
41998,0.955,0.09134
42010,0.97,0.09132
42022,0.97,0.09129
42033,0.9725,0.09127
42044,0.9725,0.09125
42055,0.9725,0.09122
42066,0.9725,0.0912
42079,0.9675,0.09117
42091,0.97,0.09115
42104,0.9675,0.09112
42115,0.9725,0.0911
42126,0.9725,0.09107
42137,0.9725,0.09105
42150,0.9675,0.09102
42161,0.9725,0.091
42174,0.9675,0.09097
42186,0.97,0.09095
42202,0.96,0.09092
42213,0.9725,0.09089
42226,0.9675,0.09087
42242,0.96,0.09083
42254,0.97,0.09081
42267,0.9675,0.09078
42278,0.9725,0.09076
42295,0.9575,0.09072
42306,0.9725,0.0907
42317,0.9725,0.09068
42328,0.9725,0.09065
42339,0.9725,0.09063
42353,0.965,0.0906
42364,0.9725,0.09058
42375,0.9725,0.09056
42386,0.9725,0.09053
42402,0.96,0.0905
42413,0.9725,0.09048
42427,0.965,0.09045
42438,0.9725,0.09043
42451,0.9675,0.0904
42464,0.9675,0.09038
42477,0.9675,0.09035
42488,0.9725,0.09033
42499,0.9725,0.0903
42510,0.9725,0.09028
42524,0.965,0.09025
42535,0.9725,0.09023
42546,0.9725,0.09021
42557,0.9725,0.09019
42570,0.9675,0.09016
42582,0.97,0.09014
42602,0.95,0.0901
42613,0.9725,0.09007
42626,0.9675,0.09005
42637,0.9725,0.09003
42651,0.965,0.09
42664,0.9675,0.08997
42675,0.9725,0.08995
42689,0.965,0.08992
42703,0.965,0.08989
42714,0.9725,0.08987
42729,0.9625,0.08984
42740,0.9725,0.08982
42751,0.9725,0.0898
42762,0.9725,0.08978
42774,0.97,0.08975
42790,0.96,0.08972
42801,0.9725,0.0897
42813,0.97,0.08967
42826,0.9675,0.08965
42838,0.97,0.08963
42853,0.9625,0.0896
42865,0.97,0.08957
42878,0.9675,0.08955
42890,0.97,0.08952
42901,0.9725,0.0895
42912,0.9725,0.08948
42924,0.97,0.08946
42936,0.97,0.08943
42950,0.965,0.08941
42961,0.9725,0.08938
42973,0.97,0.08936
42984,0.9725,0.08934
42995,0.9725,0.08932
43006,0.9725,0.0893
43021,0.9625,0.08927
43032,0.9725,0.08925
43043,0.9725,0.08922
43057,0.965,0.0892
43070,0.9675,0.08917
43085,0.9625,0.08914
43098,0.9675,0.08912
43109,0.9725,0.0891
43120,0.9725,0.08908
43131,0.9725,0.08905
43144,0.9675,0.08903
43155,0.9725,0.08901
43167,0.97,0.08898
43178,0.9725,0.08896
43190,0.97,0.08894
43203,0.9675,0.08892
43214,0.9725,0.08889
43225,0.9725,0.08887
43237,0.97,0.08885
43248,0.9725,0.08883
43261,0.9675,0.08881
43272,0.9725,0.08878
43286,0.965,0.08876
43301,0.9625,0.08873
43312,0.9725,0.08871
43323,0.9725,0.08869
43335,0.97,0.08867
43346,0.9725,0.08864
43363,0.9575,0.08861
43374,0.9725,0.08859
43390,0.96,0.08856
43402,0.97,0.08854
43413,0.9725,0.08852
43424,0.9725,0.0885
43436,0.97,0.08847
43450,0.965,0.08845
43462,0.97,0.08843
43474,0.97,0.0884
43485,0.9725,0.08838
43497,0.97,0.08836
43508,0.9725,0.08834
43519,0.9725,0.08832
43534,0.9625,0.08829
43546,0.97,0.08827
43558,0.97,0.08825
43569,0.9725,0.08823
43582,0.9675,0.0882
43596,0.965,0.08818
43611,0.9625,0.08815
43623,0.97,0.08813
43636,0.9675,0.0881
43648,0.97,0.08808
43661,0.9675,0.08806
43672,0.9725,0.08804
43683,0.9725,0.08802
43695,0.97,0.088
43706,0.9725,0.08797
43717,0.9725,0.08795
