steps,rewards,epsilon
31383,0.9675,0.12836
31395,0.97,0.12829
31413,0.955,0.1282
31427,0.965,0.12812
31441,0.965,0.12805
31456,0.9625,0.12797
31474,0.955,0.12787
31491,0.9575,0.12778
31507,0.96,0.1277
31519,0.97,0.12764
31532,0.9675,0.12757
31552,0.95,0.12746
31563,0.9725,0.1274
31574,0.9725,0.12735
31586,0.97,0.12728
31603,0.9575,0.12719
31618,0.9625,0.12712
31633,0.9625,0.12704
31644,0.9725,0.12698
31656,0.97,0.12692
31675,0.9525,0.12682
31692,0.9575,0.12673
31704,0.97,0.12667
31717,0.9675,0.1266
31728,0.9725,0.12654
31739,0.9725,0.12649
31755,0.96,0.1264
31768,0.9675,0.12634
31779,0.9725,0.12628
31794,0.9625,0.1262
31813,0.9525,0.1261
31824,0.9725,0.12605
31841,0.9575,0.12596
31854,0.9675,0.12589
31865,0.9725,0.12584
31876,0.9725,0.12578
31892,0.96,0.1257
31905,0.9675,0.12563
31916,0.9725,0.12558
31928,0.97,0.12552
31941,0.9675,0.12545
31957,0.96,0.12537
31973,0.96,0.12529
31985,0.97,0.12523
32002,0.9575,0.12514
32014,0.97,0.12508
32028,0.965,0.12501
32039,0.9725,0.12495
32054,0.9625,0.12488
32068,0.965,0.12481
32081,0.9675,0.12474
32093,0.97,0.12468
32106,0.9675,0.12462
32117,0.9725,0.12456
32132,0.9625,0.12449
32146,0.965,0.12442
32157,0.9725,0.12436
32169,0.97,0.1243
32180,0.9725,0.12425
32191,0.9725,0.12419
32204,0.9675,0.12413
32216,0.97,0.12407
32232,0.96,0.12399
32244,0.97,0.12393
32257,0.9675,0.12387
32268,0.9725,0.12381
32282,0.965,0.12374
32296,0.965,0.12367
32311,0.9625,0.1236
32327,0.96,0.12352
32338,0.9725,0.12347
32351,0.9675,0.1234
32364,0.9675,0.12334
32377,0.9675,0.12327
32390,0.9675,0.12321
32402,0.97,0.12315
32413,0.9725,0.1231
32425,0.97,0.12304
32439,0.965,0.12297
32458,0.9525,0.12288
32470,0.97,0.12282
32481,0.9725,0.12277
32494,0.9675,0.1227
32510,0.96,0.12263
32522,0.97,0.12257
32534,0.97,0.12251
32546,0.97,0.12245
32562,0.96,0.12238
32573,0.9725,0.12232
32586,0.9675,0.12226
32601,0.9625,0.12219
32612,0.9725,0.12214
32625,0.9675,0.12207
32640,0.9625,0.122
32651,0.9725,0.12195
32664,0.9675,0.12189
32679,0.9625,0.12182
32690,0.9725,0.12176
32706,0.96,0.12169
32722,0.96,0.12161
32738,0.96,0.12153
32749,0.9725,0.12148
32761,0.97,0.12143
32772,0.9725,0.12137
32783,0.9725,0.12132
32795,0.97,0.12126
32810,0.9625,0.12119
32833,0.9425,0.12109
32844,0.9725,0.12103
32855,0.9725,0.12098
32866,0.9725,0.12093
32879,0.9675,0.12087
32890,0.9725,0.12082
32902,0.97,0.12076
32915,0.9675,0.1207
32930,0.9625,0.12063
32945,0.9625,0.12056
32956,0.9725,0.12051
32967,0.9725,0.12046
32983,0.96,0.12038
32994,0.9725,0.12033
33005,0.9725,0.12028
33019,0.965,0.12022
33031,0.97,0.12016
33046,0.9625,0.12009
33061,0.9625,0.12002
33077,0.96,0.11995
33089,0.97,0.11989
33102,0.9675,0.11983
33113,0.9725,0.11978
33129,0.96,0.11971
33141,0.97,0.11966
33156,0.9625,0.11959
33167,0.9725,0.11954
33178,0.9725,0.11949
33194,0.96,0.11941
33206,0.97,0.11936
33218,0.97,0.1193
33232,0.965,0.11924
33246,0.965,0.11918
33261,0.9625,0.11911
33273,0.97,0.11905
33285,0.97,0.119
33297,0.97,0.11895
33308,0.9725,0.1189
33320,0.97,0.11884
33333,0.9675,0.11878
33344,0.9725,0.11873
33355,0.9725,0.11868
33366,0.9725,0.11863
33377,0.9725,0.11858
33389,0.97,0.11853
33401,0.97,0.11848
33413,0.97,0.11842
33426,0.9675,0.11837
33438,0.97,0.11831
33453,0.9625,0.11824
33465,0.97,0.11819
33476,0.9725,0.11814
33490,0.965,0.11808
33502,0.97,0.11803
33516,0.965,0.11796
33529,0.9675,0.11791
33547,0.955,0.11783
33560,0.9675,0.11777
33573,0.9675,0.11771
33587,0.965,0.11765
33599,0.97,0.1176
33610,0.9725,0.11755
33621,0.9725,0.1175
33637,0.96,0.11743
33650,0.9675,0.11737
33663,0.9675,0.11732
33679,0.96,0.11725
33690,0.9725,0.1172
33702,0.97,0.11715
33713,0.9725,0.1171
33725,0.97,0.11705
33739,0.965,0.11699
33750,0.9725,0.11694
33765,0.9625,0.11687
33777,0.97,0.11682
33791,0.965,0.11676
33802,0.9725,0.11671
33819,0.9575,0.11664
33830,0.9725,0.11659
33841,0.9725,0.11654
33853,0.97,0.11649
33866,0.9675,0.11644
33880,0.965,0.11638
33891,0.9725,0.11633
33903,0.97,0.11628
33914,0.9725,0.11623
33925,0.9725,0.11618
33938,0.9675,0.11613
33951,0.9675,0.11607
33965,0.965,0.11601
33977,0.97,0.11596
33989,0.97,0.11591
34009,0.95,0.11582
34020,0.9725,0.11578
34031,0.9725,0.11573
34046,0.9625,0.11567
34057,0.9725,0.11562
34068,0.9725,0.11557
34080,0.97,0.11552
34091,0.9725,0.11548
34108,0.9575,0.11541
34122,0.965,0.11535
34134,0.97,0.1153
34147,0.9675,0.11524
34160,0.9675,0.11519
34176,0.96,0.11512
34190,0.965,0.11506
34201,0.9725,0.11502
34212,0.9725,0.11497
34231,0.9525,0.11489
34244,0.9675,0.11484
34255,0.9725,0.11479
34268,0.9675,0.11474
34281,0.9675,0.11468
34295,0.965,0.11462
34306,0.9725,0.11458
34321,0.9625,0.11452
34333,0.97,0.11447
34346,0.9675,0.11441
34357,0.9725,0.11437
34368,0.9725,0.11432
34379,0.9725,0.11428
34394,0.9625,0.11422
34407,0.9675,0.11416
34421,0.965,0.1141
34435,0.965,0.11405
34451,0.96,0.11398
34464,0.9675,0.11393
34475,0.9725,0.11388
34486,0.9725,0.11384
34497,0.9725,0.11379
34508,0.9725,0.11375
34520,0.97,0.1137
34534,0.965,0.11364
34546,0.97,0.11359
34559,0.9675,0.11354
34571,0.97,0.11349
34585,0.965,0.11344
34596,0.9725,0.11339
34608,0.97,0.11334
34619,0.9725,0.1133
34635,0.96,0.11324
34648,0.9675,0.11318
34659,0.9725,0.11314
34671,0.97,0.11309
34684,0.9675,0.11304
34695,0.9725,0.11299
34711,0.96,0.11293
34723,0.97,0.11288
34734,0.9725,0.11284
34746,0.97,0.11279
34759,0.9675,0.11274
34770,0.9725,0.1127
34784,0.965,0.11264
34796,0.97,0.11259
34809,0.9675,0.11254
34820,0.9725,0.1125
34831,0.9725,0.11245
34846,0.9625,0.11239
34858,0.97,0.11235
34871,0.9675,0.1123
34885,0.965,0.11224
34896,0.9725,0.1122
34909,0.9675,0.11215
34921,0.97,0.1121
34934,0.9675,0.11205
34946,0.97,0.112
34960,0.965,0.11195
34974,0.965,0.11189
34985,0.9725,0.11185
34996,0.9725,0.11181
35009,0.9675,0.11175
35020,0.9725,0.11171
35031,0.9725,0.11167
35044,0.9675,0.11162
35058,0.965,0.11156
35070,0.97,0.11152
35082,0.97,0.11147
35093,0.9725,0.11143
35105,0.97,0.11138
35119,0.965,0.11133
35135,0.96,0.11127
35147,0.97,0.11122
35159,0.97,0.11117
35171,0.97,0.11113
35188,0.9575,0.11106
35199,0.9725,0.11102
35214,0.9625,0.11096
35225,0.9725,0.11092
35236,0.9725,0.11088
35250,0.965,0.11083
35262,0.97,0.11078
35276,0.965,0.11073
35288,0.97,0.11068
35303,0.9625,0.11062
35316,0.9675,0.11057
35329,0.9675,0.11053
35341,0.97,0.11048
35353,0.97,0.11043
35366,0.9675,0.11039
35377,0.9725,0.11034
35394,0.9575,0.11028
35405,0.9725,0.11024
35422,0.9575,0.11017
35433,0.9725,0.11013
35446,0.9675,0.11008
35459,0.9675,0.11004
35476,0.9575,0.10997
35488,0.97,0.10993
35499,0.9725,0.10989
35510,0.9725,0.10984
35521,0.9725,0.1098
35535,0.965,0.10975
35546,0.9725,0.10971
35558,0.97,0.10967
35570,0.97,0.10962
35581,0.9725,0.10958
35595,0.965,0.10953
35608,0.9675,0.10948
35619,0.9725,0.10944
35631,0.97,0.1094
35643,0.97,0.10935
35654,0.9725,0.10931
35667,0.9675,0.10926
35682,0.9625,0.10921
35693,0.9725,0.10917
35704,0.9725,0.10913
35716,0.97,0.10908
35730,0.965,0.10903
35750,0.95,0.10896
35764,0.965,0.10891
35775,0.9725,0.10887
35787,0.97,0.10882
35801,0.965,0.10877
35812,0.9725,0.10873
35824,0.97,0.10869
35836,0.97,0.10865
35848,0.97,0.1086
35863,0.9625,0.10855
35879,0.96,0.10849
35893,0.965,0.10844
35908,0.9625,0.10839
35919,0.9725,0.10835
35935,0.96,0.10829
35948,0.9675,0.10824
35960,0.97,0.1082
35973,0.9675,0.10815
35984,0.9725,0.10811
36001,0.9575,0.10805
36012,0.9725,0.10801
36028,0.96,0.10796
36043,0.9625,0.1079
36055,0.97,0.10786
36067,0.97,0.10782
36078,0.9725,0.10778
36090,0.97,0.10773
36106,0.96,0.10768
36117,0.9725,0.10764
36129,0.97,0.1076
36140,0.9725,0.10756
36153,0.9675,0.10751
36166,0.9675,0.10747
36181,0.9625,0.10741
36193,0.97,0.10737
36204,0.9725,0.10733
36215,0.9725,0.10729
36226,0.9725,0.10726
36237,0.9725,0.10722
36248,0.9725,0.10718
36262,0.965,0.10713
36274,0.97,0.10709
36286,0.97,0.10705
36300,0.965,0.107
36315,0.9625,0.10694
36326,0.9725,0.10691
36338,0.97,0.10686
36352,0.965,0.10682
36363,0.9725,0.10678
36376,0.9675,0.10673
36387,0.9725,0.1067
36399,0.97,0.10665
36413,0.965,0.10661
36424,0.9725,0.10657
36435,0.9725,0.10653
36459,0.94,0.10645
36471,0.97,0.10641
36482,0.9725,0.10637
36496,0.965,0.10632
36507,0.9725,0.10628
36521,0.965,0.10623
36534,0.9675,0.10619
36545,0.9725,0.10615
36556,0.9725,0.10612
36568,0.97,0.10607
36579,0.9725,0.10604
36593,0.965,0.10599
36605,0.97,0.10595
36616,0.9725,0.10591
36632,0.96,0.10586
36643,0.9725,0.10582
36656,0.9675,0.10578
36670,0.965,0.10573
36682,0.97,0.10569
36694,0.97,0.10565
36705,0.9725,0.10561
36716,0.9725,0.10557
36727,0.9725,0.10554
36739,0.97,0.1055
36751,0.97,0.10546
36764,0.9675,0.10541
36776,0.97,0.10537
36788,0.97,0.10533
36800,0.97,0.10529
36812,0.97,0.10525
36827,0.9625,0.1052
36844,0.9575,0.10515
36858,0.965,0.1051
36869,0.9725,0.10506
36884,0.9625,0.10501
36900,0.96,0.10496
36913,0.9675,0.10492
36924,0.9725,0.10488
36937,0.9675,0.10484
36952,0.9625,0.10479
36965,0.9675,0.10475
36982,0.9575,0.10469
36993,0.9725,0.10465
37006,0.9675,0.10461
37017,0.9725,0.10458
37028,0.9725,0.10454
37039,0.9725,0.1045
37051,0.97,0.10447
37064,0.9675,0.10442
37081,0.9575,0.10437
37093,0.97,0.10433
37104,0.9725,0.10429
37117,0.9675,0.10425
37129,0.97,0.10421
37140,0.9725,0.10418
37156,0.96,0.10412
37167,0.9725,0.10409
37178,0.9725,0.10405
37190,0.97,0.10401
37204,0.965,0.10397
37215,0.9725,0.10393
37227,0.97,0.1039
37238,0.9725,0.10386
37251,0.9675,0.10382
37272,0.9475,0.10375
37287,0.9625,0.1037
37298,0.9725,0.10367
37309,0.9725,0.10363
37323,0.965,0.10359
37337,0.965,0.10354
37351,0.965,0.1035
37363,0.97,0.10346
37374,0.9725,0.10343
37389,0.9625,0.10338
37404,0.9625,0.10333
37415,0.9725,0.1033
37427,0.97,0.10326
37438,0.9725,0.10322
37449,0.9725,0.10319
37462,0.9675,0.10315
37474,0.97,0.10311
37486,0.97,0.10307
37499,0.9675,0.10303
37511,0.97,0.10299
37524,0.9675,0.10295
37538,0.965,0.10291
37551,0.9675,0.10287
37564,0.9675,0.10283
37576,0.97,0.10279
37589,0.9675,0.10275
37600,0.9725,0.10272
37612,0.97,0.10268
37625,0.9675,0.10264
37637,0.97,0.1026
37648,0.9725,0.10257
37659,0.9725,0.10253
37671,0.97,0.1025
37683,0.97,0.10246
37695,0.97,0.10242
37706,0.9725,0.10239
37717,0.9725,0.10235
37728,0.9725,0.10232
37739,0.9725,0.10229
37753,0.965,0.10224
37765,0.97,0.10221
37776,0.9725,0.10217
37788,0.97,0.10214
37799,0.9725,0.1021
37811,0.97,0.10207
37823,0.97,0.10203
37839,0.96,0.10198
37852,0.9675,0.10194
37864,0.97,0.1019
37877,0.9675,0.10186
37890,0.9675,0.10183
37901,0.9725,0.10179
37913,0.97,0.10176
37925,0.97,0.10172
37938,0.9675,0.10168
37952,0.965,0.10164
37964,0.97,0.1016
37979,0.9625,0.10156
37992,0.9675,0.10152
38009,0.9575,0.10147
38024,0.9625,0.10142
38035,0.9725,0.10139
38047,0.97,0.10135
38058,0.9725,0.10132
38070,0.97,0.10128
38082,0.97,0.10125
38094,0.97,0.10121
38108,0.965,0.10117
38121,0.9675,0.10113
38133,0.97,0.1011
38145,0.97,0.10106
38160,0.9625,0.10102
38173,0.9675,0.10098
38189,0.96,0.10093
38202,0.9675,0.10089
38215,0.9675,0.10085
38228,0.9675,0.10081
38239,0.9725,0.10078
38250,0.9725,0.10075
38266,0.96,0.1007
38280,0.965,0.10066
38292,0.97,0.10063
38306,0.965,0.10059
38319,0.9675,0.10055
38333,0.965,0.10051
38344,0.9725,0.10047
38356,0.97,0.10044
38376,0.95,0.10038
38390,0.965,0.10034
38401,0.9725,0.10031
38413,0.97,0.10027
38429,0.96,0.10023
38441,0.97,0.10019
38457,0.96,0.10015
38468,0.9725,0.10012
38483,0.9625,0.10007
38494,0.9725,0.10004
38507,0.9675,0.1
38520,0.9675,0.09997
38533,0.9675,0.09993
38544,0.9725,0.0999
38555,0.9725,0.09987
38574,0.9525,0.09981
38586,0.97,0.09978
38597,0.9725,0.09975
38608,0.9725,0.09971
38619,0.9725,0.09968
38632,0.9675,0.09965
38643,0.9725,0.09961
38657,0.965,0.09957
38670,0.9675,0.09954
38681,0.9725,0.09951
38692,0.9725,0.09948
38703,0.9725,0.09944
38715,0.97,0.09941
38727,0.97,0.09938
38738,0.9725,0.09935
38750,0.97,0.09931
38761,0.9725,0.09928
38778,0.9575,0.09923
38790,0.97,0.0992
38801,0.9725,0.09917
38814,0.9675,0.09913
38826,0.97,0.0991
38838,0.97,0.09906
38849,0.9725,0.09903
38862,0.9675,0.099
38873,0.9725,0.09897
38884,0.9725,0.09894
38896,0.97,0.0989
38907,0.9725,0.09887
38918,0.9725,0.09884
38931,0.9675,0.09881
38943,0.97,0.09877
38955,0.97,0.09874
38968,0.9675,0.0987
38983,0.9625,0.09866
38994,0.9725,0.09863
39006,0.97,0.0986
39018,0.97,0.09857
39029,0.9725,0.09854
39043,0.965,0.0985
39054,0.9725,0.09847
39065,0.9725,0.09844
39077,0.97,0.0984
39090,0.9675,0.09837
39101,0.9725,0.09834
39115,0.965,0.0983
39128,0.9675,0.09826
39140,0.97,0.09823
39152,0.97,0.0982
39164,0.97,0.09817
39175,0.9725,0.09814
39186,0.9725,0.09811
39197,0.9725,0.09808
39210,0.9675,0.09804
39221,0.9725,0.09801
39233,0.97,0.09798
39244,0.9725,0.09795
39257,0.9675,0.09792
39270,0.9675,0.09788
39282,0.97,0.09785
39293,0.9725,0.09782
39304,0.9725,0.09779
39315,0.9725,0.09776
39329,0.965,0.09772
39345,0.96,0.09768
39360,0.9625,0.09764
39371,0.9725,0.09761
39382,0.9725,0.09758
39394,0.97,0.09755
39407,0.9675,0.09751
39420,0.9675,0.09748
39431,0.9725,0.09745
39442,0.9725,0.09742
39453,0.9725,0.09739
39467,0.965,0.09735
39479,0.97,0.09732
39492,0.9675,0.09729
39504,0.97,0.09726
39515,0.9725,0.09723
39532,0.9575,0.09718
39544,0.97,0.09715
39557,0.9675,0.09712
39568,0.9725,0.09709
39583,0.9625,0.09705
39594,0.9725,0.09702
39609,0.9625,0.09698
39622,0.9675,0.09695
39635,0.9675,0.09691
39648,0.9675,0.09688
39662,0.965,0.09684
39674,0.97,0.09681
39686,0.97,0.09678
39698,0.97,0.09675
39709,0.9725,0.09672
39723,0.965,0.09669
39734,0.9725,0.09666
39750,0.96,0.09662
39762,0.97,0.09658
39773,0.9725,0.09656
39789,0.96,0.09651
39804,0.9625,0.09648
39818,0.965,0.09644
39829,0.9725,0.09641
39840,0.9725,0.09638
39851,0.9725,0.09636
39867,0.96,0.09631
39879,0.97,0.09628
39891,0.97,0.09625
39904,0.9675,0.09622
39917,0.9675,0.09619
39928,0.9725,0.09616
39939,0.9725,0.09613
39951,0.97,0.0961
39963,0.97,0.09607
39974,0.9725,0.09604
39985,0.9725,0.09602
39998,0.9675,0.09598
40009,0.9725,0.09595
40020,0.9725,0.09593
40035,0.9625,0.09589
40046,0.9725,0.09586
40060,0.965,0.09583
40073,0.9675,0.09579
40085,0.97,0.09576
40099,0.965,0.09573
40111,0.97,0.0957
40124,0.9675,0.09567
40137,0.9675,0.09563
40148,0.9725,0.09561
40159,0.9725,0.09558
40173,0.965,0.09554
40187,0.965,0.09551
40200,0.9675,0.09548
40214,0.965,0.09544
40226,0.97,0.09541
40237,0.9725,0.09538
40248,0.9725,0.09536
40261,0.9675,0.09533
40278,0.9575,0.09528
40290,0.97,0.09525
40302,0.97,0.09522
40316,0.965,0.09519
40327,0.9725,0.09516
40345,0.955,0.09512
40356,0.9725,0.09509
40381,0.9375,0.09503
40392,0.9725,0.095
40404,0.97,0.09497
40418,0.965,0.09494
40430,0.97,0.09491
40442,0.97,0.09488
40454,0.97,0.09485
40465,0.9725,0.09483
40480,0.9625,0.09479
40495,0.9625,0.09475
40507,0.97,0.09472
40528,0.9475,0.09467
40540,0.97,0.09464
40551,0.9725,0.09462
40562,0.9725,0.09459
40575,0.9675,0.09456
40588,0.9675,0.09453
40606,0.955,0.09449
40617,0.9725,0.09446
40630,0.9675,0.09443
40652,0.945,0.09438
40664,0.97,0.09435
40677,0.9675,0.09432
40693,0.96,0.09428
40704,0.9725,0.09425
40715,0.9725,0.09423
40726,0.9725,0.0942
40737,0.9725,0.09417
40748,0.9725,0.09415
40761,0.9675,0.09412
40773,0.97,0.09409
40788,0.9625,0.09405
40802,0.965,0.09402
40814,0.97,0.09399
40825,0.9725,0.09397
40838,0.9675,0.09394
40849,0.9725,0.09391
40864,0.9625,0.09388
40876,0.97,0.09385
40890,0.965,0.09381
40908,0.955,0.09377
40921,0.9675,0.09374
40932,0.9725,0.09372
40943,0.9725,0.09369
40954,0.9725,0.09367
40971,0.9575,0.09363
40984,0.9675,0.0936
40995,0.9725,0.09357
41009,0.965,0.09354
41029,0.95,0.09349
41041,0.97,0.09346
41053,0.97,0.09344
41065,0.97,0.09341
41078,0.9675,0.09338
41090,0.97,0.09335
41103,0.9675,0.09332
41114,0.9725,0.0933
41127,0.9675,0.09327
41138,0.9725,0.09324
41149,0.9725,0.09322
41165,0.96,0.09318
41176,0.9725,0.09315
41188,0.97,0.09313
41199,0.9725,0.0931
41210,0.9725,0.09308
41221,0.9725,0.09305
41233,0.97,0.09302
41244,0.9725,0.093
41260,0.96,0.09296
41278,0.955,0.09292
41291,0.9675,0.09289
41304,0.9675,0.09286
41315,0.9725,0.09284
41326,0.9725,0.09281
41340,0.965,0.09278
41355,0.9625,0.09275
41368,0.9675,0.09272
41380,0.97,0.09269
41397,0.9575,0.09265
41410,0.9675,0.09263
41421,0.9725,0.0926
41434,0.9675,0.09257
41445,0.9725,0.09255
41460,0.9625,0.09251
41473,0.9675,0.09249
41486,0.9675,0.09246
41499,0.9675,0.09243
41515,0.96,0.09239
41528,0.9675,0.09236
41541,0.9675,0.09233
41554,0.9675,0.09231
41568,0.965,0.09228
41579,0.9725,0.09225
41593,0.965,0.09222
41604,0.9725,0.0922
41615,0.9725,0.09217
41628,0.9675,0.09214
41643,0.9625,0.09211
41655,0.97,0.09208
41666,0.9725,0.09206
41679,0.9675,0.09203
41690,0.9725,0.09201
41701,0.9725,0.09198
41712,0.9725,0.09196
41724,0.97,0.09193
41735,0.9725,0.09191
41747,0.97,0.09188
41760,0.9675,0.09186
41772,0.97,0.09183
41783,0.9725,0.09181
41795,0.97,0.09178
41807,0.97,0.09175
41818,0.9725,0.09173
41829,0.9725,0.09171
41841,0.97,0.09168
41855,0.965,0.09165
41871,0.96,0.09162
41885,0.965,0.09159
41896,0.9725,0.09156
41908,0.97,0.09154
41920,0.97,0.09151
41931,0.9725,0.09149
41943,0.97,0.09146
41957,0.965,0.09143
41968,0.9725,0.09141
41983,0.9625,0.09138
42000,0.9575,0.09134
42011,0.9725,0.09132
42025,0.965,0.09129
42038,0.9675,0.09126
42050,0.97,0.09123
42062,0.97,0.09121
42087,0.9375,0.09116
42098,0.9725,0.09113
42109,0.9725,0.09111
42120,0.9725,0.09109
42131,0.9725,0.09106
42143,0.97,0.09104
42155,0.97,0.09101
42172,0.9575,0.09098
42183,0.9725,0.09096
42194,0.9725,0.09093
42205,0.9725,0.09091
42217,0.97,0.09088
42234,0.9575,0.09085
42247,0.9675,0.09082
42267,0.95,0.09078
42287,0.95,0.09074
42300,0.9675,0.09071
42311,0.9725,0.09069
42323,0.97,0.09066
42334,0.9725,0.09064
42355,0.9475,0.0906
42368,0.9675,0.09057
42380,0.97,0.09055
42393,0.9675,0.09052
42406,0.9675,0.09049
42417,0.9725,0.09047
42428,0.9725,0.09045
42441,0.9675,0.09042
42452,0.9725,0.0904
42466,0.965,0.09037
42479,0.9675,0.09034
42493,0.965,0.09032
42508,0.9625,0.09029
42520,0.97,0.09026
42531,0.9725,0.09024
42543,0.97,0.09021
42554,0.9725,0.09019
42568,0.965,0.09016
42582,0.965,0.09014
42594,0.97,0.09011
42605,0.9725,0.09009
42616,0.9725,0.09007
42627,0.9725,0.09005
42639,0.97,0.09002
42651,0.97,0.09
42662,0.9725,0.08998
42675,0.9675,0.08995
42689,0.965,0.08992
42701,0.97,0.0899
42712,0.9725,0.08988
42723,0.9725,0.08985
42734,0.9725,0.08983
42746,0.97,0.08981
42759,0.9675,0.08978
42770,0.9725,0.08976
42783,0.9675,0.08973
42795,0.97,0.08971
42808,0.9675,0.08968
42824,0.96,0.08965
42836,0.97,0.08963
42847,0.9725,0.08961
42858,0.9725,0.08959
42869,0.9725,0.08956
42880,0.9725,0.08954
42893,0.9675,0.08952
42904,0.9725,0.0895
42917,0.9675,0.08947
42931,0.965,0.08944
42944,0.9675,0.08942
42956,0.97,0.08939
42970,0.965,0.08937
42981,0.9725,0.08934
42992,0.9725,0.08932
43005,0.9675,0.0893
43016,0.9725,0.08928
43028,0.97,0.08925
43039,0.9725,0.08923
43051,0.97,0.08921
43063,0.97,0.08919
43074,0.9725,0.08916
43086,0.97,0.08914
43102,0.96,0.08911
43117,0.9625,0.08908
43128,0.9725,0.08906
43141,0.9675,0.08903
43153,0.97,0.08901
43164,0.9725,0.08899
43175,0.9725,0.08897
43186,0.9725,0.08895
43198,0.97,0.08893
43210,0.97,0.0889
43221,0.9725,0.08888
43232,0.9725,0.08886
43243,0.9725,0.08884
43256,0.9675,0.08881
43267,0.9725,0.08879
43280,0.9675,0.08877
43291,0.9725,0.08875
43302,0.9725,0.08873
43313,0.9725,0.08871
43324,0.9725,0.08869
43335,0.9725,0.08867
43350,0.9625,0.08864
43361,0.9725,0.08862
43372,0.9725,0.0886
43386,0.965,0.08857
43398,0.97,0.08855
43411,0.9675,0.08852
43427,0.96,0.08849
43438,0.9725,0.08847
43452,0.965,0.08844
43463,0.9725,0.08842
43481,0.955,0.08839
43495,0.965,0.08836
43509,0.965,0.08834
43521,0.97,0.08832
43534,0.9675,0.08829
43548,0.965,0.08827
43560,0.97,0.08824
43571,0.9725,0.08822
43585,0.965,0.0882
43596,0.9725,0.08818
43610,0.965,0.08815
43621,0.9725,0.08813
43632,0.9725,0.08811
43646,0.965,0.08809
43657,0.9725,0.08806
43668,0.9725,0.08804
43679,0.9725,0.08802
43690,0.9725,0.088
43702,0.97,0.08798
43713,0.9725,0.08796
43726,0.9675,0.08794
43737,0.9725,0.08792
43750,0.9675,0.08789
43761,0.9725,0.08787
43774,0.9675,0.08785
43786,0.97,0.08783
43800,0.965,0.0878
43815,0.9625,0.08778
43827,0.97,0.08775
43841,0.965,0.08773
43852,0.9725,0.08771
43863,0.9725,0.08769
43877,0.965,0.08766
43890,0.9675,0.08764
43904,0.965,0.08762
43915,0.9725,0.0876
43926,0.9725,0.08758
43937,0.9725,0.08756
43951,0.965,0.08753
43969,0.955,0.0875
43982,0.9675,0.08748
43996,0.965,0.08745
44008,0.97,0.08743
44021,0.9675,0.08741
44036,0.9625,0.08738
44053,0.9575,0.08735
44064,0.9725,0.08733
44075,0.9725,0.08731
44090,0.9625,0.08728
44102,0.97,0.08726
44116,0.965,0.08724
44128,0.97,0.08722
44139,0.9725,0.0872
44151,0.97,0.08718
44162,0.9725,0.08716
44173,0.9725,0.08714
44184,0.9725,0.08712
44200,0.96,0.08709
44211,0.9725,0.08707
44228,0.9575,0.08704
44241,0.9675,0.08702
44253,0.97,0.087
44275,0.945,0.08696
44286,0.9725,0.08694
44300,0.965,0.08692
44312,0.97,0.08689
44323,0.9725,0.08688
44334,0.9725,0.08686
44345,0.9725,0.08684
44356,0.9725,0.08682
44370,0.965,0.08679
44384,0.965,0.08677
44396,0.97,0.08675
44408,0.97,0.08673
44419,0.9725,0.08671
44431,0.97,0.08669
44442,0.9725,0.08667
44456,0.965,0.08665
44468,0.97,0.08663
44479,0.9725,0.08661
44490,0.9725,0.08659
44502,0.97,0.08657
44513,0.9725,0.08655
44524,0.9725,0.08653
44535,0.9725,0.08651
44551,0.96,0.08648
44563,0.97,0.08646
44574,0.9725,0.08644
44585,0.9725,0.08643
44596,0.9725,0.08641
44607,0.9725,0.08639
44618,0.9725,0.08637
44630,0.97,0.08635
44641,0.9725,0.08633
44652,0.9725,0.08631
44663,0.9725,0.08629
44674,0.9725,0.08628
44685,0.9725,0.08626
44697,0.97,0.08624
44708,0.9725,0.08622
44723,0.9625,0.08619
44736,0.9675,0.08617
44747,0.9725,0.08615
44759,0.97,0.08613
44770,0.9725,0.08611
44783,0.9675,0.08609
44794,0.9725,0.08607
44807,0.9675,0.08605
44821,0.965,0.08603
44834,0.9675,0.08601
44845,0.9725,0.08599
44857,0.97,0.08597
44868,0.9725,0.08595
44882,0.965,0.08593
44893,0.9725,0.08591
44905,0.97,0.08589
44916,0.9725,0.08587
44930,0.965,0.08585
44943,0.9675,0.08583
44956,0.9675,0.08581
44971,0.9625,0.08578
44982,0.9725,0.08576
44993,0.9725,0.08575
45004,0.9725,0.08573
45016,0.97,0.08571
45027,0.9725,0.08569
45038,0.9725,0.08567
45057,0.9525,0.08564
45068,0.9725,0.08562
45079,0.9725,0.08561
45096,0.9575,0.08558
45107,0.9725,0.08556
45118,0.9725,0.08554
45132,0.965,0.08552
45144,0.97,0.0855
45156,0.97,0.08548
45171,0.9625,0.08546
45185,0.965,0.08543
45196,0.9725,0.08542
45209,0.9675,0.0854
45220,0.9725,0.08538
45231,0.9725,0.08536
45243,0.97,0.08534
45255,0.97,0.08532
45270,0.9625,0.0853
45283,0.9675,0.08528
45296,0.9675,0.08526
45307,0.9725,0.08524
45320,0.9675,0.08522
45331,0.9725,0.0852
45344,0.9675,0.08518
45355,0.9725,0.08516
45366,0.9725,0.08515
45377,0.9725,0.08513
45390,0.9675,0.08511
45401,0.9725,0.08509
45413,0.97,0.08507
45428,0.9625,0.08505
45440,0.97,0.08503
45451,0.9725,0.08501
45466,0.9625,0.08499
45477,0.9725,0.08497
45489,0.97,0.08495
45502,0.9675,0.08493
