steps,rewards,epsilon
32715,0.955,0.12164
32731,0.96,0.12157
32748,0.9575,0.12149
32762,0.965,0.12142
32780,0.955,0.12134
32796,0.96,0.12126
32811,0.9625,0.12119
32827,0.96,0.12111
32843,0.96,0.12104
32861,0.955,0.12095
32878,0.9575,0.12087
32892,0.965,0.12081
32906,0.965,0.12074
32924,0.955,0.12066
32942,0.955,0.12057
32957,0.9625,0.12051
32972,0.9625,0.12044
32986,0.965,0.12037
33002,0.96,0.1203
33017,0.9625,0.12023
33031,0.965,0.12016
33045,0.965,0.1201
33060,0.9625,0.12003
33077,0.9575,0.11995
33091,0.965,0.11988
33110,0.9525,0.1198
33124,0.965,0.11973
33138,0.965,0.11967
33156,0.955,0.11959
33173,0.9575,0.11951
33190,0.9575,0.11943
33205,0.9625,0.11936
33225,0.95,0.11927
33244,0.9525,0.11919
33266,0.945,0.11909
33281,0.9625,0.11902
33296,0.9625,0.11895
33312,0.96,0.11888
33327,0.9625,0.11881
33344,0.9575,0.11873
33365,0.9475,0.11864
33379,0.965,0.11858
33395,0.96,0.1185
33411,0.96,0.11843
33426,0.9625,0.11837
33449,0.9425,0.11826
33464,0.9625,0.1182
33482,0.955,0.11812
33496,0.965,0.11805
33512,0.96,0.11798
33528,0.96,0.11791
33542,0.965,0.11785
33556,0.965,0.11779
33572,0.96,0.11772
33586,0.965,0.11766
33608,0.945,0.11756
33623,0.9625,0.11749
33638,0.9625,0.11743
33658,0.95,0.11734
33684,0.935,0.11722
33706,0.945,0.11713
33721,0.9625,0.11706
33735,0.965,0.117
33750,0.9625,0.11694
33764,0.965,0.11688
33782,0.955,0.1168
33796,0.965,0.11674
33812,0.96,0.11667
33826,0.965,0.11661
33842,0.96,0.11654
33856,0.965,0.11648
33874,0.955,0.1164
33889,0.9625,0.11634
33904,0.9625,0.11627
33921,0.9575,0.1162
33935,0.965,0.11614
33951,0.96,0.11607
33967,0.96,0.116
33982,0.9625,0.11594
33999,0.9575,0.11587
34014,0.9625,0.1158
34037,0.9425,0.11571
34053,0.96,0.11564
34069,0.96,0.11557
34088,0.9525,0.11549
34103,0.9625,0.11543
34121,0.955,0.11535
34141,0.95,0.11527
34157,0.96,0.1152
34173,0.96,0.11513
34188,0.9625,0.11507
34202,0.965,0.11501
34217,0.9625,0.11495
34235,0.955,0.11487
34259,0.94,0.11477
34274,0.9625,0.11471
34288,0.965,0.11465
34302,0.965,0.1146
34319,0.9575,0.11452
34335,0.96,0.11446
34351,0.96,0.11439
34367,0.96,0.11433
34381,0.965,0.11427
34396,0.9625,0.11421
34411,0.9625,0.11415
34425,0.965,0.11409
34441,0.96,0.11402
34460,0.9525,0.11395
34475,0.9625,0.11388
34493,0.955,0.11381
34509,0.96,0.11375
34531,0.945,0.11366
34545,0.965,0.1136
34559,0.965,0.11354
34576,0.9575,0.11347
34592,0.96,0.11341
34607,0.9625,0.11335
34623,0.96,0.11328
34642,0.9525,0.11321
34658,0.96,0.11314
34673,0.9625,0.11308
34687,0.965,0.11303
34705,0.955,0.11295
34721,0.96,0.11289
34741,0.95,0.11281
34756,0.9625,0.11275
34773,0.9575,0.11268
34791,0.955,0.11261
34807,0.96,0.11255
34826,0.9525,0.11247
34842,0.96,0.11241
34861,0.9525,0.11233
34876,0.9625,0.11228
34893,0.9575,0.11221
34910,0.9575,0.11214
34928,0.955,0.11207
34942,0.965,0.11202
34960,0.955,0.11195
34978,0.955,0.11188
34995,0.9575,0.11181
35009,0.965,0.11175
35023,0.965,0.1117
35039,0.96,0.11164
35053,0.965,0.11158
35071,0.955,0.11151
35091,0.95,0.11144
35105,0.965,0.11138
35123,0.955,0.11131
35141,0.955,0.11124
35155,0.965,0.11119
35169,0.965,0.11114
35189,0.95,0.11106
35205,0.96,0.111
35219,0.965,0.11094
35236,0.9575,0.11088
35252,0.96,0.11082
35266,0.965,0.11076
35280,0.965,0.11071
35298,0.955,0.11064
35315,0.9575,0.11058
35332,0.9575,0.11051
35349,0.9575,0.11045
35365,0.96,0.11039
35380,0.9625,0.11033
35396,0.96,0.11027
35415,0.9525,0.1102
35437,0.945,0.11012
35451,0.965,0.11007
35468,0.9575,0.11
35491,0.9425,0.10992
35509,0.955,0.10985
35523,0.965,0.1098
35538,0.9625,0.10974
35552,0.965,0.10969
35566,0.965,0.10964
35583,0.9575,0.10957
35599,0.96,0.10951
35613,0.965,0.10946
35633,0.95,0.10939
35647,0.965,0.10934
35665,0.955,0.10927
35679,0.965,0.10922
35695,0.96,0.10916
35714,0.9525,0.10909
35730,0.96,0.10903
35747,0.9575,0.10897
35761,0.965,0.10892
35776,0.9625,0.10886
35790,0.965,0.10881
35805,0.9625,0.10876
35822,0.9575,0.1087
35839,0.9575,0.10863
35858,0.9525,0.10857
35873,0.9625,0.10851
35889,0.96,0.10845
35905,0.96,0.1084
35922,0.9575,0.10834
35939,0.9575,0.10827
35954,0.9625,0.10822
35971,0.9575,0.10816
35987,0.96,0.1081
36002,0.9625,0.10805
36021,0.9525,0.10798
36036,0.9625,0.10793
36051,0.9625,0.10787
36067,0.96,0.10782
36084,0.9575,0.10776
36098,0.965,0.10771
36113,0.9625,0.10765
36127,0.965,0.1076
36144,0.9575,0.10754
36161,0.9575,0.10748
36177,0.96,0.10743
36195,0.955,0.10736
36211,0.96,0.10731
36228,0.9575,0.10725
36246,0.955,0.10719
36260,0.965,0.10714
36274,0.965,0.10709
36289,0.9625,0.10704
36306,0.9575,0.10698
36320,0.965,0.10693
36334,0.965,0.10688
36350,0.96,0.10682
36365,0.9625,0.10677
36381,0.96,0.10672
36398,0.9575,0.10666
36412,0.965,0.10661
36427,0.9625,0.10656
36444,0.9575,0.1065
36458,0.965,0.10645
36473,0.9625,0.1064
36489,0.96,0.10634
36504,0.9625,0.10629
36525,0.9475,0.10622
36540,0.9625,0.10617
36561,0.9475,0.1061
36580,0.9525,0.10603
36597,0.9575,0.10598
36615,0.955,0.10591
36634,0.9525,0.10585
36648,0.965,0.1058
36664,0.96,0.10575
36678,0.965,0.1057
36695,0.9575,0.10564
36714,0.9525,0.10558
36733,0.9525,0.10552
36749,0.96,0.10546
36763,0.965,0.10542
36777,0.965,0.10537
36793,0.96,0.10532
36807,0.965,0.10527
36824,0.9575,0.10521
36839,0.9625,0.10516
36857,0.955,0.1051
36874,0.9575,0.10505
36888,0.965,0.105
36903,0.9625,0.10495
36920,0.9575,0.10489
36935,0.9625,0.10485
36951,0.96,0.10479
36966,0.9625,0.10474
36983,0.9575,0.10469
36997,0.965,0.10464
37016,0.9525,0.10458
37031,0.9625,0.10453
37052,0.9475,0.10446
37068,0.96,0.10441
37088,0.95,0.10434
37105,0.9575,0.10429
37123,0.955,0.10423
37139,0.96,0.10418
37157,0.955,0.10412
37173,0.96,0.10407
37189,0.96,0.10402
37208,0.9525,0.10396
37222,0.965,0.10391
37238,0.96,0.10386
37253,0.9625,0.10381
37270,0.9575,0.10376
37285,0.9625,0.10371
37304,0.9525,0.10365
37320,0.96,0.1036
37336,0.96,0.10355
37350,0.965,0.1035
37365,0.9625,0.10345
37380,0.9625,0.10341
37397,0.9575,0.10335
37412,0.9625,0.10331
37426,0.965,0.10326
37444,0.955,0.1032
37461,0.9575,0.10315
37478,0.9575,0.1031
37495,0.9575,0.10304
37510,0.9625,0.103
37531,0.9475,0.10293
37546,0.9625,0.10288
37561,0.9625,0.10284
37576,0.9625,0.10279
37591,0.9625,0.10274
37606,0.9625,0.1027
37622,0.96,0.10265
37639,0.9575,0.10259
37656,0.9575,0.10254
37674,0.955,0.10249
37691,0.9575,0.10243
37707,0.96,0.10238
37721,0.965,0.10234
37735,0.965,0.1023
37749,0.965,0.10226
37767,0.955,0.1022
37783,0.96,0.10215
37798,0.9625,0.10211
37814,0.96,0.10206
37832,0.955,0.102
37847,0.9625,0.10196
37861,0.965,0.10191
37879,0.955,0.10186
37893,0.965,0.10182
37910,0.9575,0.10176
37926,0.96,0.10172
37944,0.955,0.10166
37961,0.9575,0.10161
37981,0.95,0.10155
37995,0.965,0.10151
38009,0.965,0.10147
38028,0.9525,0.10141
38045,0.9575,0.10136
38059,0.965,0.10132
38077,0.955,0.10126
38093,0.96,0.10121
38110,0.9575,0.10116
38129,0.9525,0.10111
38143,0.965,0.10107
38161,0.955,0.10101
38176,0.9625,0.10097
38194,0.955,0.10092
38208,0.965,0.10087
38222,0.965,0.10083
38239,0.9575,0.10078
38253,0.965,0.10074
38267,0.965,0.1007
38286,0.9525,0.10064
38306,0.95,0.10059
38320,0.965,0.10054
38334,0.965,0.1005
38348,0.965,0.10046
38362,0.965,0.10042
38376,0.965,0.10038
38390,0.965,0.10034
38406,0.96,0.10029
38427,0.9475,0.10023
38443,0.96,0.10019
38458,0.9625,0.10014
38472,0.965,0.1001
38486,0.965,0.10006
38502,0.96,0.10002
38516,0.965,0.09998
38534,0.955,0.09993
38548,0.965,0.09989
38563,0.9625,0.09984
38578,0.9625,0.0998
38595,0.9575,0.09975
38609,0.965,0.09971
38626,0.9575,0.09966
38642,0.96,0.09962
38663,0.9475,0.09956
38678,0.9625,0.09951
38694,0.96,0.09947
38709,0.9625,0.09943
38723,0.965,0.09939
38739,0.96,0.09934
38757,0.955,0.09929
38771,0.965,0.09925
38785,0.965,0.09921
38801,0.96,0.09917
38819,0.955,0.09912
38833,0.965,0.09908
38847,0.965,0.09904
38863,0.96,0.099
38879,0.96,0.09895
38898,0.9525,0.0989
38917,0.9525,0.09884
38932,0.9625,0.0988
38951,0.9525,0.09875
38967,0.96,0.09871
38981,0.965,0.09867
38998,0.9575,0.09862
39016,0.955,0.09857
39035,0.9525,0.09852
39051,0.96,0.09848
39065,0.965,0.09844
39082,0.9575,0.09839
39098,0.96,0.09835
39112,0.965,0.09831
39128,0.96,0.09826
39144,0.96,0.09822
39160,0.96,0.09818
39174,0.965,0.09814
39188,0.965,0.0981
39202,0.965,0.09806
39216,0.965,0.09803
39237,0.9475,0.09797
39255,0.955,0.09792
39269,0.965,0.09788
39286,0.9575,0.09784
39300,0.965,0.0978
39316,0.96,0.09776
39332,0.96,0.09771
39353,0.9475,0.09766
39371,0.955,0.09761
39385,0.965,0.09757
39403,0.955,0.09752
39417,0.965,0.09749
39431,0.965,0.09745
39445,0.965,0.09741
39461,0.96,0.09737
39477,0.96,0.09733
39495,0.955,0.09728
39509,0.965,0.09724
39531,0.945,0.09719
39545,0.965,0.09715
39563,0.955,0.0971
39580,0.9575,0.09706
39594,0.965,0.09702
39610,0.96,0.09698
39627,0.9575,0.09693
39641,0.965,0.0969
39657,0.96,0.09686
39673,0.96,0.09681
39690,0.9575,0.09677
39704,0.965,0.09673
39721,0.9575,0.09669
39737,0.96,0.09665
39751,0.965,0.09661
39769,0.955,0.09657
39783,0.965,0.09653
39800,0.9575,0.09649
39814,0.965,0.09645
39828,0.965,0.09641
39846,0.955,0.09637
39860,0.965,0.09633
39878,0.955,0.09629
39894,0.96,0.09625
39908,0.965,0.09621
39924,0.96,0.09617
39942,0.955,0.09612
39959,0.9575,0.09608
39976,0.9575,0.09604
39990,0.965,0.096
40005,0.9625,0.09596
40023,0.955,0.09592
40037,0.965,0.09588
40053,0.96,0.09584
40068,0.9625,0.09581
40085,0.9575,0.09576
40101,0.96,0.09572
40115,0.965,0.09569
40129,0.965,0.09565
40145,0.96,0.09561
40162,0.9575,0.09557
40178,0.96,0.09553
40192,0.965,0.0955
40206,0.965,0.09546
40221,0.9625,0.09542
40236,0.9625,0.09539
40250,0.965,0.09535
40267,0.9575,0.09531
40283,0.96,0.09527
40302,0.9525,0.09522
40323,0.9475,0.09517
40339,0.96,0.09513
40353,0.965,0.0951
40368,0.9625,0.09506
40382,0.965,0.09503
40396,0.965,0.09499
40410,0.965,0.09496
40427,0.9575,0.09492
40443,0.96,0.09488
40457,0.965,0.09485
40472,0.9625,0.09481
40489,0.9575,0.09477
40503,0.965,0.09473
40519,0.96,0.0947
40538,0.9525,0.09465
40552,0.965,0.09462
40568,0.96,0.09458
40584,0.96,0.09454
40600,0.96,0.0945
40615,0.9625,0.09446
40630,0.9625,0.09443
40644,0.965,0.0944
40658,0.965,0.09436
40673,0.9625,0.09433
40689,0.96,0.09429
40704,0.9625,0.09425
40720,0.96,0.09421
40735,0.9625,0.09418
40749,0.965,0.09415
40763,0.965,0.09411
40780,0.9575,0.09407
40810,0.925,0.094
40825,0.9625,0.09397
40843,0.955,0.09392
40858,0.9625,0.09389
40873,0.9625,0.09385
40887,0.965,0.09382
40901,0.965,0.09379
40915,0.965,0.09376
40929,0.965,0.09372
40943,0.965,0.09369
40957,0.965,0.09366
40973,0.96,0.09362
40987,0.965,0.09359
41002,0.9625,0.09355
41016,0.965,0.09352
41030,0.965,0.09349
41044,0.965,0.09346
41060,0.96,0.09342
41078,0.955,0.09338
41094,0.96,0.09334
41113,0.9525,0.0933
41127,0.965,0.09327
41141,0.965,0.09323
41155,0.965,0.0932
41170,0.9625,0.09317
41185,0.9625,0.09313
41202,0.9575,0.09309
41217,0.9625,0.09306
41237,0.95,0.09302
41251,0.965,0.09298
41267,0.96,0.09295
41287,0.95,0.0929
41307,0.95,0.09286
41321,0.965,0.09283
41340,0.9525,0.09278
41354,0.965,0.09275
41368,0.965,0.09272
41382,0.965,0.09269
41396,0.965,0.09266
41411,0.9625,0.09262
41427,0.96,0.09259
41441,0.965,0.09256
41457,0.96,0.09252
41475,0.955,0.09248
41492,0.9575,0.09244
41509,0.9575,0.09241
41523,0.965,0.09237
41541,0.955,0.09233
41555,0.965,0.0923
41572,0.9575,0.09227
41586,0.965,0.09224
41600,0.965,0.0922
41614,0.965,0.09217
41634,0.95,0.09213
41648,0.965,0.0921
41668,0.95,0.09206
41682,0.965,0.09203
41696,0.965,0.09199
41710,0.965,0.09196
41726,0.96,0.09193
41744,0.955,0.09189
41760,0.96,0.09186
41776,0.96,0.09182
41792,0.96,0.09179
41807,0.9625,0.09175
41821,0.965,0.09172
41837,0.96,0.09169
41853,0.96,0.09165
41872,0.9525,0.09161
41886,0.965,0.09158
41900,0.965,0.09155
41914,0.965,0.09152
41928,0.965,0.09149
41944,0.96,0.09146
41958,0.965,0.09143
41974,0.96,0.0914
41992,0.955,0.09136
42006,0.965,0.09133
42020,0.965,0.0913
42034,0.965,0.09127
42049,0.9625,0.09124
42066,0.9575,0.0912
42083,0.9575,0.09117
42098,0.9625,0.09113
42112,0.965,0.0911
42127,0.9625,0.09107
42141,0.965,0.09104
42156,0.9625,0.09101
42170,0.965,0.09098
42184,0.965,0.09095
42202,0.955,0.09092
42216,0.965,0.09089
42232,0.96,0.09085
42246,0.965,0.09082
42263,0.9575,0.09079
42277,0.965,0.09076
42293,0.96,0.09073
42307,0.965,0.0907
42325,0.955,0.09066
42341,0.96,0.09063
42355,0.965,0.0906
42370,0.9625,0.09057
42386,0.96,0.09053
42400,0.965,0.09051
42418,0.955,0.09047
42432,0.965,0.09044
42451,0.9525,0.0904
42467,0.96,0.09037
42483,0.96,0.09034
42497,0.965,0.09031
42515,0.955,0.09027
42531,0.96,0.09024
42545,0.965,0.09021
42562,0.9575,0.09018
42576,0.965,0.09015
42592,0.96,0.09012
42606,0.965,0.09009
42621,0.9625,0.09006
42637,0.96,0.09003
42653,0.96,0.08999
42668,0.9625,0.08996
42682,0.965,0.08994
42696,0.965,0.08991
42712,0.96,0.08988
42728,0.96,0.08984
42745,0.9575,0.08981
42759,0.965,0.08978
42777,0.955,0.08975
42797,0.95,0.08971
42811,0.965,0.08968
42825,0.965,0.08965
42839,0.965,0.08962
42853,0.965,0.0896
42870,0.9575,0.08956
42888,0.955,0.08953
42902,0.965,0.0895
42921,0.9525,0.08946
42935,0.965,0.08943
42949,0.965,0.08941
42964,0.9625,0.08938
42978,0.965,0.08935
42992,0.965,0.08932
43006,0.965,0.0893
43020,0.965,0.08927
43034,0.965,0.08924
43048,0.965,0.08921
43064,0.96,0.08918
43083,0.9525,0.08915
43100,0.9575,0.08911
43115,0.9625,0.08908
43131,0.96,0.08905
43151,0.95,0.08902
43165,0.965,0.08899
43179,0.965,0.08896
43195,0.96,0.08893
43209,0.965,0.0889
43230,0.9475,0.08886
43248,0.955,0.08883
43263,0.9625,0.0888
43278,0.9625,0.08877
43292,0.965,0.08875
43308,0.96,0.08872
43322,0.965,0.08869
43343,0.9475,0.08865
43360,0.9575,0.08862
43376,0.96,0.08859
43391,0.9625,0.08856
43405,0.965,0.08853
43422,0.9575,0.0885
43436,0.965,0.08847
43451,0.9625,0.08845
43472,0.9475,0.08841
43486,0.965,0.08838
43506,0.95,0.08834
43522,0.96,0.08831
43537,0.9625,0.08829
43551,0.965,0.08826
43565,0.965,0.08823
43580,0.9625,0.08821
43597,0.9575,0.08818
43611,0.965,0.08815
43625,0.965,0.08812
43643,0.955,0.08809
43666,0.9425,0.08805
43680,0.965,0.08802
43694,0.965,0.088
43709,0.9625,0.08797
43723,0.965,0.08794
43737,0.965,0.08792
43751,0.965,0.08789
43767,0.96,0.08786
43781,0.965,0.08784
43795,0.965,0.08781
43810,0.9625,0.08779
43825,0.9625,0.08776
43841,0.96,0.08773
43863,0.945,0.08769
43878,0.9625,0.08766
43894,0.96,0.08763
43910,0.96,0.0876
43924,0.965,0.08758
43942,0.955,0.08755
43957,0.9625,0.08752
43971,0.965,0.0875
43990,0.9525,0.08746
44006,0.96,0.08743
44024,0.955,0.0874
44039,0.9625,0.08737
44053,0.965,0.08735
44067,0.965,0.08732
44081,0.965,0.0873
44097,0.96,0.08727
44113,0.96,0.08724
44129,0.96,0.08721
44144,0.9625,0.08719
44158,0.965,0.08716
44175,0.9575,0.08713
44194,0.9525,0.0871
44210,0.96,0.08707
44224,0.965,0.08705
44240,0.96,0.08702
44256,0.96,0.08699
44276,0.95,0.08696
44293,0.9575,0.08693
44308,0.9625,0.0869
44323,0.9625,0.08688
44340,0.9575,0.08685
44354,0.965,0.08682
44369,0.9625,0.0868
44384,0.9625,0.08677
44398,0.965,0.08675
44412,0.965,0.08672
44426,0.965,0.0867
44440,0.965,0.08667
44454,0.965,0.08665
44468,0.965,0.08663
44484,0.96,0.0866
44499,0.9625,0.08657
44516,0.9575,0.08654
44530,0.965,0.08652
44546,0.96,0.08649
44563,0.9575,0.08646
44578,0.9625,0.08644
44593,0.9625,0.08641
44610,0.9575,0.08638
44625,0.9625,0.08636
44639,0.965,0.08633
44655,0.96,0.08631
44673,0.955,0.08628
44688,0.9625,0.08625
44709,0.9475,0.08622
44725,0.96,0.08619
44740,0.9625,0.08616
44754,0.965,0.08614
44769,0.9625,0.08612
44785,0.96,0.08609
44812,0.9325,0.08604
44827,0.9625,0.08602
44844,0.9575,0.08599
44858,0.965,0.08597
44873,0.9625,0.08594
44887,0.965,0.08592
44902,0.9625,0.0859
44917,0.9625,0.08587
44933,0.96,0.08584
44947,0.965,0.08582
44966,0.9525,0.08579
44981,0.9625,0.08577
44997,0.96,0.08574
45011,0.965,0.08572
45025,0.965,0.08569
45041,0.96,0.08567
45057,0.96,0.08564
45071,0.965,0.08562
45085,0.965,0.0856
45106,0.9475,0.08556
45121,0.9625,0.08554
45137,0.96,0.08551
45151,0.965,0.08549
45167,0.96,0.08546
45182,0.9625,0.08544
45199,0.9575,0.08541
45215,0.96,0.08539
45229,0.965,0.08536
45243,0.965,0.08534
45258,0.9625,0.08532
45272,0.965,0.08529
45288,0.96,0.08527
45302,0.965,0.08525
45317,0.9625,0.08522
45332,0.9625,0.0852
45349,0.9575,0.08517
45364,0.9625,0.08515
45380,0.96,0.08512
45396,0.96,0.0851
45416,0.95,0.08507
45433,0.9575,0.08504
45452,0.9525,0.08501
45470,0.955,0.08498
45516,0.885,0.08491
45597,0.7975,0.08478
45613,0.96,0.08476
45628,0.9625,0.08473
45642,0.965,0.08471
45660,0.955,0.08469
45681,0.9475,0.08465
45698,0.9575,0.08463
45712,0.965,0.08461
45728,0.96,0.08458
45742,0.965,0.08456
45756,0.965,0.08454
45771,0.9625,0.08451
45787,0.96,0.08449
45801,0.965,0.08447
45817,0.96,0.08444
45832,0.9625,0.08442
45846,0.965,0.0844
45862,0.96,0.08438
45878,0.96,0.08435
45892,0.965,0.08433
45906,0.965,0.08431
45920,0.965,0.08429
45936,0.96,0.08426
45950,0.965,0.08424
45964,0.965,0.08422
45982,0.955,0.08419
46003,0.9475,0.08416
46017,0.965,0.08414
46034,0.9575,0.08412
46048,0.965,0.0841
46062,0.965,0.08408
46077,0.9625,0.08405
46091,0.965,0.08403
46115,0.94,0.084
46129,0.965,0.08398
46143,0.965,0.08395
46159,0.96,0.08393
46175,0.96,0.08391
46189,0.965,0.08389
46203,0.965,0.08387
46217,0.965,0.08385
46232,0.9625,0.08382
46246,0.965,0.0838
46260,0.965,0.08378
46274,0.965,0.08376
46288,0.965,0.08374
46303,0.9625,0.08372
46317,0.965,0.0837
46332,0.9625,0.08368
46349,0.9575,0.08365
46365,0.96,0.08363
46380,0.9625,0.08361
46396,0.96,0.08358
46410,0.965,0.08356
46424,0.965,0.08354
46442,0.955,0.08352
46456,0.965,0.0835
46473,0.9575,0.08347
46487,0.965,0.08345
46501,0.965,0.08343
46518,0.9575,0.08341
46533,0.9625,0.08339
46551,0.955,0.08336
46566,0.9625,0.08334
46580,0.965,0.08332
46597,0.9575,0.0833
46611,0.965,0.08328
46625,0.965,0.08326
46639,0.965,0.08324
46654,0.9625,0.08321
46670,0.96,0.08319
46684,0.965,0.08317
46704,0.95,0.08314
46718,0.965,0.08312
46735,0.9575,0.0831
46753,0.955,0.08307
46768,0.9625,0.08305
46788,0.95,0.08303
46805,0.9575,0.083
46819,0.965,0.08298
46833,0.965,0.08296
46847,0.965,0.08294
46864,0.9575,0.08292
46879,0.9625,0.0829
46894,0.9625,0.08288
46909,0.9625,0.08286
46927,0.955,0.08283
46943,0.96,0.08281
46959,0.96,0.08279
46978,0.9525,0.08276
46992,0.965,0.08274
47009,0.9575,0.08272
47025,0.96,0.0827
47039,0.965,0.08268
47057,0.955,0.08265
47071,0.965,0.08263
47087,0.96,0.08261
47101,0.965,0.08259
47115,0.965,0.08257
47129,0.965,0.08256
47145,0.96,0.08253
47159,0.965,0.08251
47178,0.9525,0.08249
47200,0.945,0.08246
47220,0.95,0.08243
47240,0.95,0.0824
47255,0.9625,0.08238
47269,0.965,0.08237
47283,0.965,0.08235
47299,0.96,0.08233
47316,0.9575,0.0823
47332,0.96,0.08228
47346,0.965,0.08226
47360,0.965,0.08224
47374,0.965,0.08223
47390,0.96,0.0822
47404,0.965,0.08219
47422,0.955,0.08216
47436,0.965,0.08214
47451,0.9625,0.08212
47467,0.96,0.0821
47488,0.9475,0.08207
47502,0.965,0.08206
47516,0.965,0.08204
47532,0.96,0.08202
47549,0.9575,0.08199
47565,0.96,0.08197
47582,0.9575,0.08195
47597,0.9625,0.08193
47611,0.965,0.08191
47625,0.965,0.08189
47642,0.9575,0.08187
47658,0.96,0.08185
47672,0.965,0.08183
47686,0.965,0.08182
47703,0.9575,0.08179
47718,0.9625,0.08177
47736,0.955,0.08175
47751,0.9625,0.08173
47767,0.96,0.08171
47781,0.965,0.08169
47797,0.96,0.08167
47811,0.965,0.08165
47833,0.945,0.08163
47855,0.945,0.0816
47873,0.955,0.08158
47891,0.955,0.08155
47905,0.965,0.08153
47920,0.9625,0.08152
47938,0.955,0.08149
47952,0.965,0.08148
47968,0.96,0.08145
47982,0.965,0.08144
47997,0.9625,0.08142
48012,0.9625,0.0814
48028,0.96,0.08138
48042,0.965,0.08136
48059,0.9575,0.08134
48075,0.96,0.08132
48089,0.965,0.0813
48103,0.965,0.08129
48122,0.9525,0.08126
48136,0.965,0.08124
48153,0.9575,0.08122
48168,0.9625,0.0812
48182,0.965,0.08119
48196,0.965,0.08117
48212,0.96,0.08115
48227,0.9625,0.08113
48246,0.9525,0.08111
48261,0.9625,0.08109
48275,0.965,0.08107
48289,0.965,0.08105
48308,0.9525,0.08103
48322,0.965,0.08101
48338,0.96,0.08099
48355,0.9575,0.08097
48369,0.965,0.08096
48383,0.965,0.08094
48397,0.965,0.08092
48411,0.965,0.08091
48427,0.96,0.08089
48441,0.965,0.08087
48455,0.965,0.08085
48471,0.96,0.08083
48485,0.965,0.08082
48501,0.96,0.0808
48518,0.9575,0.08078
48532,0.965,0.08076
48548,0.96,0.08074
48562,0.965,0.08072
48580,0.955,0.0807
48597,0.9575,0.08068
48611,0.965,0.08066
48625,0.965,0.08065
48641,0.96,0.08063
48659,0.955,0.08061
48678,0.9525,0.08058
48694,0.96,0.08057
48709,0.9625,0.08055
48725,0.96,0.08053
48739,0.965,0.08051
48758,0.9525,0.08049
48772,0.965,0.08047
48787,0.9625,0.08046
48803,0.96,0.08044
48817,0.965,0.08042
48833,0.96,0.0804
48848,0.9625,0.08038
48862,0.965,0.08037
48876,0.965,0.08035
48891,0.9625,0.08033
48906,0.9625,0.08032
48923,0.9575,0.0803
48937,0.965,0.08028
48953,0.96,0.08026
48967,0.965,0.08025
48984,0.9575,0.08023
49000,0.96,0.08021
49015,0.9625,0.08019
49034,0.9525,0.08017
49048,0.965,0.08015
49063,0.9625,0.08013
49078,0.9625,0.08012
49092,0.965,0.0801
49109,0.9575,0.08008
49123,0.965,0.08007
49137,0.965,0.08005
49154,0.9575,0.08003
49170,0.96,0.08001
49184,0.965,0.08
49199,0.9625,0.07998
49215,0.96,0.07996
49234,0.9525,0.07994
49249,0.9625,0.07992
49264,0.9625,0.07991
49278,0.965,0.07989
49293,0.9625,0.07987
49307,0.965,0.07986
49321,0.965,0.07984
49335,0.965,0.07983
49350,0.9625,0.07981
49364,0.965,0.07979
49378,0.965,0.07978
49395,0.9575,0.07976
49409,0.965,0.07974
49426,0.9575,0.07972
49442,0.96,0.07971
49456,0.965,0.07969
49470,0.965,0.07967
49488,0.955,0.07965
49502,0.965,0.07964
49517,0.9625,0.07962
49538,0.9475,0.0796
49552,0.965,0.07958
49566,0.965,0.07957
49581,0.9625,0.07955
49595,0.965,0.07954
49611,0.96,0.07952
49625,0.965,0.0795
49639,0.965,0.07949
49653,0.965,0.07947
49671,0.955,0.07945
49688,0.9575,0.07944
49706,0.955,0.07942
49720,0.965,0.0794
49734,0.965,0.07939
49752,0.955,0.07937
49766,0.965,0.07935
49783,0.9575,0.07933
49797,0.965,0.07932
49813,0.96,0.0793
49829,0.96,0.07928
49844,0.9625,0.07927
49858,0.965,0.07925
49872,0.965,0.07924
49886,0.965,0.07922
49903,0.9575,0.0792
49921,0.955,0.07918
49936,0.9625,0.07917
49950,0.965,0.07915
49968,0.955,0.07913
49982,0.965,0.07912
49996,0.965,0.0791
50010,0.965,0.07909
50025,0.9625,0.07907
50041,0.96,0.07906
50057,0.96,0.07904
50073,0.96,0.07902
50088,0.9625,0.07901
50104,0.96,0.07899
50121,0.9575,0.07897
50140,0.9525,0.07895
50159,0.9525,0.07893
50174,0.9625,0.07892
50193,0.9525,0.0789
50208,0.9625,0.07888
50223,0.9625,0.07887
50237,0.965,0.07885
50251,0.965,0.07884
50265,0.965,0.07882
50280,0.9625,0.07881
50294,0.965,0.07879
50308,0.965,0.07878
50324,0.96,0.07876
50338,0.965,0.07875
50352,0.965,0.07873
50369,0.9575,0.07872
50383,0.965,0.0787
50397,0.965,0.07869
50411,0.965,0.07867
50425,0.965,0.07866
50441,0.96,0.07864
50455,0.965,0.07863
50469,0.965,0.07861
50483,0.965,0.0786
50497,0.965,0.07858
50511,0.965,0.07857
50526,0.9625,0.07856
50544,0.955,0.07854
50560,0.96,0.07852
50577,0.9575,0.0785
50592,0.9625,0.07849
50609,0.9575,0.07847
50623,0.965,0.07846
50637,0.965,0.07844
50652,0.9625,0.07843
50670,0.955,0.07841
50684,0.965,0.0784
50698,0.965,0.07838
50715,0.9575,0.07837
50729,0.965,0.07835
50746,0.9575,0.07833
