steps,extrinsic,intrinsic,loss,td_std
5863,0.0,0.00170096,3.864e-05,0.0047374800000000005
5913,0.0,0.00166328,3.6479999999999996e-05,0.00453704
5963,0.0,0.0016334,3.656e-05,0.004537360000000001
6013,0.0,0.00163352,3.176e-05,0.00424592
6063,0.0,0.0016334799999999999,3.372e-05,0.0043296
6113,0.0,0.0016335599999999998,3.504e-05,0.0043644
6163,0.0,0.0016331199999999998,3.604e-05,0.0044826399999999995
6213,0.0,0.0016326000000000001,3.564e-05,0.00448056
6263,0.0,0.00163232,3.472e-05,0.00445204
6313,0.0,0.00163212,3.4200000000000005e-05,0.00448436
6363,0.0,0.00163188,3.388e-05,0.00443332
6413,2.812e-05,0.00162872,3.944e-05,0.00447912
6463,2.812e-05,0.00159312,3.932e-05,0.00445496
6513,5.624e-05,0.00155712,4.852e-05,0.004717679999999999
6563,8.435999999999999e-05,0.0015212399999999999,5.384e-05,0.0047364
6613,8.435999999999999e-05,0.0014856799999999999,5.264e-05,0.00468908
6663,8.435999999999999e-05,0.0014534399999999999,5.612e-05,0.00497276
6713,8.435999999999999e-05,0.00145312,5.7079999999999996e-05,0.00502968
6763,5.624e-05,0.00145312,4.5360000000000006e-05,0.0045754
6813,2.812e-05,0.00145328,3.9760000000000006e-05,0.004471200000000001
6863,2.812e-05,0.00145272,3.876e-05,0.00439184
6913,0.0,0.00145256,2.98e-05,0.004014799999999999
6963,0.0,0.00145252,2.828e-05,0.0038832800000000002
7013,0.0,0.0014527199999999998,3.132e-05,0.00402548
7063,2.812e-05,0.00145224,3.732e-05,0.00414224
7113,2.812e-05,0.0014521999999999996,3.496e-05,0.00396572
7163,2.812e-05,0.0014198399999999997,3.419999999999999e-05,0.00392828
7213,2.812e-05,0.0013880000000000001,3.2600000000000006e-05,0.0038508400000000003
7263,8.435999999999999e-05,0.0013561600000000001,4.4319999999999996e-05,0.0041334
7313,5.624e-05,0.00132424,3.956000000000001e-05,0.00415484
7363,5.624e-05,0.0012925200000000001,4.0039999999999996e-05,0.0042121599999999995
7413,5.624e-05,0.00129268,3.9280000000000003e-05,0.0041818
7463,5.624e-05,0.00129248,4.08e-05,0.00424132
7513,0.0,0.0012924,3.032e-05,0.00407488
7563,5.624e-05,0.0012925200000000001,4.1439999999999996e-05,0.004210879999999999
7613,8.435999999999999e-05,0.0012925599999999999,5.148e-05,0.00465
7663,8.435999999999999e-05,0.0012926399999999998,5.076e-05,0.00462136
7713,8.435999999999999e-05,0.0012928,5.316e-05,0.00484436
7763,0.00011248,0.0012925599999999999,5.7079999999999996e-05,0.00487724
7813,5.624e-05,0.0012927999999999998,4.252e-05,0.0044613199999999995
7863,2.812e-05,0.0012671999999999998,3.564e-05,0.0042060000000000005
7913,5.624e-05,0.00123872,4.3520000000000003e-05,0.00450104
7963,5.624e-05,0.00121024,4.0839999999999995e-05,0.0043666
8013,2.812e-05,0.0011816799999999998,3.244e-05,0.00406104
8063,2.812e-05,0.00115276,3.6440000000000003e-05,0.004350680000000001
8113,2.812e-05,0.00114944,3.232e-05,0.00411416
8163,2.812e-05,0.00114952,3.492e-05,0.004293999999999999
8213,2.812e-05,0.0011492,3.592e-05,0.00433188
8263,2.812e-05,0.0011492800000000001,3.676e-05,0.004416440000000001
8313,8.435999999999999e-05,0.0011493200000000001,4.424e-05,0.00458352
8363,0.00011248,0.0011497599999999999,5.592000000000001e-05,0.005217520000000001
8413,8.435999999999999e-05,0.0011496799999999997,4.78e-05,0.00489884
8463,0.0001406,0.0011501199999999997,5.572e-05,0.00515612
8513,0.00016871999999999997,0.0011497999999999999,6.184e-05,0.0054386799999999996
8563,0.0001406,0.0011294,5.448e-05,0.00533716
8613,0.00016216,0.00110376,6.756000000000001e-05,0.005603479999999999
8663,0.00016216,0.0010784800000000002,7.156e-05,0.00596284
8713,0.00015560000000000001,0.00105304,8.304e-05,0.00634684
8763,0.00017716000000000002,0.0010276,9.224e-05,0.006697160000000001
8813,0.00022684000000000002,0.00102284,0.00010444,0.00710196
8863,0.00025496000000000004,0.00102292,0.00010907999999999999,0.00760792
8913,0.0004084,0.00102256,0.00012607999999999999,0.008216479999999998
8963,0.00043652000000000003,0.0010222,0.00012732000000000002,0.008655079999999999
9013,0.00038684,0.00102272,0.00014136000000000002,0.00927828
9063,0.00033716000000000003,0.00102272,0.00013672,0.00923676
9113,0.00034156,0.0010226000000000002,0.00012240000000000002,0.00872724
9163,0.00018812,0.00102272,0.00013776,0.009232760000000001
9213,0.00021407999999999998,0.00102288,0.0001504,0.0095616
9263,0.00032672,0.00100696,0.0001834,0.01014724
9313,0.00035268,0.00098468,0.0002198,0.01128304
9363,0.00030612,0.0009624400000000001,0.00023424,0.011834439999999998
9413,0.00037796,0.0009404000000000001,0.00023048,0.011688879999999999
9463,0.00037796,0.0009182400000000001,0.00025875999999999997,0.01247148
9513,0.00039828,0.0009119200000000001,0.00025744,0.01289852
9563,0.00043876000000000006,0.00091184,0.00026572,0.013291359999999999
9613,0.00048844,0.00091192,0.000271,0.013648519999999999
9663,0.00051,0.0009118799999999999,0.00030168,0.014559
9713,0.00040624,0.00091196,0.00027832000000000003,0.013947880000000001
9763,0.00027328000000000004,0.00091188,0.00031628,0.01482156
9813,0.00017872,0.00091188,0.00036536,0.01588844
9863,0.00019228,0.0009118,0.00040236,0.0168842
9913,0.00030296,0.0009117600000000001,0.00040216,0.01708124
9963,0.00037812,0.00090004,0.00041324,0.01772128
10013,0.00057172,0.00088072,0.00037348,0.016998839999999998
10063,0.00065968,0.00086136,0.00033267999999999997,0.01627852
10113,0.00067644,0.0008422,0.00034652000000000006,0.016726559999999998
10163,0.0005409599999999999,0.00082316,0.00035508,0.01682968
10213,0.00055112,0.00081584,0.00037443999999999997,0.0171702
10263,0.0003922,0.0008159199999999999,0.00039748,0.01771568
10313,0.00033768,0.0008161199999999999,0.00040956,0.017762280000000002
10363,0.00024155999999999998,0.00081628,0.00041803999999999995,0.017861440000000003
10413,0.00041784,0.00081584,0.0004204,0.01805124
10463,0.00039139999999999997,0.0008153199999999999,0.00046272,0.01881704
10513,0.00040639999999999996,0.0008154799999999999,0.00045172,0.01858884
10563,0.00042592,0.00081516,0.00041592,0.017957839999999996
10613,0.00040639999999999996,0.0008152,0.00040768,0.01760748
10663,0.0001962,0.0008071999999999999,0.0004226,0.01778576
10713,0.00019888,0.000791,0.000421,0.01791208
10763,0.00027456000000000003,0.00077432,0.00046584,0.018860400000000003
10813,0.00032424,0.00075804,0.00050996,0.01987428
10863,0.00042028,0.00074124,0.00050268,0.019744880000000003
10913,0.00041371999999999996,0.00073288,0.00047255999999999996,0.01913548
10963,0.0004814,0.00073264,0.0005314,0.01996452
11013,0.00057228,0.00073264,0.0005782,0.02069712
11063,0.0006288800000000001,0.0007327599999999999,0.00061964,0.02161324
11113,0.0006014400000000001,0.00073296,0.0006509999999999999,0.022464679999999997
11163,0.00067268,0.00073264,0.0007146399999999999,0.0238534
11213,0.0005434400000000001,0.0007327999999999999,0.0006644,0.023239160000000002
11263,0.0004758,0.0007327599999999999,0.0006855600000000001,0.02364328
11313,0.00037544,0.0007326,0.00070244,0.02397652
11363,0.00039104,0.00072628,0.00073828,0.024666720000000003
11413,0.00032636000000000004,0.00071152,0.0007608399999999999,0.02513344
11463,0.00046856,0.00069628,0.0007658000000000001,0.02539264
11513,0.00035339999999999997,0.00068108,0.0007142800000000001,0.02452512
11563,0.00038468000000000004,0.00066552,0.00071604,0.024572880000000002
11613,0.00044248000000000003,0.00065668,0.00075288,0.025319679999999997
11663,0.00051296,0.00065656,0.0007626400000000001,0.025533919999999998
11713,0.00042308,0.0006561599999999999,0.00081276,0.02634576
11763,0.0005484,0.0006557999999999999,0.00078708,0.02612352
11813,0.00063908,0.00065604,0.00077452,0.02586976
11863,0.0005212799999999999,0.0006556000000000001,0.0007482,0.02528272
11913,0.0004702,0.0006557999999999999,0.0007824399999999999,0.0259192
11963,0.00059636,0.0006562,0.0007866799999999999,0.026028080000000002
12013,0.00053216,0.00065664,0.0008352799999999999,0.026917919999999998
12063,0.00042912,0.00065228,0.00083724,0.026881119999999998
12113,0.00051228,0.0006381199999999999,0.00080528,0.026346880000000003
12163,0.00048632,0.00062384,0.00076444,0.0255786
12213,0.00041156000000000005,0.0006088800000000001,0.00073724,0.025311999999999998
12263,0.00033764,0.00059436,0.0007390000000000001,0.02519132
12313,0.00050424,0.00058448,0.0007298399999999999,0.02524432
12363,0.00056284,0.0005844800000000001,0.0007808800000000001,0.026065199999999997
12413,0.00071536,0.0005844400000000001,0.00075276,0.025668879999999998
12463,0.00063228,0.0005851599999999999,0.00075576,0.02524812
12513,0.0007980800000000002,0.0005854,0.00082768,0.02641616
12563,0.00061256,0.0005857600000000001,0.0008526800000000001,0.026875319999999998
12613,0.0005794,0.0005861599999999998,0.0008044,0.02626876
12663,0.0005660800000000001,0.00058676,0.00082008,0.0265626
12713,0.000699,0.0005871200000000001,0.00082684,0.02691976
12763,0.0006371199999999999,0.00058468,0.0007608,0.02594036
12813,0.00063636,0.00057168,0.00076764,0.0261736
12863,0.00054404,0.0005584,0.0007928000000000001,0.026485520000000002
12913,0.00045248,0.000545,0.00078164,0.02631304
12963,0.00035299999999999996,0.0005314,0.00075672,0.025954
13013,0.00034468,0.0005207199999999999,0.0007651600000000001,0.02600416
13063,0.00046688,0.00052092,0.0008298399999999999,0.0264448
13113,0.00048752,0.00052096,0.0008621599999999999,0.02681836
13163,0.00047740000000000006,0.000521,0.00085552,0.0267484
13213,0.00053144,0.0005212799999999999,0.0008498399999999999,0.0266214
13263,0.00056952,0.0005216,0.0007912399999999999,0.02576368
13313,0.00042356000000000007,0.0005214,0.0006688400000000001,0.02410688
13363,0.00042932,0.00052192,0.0006497200000000001,0.023772160000000004
13413,0.0005732,0.0005221199999999999,0.0006896799999999999,0.024392120000000003
13463,0.0006902,0.0005212799999999999,0.0007053200000000001,0.02464568
13513,0.00060056,0.00050932,0.0007163200000000001,0.024783000000000003
13563,0.0007346400000000001,0.00049704,0.00075072,0.025186
13613,0.0007315199999999999,0.0004848,0.0006886399999999999,0.02430584
13663,0.0005966800000000001,0.00047204,0.00063548,0.02319404
13713,0.00042452,0.00046116,0.0006235199999999999,0.0229906
13763,0.00048408,0.0004608,0.0006404799999999999,0.02327692
13813,0.00047252000000000004,0.00046124,0.00065056,0.0236054
13863,0.00048348,0.00046088,0.0007046400000000001,0.0243798
13913,0.00058832,0.0004614,0.00071744,0.024664719999999998
13963,0.0006536000000000001,0.00046132,0.0006966,0.0242208
14013,0.0007034400000000001,0.0004614,0.00072972,0.0247788
14063,0.00075676,0.0004612,0.00071504,0.02457092
14113,0.00082532,0.00046136,0.0006739199999999999,0.02398816
14163,0.0008432800000000001,0.00046144000000000003,0.00071628,0.02447556
14213,0.00089892,0.00045016,0.00071304,0.024345959999999996
14263,0.00084044,0.00043884,0.00068576,0.02351776
14313,0.00063024,0.00042775999999999996,0.00068892,0.02341384
14363,0.0006166799999999999,0.00041648,0.00074936,0.024136119999999997
14413,0.0005273599999999999,0.0004046,0.0007061999999999999,0.023643160000000003
14463,0.00048708,0.00040483999999999995,0.00072108,0.0239744
14513,0.0006474,0.00040448000000000003,0.00070188,0.023832159999999998
14563,0.00079488,0.0004042,0.0006639199999999999,0.02304384
14613,0.00098332,0.00040432,0.00066772,0.02328588
14663,0.00094876,0.00040504,0.00066812,0.0230726
14713,0.00094216,0.00040464,0.00066504,0.02289668
14763,0.00080108,0.00040508,0.0006670000000000001,0.0228014
14813,0.0007134400000000001,0.00040512,0.0006990000000000001,0.0233056
14863,0.0007816800000000001,0.0004052,0.00062612,0.02182844
14913,0.00085384,0.0003956,0.0006397999999999999,0.021918800000000002
14963,0.0010323200000000002,0.00038552000000000004,0.0006515199999999999,0.0218614
15013,0.0010123200000000001,0.00037564000000000006,0.0006208,0.02122092
15063,0.00132328,0.00036568,0.0005770799999999999,0.020405720000000002
15113,0.0011931200000000002,0.0003556,0.00055876,0.020018800000000003
15163,0.00118096,0.0003552,0.0005846,0.020284919999999998
15213,0.00108956,0.0003554,0.0005804400000000001,0.020104920000000002
15263,0.00108156,0.00035572,0.0006004399999999999,0.02009916
15313,0.00090032,0.00035580000000000003,0.0005918000000000001,0.019750639999999996
15363,0.00108376,0.00035608,0.0006375199999999999,0.02038048
15413,0.00120736,0.00035588,0.0005656400000000001,0.019056319999999998
15463,0.00115608,0.00035568,0.0005916399999999999,0.01937148
15513,0.00119428,0.00035531999999999995,0.0006129600000000001,0.01996724
15563,0.00117128,0.00035556,0.00064812,0.02049848
15613,0.00090924,0.00034827999999999997,0.00064932,0.02026764
15663,0.0008437599999999999,0.00033964000000000005,0.00066996,0.02054936
15713,0.0009730000000000001,0.00033108000000000004,0.00060196,0.019222560000000003
15763,0.00096076,0.00032228,0.0005356,0.01784736
15813,0.0008645199999999999,0.00031340000000000003,0.0004959599999999999,0.01717576
15863,0.00098396,0.00031192000000000004,0.00043804,0.016292079999999997
15913,0.0011044,0.0003118,0.00040476,0.01568048
15963,0.00104268,0.00031196,0.00038879999999999996,0.015447240000000001
16013,0.00132584,0.00031216,0.00042784,0.01597792
16063,0.00158976,0.0003121600000000001,0.00045316000000000003,0.016169839999999998
16113,0.0015792,0.000312,0.00052064,0.017550640000000003
16163,0.00166716,0.00031188,0.000574,0.01850872
16213,0.00198312,0.00031163999999999996,0.0005658,0.018685880000000002
16263,0.00197184,0.00031176,0.0005930000000000001,0.0191374
16313,0.001979,0.000306,0.0006081999999999999,0.01954948
16363,0.0019122000000000002,0.00029816,0.0005789599999999999,0.01863704
16413,0.00185032,0.00029036000000000003,0.00055276,0.018339199999999996
16463,0.00184384,0.00028264,0.00059584,0.01900012
16513,0.0020131199999999998,0.0002744,0.00053764,0.01834628
16563,0.00188472,0.00027224,0.00051168,0.01788804
16613,0.0020050000000000003,0.00027232,0.00048084,0.01747808
16663,0.00200724,0.00027232,0.000495,0.017335160000000002
16713,0.0016562,0.00027244000000000004,0.00048692,0.01722696
16763,0.00172704,0.0002726,0.00052084,0.01782216
16813,0.00163872,0.00027236,0.0005231599999999999,0.0177336
16863,0.00153664,0.00027252,0.00051556,0.01768976
16913,0.00174216,0.00027256000000000003,0.00048196,0.01736536
16963,0.00187744,0.00027224,0.00047348000000000003,0.01694124
17013,0.0018758800000000001,0.00026807999999999997,0.00049128,0.0172048
17063,0.00191388,0.00026116,0.0004914,0.017453839999999998
17113,0.00226444,0.00025392000000000004,0.0005354000000000001,0.01817828
17163,0.0021066,0.00024688,0.0005455999999999999,0.018384800000000003
17213,0.00211252,0.00024,0.0005185200000000001,0.01800488
17263,0.0016507999999999998,0.00023720000000000002,0.00047215999999999995,0.01701756
17313,0.0021100000000000003,0.0002372,0.00047616000000000005,0.01731532
17363,0.0021142,0.00023716,0.00045552000000000006,0.0172168
17413,0.0021556799999999997,0.00023708,0.0004386,0.016979559999999998
17463,0.0022589999999999997,0.00023704,0.00046232,0.01750788
17513,0.00253308,0.000237,0.00046724000000000006,0.0176856
17563,0.00258352,0.00023708,0.0004728,0.017584119999999998
17613,0.00237272,0.00023704,0.00043588,0.01692644
17663,0.00240992,0.00023707999999999997,0.00047620000000000003,0.01780952
17713,0.0024208399999999996,0.00023396,0.00047628000000000004,0.017867160000000003
17763,0.0027125999999999995,0.00022700000000000002,0.0005051599999999999,0.0184768
17813,0.0025708799999999998,0.00022012,0.00048792000000000003,0.018269880000000002
17863,0.0027491599999999996,0.00021348,0.00050112,0.018464160000000004
17913,0.0029088000000000004,0.00020668000000000002,0.0005124,0.018541799999999997
17963,0.0029328800000000006,0.00020316,0.0005034000000000001,0.01853208
18013,0.00298332,0.00020340000000000004,0.00046648,0.018029319999999998
18063,0.0030483199999999998,0.00020352,0.00044835999999999997,0.01763972
18113,0.00296876,0.00020360000000000004,0.0004588,0.017847199999999997
18163,0.0033098,0.00020364,0.00042263999999999995,0.017363800000000002
18213,0.0034949599999999996,0.00020332,0.0004722,0.01821424
18263,0.0036887200000000004,0.00020328000000000002,0.0004816,0.01838148
18313,0.00409312,0.00020332,0.000506,0.018842760000000004
18363,0.00429968,0.00020355999999999998,0.0005272399999999999,0.01934392
18413,0.00425828,0.00020116000000000003,0.00052232,0.0193112
18463,0.0043437599999999995,0.00019552000000000003,0.0005015999999999999,0.018814
18513,0.0042090800000000005,0.00018972,0.00053552,0.019285720000000003
18563,0.0041754800000000005,0.00018376000000000004,0.0005535599999999999,0.0198806
18613,0.00395248,0.00017736000000000002,0.00054596,0.01958396
18663,0.00442356,0.00017388,0.0005812,0.019956559999999998
18713,0.00455792,0.00017380000000000002,0.0006221600000000001,0.020730079999999998
18763,0.00479064,0.00017388,0.0006182799999999999,0.02075984
18813,0.00424644,0.00017416,0.000631,0.0208414
18863,0.00444444,0.00017432,0.0006747999999999999,0.02160832
18913,0.004090439999999999,0.0001744,0.0006838799999999999,0.02201476
18963,0.00433456,0.00017460000000000002,0.0006406,0.02137624
19013,0.00451076,0.00017448000000000002,0.0006086,0.021021279999999996
19063,0.005590360000000001,0.00017432,0.0006045200000000001,0.020788120000000004
19113,0.0060054800000000005,0.0001728,0.0005546800000000001,0.02019992
19163,0.00594728,0.0001678,0.0005558000000000001,0.02016604
19213,0.00587096,0.00016267999999999998,0.0005780000000000001,0.020591759999999997
19263,0.00607416,0.0001578,0.00062012,0.021211280000000002
19313,0.0053732,0.00015284,0.00056012,0.02040516
19363,0.0054572399999999995,0.00014943999999999998,0.0005543599999999999,0.02030476
19413,0.00590984,0.00014952,0.00051372,0.01977324
19463,0.00589764,0.00014956,0.0004858,0.01940548
19513,0.00584856,0.00014955999999999997,0.00052396,0.0198588
19563,0.00625284,0.00014955999999999997,0.00059164,0.0211236
19613,0.006091,0.0001496,0.00067972,0.02238552
19663,0.00606872,0.00014952,0.0006822,0.022259079999999997
19713,0.0066503199999999995,0.00014952,0.0007952,0.0237422
19763,0.00624776,0.00014943999999999998,0.00071772,0.022879280000000002
19813,0.00634844,0.00014863999999999999,0.00072524,0.02285532
19863,0.00678908,0.00014403999999999998,0.0006912,0.0222234
19913,0.0068812000000000005,0.0001394,0.0006768,0.0221362
19963,0.00699824,0.00013516,0.0005786400000000001,0.02043644
20013,0.00743888,0.0001308,0.00061256,0.02075468
20063,0.00739888,0.00012708,0.0006620399999999999,0.02127168
20113,0.007390280000000001,0.00012688,0.0006724799999999999,0.021832279999999996
20163,0.007161119999999999,0.00012696,0.0006766,0.022003119999999998
20213,0.006850800000000001,0.00012647999999999997,0.00068552,0.02243244
20263,0.006889600000000001,0.00012639999999999998,0.0006331599999999999,0.021586199999999996
20313,0.0072856,0.00012647999999999997,0.0005891199999999999,0.02118008
20363,0.00768032,0.00012668,0.0005928800000000001,0.02108376
20413,0.008046199999999998,0.00012684,0.00065404,0.02193988
20463,0.00842792,0.0001268,0.00065076,0.02212888
20513,0.008376,0.00012632000000000002,0.00070448,0.023103480000000003
20563,0.0081602,0.00012228,0.0007105600000000001,0.02320196
20613,0.00799972,0.00011823999999999999,0.00074276,0.02366532
20663,0.00784784,0.00011448,0.0007598399999999999,0.02418856
20713,0.007534319999999999,0.00011051999999999999,0.00081964,0.024925799999999998
20763,0.00753952,0.00010696,0.00089676,0.02607984
20813,0.00796492,0.00010708000000000001,0.0008931599999999999,0.026048
20863,0.00762756,0.00010703999999999999,0.00083212,0.0251278
20913,0.00783584,0.00010660000000000002,0.00083668,0.024622359999999996
20963,0.00850588,0.00010688000000000002,0.0008616400000000001,0.024955400000000003
21013,0.00821148,0.00010708000000000001,0.00082684,0.02433832
21063,0.00858564,0.0001072,0.00078604,0.02375364
21113,0.00897648,0.00010740000000000001,0.0008398,0.02431256
21163,0.0092564,0.00010768,0.00079432,0.023932360000000003
21213,0.009115319999999998,0.00010776,0.0007952,0.02386504
21263,0.01034036,0.00010412,0.00085524,0.02488132
21313,0.01024636,0.0001004,0.0009331599999999999,0.025993959999999997
21363,0.010269,9.656000000000001e-05,0.000991,0.026781
21413,0.01026384,9.296e-05,0.0010526799999999998,0.027687559999999996
21463,0.01052492,8.94e-05,0.0009527199999999999,0.02618152
21513,0.0095222,8.94e-05,0.00091644,0.02536612
21563,0.00909176,8.924e-05,0.0009329200000000001,0.02557892
21613,0.00942308,8.948e-05,0.00081896,0.02425872
21663,0.00946904,8.936000000000001e-05,0.00083624,0.02430944
21713,0.009361840000000001,8.932e-05,0.00082724,0.02440068
21763,0.009636,8.924e-05,0.00071436,0.022841080000000003
21813,0.0095094,8.936000000000001e-05,0.00062356,0.021387160000000002
21863,0.00923396,8.94e-05,0.0007141999999999999,0.02272832
21913,0.00907164,8.948e-05,0.0006340800000000001,0.021917839999999997
21963,0.009061959999999999,8.612e-05,0.00065216,0.02203624
22013,0.00930372,8.236e-05,0.0007443599999999999,0.02315288
22063,0.00956156,7.868e-05,0.0008523199999999999,0.02478956
22113,0.00971176,7.479999999999999e-05,0.0008118000000000001,0.024021720000000003
22163,0.01034384,7.124e-05,0.0008668399999999999,0.024723079999999998
22213,0.0102224,7.076e-05,0.00091512,0.02552668
22263,0.01027404,7.076000000000001e-05,0.0008664,0.02498208
22313,0.010414719999999999,7.063999999999999e-05,0.00080624,0.024202
