steps,rewards,epsilon
38038,0.96,0.10138
38055,0.9575,0.10133
38069,0.965,0.10129
38084,0.9625,0.10124
38099,0.9625,0.1012
38113,0.965,0.10116
38130,0.9575,0.1011
38144,0.965,0.10106
38158,0.965,0.10102
38174,0.96,0.10097
38191,0.9575,0.10092
38209,0.955,0.10087
38224,0.9625,0.10083
38239,0.9625,0.10078
38256,0.9575,0.10073
38271,0.9625,0.10069
38288,0.9575,0.10064
38310,0.945,0.10057
38328,0.955,0.10052
38342,0.965,0.10048
38357,0.9625,0.10044
38372,0.9625,0.10039
38390,0.955,0.10034
38406,0.96,0.10029
38420,0.965,0.10025
38436,0.96,0.10021
38451,0.9625,0.10016
38466,0.9625,0.10012
38480,0.965,0.10008
38494,0.965,0.10004
38509,0.9625,0.1
38523,0.965,0.09996
38540,0.9575,0.09991
38556,0.96,0.09986
38570,0.965,0.09982
38584,0.965,0.09978
38609,0.9375,0.09971
38624,0.9625,0.09967
38641,0.9575,0.09962
38655,0.965,0.09958
38670,0.9625,0.09954
38684,0.965,0.0995
38703,0.9525,0.09944
38719,0.96,0.0994
38735,0.96,0.09935
38752,0.9575,0.09931
38767,0.9625,0.09926
38781,0.965,0.09922
38797,0.96,0.09918
38817,0.95,0.09912
38834,0.9575,0.09908
38848,0.965,0.09904
38863,0.9625,0.099
38882,0.9525,0.09894
38896,0.965,0.0989
38913,0.9575,0.09886
38928,0.9625,0.09881
38944,0.96,0.09877
38959,0.9625,0.09873
38973,0.965,0.09869
38988,0.9625,0.09865
39005,0.9575,0.0986
39020,0.9625,0.09856
39034,0.965,0.09852
39048,0.965,0.09848
39062,0.965,0.09845
39080,0.955,0.0984
39094,0.965,0.09836
39109,0.9625,0.09832
39123,0.965,0.09828
39140,0.9575,0.09823
39154,0.965,0.09819
39168,0.965,0.09816
39184,0.96,0.09811
39200,0.96,0.09807
39215,0.9625,0.09803
39230,0.9625,0.09799
39246,0.96,0.09795
39261,0.9625,0.0979
39275,0.965,0.09787
39292,0.9575,0.09782
39311,0.9525,0.09777
39332,0.9475,0.09771
39347,0.9625,0.09767
39361,0.965,0.09764
39378,0.9575,0.09759
39392,0.965,0.09755
39406,0.965,0.09752
39422,0.96,0.09747
39438,0.96,0.09743
39455,0.9575,0.09739
39472,0.9575,0.09734
39487,0.9625,0.0973
39503,0.96,0.09726
39518,0.9625,0.09722
39532,0.965,0.09718
39548,0.96,0.09714
39565,0.9575,0.0971
39580,0.9625,0.09706
39595,0.9625,0.09702
39609,0.965,0.09698
39630,0.9475,0.09693
39644,0.965,0.09689
39662,0.955,0.09684
39678,0.96,0.0968
39692,0.965,0.09677
39709,0.9575,0.09672
39724,0.9625,0.09668
39745,0.9475,0.09663
39760,0.9625,0.09659
39774,0.965,0.09655
39789,0.9625,0.09651
39803,0.965,0.09648
39821,0.955,0.09643
39835,0.965,0.0964
39849,0.965,0.09636
39863,0.965,0.09633
39879,0.96,0.09628
39894,0.9625,0.09625
39913,0.9525,0.0962
39929,0.96,0.09616
39943,0.965,0.09612
39959,0.96,0.09608
39973,0.965,0.09605
39988,0.9625,0.09601
40010,0.945,0.09595
40025,0.9625,0.09591
40039,0.965,0.09588
40053,0.965,0.09584
40070,0.9575,0.0958
40087,0.9575,0.09576
40105,0.955,0.09571
40120,0.9625,0.09568
40138,0.955,0.09563
40154,0.96,0.09559
40169,0.9625,0.09555
40183,0.965,0.09552
40204,0.9475,0.09547
40220,0.96,0.09543
40237,0.9575,0.09538
40251,0.965,0.09535
40267,0.96,0.09531
40281,0.965,0.09528
40296,0.9625,0.09524
40312,0.96,0.0952
40333,0.9475,0.09515
40350,0.9575,0.09511
40364,0.965,0.09507
40378,0.965,0.09504
40394,0.96,0.095
40408,0.965,0.09496
40425,0.9575,0.09492
40441,0.96,0.09488
40455,0.965,0.09485
40472,0.9575,0.09481
40490,0.955,0.09477
40505,0.9625,0.09473
40524,0.9525,0.09468
40540,0.96,0.09464
40556,0.96,0.09461
40575,0.9525,0.09456
40591,0.96,0.09452
40608,0.9575,0.09448
40623,0.9625,0.09445
40637,0.965,0.09441
40653,0.96,0.09437
40669,0.96,0.09434
40685,0.96,0.0943
40702,0.9575,0.09426
40720,0.955,0.09421
40736,0.96,0.09418
40753,0.9575,0.09414
40773,0.95,0.09409
40788,0.9625,0.09405
40802,0.965,0.09402
40816,0.965,0.09399
40831,0.9625,0.09395
40845,0.965,0.09392
40861,0.96,0.09388
40877,0.96,0.09384
40891,0.965,0.09381
40910,0.9525,0.09377
40926,0.96,0.09373
40946,0.95,0.09368
40961,0.9625,0.09365
40978,0.9575,0.09361
40997,0.9525,0.09357
41014,0.9575,0.09353
41028,0.965,0.09349
41044,0.96,0.09346
41058,0.965,0.09342
41075,0.9575,0.09339
41090,0.9625,0.09335
41106,0.96,0.09331
41122,0.96,0.09328
41138,0.96,0.09324
41154,0.96,0.0932
41173,0.9525,0.09316
41189,0.96,0.09312
41203,0.965,0.09309
41217,0.965,0.09306
41231,0.965,0.09303
41250,0.9525,0.09299
41265,0.9625,0.09295
41282,0.9575,0.09291
41298,0.96,0.09288
41315,0.9575,0.09284
41333,0.955,0.0928
41349,0.96,0.09276
41364,0.9625,0.09273
41381,0.9575,0.09269
41399,0.955,0.09265
41414,0.9625,0.09262
41430,0.96,0.09258
41444,0.965,0.09255
41458,0.965,0.09252
41472,0.965,0.09249
41487,0.9625,0.09245
41505,0.955,0.09241
41521,0.96,0.09238
41539,0.955,0.09234
41557,0.955,0.0923
41571,0.965,0.09227
41585,0.965,0.09224
41600,0.9625,0.0922
41614,0.965,0.09217
41628,0.965,0.09214
41647,0.9525,0.0921
41661,0.965,0.09207
41675,0.965,0.09204
41690,0.9625,0.09201
41707,0.9575,0.09197
41725,0.955,0.09193
41741,0.96,0.0919
41758,0.9575,0.09186
41775,0.9575,0.09182
41791,0.96,0.09179
41807,0.96,0.09175
41822,0.9625,0.09172
41839,0.9575,0.09168
41856,0.9575,0.09165
41870,0.965,0.09162
41885,0.9625,0.09159
41900,0.9625,0.09155
41916,0.96,0.09152
41933,0.9575,0.09148
41952,0.9525,0.09144
41971,0.9525,0.0914
41986,0.9625,0.09137
42001,0.9625,0.09134
42016,0.9625,0.09131
42031,0.9625,0.09128
42045,0.965,0.09125
42061,0.96,0.09121
42077,0.96,0.09118
42091,0.965,0.09115
42105,0.965,0.09112
42119,0.965,0.09109
42137,0.955,0.09105
42154,0.9575,0.09102
42171,0.9575,0.09098
42186,0.9625,0.09095
42209,0.9425,0.0909
42223,0.965,0.09087
42238,0.9625,0.09084
42253,0.9625,0.09081
42268,0.9625,0.09078
42282,0.965,0.09075
42296,0.965,0.09072
42310,0.965,0.09069
42326,0.96,0.09066
42341,0.9625,0.09063
42355,0.965,0.0906
42369,0.965,0.09057
42385,0.96,0.09054
42402,0.9575,0.0905
42430,0.93,0.09044
42446,0.96,0.09041
42461,0.9625,0.09038
42476,0.9625,0.09035
42493,0.9575,0.09032
42508,0.9625,0.09029
42525,0.9575,0.09025
42543,0.955,0.09021
42559,0.96,0.09018
42573,0.965,0.09015
42588,0.9625,0.09012
42603,0.9625,0.09009
42620,0.9575,0.09006
42638,0.955,0.09002
42653,0.9625,0.08999
42671,0.955,0.08996
42686,0.9625,0.08993
42700,0.965,0.0899
42715,0.9625,0.08987
42729,0.965,0.08984
42743,0.965,0.08981
42761,0.955,0.08978
42779,0.955,0.08974
42793,0.965,0.08971
42807,0.965,0.08969
42821,0.965,0.08966
42838,0.9575,0.08963
42852,0.965,0.0896
42867,0.9625,0.08957
42884,0.9575,0.08953
42900,0.96,0.0895
42916,0.96,0.08947
42930,0.965,0.08944
42946,0.96,0.08941
42962,0.96,0.08938
42978,0.96,0.08935
42995,0.9575,0.08932
43009,0.965,0.08929
43024,0.9625,0.08926
43039,0.9625,0.08923
43054,0.9625,0.0892
43069,0.9625,0.08917
43086,0.9575,0.08914
43107,0.9475,0.0891
43124,0.9575,0.08907
43140,0.96,0.08904
43154,0.965,0.08901
43168,0.965,0.08898
43183,0.9625,0.08895
43200,0.9575,0.08892
43218,0.955,0.08889
43232,0.965,0.08886
43248,0.96,0.08883
43264,0.96,0.0888
43280,0.96,0.08877
43294,0.965,0.08874
43310,0.96,0.08871
43330,0.95,0.08867
43344,0.965,0.08865
43358,0.965,0.08862
43372,0.965,0.0886
43387,0.9625,0.08857
43401,0.965,0.08854
43416,0.9625,0.08851
43431,0.9625,0.08848
43447,0.96,0.08845
43462,0.9625,0.08843
43476,0.965,0.0884
43490,0.965,0.08837
43505,0.9625,0.08835
43520,0.9625,0.08832
43534,0.965,0.08829
43549,0.9625,0.08826
43563,0.965,0.08824
43577,0.965,0.08821
43592,0.9625,0.08818
43606,0.965,0.08816
43620,0.965,0.08813
43634,0.965,0.08811
43651,0.9575,0.08808
43665,0.965,0.08805
43683,0.955,0.08802
43699,0.96,0.08799
43716,0.9575,0.08796
43730,0.965,0.08793
43744,0.965,0.08791
43759,0.9625,0.08788
43773,0.965,0.08785
43789,0.96,0.08782
43805,0.96,0.08779
43820,0.9625,0.08777
43836,0.96,0.08774
43850,0.965,0.08771
43864,0.965,0.08769
43879,0.9625,0.08766
43896,0.9575,0.08763
43911,0.9625,0.0876
43925,0.965,0.08758
43945,0.95,0.08754
43959,0.965,0.08752
43975,0.96,0.08749
43990,0.9625,0.08746
44008,0.955,0.08743
44023,0.9625,0.0874
44041,0.955,0.08737
44055,0.965,0.08735
44077,0.945,0.08731
44094,0.9575,0.08728
44108,0.965,0.08725
44122,0.965,0.08723
44139,0.9575,0.0872
44153,0.965,0.08717
44167,0.965,0.08715
44181,0.965,0.08712
44196,0.9625,0.0871
44211,0.9625,0.08707
44226,0.9625,0.08704
44241,0.9625,0.08702
44260,0.9525,0.08698
44276,0.96,0.08696
44295,0.9525,0.08692
44312,0.9575,0.08689
44327,0.9625,0.08687
44341,0.965,0.08684
44358,0.9575,0.08681
44372,0.965,0.08679
44386,0.965,0.08677
44400,0.965,0.08674
44419,0.9525,0.08671
44434,0.9625,0.08668
44448,0.965,0.08666
44466,0.955,0.08663
44482,0.96,0.0866
44496,0.965,0.08658
44514,0.955,0.08655
44528,0.965,0.08652
44543,0.9625,0.0865
44557,0.965,0.08647
44574,0.9575,0.08644
44590,0.96,0.08642
44605,0.9625,0.08639
44619,0.965,0.08637
44633,0.965,0.08634
44651,0.955,0.08631
44667,0.96,0.08629
44682,0.9625,0.08626
44698,0.96,0.08624
44713,0.9625,0.08621
44727,0.965,0.08619
44742,0.9625,0.08616
44759,0.9575,0.08613
44777,0.955,0.0861
44792,0.9625,0.08608
44808,0.96,0.08605
44825,0.9575,0.08602
44840,0.9625,0.086
44854,0.965,0.08598
44870,0.96,0.08595
44885,0.9625,0.08592
44899,0.965,0.0859
44914,0.9625,0.08588
44931,0.9575,0.08585
44945,0.965,0.08582
44963,0.955,0.0858
44977,0.965,0.08577
44991,0.965,0.08575
45007,0.96,0.08572
45021,0.965,0.0857
45035,0.965,0.08568
45050,0.9625,0.08565
45064,0.965,0.08563
45082,0.955,0.0856
45098,0.96,0.08558
45113,0.9625,0.08555
45129,0.96,0.08552
45145,0.96,0.0855
45161,0.96,0.08547
45176,0.9625,0.08545
45197,0.9475,0.08542
45215,0.955,0.08539
45230,0.9625,0.08536
45245,0.9625,0.08534
45259,0.965,0.08532
45273,0.965,0.08529
45287,0.965,0.08527
45302,0.9625,0.08525
45319,0.9575,0.08522
45334,0.9625,0.0852
45352,0.955,0.08517
45368,0.96,0.08514
45382,0.965,0.08512
45397,0.9625,0.0851
45411,0.965,0.08507
45430,0.9525,0.08504
45444,0.965,0.08502
45458,0.965,0.085
45473,0.9625,0.08498
45488,0.9625,0.08495
45502,0.965,0.08493
45519,0.9575,0.0849
45535,0.96,0.08488
45550,0.9625,0.08486
45564,0.965,0.08483
45581,0.9575,0.08481
45597,0.96,0.08478
45611,0.965,0.08476
45626,0.9625,0.08474
45641,0.9625,0.08471
45658,0.9575,0.08469
45673,0.9625,0.08467
45689,0.96,0.08464
45704,0.9625,0.08462
45721,0.9575,0.08459
45735,0.965,0.08457
45749,0.965,0.08455
45763,0.965,0.08453
45778,0.9625,0.0845
45799,0.9475,0.08447
45826,0.9325,0.08443
45842,0.96,0.08441
45856,0.965,0.08439
45872,0.96,0.08436
45888,0.96,0.08434
45909,0.9475,0.0843
45928,0.9525,0.08428
45943,0.9625,0.08425
45961,0.955,0.08423
45978,0.9575,0.0842
45994,0.96,0.08418
46010,0.96,0.08415
46026,0.96,0.08413
46041,0.9625,0.08411
46056,0.9625,0.08408
46070,0.965,0.08406
46085,0.9625,0.08404
46103,0.955,0.08401
46118,0.9625,0.08399
46135,0.9575,0.08397
46150,0.9625,0.08394
46165,0.9625,0.08392
46180,0.9625,0.0839
46198,0.955,0.08387
46214,0.96,0.08385
46228,0.965,0.08383
46242,0.965,0.08381
46260,0.955,0.08378
46277,0.9575,0.08376
46291,0.965,0.08374
46308,0.9575,0.08371
46322,0.965,0.08369
46336,0.965,0.08367
46351,0.9625,0.08365
46367,0.96,0.08363
46383,0.96,0.0836
46403,0.95,0.08357
46419,0.96,0.08355
46437,0.955,0.08352
46452,0.9625,0.0835
46466,0.965,0.08348
46480,0.965,0.08346
46494,0.965,0.08344
46510,0.96,0.08342
46525,0.9625,0.0834
46540,0.9625,0.08338
46555,0.9625,0.08336
46572,0.9575,0.08333
46587,0.9625,0.08331
46604,0.9575,0.08329
46618,0.965,0.08327
46633,0.9625,0.08324
46650,0.9575,0.08322
46667,0.9575,0.0832
46684,0.9575,0.08317
46698,0.965,0.08315
46715,0.9575,0.08313
46731,0.96,0.08311
46748,0.9575,0.08308
46768,0.95,0.08305
46784,0.96,0.08303
46800,0.96,0.08301
46814,0.965,0.08299
46829,0.9625,0.08297
46845,0.96,0.08295
46863,0.955,0.08292
46878,0.9625,0.0829
46892,0.965,0.08288
46908,0.96,0.08286
46924,0.96,0.08284
46940,0.96,0.08281
46956,0.96,0.08279
46974,0.955,0.08277
46988,0.965,0.08275
47003,0.9625,0.08273
47018,0.9625,0.08271
47032,0.965,0.08269
47048,0.96,0.08267
47066,0.955,0.08264
47081,0.9625,0.08262
47096,0.9625,0.0826
47112,0.96,0.08258
47128,0.96,0.08256
47142,0.965,0.08254
47156,0.965,0.08252
47171,0.9625,0.0825
47187,0.96,0.08248
47203,0.96,0.08245
47218,0.9625,0.08243
47240,0.945,0.0824
47255,0.9625,0.08238
47269,0.965,0.08237
47285,0.96,0.08234
47300,0.9625,0.08232
47318,0.955,0.0823
47335,0.9575,0.08228
47351,0.96,0.08226
47367,0.96,0.08223
47381,0.965,0.08222
47398,0.9575,0.08219
47414,0.96,0.08217
47429,0.9625,0.08215
47447,0.955,0.08213
47461,0.965,0.08211
47476,0.9625,0.08209
47492,0.96,0.08207
47506,0.965,0.08205
47520,0.965,0.08203
47536,0.96,0.08201
47552,0.96,0.08199
47566,0.965,0.08197
47583,0.9575,0.08195
47601,0.955,0.08193
47619,0.955,0.0819
47638,0.9525,0.08188
47657,0.9525,0.08185
47674,0.9575,0.08183
47688,0.965,0.08181
47703,0.9625,0.08179
47718,0.9625,0.08177
47733,0.9625,0.08175
47751,0.955,0.08173
47765,0.965,0.08171
47779,0.965,0.0817
47793,0.965,0.08168
47807,0.965,0.08166
47821,0.965,0.08164
47837,0.96,0.08162
47852,0.9625,0.0816
47867,0.9625,0.08158
47882,0.9625,0.08156
47897,0.9625,0.08154
47913,0.96,0.08152
47927,0.965,0.08151
47943,0.96,0.08149
47958,0.9625,0.08147
47976,0.955,0.08144
47992,0.96,0.08142
48008,0.96,0.0814
48023,0.9625,0.08139
48037,0.965,0.08137
48051,0.965,0.08135
48065,0.965,0.08133
48080,0.9625,0.08131
48095,0.9625,0.0813
48109,0.965,0.08128
48123,0.965,0.08126
48138,0.9625,0.08124
48152,0.965,0.08122
48166,0.965,0.08121
48180,0.965,0.08119
48198,0.955,0.08117
48216,0.955,0.08114
48231,0.9625,0.08113
48246,0.9625,0.08111
48260,0.965,0.08109
48274,0.965,0.08107
48288,0.965,0.08106
48305,0.9575,0.08104
48322,0.9575,0.08101
48336,0.965,0.081
48359,0.9425,0.08097
48377,0.955,0.08095
48391,0.965,0.08093
48408,0.9575,0.08091
48422,0.965,0.08089
48436,0.965,0.08088
48451,0.9625,0.08086
48466,0.9625,0.08084
48482,0.96,0.08082
48496,0.965,0.0808
48511,0.9625,0.08078
48526,0.9625,0.08077
48542,0.96,0.08075
48558,0.96,0.08073
48572,0.965,0.08071
48586,0.965,0.08069
48601,0.9625,0.08068
48616,0.9625,0.08066
48630,0.965,0.08064
48644,0.965,0.08062
48658,0.965,0.08061
48672,0.965,0.08059
48686,0.965,0.08057
48700,0.965,0.08056
48714,0.965,0.08054
48730,0.96,0.08052
48744,0.965,0.08051
48758,0.965,0.08049
48775,0.9575,0.08047
48789,0.965,0.08045
48806,0.9575,0.08043
48822,0.96,0.08041
48837,0.9625,0.0804
48851,0.965,0.08038
48866,0.9625,0.08036
48884,0.955,0.08034
48900,0.96,0.08032
48915,0.9625,0.08031
48934,0.9525,0.08028
48950,0.96,0.08026
48964,0.965,0.08025
48981,0.9575,0.08023
48995,0.965,0.08021
49010,0.9625,0.0802
49024,0.965,0.08018
49038,0.965,0.08016
49053,0.9625,0.08015
49068,0.9625,0.08013
49082,0.965,0.08011
49097,0.9625,0.0801
49112,0.9625,0.08008
49126,0.965,0.08006
49141,0.9625,0.08005
49157,0.96,0.08003
49176,0.9525,0.08001
49191,0.9625,0.07999
49207,0.96,0.07997
49222,0.9625,0.07995
49236,0.965,0.07994
49250,0.965,0.07992
49264,0.965,0.07991
49280,0.96,0.07989
49298,0.955,0.07987
49312,0.965,0.07985
49327,0.9625,0.07983
49341,0.965,0.07982
49356,0.9625,0.0798
49371,0.9625,0.07979
49385,0.965,0.07977
49399,0.965,0.07975
49415,0.96,0.07974
49433,0.955,0.07972
49448,0.9625,0.0797
49468,0.95,0.07968
49484,0.96,0.07966
49498,0.965,0.07964
49512,0.965,0.07963
49527,0.9625,0.07961
49545,0.955,0.07959
49562,0.9575,0.07957
49578,0.96,0.07956
49593,0.9625,0.07954
49607,0.965,0.07952
49623,0.96,0.07951
49641,0.955,0.07949
49656,0.9625,0.07947
49680,0.94,0.07944
49703,0.9425,0.07942
49719,0.96,0.0794
49735,0.96,0.07938
49751,0.96,0.07937
49776,0.9375,0.07934
49795,0.9525,0.07932
49812,0.9575,0.0793
49842,0.925,0.07927
49856,0.965,0.07925
49874,0.955,0.07923
49888,0.965,0.07922
49919,0.9225,0.07919
49936,0.9575,0.07917
49951,0.9625,0.07915
49968,0.9575,0.07913
49993,0.9375,0.07911
50017,0.94,0.07908
50034,0.9575,0.07906
50054,0.95,0.07904
50069,0.9625,0.07903
50083,0.965,0.07901
50102,0.9525,0.07899
50116,0.965,0.07898
50133,0.9575,0.07896
50150,0.9575,0.07894
50164,0.965,0.07893
50185,0.9475,0.07891
50203,0.955,0.07889
50217,0.965,0.07887
50233,0.96,0.07886
50249,0.96,0.07884
50265,0.96,0.07882
50280,0.9625,0.07881
50294,0.965,0.07879
50310,0.96,0.07878
50329,0.9525,0.07876
50345,0.96,0.07874
50361,0.96,0.07872
50375,0.965,0.07871
50390,0.9625,0.07869
50405,0.9625,0.07868
50421,0.96,0.07866
50436,0.9625,0.07865
50452,0.96,0.07863
50466,0.965,0.07862
50480,0.965,0.0786
50494,0.965,0.07859
50513,0.9525,0.07857
50537,0.94,0.07854
50553,0.96,0.07853
50567,0.965,0.07851
50582,0.9625,0.0785
50599,0.9575,0.07848
50614,0.9625,0.07847
50634,0.95,0.07845
50659,0.9375,0.07842
50687,0.93,0.07839
50710,0.9425,0.07837
50729,0.9525,0.07835
50776,0.8825,0.0783
50799,0.9425,0.07828
50815,0.96,0.07827
50829,0.965,0.07825
50845,0.96,0.07824
50862,0.9575,0.07822
50883,0.9475,0.0782
50897,0.965,0.07819
50913,0.96,0.07817
50929,0.96,0.07815
50946,0.9575,0.07814
50963,0.9575,0.07812
50982,0.9525,0.0781
50997,0.9625,0.07809
51015,0.955,0.07807
51029,0.965,0.07806
51043,0.965,0.07804
51058,0.9625,0.07803
51073,0.9625,0.07801
51087,0.965,0.078
51103,0.96,0.07799
51118,0.9625,0.07797
51134,0.96,0.07796
51152,0.955,0.07794
51167,0.9625,0.07792
51182,0.9625,0.07791
51197,0.9625,0.0779
51214,0.9575,0.07788
51230,0.96,0.07786
51247,0.9575,0.07785
51261,0.965,0.07783
51275,0.965,0.07782
51289,0.965,0.07781
51305,0.96,0.07779
51320,0.9625,0.07778
51334,0.965,0.07777
51357,0.9425,0.07774
51376,0.9525,0.07773
51399,0.9425,0.0777
51414,0.9625,0.07769
51428,0.965,0.07768
51443,0.9625,0.07766
51460,0.9575,0.07765
51474,0.965,0.07763
51490,0.96,0.07762
51510,0.95,0.0776
51528,0.955,0.07758
51547,0.9525,0.07757
51562,0.9625,0.07755
51578,0.96,0.07754
51593,0.9625,0.07752
51608,0.9625,0.07751
51622,0.965,0.0775
51638,0.96,0.07748
51654,0.96,0.07747
51689,0.9125,0.07744
51704,0.9625,0.07742
51722,0.955,0.07741
51736,0.965,0.07739
51751,0.9625,0.07738
51765,0.965,0.07737
51781,0.96,0.07735
51795,0.965,0.07734
51809,0.965,0.07733
51826,0.9575,0.07731
51842,0.96,0.0773
51858,0.96,0.07728
51874,0.96,0.07727
51891,0.9575,0.07725
51905,0.965,0.07724
51921,0.96,0.07723
51936,0.9625,0.07721
51951,0.9625,0.0772
51967,0.96,0.07718
51981,0.965,0.07717
51999,0.955,0.07716
52013,0.965,0.07714
52027,0.965,0.07713
52041,0.965,0.07712
52056,0.9625,0.07711
52071,0.9625,0.07709
52085,0.965,0.07708
52100,0.9625,0.07707
52114,0.965,0.07705
52133,0.9525,0.07704
52147,0.965,0.07702
52163,0.96,0.07701
52184,0.9475,0.07699
52200,0.96,0.07698
52216,0.96,0.07696
52232,0.96,0.07695
52250,0.955,0.07693
52265,0.9625,0.07692
52279,0.965,0.07691
52295,0.96,0.0769
52311,0.96,0.07688
52326,0.9625,0.07687
52341,0.9625,0.07686
52355,0.965,0.07684
52369,0.965,0.07683
52384,0.9625,0.07682
52398,0.965,0.07681
52414,0.96,0.07679
52430,0.96,0.07678
52444,0.965,0.07677
52459,0.9625,0.07675
52476,0.9575,0.07674
52490,0.965,0.07673
52508,0.955,0.07671
52523,0.9625,0.0767
52538,0.9625,0.07669
52552,0.965,0.07667
52566,0.965,0.07666
52582,0.96,0.07665
52602,0.95,0.07663
52617,0.9625,0.07662
52632,0.9625,0.07661
52648,0.96,0.07659
52662,0.965,0.07658
52677,0.9625,0.07657
52691,0.965,0.07656
52707,0.96,0.07654
52721,0.965,0.07653
52735,0.965,0.07652
52749,0.965,0.07651
52765,0.96,0.0765
52783,0.955,0.07648
52798,0.9625,0.07647
52812,0.965,0.07646
52829,0.9575,0.07644
52849,0.95,0.07643
52864,0.9625,0.07641
52879,0.9625,0.0764
52893,0.965,0.07639
52907,0.965,0.07638
52921,0.965,0.07637
52936,0.9625,0.07635
52952,0.96,0.07634
52968,0.96,0.07633
52984,0.96,0.07631
52999,0.9625,0.0763
53016,0.9575,0.07629
53033,0.9575,0.07627
53049,0.96,0.07626
53065,0.96,0.07625
53079,0.965,0.07624
53097,0.955,0.07622
53113,0.96,0.07621
53129,0.96,0.0762
53144,0.9625,0.07618
53158,0.965,0.07617
53175,0.9575,0.07616
53189,0.965,0.07615
53205,0.96,0.07614
53219,0.965,0.07612
53234,0.9625,0.07611
53248,0.965,0.0761
53269,0.9475,0.07608
53286,0.9575,0.07607
53305,0.9525,0.07606
53319,0.965,0.07604
53334,0.9625,0.07603
53348,0.965,0.07602
53363,0.9625,0.07601
53379,0.96,0.076
53393,0.965,0.07599
53407,0.965,0.07598
53422,0.9625,0.07596
53436,0.965,0.07595
53456,0.95,0.07594
53472,0.96,0.07592
53487,0.9625,0.07591
53505,0.955,0.0759
53523,0.955,0.07588
53538,0.9625,0.07587
53552,0.965,0.07586
53566,0.965,0.07585
53582,0.96,0.07584
53596,0.965,0.07583
53611,0.9625,0.07582
53629,0.955,0.0758
53643,0.965,0.07579
53662,0.9525,0.07578
53676,0.965,0.07577
53692,0.96,0.07575
53706,0.965,0.07574
53721,0.9625,0.07573
53737,0.96,0.07572
53757,0.95,0.0757
53774,0.9575,0.07569
53806,0.92,0.07567
53820,0.965,0.07566
53835,0.9625,0.07564
53849,0.965,0.07563
53865,0.96,0.07562
53881,0.96,0.07561
53896,0.9625,0.0756
53911,0.9625,0.07559
53926,0.9625,0.07558
53941,0.9625,0.07556
53959,0.955,0.07555
53979,0.95,0.07554
53993,0.965,0.07552
54009,0.96,0.07551
54023,0.965,0.0755
54040,0.9575,0.07549
54055,0.9625,0.07548
54075,0.95,0.07546
54089,0.965,0.07545
54104,0.9625,0.07544
54119,0.9625,0.07543
54136,0.9575,0.07542
54151,0.9625,0.07541
54168,0.9575,0.07539
54185,0.9575,0.07538
54202,0.9575,0.07537
54232,0.925,0.07535
54250,0.955,0.07533
54266,0.96,0.07532
54280,0.965,0.07531
54294,0.965,0.0753
54309,0.9625,0.07529
54328,0.9525,0.07528
54350,0.945,0.07526
54380,0.925,0.07524
54394,0.965,0.07523
54408,0.965,0.07522
54427,0.9525,0.07521
54444,0.9575,0.07519
54460,0.96,0.07518
54476,0.96,0.07517
54491,0.9625,0.07516
54505,0.965,0.07515
54519,0.965,0.07514
54535,0.96,0.07513
54550,0.9625,0.07512
54566,0.96,0.07511
54583,0.9575,0.07509
54597,0.965,0.07508
54613,0.96,0.07507
54629,0.96,0.07506
54644,0.9625,0.07505
54658,0.965,0.07504
54674,0.96,0.07503
54691,0.9575,0.07502
54707,0.96,0.07501
54726,0.9525,0.07499
54742,0.96,0.07498
54756,0.965,0.07497
54771,0.9625,0.07496
54785,0.965,0.07495
54803,0.955,0.07494
54818,0.9625,0.07493
54832,0.965,0.07492
54847,0.9625,0.07491
54862,0.9625,0.0749
54877,0.9625,0.07489
54895,0.955,0.07487
54909,0.965,0.07487
54927,0.955,0.07485
54946,0.9525,0.07484
54964,0.955,0.07483
54979,0.9625,0.07482
54993,0.965,0.07481
55007,0.965,0.0748
55023,0.96,0.07479
55038,0.9625,0.07478
55053,0.9625,0.07477
55067,0.965,0.07476
55084,0.9575,0.07475
55102,0.955,0.07473
55119,0.9575,0.07472
55136,0.9575,0.07471
55150,0.965,0.0747
55164,0.965,0.07469
55178,0.965,0.07468
55192,0.965,0.07467
55214,0.945,0.07466
55228,0.965,0.07465
55245,0.9575,0.07464
55259,0.965,0.07463
55273,0.965,0.07462
55287,0.965,0.07461
55301,0.965,0.0746
55315,0.965,0.07459
55329,0.965,0.07458
55343,0.965,0.07457
55358,0.9625,0.07456
55372,0.965,0.07455
55386,0.965,0.07454
55400,0.965,0.07453
55414,0.965,0.07452
55429,0.9625,0.07451
55444,0.9625,0.0745
55459,0.9625,0.07449
55479,0.95,0.07448
55495,0.96,0.07447
55511,0.96,0.07446
55528,0.9575,0.07445
55542,0.965,0.07444
55558,0.96,0.07443
55573,0.9625,0.07442
55589,0.96,0.07441
55603,0.965,0.0744
55617,0.965,0.07439
55631,0.965,0.07438
55646,0.9625,0.07437
55661,0.9625,0.07436
55678,0.9575,0.07435
55692,0.965,0.07434
55710,0.955,0.07433
55725,0.9625,0.07432
55740,0.9625,0.07431
55756,0.96,0.0743
55770,0.965,0.07429
55786,0.96,0.07428
55801,0.9625,0.07427
55815,0.965,0.07426
55833,0.955,0.07425
55847,0.965,0.07424
55862,0.9625,0.07423
55878,0.96,0.07422
55894,0.96,0.07421
55908,0.965,0.0742
55924,0.96,0.07419
55942,0.955,0.07418
55958,0.96,0.07417
