steps,rewards,epsilon
49275,0.97,0.07989
49291,0.96,0.07987
49303,0.97,0.07986
49316,0.9675,0.07985
49331,0.9625,0.07983
49344,0.9675,0.07982
49356,0.97,0.0798
49368,0.97,0.07979
49384,0.96,0.07977
49398,0.965,0.07975
49414,0.96,0.07974
49428,0.965,0.07972
49440,0.97,0.07971
49452,0.97,0.07969
49465,0.9675,0.07968
49478,0.9675,0.07967
49491,0.9675,0.07965
49506,0.9625,0.07963
49519,0.9675,0.07962
49533,0.965,0.07961
49548,0.9625,0.07959
49561,0.9675,0.07957
49573,0.97,0.07956
49585,0.97,0.07955
49599,0.965,0.07953
49611,0.97,0.07952
49625,0.965,0.0795
49639,0.965,0.07949
49651,0.97,0.07948
49665,0.965,0.07946
49681,0.96,0.07944
49693,0.97,0.07943
49705,0.97,0.07942
49717,0.97,0.0794
49732,0.9625,0.07939
49744,0.97,0.07937
49757,0.9675,0.07936
49773,0.96,0.07934
49788,0.9625,0.07933
49800,0.97,0.07931
49813,0.9675,0.0793
49825,0.97,0.07929
49838,0.9675,0.07927
49850,0.97,0.07926
49864,0.965,0.07925
49876,0.97,0.07923
49889,0.9675,0.07922
49903,0.965,0.0792
49915,0.97,0.07919
49930,0.9625,0.07917
49945,0.9625,0.07916
49959,0.965,0.07914
49971,0.97,0.07913
49987,0.96,0.07911
49999,0.97,0.0791
50013,0.965,0.07909
50027,0.965,0.07907
50040,0.9675,0.07906
50052,0.97,0.07905
50064,0.97,0.07903
50076,0.97,0.07902
50089,0.9675,0.07901
50102,0.9675,0.07899
50115,0.9675,0.07898
50127,0.97,0.07897
50139,0.97,0.07895
50154,0.9625,0.07894
50167,0.9675,0.07892
50182,0.9625,0.07891
50197,0.9625,0.07889
50209,0.97,0.07888
50223,0.965,0.07887
50235,0.97,0.07885
50252,0.9575,0.07884
50264,0.97,0.07882
50279,0.9625,0.07881
50292,0.9675,0.07879
50305,0.9675,0.07878
50317,0.97,0.07877
50329,0.97,0.07876
50342,0.9675,0.07874
50356,0.965,0.07873
50369,0.9675,0.07872
50381,0.97,0.0787
50394,0.9675,0.07869
50407,0.9675,0.07868
50419,0.97,0.07866
50432,0.9675,0.07865
50450,0.955,0.07863
50465,0.9625,0.07862
50478,0.9675,0.0786
50492,0.965,0.07859
50506,0.965,0.07858
50523,0.9575,0.07856
50537,0.965,0.07854
50549,0.97,0.07853
50561,0.97,0.07852
50573,0.97,0.07851
50585,0.97,0.0785
50599,0.965,0.07848
50613,0.965,0.07847
50626,0.9675,0.07845
50639,0.9675,0.07844
50656,0.9575,0.07842
50668,0.97,0.07841
50680,0.97,0.0784
50692,0.97,0.07839
50704,0.97,0.07838
50717,0.9675,0.07836
50729,0.97,0.07835
50744,0.9625,0.07834
50758,0.965,0.07832
50770,0.97,0.07831
50783,0.9675,0.0783
50795,0.97,0.07829
50808,0.9675,0.07827
50821,0.9675,0.07826
50835,0.965,0.07825
50849,0.965,0.07823
50861,0.97,0.07822
50875,0.965,0.07821
50887,0.97,0.0782
50902,0.9625,0.07818
50948,0.885,0.07814
50960,0.97,0.07812
50972,0.97,0.07811
50984,0.97,0.0781
50996,0.97,0.07809
51008,0.97,0.07808
51021,0.9675,0.07806
51034,0.9675,0.07805
51047,0.9675,0.07804
51059,0.97,0.07803
51071,0.97,0.07802
51083,0.97,0.078
51095,0.97,0.07799
51107,0.97,0.07798
51119,0.97,0.07797
51132,0.9675,0.07796
51144,0.97,0.07795
51156,0.97,0.07793
51169,0.9675,0.07792
51181,0.97,0.07791
51195,0.965,0.0779
51208,0.9675,0.07788
51220,0.97,0.07787
51232,0.97,0.07786
51247,0.9625,0.07785
51259,0.97,0.07784
51273,0.965,0.07782
51288,0.9625,0.07781
51300,0.97,0.0778
51312,0.97,0.07779
51325,0.9675,0.07777
51340,0.9625,0.07776
51352,0.97,0.07775
51367,0.9625,0.07773
51379,0.97,0.07772
51393,0.965,0.07771
51405,0.97,0.0777
51417,0.97,0.07769
51430,0.9675,0.07768
51445,0.9625,0.07766
51458,0.9675,0.07765
51470,0.97,0.07764
51484,0.965,0.07762
51496,0.97,0.07761
51514,0.955,0.0776
51526,0.97,0.07759
51539,0.9675,0.07757
51551,0.97,0.07756
51565,0.965,0.07755
51580,0.9625,0.07754
51592,0.97,0.07752
51606,0.965,0.07751
51621,0.9625,0.0775
51634,0.9675,0.07749
51646,0.97,0.07747
51659,0.9675,0.07746
51672,0.9675,0.07745
51685,0.9675,0.07744
51700,0.9625,0.07743
51713,0.9675,0.07741
51725,0.97,0.0774
51737,0.97,0.07739
51749,0.97,0.07738
51762,0.9675,0.07737
51776,0.965,0.07736
51789,0.9675,0.07734
51801,0.97,0.07733
51814,0.9675,0.07732
51826,0.97,0.07731
51838,0.97,0.0773
51850,0.97,0.07729
51863,0.9675,0.07728
51876,0.9675,0.07727
51891,0.9625,0.07725
51905,0.965,0.07724
51923,0.955,0.07722
51935,0.97,0.07721
51947,0.97,0.0772
51963,0.96,0.07719
51977,0.965,0.07718
51991,0.965,0.07716
52003,0.97,0.07715
52017,0.965,0.07714
52030,0.9675,0.07713
52043,0.9675,0.07712
52057,0.965,0.0771
52073,0.96,0.07709
52088,0.9625,0.07708
52104,0.96,0.07706
52118,0.965,0.07705
52132,0.965,0.07704
52147,0.9625,0.07702
52159,0.97,0.07701
52173,0.965,0.077
52185,0.97,0.07699
52197,0.97,0.07698
52210,0.9675,0.07697
52222,0.97,0.07696
52236,0.965,0.07695
52249,0.9675,0.07694
52263,0.965,0.07692
52276,0.9675,0.07691
52288,0.97,0.0769
52300,0.97,0.07689
52312,0.97,0.07688
52326,0.965,0.07687
52338,0.97,0.07686
52352,0.965,0.07685
52364,0.97,0.07684
52378,0.965,0.07682
52391,0.9675,0.07681
52404,0.9675,0.0768
52416,0.97,0.07679
52429,0.9675,0.07678
52443,0.965,0.07677
52457,0.965,0.07676
52470,0.9675,0.07674
52482,0.97,0.07673
52494,0.97,0.07672
52507,0.9675,0.07671
52519,0.97,0.0767
52533,0.965,0.07669
52546,0.9675,0.07668
52558,0.97,0.07667
52570,0.97,0.07666
52583,0.9675,0.07665
52596,0.9675,0.07664
52609,0.9675,0.07663
52625,0.96,0.07661
52638,0.9675,0.0766
52653,0.9625,0.07659
52665,0.97,0.07658
52678,0.9675,0.07657
52692,0.965,0.07656
52706,0.965,0.07654
52718,0.97,0.07653
52730,0.97,0.07652
52743,0.9675,0.07651
52755,0.97,0.0765
52770,0.9625,0.07649
52784,0.965,0.07648
52800,0.96,0.07647
52812,0.97,0.07646
52825,0.9675,0.07645
52837,0.97,0.07644
52850,0.9675,0.07642
52868,0.955,0.07641
52880,0.97,0.0764
52893,0.9675,0.07639
52905,0.97,0.07638
52918,0.9675,0.07637
52931,0.9675,0.07636
52944,0.9675,0.07635
52958,0.965,0.07634
52973,0.9625,0.07632
52987,0.965,0.07631
53003,0.96,0.0763
53015,0.97,0.07629
53029,0.965,0.07628
53043,0.965,0.07627
53056,0.9675,0.07626
53070,0.965,0.07624
53084,0.965,0.07623
53096,0.97,0.07622
53109,0.9675,0.07621
53121,0.97,0.0762
53133,0.97,0.07619
53146,0.9675,0.07618
53158,0.97,0.07617
53171,0.9675,0.07616
53183,0.97,0.07615
53198,0.9625,0.07614
53211,0.9675,0.07613
53225,0.965,0.07612
53240,0.9625,0.07611
53253,0.9675,0.0761
53265,0.97,0.07609
53278,0.9675,0.07608
53295,0.9575,0.07606
53307,0.97,0.07605
53319,0.97,0.07604
53331,0.97,0.07604
53343,0.97,0.07603
53355,0.97,0.07602
53368,0.9675,0.07601
53380,0.97,0.076
53392,0.97,0.07599
53404,0.97,0.07598
53416,0.97,0.07597
53429,0.9675,0.07596
53441,0.97,0.07595
53453,0.97,0.07594
53471,0.955,0.07592
53483,0.97,0.07592
53495,0.97,0.07591
53507,0.97,0.0759
53519,0.97,0.07589
53531,0.97,0.07588
53543,0.97,0.07587
53556,0.9675,0.07586
53571,0.9625,0.07585
53583,0.97,0.07584
53598,0.9625,0.07583
53610,0.97,0.07582
53625,0.9625,0.0758
53638,0.9675,0.07579
53650,0.97,0.07579
53662,0.97,0.07578
53674,0.97,0.07577
53688,0.965,0.07576
53700,0.97,0.07575
53712,0.97,0.07574
53730,0.955,0.07572
53744,0.965,0.07571
53759,0.9625,0.0757
53772,0.9675,0.07569
53784,0.97,0.07568
53801,0.9575,0.07567
53817,0.96,0.07566
53836,0.9525,0.07564
53849,0.9675,0.07563
53865,0.96,0.07562
53877,0.97,0.07561
53889,0.97,0.0756
53902,0.9675,0.07559
53916,0.965,0.07558
53928,0.97,0.07557
53941,0.9675,0.07556
53954,0.9675,0.07555
53971,0.9575,0.07554
53985,0.965,0.07553
53998,0.9675,0.07552
54010,0.97,0.07551
54022,0.97,0.0755
54038,0.96,0.07549
54050,0.97,0.07548
54067,0.9575,0.07547
54085,0.955,0.07546
54097,0.97,0.07545
54115,0.955,0.07543
54132,0.9575,0.07542
54144,0.97,0.07541
54158,0.965,0.0754
54170,0.97,0.07539
54183,0.9675,0.07538
54197,0.965,0.07537
54211,0.965,0.07536
54223,0.97,0.07535
54236,0.9675,0.07534
54251,0.9625,0.07533
54264,0.9675,0.07532
54276,0.97,0.07532
54290,0.965,0.07531
54302,0.97,0.0753
54315,0.9675,0.07529
54328,0.9675,0.07528
54340,0.97,0.07527
54352,0.97,0.07526
54365,0.9675,0.07525
54377,0.97,0.07524
54389,0.97,0.07523
54402,0.9675,0.07522
54414,0.97,0.07522
54426,0.97,0.07521
54440,0.965,0.0752
54452,0.97,0.07519
54466,0.965,0.07518
54479,0.9675,0.07517
54493,0.965,0.07516
54505,0.97,0.07515
54518,0.9675,0.07514
54530,0.97,0.07513
54542,0.97,0.07512
54554,0.97,0.07511
54566,0.97,0.07511
54580,0.965,0.0751
54592,0.97,0.07509
54604,0.97,0.07508
54616,0.97,0.07507
54629,0.9675,0.07506
54641,0.97,0.07505
54655,0.965,0.07504
54670,0.9625,0.07503
54684,0.965,0.07502
54696,0.97,0.07501
54708,0.97,0.07501
54722,0.965,0.075
54734,0.97,0.07499
54748,0.965,0.07498
54760,0.97,0.07497
54774,0.965,0.07496
54786,0.97,0.07495
54798,0.97,0.07494
54810,0.97,0.07493
54822,0.97,0.07493
54834,0.97,0.07492
54847,0.9675,0.07491
54861,0.965,0.0749
54874,0.9675,0.07489
54887,0.9675,0.07488
54899,0.97,0.07487
54911,0.97,0.07486
54924,0.9675,0.07485
54936,0.97,0.07485
54948,0.97,0.07484
54960,0.97,0.07483
54975,0.9625,0.07482
54991,0.96,0.07481
55007,0.96,0.0748
55024,0.9575,0.07479
55038,0.965,0.07478
55050,0.97,0.07477
55063,0.9675,0.07476
55075,0.97,0.07475
55089,0.965,0.07474
55101,0.97,0.07473
55113,0.97,0.07473
55127,0.965,0.07472
55145,0.955,0.0747
55161,0.96,0.07469
55175,0.965,0.07468
55188,0.9675,0.07467
55200,0.97,0.07467
55218,0.955,0.07465
55230,0.97,0.07465
55246,0.96,0.07464
55259,0.9675,0.07463
55271,0.97,0.07462
55286,0.9625,0.07461
55298,0.97,0.0746
55310,0.97,0.07459
55324,0.965,0.07458
55338,0.965,0.07457
55350,0.97,0.07457
55363,0.9675,0.07456
55376,0.9675,0.07455
55388,0.97,0.07454
55400,0.97,0.07453
55412,0.97,0.07452
55427,0.9625,0.07451
55440,0.9675,0.07451
55456,0.96,0.0745
55469,0.9675,0.07449
55481,0.97,0.07448
55496,0.9625,0.07447
55512,0.96,0.07446
55524,0.97,0.07445
55539,0.9625,0.07444
55553,0.965,0.07443
55567,0.965,0.07442
55579,0.97,0.07442
55593,0.965,0.07441
55605,0.97,0.0744
55617,0.97,0.07439
55631,0.965,0.07438
55643,0.97,0.07437
55658,0.9625,0.07436
55671,0.9675,0.07436
55683,0.97,0.07435
55695,0.97,0.07434
55708,0.9675,0.07433
55724,0.96,0.07432
55736,0.97,0.07431
55748,0.97,0.07431
55762,0.965,0.0743
55775,0.9675,0.07429
55789,0.965,0.07428
55801,0.97,0.07427
55814,0.9675,0.07426
55826,0.97,0.07426
55840,0.965,0.07425
55855,0.9625,0.07424
55867,0.97,0.07423
55879,0.97,0.07422
55892,0.9675,0.07421
55904,0.97,0.07421
55917,0.9675,0.0742
55929,0.97,0.07419
55943,0.965,0.07418
55955,0.97,0.07417
55968,0.9675,0.07417
55984,0.96,0.07416
56000,0.96,0.07415
56014,0.965,0.07414
56029,0.9625,0.07413
56041,0.97,0.07412
56053,0.97,0.07411
56069,0.96,0.0741
56081,0.97,0.07409
56093,0.97,0.07409
56106,0.9675,0.07408
56118,0.97,0.07407
56131,0.9675,0.07406
56144,0.9675,0.07406
56156,0.97,0.07405
56169,0.9675,0.07404
56181,0.97,0.07403
56194,0.9675,0.07402
56206,0.97,0.07402
56218,0.97,0.07401
56230,0.97,0.074
56243,0.9675,0.07399
56257,0.965,0.07399
56273,0.96,0.07398
56289,0.96,0.07397
56304,0.9625,0.07396
56318,0.965,0.07395
56333,0.9625,0.07394
56345,0.97,0.07393
56362,0.9575,0.07392
56374,0.97,0.07391
56386,0.97,0.07391
56399,0.9675,0.0739
56411,0.97,0.07389
56423,0.97,0.07388
56436,0.9675,0.07388
56449,0.9675,0.07387
56461,0.97,0.07386
56475,0.965,0.07385
56488,0.9675,0.07384
56501,0.9675,0.07384
56513,0.97,0.07383
56528,0.9625,0.07382
56540,0.97,0.07381
56555,0.9625,0.0738
56569,0.965,0.0738
56581,0.97,0.07379
56596,0.9625,0.07378
56610,0.965,0.07377
56625,0.9625,0.07376
56639,0.965,0.07375
56651,0.97,0.07375
56666,0.9625,0.07374
56679,0.9675,0.07373
56691,0.97,0.07372
56706,0.9625,0.07371
56720,0.965,0.07371
56732,0.97,0.0737
56745,0.9675,0.07369
56759,0.965,0.07368
56772,0.9675,0.07368
56784,0.97,0.07367
56798,0.965,0.07366
56810,0.97,0.07365
56822,0.97,0.07365
56835,0.9675,0.07364
56847,0.97,0.07363
56860,0.9675,0.07362
56873,0.9675,0.07362
56885,0.97,0.07361
56897,0.97,0.0736
56910,0.9675,0.07359
56922,0.97,0.07359
56934,0.97,0.07358
56946,0.97,0.07357
56958,0.97,0.07357
56970,0.97,0.07356
56983,0.9675,0.07355
56995,0.97,0.07355
57008,0.9675,0.07354
57020,0.97,0.07353
57035,0.9625,0.07352
57048,0.9675,0.07351
57060,0.97,0.07351
57072,0.97,0.0735
57084,0.97,0.07349
57096,0.97,0.07349
57108,0.97,0.07348
57120,0.97,0.07347
57132,0.97,0.07347
57146,0.965,0.07346
57162,0.96,0.07345
57176,0.965,0.07344
57188,0.97,0.07343
57201,0.9675,0.07343
57213,0.97,0.07342
57234,0.9475,0.07341
57246,0.97,0.0734
57258,0.97,0.0734
57277,0.9525,0.07338
57289,0.97,0.07338
57301,0.97,0.07337
57315,0.965,0.07336
57328,0.9675,0.07336
57342,0.965,0.07335
57356,0.965,0.07334
57369,0.9675,0.07333
57383,0.965,0.07333
57395,0.97,0.07332
57410,0.9625,0.07331
57422,0.97,0.0733
57434,0.97,0.0733
57447,0.9675,0.07329
57460,0.9675,0.07328
57476,0.96,0.07327
57488,0.97,0.07327
57503,0.9625,0.07326
57515,0.97,0.07325
57527,0.97,0.07325
57539,0.97,0.07324
57552,0.9675,0.07323
57568,0.96,0.07322
57585,0.9575,0.07321
57598,0.9675,0.07321
57612,0.965,0.0732
57625,0.9675,0.07319
57638,0.9675,0.07318
57651,0.9675,0.07318
57663,0.97,0.07317
57675,0.97,0.07316
57687,0.97,0.07316
57701,0.965,0.07315
57713,0.97,0.07314
57725,0.97,0.07314
57737,0.97,0.07313
57750,0.9675,0.07312
57762,0.97,0.07312
57775,0.9675,0.07311
57788,0.9675,0.0731
57800,0.97,0.0731
57814,0.965,0.07309
57827,0.9675,0.07308
57842,0.9625,0.07307
57854,0.97,0.07307
57868,0.965,0.07306
57883,0.9625,0.07305
57897,0.965,0.07304
57910,0.9675,0.07304
57923,0.9675,0.07303
57938,0.9625,0.07302
57954,0.96,0.07301
57966,0.97,0.07301
57978,0.97,0.073
57993,0.9625,0.07299
58007,0.965,0.07299
58019,0.97,0.07298
58031,0.97,0.07297
58045,0.965,0.07297
58057,0.97,0.07296
58069,0.97,0.07295
58082,0.9675,0.07295
58095,0.9675,0.07294
58108,0.9675,0.07293
58121,0.9675,0.07293
58134,0.9675,0.07292
58147,0.9675,0.07291
58159,0.97,0.07291
58171,0.97,0.0729
58185,0.965,0.07289
58197,0.97,0.07289
58210,0.9675,0.07288
58226,0.96,0.07287
58242,0.96,0.07286
58254,0.97,0.07286
58266,0.97,0.07285
58278,0.97,0.07284
58296,0.955,0.07284
58308,0.97,0.07283
58322,0.965,0.07282
58334,0.97,0.07282
58348,0.965,0.07281
58360,0.97,0.0728
58372,0.97,0.0728
58384,0.97,0.07279
58396,0.97,0.07278
58410,0.965,0.07278
58427,0.9575,0.07277
58439,0.97,0.07276
58453,0.965,0.07275
58467,0.965,0.07275
58479,0.97,0.07274
58494,0.9625,0.07273
58507,0.9675,0.07273
58522,0.9625,0.07272
58534,0.97,0.07271
58547,0.9675,0.07271
58559,0.97,0.0727
58573,0.965,0.07269
58585,0.97,0.07269
58598,0.9675,0.07268
58610,0.97,0.07268
58622,0.97,0.07267
58637,0.9625,0.07266
58649,0.97,0.07266
58661,0.97,0.07265
58673,0.97,0.07264
58685,0.97,0.07264
58697,0.97,0.07263
58709,0.97,0.07263
58723,0.965,0.07262
58735,0.97,0.07261
58747,0.97,0.07261
58763,0.96,0.0726
58776,0.9675,0.07259
58788,0.97,0.07259
58801,0.9675,0.07258
58814,0.9675,0.07257
58830,0.96,0.07257
58844,0.965,0.07256
58857,0.9675,0.07255
58869,0.97,0.07255
58883,0.965,0.07254
58895,0.97,0.07253
58908,0.9675,0.07253
58922,0.965,0.07252
58934,0.97,0.07252
58948,0.965,0.07251
58961,0.9675,0.0725
58976,0.9625,0.07249
58988,0.97,0.07249
59000,0.97,0.07248
59012,0.97,0.07248
59027,0.9625,0.07247
59040,0.9675,0.07246
59054,0.965,0.07246
59067,0.9675,0.07245
59082,0.9625,0.07244
59094,0.97,0.07244
59107,0.9675,0.07243
59120,0.9675,0.07243
59132,0.97,0.07242
59145,0.9675,0.07241
59157,0.97,0.07241
59169,0.97,0.0724
59181,0.97,0.0724
59193,0.97,0.07239
59206,0.9675,0.07238
59219,0.9675,0.07238
59233,0.965,0.07237
59245,0.97,0.07237
59262,0.9575,0.07236
59277,0.9625,0.07235
59291,0.965,0.07234
59304,0.9675,0.07234
59321,0.9575,0.07233
59333,0.97,0.07232
59347,0.965,0.07232
59359,0.97,0.07231
59371,0.97,0.07231
59383,0.97,0.0723
59398,0.9625,0.07229
59412,0.965,0.07229
59424,0.97,0.07228
59436,0.97,0.07228
59449,0.9675,0.07227
59461,0.97,0.07226
59476,0.9625,0.07226
59493,0.9575,0.07225
59505,0.97,0.07224
59519,0.965,0.07224
59532,0.9675,0.07223
59544,0.97,0.07223
59557,0.9675,0.07222
59572,0.9625,0.07221
59585,0.9675,0.07221
59598,0.9675,0.0722
59614,0.96,0.07219
59626,0.97,0.07219
59639,0.9675,0.07218
59651,0.97,0.07218
59665,0.965,0.07217
59677,0.97,0.07216
59689,0.97,0.07216
59702,0.9675,0.07215
59717,0.9625,0.07215
59729,0.97,0.07214
59742,0.9675,0.07213
59754,0.97,0.07213
59767,0.9675,0.07212
59780,0.9675,0.07212
59792,0.97,0.07211
59804,0.97,0.07211
59816,0.97,0.0721
59828,0.97,0.0721
59840,0.97,0.07209
59853,0.9675,0.07208
59866,0.9675,0.07208
59878,0.97,0.07207
59890,0.97,0.07207
59907,0.9575,0.07206
59919,0.97,0.07206
59931,0.97,0.07205
59947,0.96,0.07204
59960,0.9675,0.07204
59974,0.965,0.07203
59988,0.965,0.07202
