steps,extrinsic,intrinsic,loss,td_std
7663,0.00015564,0.00078688,7.295999999999999e-05,0.00506576
7713,0.0001958,0.0007872399999999999,8.832e-05,0.00553688
7763,0.00026440000000000003,0.00078736,0.00011252000000000001,0.00623772
7813,0.00027612,0.00078768,0.00011508,0.0064975200000000006
7863,0.00019580000000000004,0.00077636,8.656e-05,0.006034520000000001
7913,0.00018408,0.00076312,8.624e-05,0.0061046799999999995
7963,0.0001958,0.00074996,8.355999999999999e-05,0.00616228
8013,0.00011548,0.0007369200000000001,6.508e-05,0.005965359999999999
8063,0.00010376,0.00072424,6.764000000000001e-05,0.00614504
8113,0.00013220000000000001,0.00072252,7.776000000000001e-05,0.0065942
8163,9.204e-05,0.00072236,6.404000000000002e-05,0.006201160000000001
8213,4.016e-05,0.0007218799999999999,5.136e-05,0.0057804399999999995
8263,9.204e-05,0.0007214000000000001,5.828e-05,0.00586332
8313,9.204e-05,0.0007212000000000001,5.8080000000000006e-05,0.005909
8363,9.204e-05,0.00072104,5.64e-05,0.005814199999999999
8413,9.204e-05,0.0007205600000000001,5.804e-05,0.00590544
8463,0.00018408,0.00072072,7.548e-05,0.00648908
8513,0.00014392,0.0007204399999999999,6.583999999999999e-05,0.00614108
8563,0.00014392,0.00071236,6.960000000000001e-05,0.00636224
8613,0.00014392,0.00070256,7.276e-05,0.0065515600000000005
8663,0.00014392,0.00069252,7.411999999999999e-05,0.00663212
8713,0.00011548,0.00068212,7.152e-05,0.00666384
8763,0.00010376000000000001,0.0006719200000000001,7.376000000000001e-05,0.0068476
8813,0.00021876,0.00066964,8.184e-05,0.0070198
8863,0.00025344,0.0006684,9.024e-05,0.0075029599999999995
8913,0.00031904,0.0006674000000000001,0.00011448000000000002,0.00852956
8963,0.00033400000000000004,0.00066752,0.000117,0.0087606
9013,0.00037416,0.00066716,0.00012344,0.00906408
9063,0.00025916,0.00066668,0.00011716,0.00888636
9113,0.00018432,0.00066672,0.0001014,0.00816304
9163,0.00011871999999999999,0.00066752,9.536e-05,0.00808056
9213,5.1880000000000005e-05,0.0006671199999999999,0.00010352,0.0084384
9263,8.656e-05,0.00066036,0.00011164000000000001,0.0088712
9313,0.00014044,0.00065164,0.00012492,0.00946296
9363,0.00017512,0.00064244,0.00013544000000000002,0.010059440000000001
9413,0.00023448000000000002,0.00063276,0.00012924000000000003,0.00977288
9463,0.00023448,0.00062372,0.00015188,0.010532
9513,0.00019432000000000002,0.0006210399999999999,0.0001686,0.011238719999999999
