steps,rewards,epsilon
58052,0.96,0.07296
58067,0.9625,0.07295
58089,0.945,0.07294
58105,0.96,0.07293
58119,0.965,0.07293
58134,0.9625,0.07292
58148,0.965,0.07291
58167,0.9525,0.0729
58181,0.965,0.07289
58197,0.96,0.07289
58215,0.955,0.07288
58229,0.965,0.07287
58244,0.9625,0.07286
58260,0.96,0.07285
58275,0.9625,0.07285
58290,0.9625,0.07284
58306,0.96,0.07283
58321,0.9625,0.07282
58336,0.9625,0.07281
58350,0.965,0.07281
58364,0.965,0.0728
58378,0.965,0.07279
58398,0.95,0.07278
58415,0.9575,0.07277
58429,0.965,0.07277
58443,0.965,0.07276
58458,0.9625,0.07275
58474,0.96,0.07274
58489,0.9625,0.07274
58506,0.9575,0.07273
58522,0.96,0.07272
58536,0.965,0.07271
58550,0.965,0.07271
58564,0.965,0.0727
58580,0.96,0.07269
58596,0.96,0.07268
58610,0.965,0.07268
58627,0.9575,0.07267
58643,0.96,0.07266
58661,0.955,0.07265
58677,0.96,0.07264
58691,0.965,0.07264
58706,0.9625,0.07263
58724,0.955,0.07262
58739,0.9625,0.07261
58753,0.965,0.0726
58767,0.965,0.0726
58782,0.9625,0.07259
58796,0.965,0.07258
58810,0.965,0.07258
58829,0.9525,0.07257
58843,0.965,0.07256
58857,0.965,0.07255
58871,0.965,0.07255
58886,0.9625,0.07254
58901,0.9625,0.07253
58916,0.9625,0.07252
58932,0.96,0.07252
58946,0.965,0.07251
58961,0.9625,0.0725
58976,0.9625,0.07249
58992,0.96,0.07249
59006,0.965,0.07248
59020,0.965,0.07247
59035,0.9625,0.07247
59050,0.9625,0.07246
59064,0.965,0.07245
59078,0.965,0.07245
59094,0.96,0.07244
59108,0.965,0.07243
59124,0.96,0.07242
59138,0.965,0.07242
59155,0.9575,0.07241
59171,0.96,0.0724
59187,0.96,0.07239
59205,0.955,0.07238
59219,0.965,0.07238
59234,0.9625,0.07237
59248,0.965,0.07236
59263,0.9625,0.07236
59278,0.9625,0.07235
59294,0.96,0.07234
59309,0.9625,0.07234
59325,0.96,0.07233
59340,0.9625,0.07232
59355,0.9625,0.07231
59369,0.965,0.07231
59384,0.9625,0.0723
59400,0.96,0.07229
59414,0.965,0.07229
59429,0.9625,0.07228
59443,0.965,0.07227
59458,0.9625,0.07227
59474,0.96,0.07226
59489,0.9625,0.07225
59503,0.965,0.07224
59517,0.965,0.07224
59533,0.96,0.07223
59547,0.965,0.07222
59561,0.965,0.07222
59575,0.965,0.07221
59591,0.96,0.0722
59605,0.965,0.0722
59620,0.9625,0.07219
59636,0.96,0.07218
59654,0.955,0.07218
59673,0.9525,0.07217
59688,0.9625,0.07216
59704,0.96,0.07215
59718,0.965,0.07215
59733,0.9625,0.07214
59747,0.965,0.07213
59763,0.96,0.07213
59777,0.965,0.07212
59794,0.9575,0.07211
59808,0.965,0.0721
59822,0.965,0.0721
59840,0.955,0.07209
59854,0.965,0.07208
59868,0.965,0.07208
59885,0.9575,0.07207
59902,0.9575,0.07206
59986,0.79,0.07203
