steps,rewards,epsilon
35127,0.9525,0.1113
35144,0.9575,0.11123
35162,0.955,0.11116
35175,0.9675,0.11111
35191,0.96,0.11105
35204,0.9675,0.111
35216,0.97,0.11096
35228,0.97,0.11091
35239,0.9725,0.11087
35252,0.9675,0.11082
35272,0.95,0.11074
35311,0.9025,0.11059
35332,0.9475,0.11051
35346,0.965,0.11046
35408,0.845,0.11023
35419,0.9725,0.11019
35430,0.9725,0.11014
35441,0.9725,0.1101
35454,0.9675,0.11005
35466,0.97,0.11001
35478,0.97,0.10996
35491,0.9675,0.10992
35525,0.915,0.10979
35543,0.955,0.10972
35554,0.9725,0.10968
35565,0.9725,0.10964
35578,0.9675,0.10959
35589,0.9725,0.10955
35602,0.9675,0.1095
35616,0.965,0.10945
35632,0.96,0.10939
35645,0.9675,0.10934
35658,0.9675,0.1093
35670,0.97,0.10925
35683,0.9675,0.1092
35718,0.9125,0.10908
35729,0.9725,0.10904
35740,0.9725,0.109
35751,0.9725,0.10896
35763,0.97,0.10891
35776,0.9675,0.10886
35788,0.97,0.10882
35799,0.9725,0.10878
35814,0.9625,0.10873
35828,0.965,0.10867
35840,0.97,0.10863
35859,0.9525,0.10856
35870,0.9725,0.10852
35884,0.965,0.10847
35895,0.9725,0.10843
35907,0.97,0.10839
35919,0.97,0.10835
35930,0.9725,0.10831
35944,0.965,0.10826
35958,0.965,0.10821
35971,0.9675,0.10816
35983,0.97,0.10812
35994,0.9725,0.10808
36006,0.97,0.10803
36019,0.9675,0.10799
36032,0.9675,0.10794
36044,0.97,0.1079
36056,0.97,0.10786
36067,0.9725,0.10782
36085,0.955,0.10775
36096,0.9725,0.10771
36110,0.965,0.10766
36122,0.97,0.10762
36135,0.9675,0.10758
36146,0.9725,0.10754
36159,0.9675,0.10749
36178,0.9525,0.10742
36189,0.9725,0.10739
36205,0.96,0.10733
36222,0.9575,0.10727
36234,0.97,0.10723
36245,0.9725,0.10719
36258,0.9675,0.10714
36280,0.945,0.10707
36294,0.965,0.10702
36306,0.97,0.10698
36317,0.9725,0.10694
36331,0.965,0.10689
36343,0.97,0.10685
36354,0.9725,0.10681
36368,0.965,0.10676
36385,0.9575,0.1067
36398,0.9675,0.10666
36409,0.9725,0.10662
36420,0.9725,0.10658
36433,0.9675,0.10654
36444,0.9725,0.1065
36455,0.9725,0.10646
36467,0.97,0.10642
36479,0.97,0.10638
36491,0.97,0.10634
36506,0.9625,0.10629
36518,0.97,0.10624
36532,0.965,0.1062
36543,0.9725,0.10616
36558,0.9625,0.10611
36570,0.97,0.10607
36581,0.9725,0.10603
36598,0.9575,0.10597
36610,0.97,0.10593
36621,0.9725,0.10589
36633,0.97,0.10585
36645,0.97,0.10581
36656,0.9725,0.10578
36667,0.9725,0.10574
36679,0.97,0.1057
36696,0.9575,0.10564
36709,0.9675,0.1056
36720,0.9725,0.10556
36733,0.9675,0.10552
36746,0.9675,0.10547
36757,0.9725,0.10544
36768,0.9725,0.1054
36782,0.965,0.10535
36793,0.9725,0.10532
36808,0.9625,0.10527
36823,0.9625,0.10522
36836,0.9675,0.10517
36850,0.965,0.10513
36863,0.9675,0.10508
36876,0.9675,0.10504
36891,0.9625,0.10499
36904,0.9675,0.10495
36917,0.9675,0.1049
36930,0.9675,0.10486
36941,0.9725,0.10483
36954,0.9675,0.10478
36967,0.9675,0.10474
36981,0.965,0.10469
36992,0.9725,0.10466
37005,0.9675,0.10462
37023,0.955,0.10456
37035,0.97,0.10452
37047,0.97,0.10448
37058,0.9725,0.10444
37070,0.97,0.1044
37081,0.9725,0.10437
37094,0.9675,0.10433
37107,0.9675,0.10428
37118,0.9725,0.10425
37134,0.96,0.1042
37146,0.97,0.10416
37159,0.9675,0.10411
37170,0.9725,0.10408
37181,0.9725,0.10404
37193,0.97,0.104
37208,0.9625,0.10396
37219,0.9725,0.10392
37231,0.97,0.10388
37244,0.9675,0.10384
37257,0.9675,0.1038
37269,0.97,0.10376
37281,0.97,0.10372
37294,0.9675,0.10368
37307,0.9675,0.10364
37318,0.9725,0.1036
37329,0.9725,0.10357
37349,0.95,0.10351
37360,0.9725,0.10347
37372,0.97,0.10343
37386,0.965,0.10339
37399,0.9675,0.10335
37410,0.9725,0.10331
37422,0.97,0.10327
37436,0.965,0.10323
37447,0.9725,0.1032
37460,0.9675,0.10315
37480,0.95,0.10309
37498,0.955,0.10303
37509,0.9725,0.103
37526,0.9575,0.10295
37537,0.9725,0.10291
37549,0.97,0.10287
37560,0.9725,0.10284
37572,0.97,0.1028
37583,0.9725,0.10277
37597,0.965,0.10273
37609,0.97,0.10269
37623,0.965,0.10264
37635,0.97,0.10261
37646,0.9725,0.10257
37658,0.97,0.10254
37671,0.9675,0.1025
37684,0.9675,0.10246
37698,0.965,0.10241
37709,0.9725,0.10238
37720,0.9725,0.10234
37733,0.9675,0.1023
37744,0.9725,0.10227
37755,0.9725,0.10224
37766,0.9725,0.1022
37780,0.965,0.10216
37796,0.96,0.10211
37807,0.9725,0.10208
37818,0.9725,0.10204
37833,0.9625,0.102
37844,0.9725,0.10196
37855,0.9725,0.10193
37866,0.9725,0.1019
37877,0.9725,0.10186
37890,0.9675,0.10183
37903,0.9675,0.10179
37917,0.965,0.10174
37928,0.9725,0.10171
37940,0.97,0.10167
37953,0.9675,0.10163
37966,0.9675,0.1016
37979,0.9675,0.10156
37991,0.97,0.10152
38002,0.9725,0.10149
38016,0.965,0.10145
38027,0.9725,0.10141
38038,0.9725,0.10138
38050,0.97,0.10134
38063,0.9675,0.1013
38075,0.97,0.10127
38092,0.9575,0.10122
38104,0.97,0.10118
38115,0.9725,0.10115
38128,0.9675,0.10111
38140,0.97,0.10108
38152,0.97,0.10104
38163,0.9725,0.10101
38178,0.9625,0.10096
38189,0.9725,0.10093
38200,0.9725,0.1009
38213,0.9675,0.10086
38229,0.96,0.10081
38240,0.9725,0.10078
38252,0.97,0.10074
38271,0.9525,0.10069
38282,0.9725,0.10066
38293,0.9725,0.10062
38306,0.9675,0.10059
38318,0.97,0.10055
38329,0.9725,0.10052
38343,0.965,0.10048
38360,0.9575,0.10043
38376,0.96,0.10038
38390,0.965,0.10034
38401,0.9725,0.10031
38413,0.97,0.10027
38424,0.9725,0.10024
38437,0.9675,0.1002
38451,0.965,0.10016
38467,0.96,0.10012
38479,0.97,0.10008
38494,0.9625,0.10004
38506,0.97,0.10001
38518,0.97,0.09997
38530,0.97,0.09994
38543,0.9675,0.0999
38557,0.965,0.09986
38574,0.9575,0.09981
38585,0.9725,0.09978
38596,0.9725,0.09975
38607,0.9725,0.09972
38619,0.97,0.09968
38632,0.9675,0.09965
38643,0.9725,0.09961
38656,0.9675,0.09958
38667,0.9725,0.09955
38700,0.9175,0.09945
38711,0.9725,0.09942
38722,0.9725,0.09939
38735,0.9675,0.09935
38747,0.97,0.09932
38759,0.97,0.09929
38773,0.965,0.09925
38784,0.9725,0.09922
38798,0.965,0.09918
38810,0.97,0.09914
38821,0.9725,0.09911
38838,0.9575,0.09906
38851,0.9675,0.09903
38862,0.9725,0.099
38874,0.97,0.09896
38886,0.97,0.09893
38899,0.9675,0.09889
38910,0.9725,0.09886
38921,0.9725,0.09883
38935,0.965,0.09879
38948,0.9675,0.09876
38959,0.9725,0.09873
38971,0.97,0.0987
38985,0.965,0.09866
38996,0.9725,0.09863
39007,0.9725,0.0986
39018,0.9725,0.09857
39033,0.9625,0.09852
39050,0.9575,0.09848
39062,0.97,0.09845
39076,0.965,0.09841
39088,0.97,0.09837
39104,0.96,0.09833
39118,0.965,0.09829
39129,0.9725,0.09826
39142,0.9675,0.09823
39156,0.965,0.09819
39169,0.9675,0.09815
39184,0.9625,0.09811
39198,0.965,0.09807
39209,0.9725,0.09804
39220,0.9725,0.09802
39231,0.9725,0.09799
39244,0.9675,0.09795
39259,0.9625,0.09791
39270,0.9725,0.09788
39282,0.97,0.09785
39293,0.9725,0.09782
39304,0.9725,0.09779
39315,0.9725,0.09776
39328,0.9675,0.09772
39341,0.9675,0.09769
39352,0.9725,0.09766
39363,0.9725,0.09763
39374,0.9725,0.0976
39393,0.9525,0.09755
39406,0.9675,0.09752
39421,0.9625,0.09748
39433,0.97,0.09744
39444,0.9725,0.09742
39459,0.9625,0.09738
39470,0.9725,0.09735
39490,0.95,0.09729
39502,0.97,0.09726
39513,0.9725,0.09723
39524,0.9725,0.0972
39535,0.9725,0.09718
39548,0.9675,0.09714
39560,0.97,0.09711
39571,0.9725,0.09708
39588,0.9575,0.09704
39602,0.965,0.097
39617,0.9625,0.09696
39628,0.9725,0.09693
39641,0.9675,0.0969
39653,0.97,0.09687
39664,0.9725,0.09684
39680,0.96,0.0968
39692,0.97,0.09677
39703,0.9725,0.09674
39714,0.9725,0.09671
39729,0.9625,0.09667
39740,0.9725,0.09664
39755,0.9625,0.0966
39766,0.9725,0.09657
39778,0.97,0.09654
39790,0.97,0.09651
39801,0.9725,0.09648
39813,0.97,0.09645
39826,0.9675,0.09642
39837,0.9725,0.09639
39848,0.9725,0.09636
39859,0.9725,0.09634
39870,0.9725,0.09631
39882,0.97,0.09628
39894,0.97,0.09625
39905,0.9725,0.09622
39917,0.97,0.09619
39928,0.9725,0.09616
39940,0.97,0.09613
39951,0.9725,0.0961
39963,0.97,0.09607
39974,0.9725,0.09604
39986,0.97,0.09601
39997,0.9725,0.09598
40010,0.9675,0.09595
40022,0.97,0.09592
40034,0.97,0.09589
40045,0.9725,0.09586
40058,0.9675,0.09583
40069,0.9725,0.0958
40080,0.9725,0.09578
40094,0.965,0.09574
40107,0.9675,0.09571
40118,0.9725,0.09568
40130,0.97,0.09565
40145,0.9625,0.09561
40158,0.9675,0.09558
40169,0.9725,0.09555
40182,0.9675,0.09552
40197,0.9625,0.09548
40214,0.9575,0.09544
40225,0.9725,0.09541
40237,0.97,0.09538
40248,0.9725,0.09536
40259,0.9725,0.09533
40270,0.9725,0.0953
40285,0.9625,0.09527
40297,0.97,0.09524
40310,0.9675,0.0952
40321,0.9725,0.09518
40332,0.9725,0.09515
40352,0.95,0.0951
40363,0.9725,0.09507
40377,0.965,0.09504
40390,0.9675,0.09501
40401,0.9725,0.09498
40412,0.9725,0.09496
40424,0.97,0.09493
40436,0.97,0.0949
40453,0.9575,0.09486
40467,0.965,0.09482
40479,0.97,0.09479
40492,0.9675,0.09476
40504,0.97,0.09473
40517,0.9675,0.0947
40529,0.97,0.09467
40543,0.965,0.09464
40557,0.965,0.0946
40569,0.97,0.09458
40582,0.9675,0.09454
40593,0.9725,0.09452
40604,0.9725,0.09449
40616,0.97,0.09446
40628,0.97,0.09443
40640,0.97,0.09441
40655,0.9625,0.09437
40666,0.9725,0.09434
40678,0.97,0.09431
40692,0.965,0.09428
40703,0.9725,0.09425
40714,0.9725,0.09423
40725,0.9725,0.0942
40736,0.9725,0.09418
40748,0.97,0.09415
40761,0.9675,0.09412
40775,0.965,0.09408
40788,0.9675,0.09405
40799,0.9725,0.09403
40810,0.9725,0.094
40825,0.9625,0.09397
40837,0.97,0.09394
40848,0.9725,0.09391
40862,0.965,0.09388
40875,0.9675,0.09385
40886,0.9725,0.09382
40898,0.97,0.0938
40909,0.9725,0.09377
40920,0.9725,0.09374
40934,0.965,0.09371
40947,0.9675,0.09368
40964,0.9575,0.09364
40976,0.97,0.09361
40989,0.9675,0.09358
41000,0.9725,0.09356
41012,0.97,0.09353
41024,0.97,0.0935
41039,0.9625,0.09347
41051,0.97,0.09344
41062,0.9725,0.09342
41075,0.9675,0.09339
41088,0.9675,0.09336
41099,0.9725,0.09333
41110,0.9725,0.0933
41121,0.9725,0.09328
41136,0.9625,0.09325
41150,0.965,0.09321
41162,0.97,0.09319
41178,0.96,0.09315
41193,0.9625,0.09312
41205,0.97,0.09309
41218,0.9675,0.09306
41230,0.97,0.09303
41242,0.97,0.093
41257,0.9625,0.09297
41268,0.9725,0.09294
41281,0.9675,0.09292
41295,0.965,0.09288
41313,0.955,0.09284
41324,0.9725,0.09282
41338,0.965,0.09279
41349,0.9725,0.09276
41362,0.9675,0.09273
41373,0.9725,0.09271
41384,0.9725,0.09268
41399,0.9625,0.09265
41410,0.9725,0.09263
41421,0.9725,0.0926
41434,0.9675,0.09257
41446,0.97,0.09255
41458,0.97,0.09252
41469,0.9725,0.09249
41486,0.9575,0.09246
41497,0.9725,0.09243
41512,0.9625,0.0924
41523,0.9725,0.09237
41534,0.9725,0.09235
41545,0.9725,0.09233
41557,0.97,0.0923
41568,0.9725,0.09228
41581,0.9675,0.09225
41594,0.9675,0.09222
41607,0.9675,0.09219
41618,0.9725,0.09217
41631,0.9675,0.09214
41643,0.97,0.09211
41658,0.9625,0.09208
41670,0.97,0.09205
41681,0.9725,0.09203
41693,0.97,0.092
41705,0.97,0.09198
41716,0.9725,0.09195
41727,0.9725,0.09193
41738,0.9725,0.0919
41753,0.9625,0.09187
41765,0.97,0.09184
41785,0.95,0.0918
41798,0.9675,0.09177
41811,0.9675,0.09175
41822,0.9725,0.09172
41834,0.97,0.0917
41846,0.97,0.09167
41857,0.9725,0.09165
41872,0.9625,0.09161
41884,0.97,0.09159
41901,0.9575,0.09155
41914,0.9675,0.09152
41925,0.9725,0.0915
41936,0.9725,0.09148
41949,0.9675,0.09145
41960,0.9725,0.09143
41971,0.9725,0.0914
41986,0.9625,0.09137
41999,0.9675,0.09134
42014,0.9625,0.09131
42027,0.9675,0.09128
42038,0.9725,0.09126
42050,0.97,0.09123
42061,0.9725,0.09121
42072,0.9725,0.09119
42085,0.9675,0.09116
42096,0.9725,0.09114
42108,0.97,0.09111
42119,0.9725,0.09109
42131,0.97,0.09106
42143,0.97,0.09104
42154,0.9725,0.09102
42170,0.96,0.09098
42181,0.9725,0.09096
42192,0.9725,0.09094
42203,0.9725,0.09091
42214,0.9725,0.09089
42225,0.9725,0.09087
42236,0.9725,0.09084
42248,0.97,0.09082
42260,0.97,0.0908
42272,0.97,0.09077
42284,0.97,0.09075
42298,0.965,0.09072
42309,0.9725,0.09069
42325,0.96,0.09066
42337,0.97,0.09064
42351,0.965,0.09061
42364,0.9675,0.09058
42377,0.9675,0.09055
42389,0.97,0.09053
42401,0.97,0.0905
42412,0.9725,0.09048
42425,0.9675,0.09046
42436,0.9725,0.09043
42450,0.965,0.0904
42461,0.9725,0.09038
42472,0.9725,0.09036
42485,0.9675,0.09033
42498,0.9675,0.09031
42509,0.9725,0.09028
42521,0.97,0.09026
42532,0.9725,0.09024
42546,0.965,0.09021
42559,0.9675,0.09018
42570,0.9725,0.09016
42583,0.9675,0.09013
42594,0.9725,0.09011
42610,0.96,0.09008
42621,0.9725,0.09006
42632,0.9725,0.09004
42644,0.97,0.09001
42655,0.9725,0.08999
42666,0.9725,0.08997
42677,0.9725,0.08995
42688,0.9725,0.08992
42708,0.95,0.08988
42719,0.9725,0.08986
42731,0.97,0.08984
42743,0.97,0.08981
42755,0.97,0.08979
42766,0.9725,0.08977
42777,0.9725,0.08975
42788,0.9725,0.08972
42799,0.9725,0.0897
42810,0.9725,0.08968
42821,0.9725,0.08966
42832,0.9725,0.08964
42844,0.97,0.08961
42856,0.97,0.08959
42867,0.9725,0.08957
42878,0.9725,0.08955
42889,0.9725,0.08952
42900,0.9725,0.0895
42911,0.9725,0.08948
42928,0.9575,0.08945
42943,0.9625,0.08942
42954,0.9725,0.0894
42968,0.965,0.08937
42987,0.9525,0.08933
42999,0.97,0.08931
43011,0.97,0.08929
43022,0.9725,0.08926
43033,0.9725,0.08924
43046,0.9675,0.08922
43057,0.9725,0.0892
43068,0.9725,0.08918
43081,0.9675,0.08915
43095,0.965,0.08912
43106,0.9725,0.0891
43117,0.9725,0.08908
43130,0.9675,0.08906
43142,0.97,0.08903
43158,0.96,0.089
43171,0.9675,0.08898
43182,0.9725,0.08896
43196,0.965,0.08893
43207,0.9725,0.08891
43219,0.97,0.08889
43230,0.9725,0.08886
43241,0.9725,0.08884
43253,0.97,0.08882
43267,0.965,0.08879
43278,0.9725,0.08877
43289,0.9725,0.08875
43300,0.9725,0.08873
43311,0.9725,0.08871
43325,0.965,0.08868
43339,0.965,0.08866
43353,0.965,0.08863
43366,0.9675,0.08861
43379,0.9675,0.08858
43393,0.965,0.08856
43404,0.9725,0.08853
43415,0.9725,0.08851
43426,0.9725,0.08849
43439,0.9675,0.08847
43450,0.9725,0.08845
43461,0.9725,0.08843
43474,0.9675,0.0884
43485,0.9725,0.08838
43497,0.97,0.08836
43508,0.9725,0.08834
43520,0.97,0.08832
43531,0.9725,0.0883
43542,0.9725,0.08828
43553,0.9725,0.08826
43565,0.97,0.08823
43579,0.965,0.08821
43590,0.9725,0.08819
43601,0.9725,0.08817
43614,0.9675,0.08814
43625,0.9725,0.08812
43637,0.97,0.0881
43648,0.9725,0.08808
43659,0.9725,0.08806
43671,0.97,0.08804
43682,0.9725,0.08802
43693,0.9725,0.088
43706,0.9675,0.08797
43719,0.9675,0.08795
43730,0.9725,0.08793
43742,0.97,0.08791
43754,0.97,0.08789
43765,0.9725,0.08787
43781,0.96,0.08784
43792,0.9725,0.08782
43803,0.9725,0.0878
43815,0.97,0.08778
43826,0.9725,0.08776
43837,0.9725,0.08774
43852,0.9625,0.08771
43865,0.9675,0.08769
43880,0.9625,0.08766
43891,0.9725,0.08764
43902,0.9725,0.08762
43914,0.97,0.0876
43926,0.97,0.08758
43940,0.965,0.08755
43955,0.9625,0.08752
43967,0.97,0.0875
43979,0.97,0.08748
43993,0.965,0.08746
44004,0.9725,0.08744
44015,0.9725,0.08742
44032,0.9575,0.08739
44044,0.97,0.08737
44056,0.97,0.08734
44070,0.965,0.08732
44081,0.9725,0.0873
44092,0.9725,0.08728
44104,0.97,0.08726
44115,0.9725,0.08724
44130,0.9625,0.08721
44141,0.9725,0.08719
44152,0.9725,0.08717
44165,0.9675,0.08715
44180,0.9625,0.08712
44193,0.9675,0.0871
44204,0.9725,0.08708
44216,0.97,0.08706
44233,0.9575,0.08703
44247,0.965,0.08701
44259,0.97,0.08699
44270,0.9725,0.08697
44281,0.9725,0.08695
44297,0.96,0.08692
44308,0.9725,0.0869
44322,0.965,0.08688
44334,0.97,0.08686
44347,0.9675,0.08683
44359,0.97,0.08681
44377,0.955,0.08678
44390,0.9675,0.08676
44401,0.9725,0.08674
44417,0.96,0.08671
44429,0.97,0.08669
44441,0.97,0.08667
44456,0.9625,0.08665
44470,0.965,0.08662
44481,0.9725,0.0866
44492,0.9725,0.08658
44505,0.9675,0.08656
44516,0.9725,0.08654
44527,0.9725,0.08652
44541,0.965,0.0865
44555,0.965,0.08648
44572,0.9575,0.08645
44583,0.9725,0.08643
44594,0.9725,0.08641
44605,0.9725,0.08639
44618,0.9675,0.08637
44629,0.9725,0.08635
44640,0.9725,0.08633
44652,0.97,0.08631
44664,0.97,0.08629
44676,0.97,0.08627
44687,0.9725,0.08625
44698,0.9725,0.08624
44710,0.97,0.08622
44721,0.9725,0.0862
44732,0.9725,0.08618
44745,0.9675,0.08616
44756,0.9725,0.08614
44767,0.9725,0.08612
44779,0.97,0.0861
44790,0.9725,0.08608
44801,0.9725,0.08606
44816,0.9625,0.08604
44827,0.9725,0.08602
44840,0.9675,0.086
44851,0.9725,0.08598
44863,0.97,0.08596
44875,0.97,0.08594
44887,0.97,0.08592
44898,0.9725,0.0859
44909,0.9725,0.08588
44921,0.97,0.08586
44935,0.965,0.08584
44947,0.97,0.08582
44959,0.97,0.0858
44970,0.9725,0.08578
44982,0.97,0.08576
44994,0.97,0.08574
45009,0.9625,0.08572
45021,0.97,0.0857
45033,0.97,0.08568
45044,0.9725,0.08566
45057,0.9675,0.08564
45070,0.9675,0.08562
45083,0.9675,0.0856
45096,0.9675,0.08558
45107,0.9725,0.08556
45122,0.9625,0.08554
45134,0.97,0.08552
45148,0.965,0.08549
45162,0.965,0.08547
45177,0.9625,0.08545
45188,0.9725,0.08543
45201,0.9675,0.08541
45215,0.965,0.08539
45226,0.9725,0.08537
45238,0.97,0.08535
45249,0.9725,0.08533
45260,0.9725,0.08531
45271,0.9725,0.0853
45283,0.97,0.08528
45294,0.9725,0.08526
45305,0.9725,0.08524
45316,0.9725,0.08522
45328,0.97,0.08521
45339,0.9725,0.08519
45350,0.9725,0.08517
45363,0.9675,0.08515
45375,0.97,0.08513
45386,0.9725,0.08511
45400,0.965,0.08509
45411,0.9725,0.08507
45425,0.965,0.08505
45436,0.9725,0.08503
45447,0.9725,0.08502
45459,0.97,0.085
45470,0.9725,0.08498
45482,0.97,0.08496
45493,0.9725,0.08495
45513,0.95,0.08491
45526,0.9675,0.08489
45539,0.9675,0.08487
45551,0.97,0.08485
45564,0.9675,0.08483
45578,0.965,0.08481
45591,0.9675,0.08479
45603,0.97,0.08477
45615,0.97,0.08476
45626,0.9725,0.08474
45639,0.9675,0.08472
45652,0.9675,0.0847
45665,0.9675,0.08468
45676,0.9725,0.08466
45687,0.9725,0.08464
45698,0.9725,0.08463
45709,0.9725,0.08461
45720,0.9725,0.08459
45731,0.9725,0.08458
45746,0.9625,0.08455
45757,0.9725,0.08454
45769,0.97,0.08452
45780,0.9725,0.0845
45791,0.9725,0.08448
45802,0.9725,0.08447
45815,0.9675,0.08445
45827,0.97,0.08443
45838,0.9725,0.08441
45849,0.9725,0.0844
45860,0.9725,0.08438
45872,0.97,0.08436
45883,0.9725,0.08434
45896,0.9675,0.08432
45908,0.97,0.08431
45919,0.9725,0.08429
45931,0.97,0.08427
45943,0.97,0.08425
45955,0.97,0.08424
45966,0.9725,0.08422
45978,0.97,0.0842
45989,0.9725,0.08418
46001,0.97,0.08417
46012,0.9725,0.08415
46023,0.9725,0.08413
46036,0.9675,0.08411
46048,0.97,0.0841
46060,0.97,0.08408
46071,0.9725,0.08406
46083,0.97,0.08404
46094,0.9725,0.08403
46105,0.9725,0.08401
46116,0.9725,0.08399
46129,0.9675,0.08398
46146,0.9575,0.08395
46159,0.9675,0.08393
46170,0.9725,0.08391
46183,0.9675,0.0839
46197,0.965,0.08387
46208,0.9725,0.08386
46222,0.965,0.08384
46233,0.9725,0.08382
46247,0.965,0.0838
46258,0.9725,0.08379
46269,0.9725,0.08377
46282,0.9675,0.08375
46295,0.9675,0.08373
46306,0.9725,0.08371
46317,0.9725,0.0837
46330,0.9675,0.08368
46342,0.97,0.08366
46354,0.97,0.08365
46365,0.9725,0.08363
46376,0.9725,0.08361
46389,0.9675,0.08359
46400,0.9725,0.08358
46412,0.97,0.08356
46425,0.9675,0.08354
46436,0.9725,0.08353
46449,0.9675,0.08351
46460,0.9725,0.08349
46472,0.97,0.08347
46483,0.9725,0.08346
46496,0.9675,0.08344
46507,0.9725,0.08342
46520,0.9675,0.08341
46531,0.9725,0.08339
46543,0.97,0.08337
46558,0.9625,0.08335
46571,0.9675,0.08333
46582,0.9725,0.08332
46595,0.9675,0.0833
46607,0.97,0.08328
46621,0.965,0.08326
46632,0.9725,0.08325
46643,0.9725,0.08323
46654,0.9725,0.08321
46665,0.9725,0.0832
46677,0.97,0.08318
46689,0.97,0.08316
46700,0.9725,0.08315
46712,0.97,0.08313
46724,0.97,0.08312
46735,0.9725,0.0831
46747,0.97,0.08308
46758,0.9725,0.08307
46770,0.97,0.08305
46781,0.9725,0.08304
46792,0.9725,0.08302
46805,0.9675,0.083
46817,0.97,0.08299
46828,0.9725,0.08297
46840,0.97,0.08295
46851,0.9725,0.08294
46862,0.9725,0.08292
46873,0.9725,0.08291
46884,0.9725,0.08289
46895,0.9725,0.08288
46906,0.9725,0.08286
46917,0.9725,0.08285
46928,0.9725,0.08283
46940,0.97,0.08281
46955,0.9625,0.08279
46966,0.9725,0.08278
46977,0.9725,0.08276
46991,0.965,0.08274
47002,0.9725,0.08273
47015,0.9675,0.08271
47026,0.9725,0.0827
47038,0.97,0.08268
47049,0.9725,0.08266
47062,0.9675,0.08265
47075,0.9675,0.08263
47091,0.96,0.08261
47102,0.9725,0.08259
47113,0.9725,0.08258
47128,0.9625,0.08256
47149,0.9475,0.08253
47161,0.97,0.08251
47173,0.97,0.0825
47184,0.9725,0.08248
47196,0.97,0.08246
47209,0.9675,0.08245
47220,0.9725,0.08243
47231,0.9725,0.08242
47243,0.97,0.0824
47255,0.97,0.08238
47266,0.9725,0.08237
47278,0.97,0.08235
47289,0.9725,0.08234
47301,0.97,0.08232
47315,0.965,0.0823
47328,0.9675,0.08229
47340,0.97,0.08227
47351,0.9725,0.08226
47363,0.97,0.08224
47374,0.9725,0.08223
47387,0.9675,0.08221
47406,0.9525,0.08218
47417,0.9725,0.08217
47430,0.9675,0.08215
47441,0.9725,0.08214
47454,0.9675,0.08212
47465,0.9725,0.0821
47476,0.9725,0.08209
47489,0.9675,0.08207
47500,0.9725,0.08206
47517,0.9575,0.08204
47529,0.97,0.08202
47541,0.97,0.082
47552,0.9725,0.08199
47563,0.9725,0.08198
47575,0.97,0.08196
47586,0.9725,0.08195
47597,0.9725,0.08193
47609,0.97,0.08192
47620,0.9725,0.0819
47631,0.9725,0.08189
47642,0.9725,0.08187
47653,0.9725,0.08186
47664,0.9725,0.08184
47676,0.97,0.08183
47687,0.9725,0.08181
47701,0.965,0.0818
47712,0.9725,0.08178
47723,0.9725,0.08177
47734,0.9725,0.08175
47745,0.9725,0.08174
47757,0.97,0.08172
47770,0.9675,0.08171
47781,0.9725,0.08169
47797,0.96,0.08167
47812,0.9625,0.08165
47826,0.965,0.08164
47841,0.9625,0.08162
47853,0.97,0.0816
47864,0.9725,0.08159
47875,0.9725,0.08157
47886,0.9725,0.08156
47897,0.9725,0.08154
47908,0.9725,0.08153
47919,0.9725,0.08152
47930,0.9725,0.0815
47943,0.9675,0.08149
47955,0.97,0.08147
47968,0.9675,0.08145
47979,0.9725,0.08144
47990,0.9725,0.08143
48003,0.9675,0.08141
48014,0.9725,0.0814
48025,0.9725,0.08138
48036,0.9725,0.08137
48048,0.97,0.08135
48060,0.97,0.08134
48071,0.9725,0.08133
48082,0.9725,0.08131
48097,0.9625,0.08129
48117,0.95,0.08127
48128,0.9725,0.08125
48143,0.9625,0.08124
48154,0.9725,0.08122
48165,0.9725,0.08121
48176,0.9725,0.08119
48189,0.9675,0.08118
48205,0.96,0.08116
48218,0.9675,0.08114
48229,0.9725,0.08113
48240,0.9725,0.08112
48252,0.97,0.0811
48263,0.9725,0.08109
48274,0.9725,0.08107
48286,0.97,0.08106
48306,0.95,0.08103
48317,0.9725,0.08102
48330,0.9675,0.081
48344,0.965,0.08099
48355,0.9725,0.08097
48367,0.97,0.08096
48381,0.965,0.08094
48394,0.9675,0.08093
48406,0.97,0.08091
48419,0.9675,0.0809
48433,0.965,0.08088
48447,0.965,0.08086
48460,0.9675,0.08085
48471,0.9725,0.08083
48482,0.9725,0.08082
48495,0.9675,0.0808
48506,0.9725,0.08079
48517,0.9725,0.08078
48528,0.9725,0.08076
48542,0.965,0.08075
48553,0.9725,0.08073
48565,0.97,0.08072
48581,0.96,0.0807
48594,0.9675,0.08068
48606,0.97,0.08067
48619,0.9675,0.08065
48632,0.9675,0.08064
48643,0.9725,0.08063
48656,0.9675,0.08061
48667,0.9725,0.0806
48679,0.97,0.08058
48692,0.9675,0.08057
48704,0.97,0.08055
48716,0.97,0.08054
48728,0.97,0.08053
48741,0.9675,0.08051
48752,0.9725,0.0805
48763,0.9725,0.08048
48774,0.9725,0.08047
48787,0.9675,0.08046
48800,0.9675,0.08044
48811,0.9725,0.08043
48825,0.965,0.08041
48838,0.9675,0.0804
48849,0.9725,0.08038
48861,0.97,0.08037
48877,0.96,0.08035
48889,0.97,0.08034
48900,0.9725,0.08032
48913,0.9675,0.08031
48924,0.9725,0.0803
48940,0.96,0.08028
48955,0.9625,0.08026
48966,0.9725,0.08025
48977,0.9725,0.08023
48989,0.97,0.08022
49001,0.97,0.08021
49015,0.965,0.08019
