steps,rewards,epsilon
44246,0.97,0.08701
44256,0.975,0.08699
44266,0.975,0.08697
44277,0.9725,0.08696
44287,0.975,0.08694
44297,0.975,0.08692
44309,0.97,0.0869
44319,0.975,0.08688
44334,0.9625,0.08686
44346,0.97,0.08684
44356,0.975,0.08682
44367,0.9725,0.0868
44377,0.975,0.08678
44390,0.9675,0.08676
44400,0.975,0.08674
44410,0.975,0.08672
44420,0.975,0.08671
44430,0.975,0.08669
44440,0.975,0.08667
44450,0.975,0.08666
44460,0.975,0.08664
44470,0.975,0.08662
44480,0.975,0.0866
44493,0.9675,0.08658
44504,0.9725,0.08656
44516,0.97,0.08654
44527,0.9725,0.08652
44537,0.975,0.08651
44548,0.9725,0.08649
44559,0.9725,0.08647
44569,0.975,0.08645
44579,0.975,0.08644
44589,0.975,0.08642
44599,0.975,0.0864
44612,0.9675,0.08638
44625,0.9675,0.08636
44635,0.975,0.08634
44645,0.975,0.08632
44659,0.965,0.0863
44672,0.9675,0.08628
44684,0.97,0.08626
44694,0.975,0.08624
44704,0.975,0.08623
44720,0.96,0.0862
44730,0.975,0.08618
44740,0.975,0.08616
44750,0.975,0.08615
44762,0.97,0.08613
44772,0.975,0.08611
44785,0.9675,0.08609
44799,0.965,0.08607
44817,0.955,0.08604
44828,0.9725,0.08602
44838,0.975,0.086
44851,0.9675,0.08598
44861,0.975,0.08596
44871,0.975,0.08595
44881,0.975,0.08593
44896,0.9625,0.08591
44907,0.9725,0.08589
44917,0.975,0.08587
44928,0.9725,0.08585
44938,0.975,0.08584
44949,0.9725,0.08582
44962,0.9675,0.0858
44978,0.96,0.08577
44991,0.9675,0.08575
45002,0.9725,0.08573
45012,0.975,0.08572
45022,0.975,0.0857
45035,0.9675,0.08568
45045,0.975,0.08566
45056,0.9725,0.08564
45068,0.97,0.08562
45078,0.975,0.08561
45088,0.975,0.08559
45098,0.975,0.08558
45110,0.97,0.08556
45120,0.975,0.08554
45130,0.975,0.08552
45140,0.975,0.08551
45151,0.9725,0.08549
45162,0.9725,0.08547
45173,0.9725,0.08545
45183,0.975,0.08544
45194,0.9725,0.08542
45205,0.9725,0.0854
45217,0.97,0.08538
45231,0.965,0.08536
45248,0.9575,0.08533
45258,0.975,0.08532
45268,0.975,0.0853
45278,0.975,0.08529
45289,0.9725,0.08527
45299,0.975,0.08525
45309,0.975,0.08524
45319,0.975,0.08522
45339,0.95,0.08519
45351,0.97,0.08517
45361,0.975,0.08515
45371,0.975,0.08514
45381,0.975,0.08512
45395,0.965,0.0851
45405,0.975,0.08508
45419,0.965,0.08506
45429,0.975,0.08505
45439,0.975,0.08503
45450,0.9725,0.08501
45461,0.9725,0.085
45471,0.975,0.08498
45481,0.975,0.08496
45493,0.97,0.08495
45507,0.965,0.08492
45518,0.9725,0.08491
45533,0.9625,0.08488
45545,0.97,0.08486
45557,0.97,0.08485
45570,0.9675,0.08482
45580,0.975,0.08481
45590,0.975,0.08479
45603,0.9675,0.08477
45613,0.975,0.08476
45623,0.975,0.08474
45636,0.9675,0.08472
45646,0.975,0.08471
45661,0.9625,0.08468
45671,0.975,0.08467
45681,0.975,0.08465
45692,0.9725,0.08464
45702,0.975,0.08462
45712,0.975,0.08461
45722,0.975,0.08459
45732,0.975,0.08457
45743,0.9725,0.08456
45754,0.9725,0.08454
45764,0.975,0.08453
45774,0.975,0.08451
45785,0.9725,0.08449
45796,0.9725,0.08448
45812,0.96,0.08445
45822,0.975,0.08444
45834,0.97,0.08442
45844,0.975,0.0844
45855,0.9725,0.08439
45866,0.9725,0.08437
45876,0.975,0.08435
45887,0.9725,0.08434
45897,0.975,0.08432
45907,0.975,0.08431
45918,0.9725,0.08429
45928,0.975,0.08428
45938,0.975,0.08426
45950,0.97,0.08424
45960,0.975,0.08423
45970,0.975,0.08421
45982,0.97,0.08419
45992,0.975,0.08418
46002,0.975,0.08416
46012,0.975,0.08415
46026,0.965,0.08413
46036,0.975,0.08411
46049,0.9675,0.08409
46059,0.975,0.08408
46069,0.975,0.08406
46080,0.9725,0.08405
46090,0.975,0.08403
46103,0.9675,0.08401
46113,0.975,0.084
46125,0.97,0.08398
46136,0.9725,0.08397
46149,0.9675,0.08395
46159,0.975,0.08393
46170,0.9725,0.08391
46185,0.9625,0.08389
46195,0.975,0.08388
46205,0.975,0.08386
46215,0.975,0.08385
46225,0.975,0.08383
46239,0.965,0.08381
46249,0.975,0.0838
46259,0.975,0.08378
46270,0.9725,0.08377
46280,0.975,0.08375
46290,0.975,0.08374
46305,0.9625,0.08372
46317,0.97,0.0837
46327,0.975,0.08368
46340,0.9675,0.08367
46350,0.975,0.08365
46361,0.9725,0.08363
46372,0.9725,0.08362
46382,0.975,0.0836
46393,0.9725,0.08359
46409,0.96,0.08357
46419,0.975,0.08355
46429,0.975,0.08354
46439,0.975,0.08352
46450,0.9725,0.08351
46462,0.97,0.08349
46472,0.975,0.08347
46482,0.975,0.08346
46493,0.9725,0.08344
46503,0.975,0.08343
46513,0.975,0.08342
46525,0.97,0.0834
46535,0.975,0.08338
46547,0.97,0.08337
46557,0.975,0.08335
46573,0.96,0.08333
46585,0.97,0.08331
46596,0.9725,0.0833
46606,0.975,0.08328
46616,0.975,0.08327
46627,0.9725,0.08325
46637,0.975,0.08324
46647,0.975,0.08322
46657,0.975,0.08321
46668,0.9725,0.08319
46678,0.975,0.08318
46690,0.97,0.08316
46702,0.97,0.08315
46712,0.975,0.08313
46722,0.975,0.08312
46732,0.975,0.0831
46742,0.975,0.08309
46752,0.975,0.08308
46762,0.975,0.08306
46773,0.9725,0.08305
46786,0.9675,0.08303
46796,0.975,0.08301
46807,0.9725,0.083
46818,0.9725,0.08298
46829,0.9725,0.08297
46839,0.975,0.08295
46861,0.945,0.08292
46872,0.9725,0.08291
46883,0.9725,0.08289
46895,0.97,0.08288
46906,0.9725,0.08286
46917,0.9725,0.08285
46927,0.975,0.08283
46940,0.9675,0.08281
46952,0.97,0.0828
46963,0.9725,0.08278
46973,0.975,0.08277
46984,0.9725,0.08275
46996,0.97,0.08274
47007,0.9725,0.08272
47019,0.97,0.08271
47031,0.97,0.08269
47045,0.965,0.08267
47058,0.9675,0.08265
47069,0.9725,0.08264
47079,0.975,0.08262
47091,0.97,0.08261
47101,0.975,0.08259
47113,0.97,0.08258
47123,0.975,0.08256
47133,0.975,0.08255
47145,0.97,0.08253
47155,0.975,0.08252
47169,0.965,0.0825
47180,0.9725,0.08249
47190,0.975,0.08247
47203,0.9675,0.08245
47213,0.975,0.08244
47224,0.9725,0.08243
47237,0.9675,0.08241
47251,0.965,0.08239
47262,0.9725,0.08238
47274,0.97,0.08236
47287,0.9675,0.08234
47299,0.97,0.08233
47311,0.97,0.08231
47321,0.975,0.0823
47332,0.9725,0.08228
47343,0.9725,0.08227
47357,0.965,0.08225
47367,0.975,0.08223
47377,0.975,0.08222
47389,0.97,0.08221
47399,0.975,0.08219
47411,0.97,0.08218
47421,0.975,0.08216
47433,0.97,0.08215
47446,0.9675,0.08213
47456,0.975,0.08212
47467,0.9725,0.0821
47479,0.97,0.08209
47489,0.975,0.08207
47501,0.97,0.08206
47512,0.9725,0.08204
47523,0.9725,0.08203
47533,0.975,0.08202
47547,0.965,0.082
47558,0.9725,0.08198
47570,0.97,0.08197
47582,0.97,0.08195
47592,0.975,0.08194
47602,0.975,0.08192
47614,0.97,0.08191
47624,0.975,0.0819
47641,0.9575,0.08187
47651,0.975,0.08186
47661,0.975,0.08185
47672,0.9725,0.08183
47683,0.9725,0.08182
47693,0.975,0.08181
47707,0.965,0.08179
47719,0.97,0.08177
47729,0.975,0.08176
47739,0.975,0.08175
47750,0.9725,0.08173
47760,0.975,0.08172
47770,0.975,0.08171
47782,0.97,0.08169
47793,0.9725,0.08168
47807,0.965,0.08166
47822,0.9625,0.08164
47832,0.975,0.08163
47842,0.975,0.08162
47853,0.9725,0.0816
47866,0.9675,0.08158
47878,0.97,0.08157
47888,0.975,0.08156
47898,0.975,0.08154
47909,0.9725,0.08153
47919,0.975,0.08152
47930,0.9725,0.0815
47940,0.975,0.08149
47950,0.975,0.08148
47960,0.975,0.08146
47973,0.9675,0.08145
47984,0.9725,0.08143
47994,0.975,0.08142
48005,0.9725,0.08141
48016,0.9725,0.08139
48028,0.97,0.08138
48038,0.975,0.08137
48048,0.975,0.08135
48058,0.975,0.08134
48071,0.9675,0.08133
48083,0.97,0.08131
48095,0.97,0.0813
48108,0.9675,0.08128
48118,0.975,0.08127
48128,0.975,0.08125
48140,0.97,0.08124
48151,0.9725,0.08123
48161,0.975,0.08121
48171,0.975,0.0812
48181,0.975,0.08119
48193,0.97,0.08117
48205,0.97,0.08116
48215,0.975,0.08115
48225,0.975,0.08113
48235,0.975,0.08112
48246,0.9725,0.08111
48256,0.975,0.0811
48266,0.975,0.08108
48279,0.9675,0.08107
48289,0.975,0.08105
48302,0.9675,0.08104
48312,0.975,0.08103
48323,0.9725,0.08101
48333,0.975,0.081
48343,0.975,0.08099
48353,0.975,0.08098
48363,0.975,0.08096
48374,0.9725,0.08095
48386,0.97,0.08094
48396,0.975,0.08092
48407,0.9725,0.08091
48419,0.97,0.0809
48431,0.97,0.08088
48441,0.975,0.08087
48452,0.9725,0.08086
48462,0.975,0.08084
48476,0.965,0.08083
48486,0.975,0.08081
48496,0.975,0.0808
48511,0.9625,0.08078
48524,0.9675,0.08077
48534,0.975,0.08076
48544,0.975,0.08074
48554,0.975,0.08073
48564,0.975,0.08072
48575,0.9725,0.08071
48585,0.975,0.0807
48595,0.975,0.08068
48607,0.97,0.08067
48617,0.975,0.08066
48627,0.975,0.08065
48637,0.975,0.08063
48647,0.975,0.08062
48659,0.97,0.08061
48672,0.9675,0.08059
48685,0.9675,0.08058
48696,0.9725,0.08056
48707,0.9725,0.08055
48721,0.965,0.08053
48731,0.975,0.08052
48741,0.975,0.08051
48751,0.975,0.0805
48761,0.975,0.08049
48772,0.9725,0.08047
48783,0.9725,0.08046
48793,0.975,0.08045
48805,0.97,0.08043
48815,0.975,0.08042
48825,0.975,0.08041
48836,0.9725,0.0804
48847,0.9725,0.08039
48857,0.975,0.08037
48869,0.97,0.08036
48880,0.9725,0.08035
48890,0.975,0.08033
48900,0.975,0.08032
48910,0.975,0.08031
48921,0.9725,0.0803
48934,0.9675,0.08028
48945,0.9725,0.08027
48958,0.9675,0.08026
48968,0.975,0.08024
48980,0.97,0.08023
48990,0.975,0.08022
49002,0.97,0.0802
49012,0.975,0.08019
49022,0.975,0.08018
49032,0.975,0.08017
49042,0.975,0.08016
49053,0.9725,0.08015
49063,0.975,0.08013
49073,0.975,0.08012
49084,0.9725,0.08011
49094,0.975,0.0801
49105,0.9725,0.08009
49116,0.9725,0.08007
49128,0.97,0.08006
49138,0.975,0.08005
49148,0.975,0.08004
49159,0.9725,0.08002
49172,0.9675,0.08001
49182,0.975,0.08
49192,0.975,0.07999
49203,0.9725,0.07997
49215,0.97,0.07996
49225,0.975,0.07995
49235,0.975,0.07994
49247,0.97,0.07992
49257,0.975,0.07991
49267,0.975,0.0799
49278,0.9725,0.07989
49288,0.975,0.07988
49298,0.975,0.07987
49310,0.97,0.07985
49322,0.97,0.07984
49332,0.975,0.07983
49346,0.965,0.07981
49357,0.9725,0.0798
49370,0.9675,0.07979
49380,0.975,0.07978
49391,0.9725,0.07976
49401,0.975,0.07975
49413,0.97,0.07974
49423,0.975,0.07973
49435,0.97,0.07971
49449,0.965,0.0797
49461,0.97,0.07968
49474,0.9675,0.07967
49484,0.975,0.07966
49495,0.9725,0.07965
49507,0.97,0.07963
49517,0.975,0.07962
49527,0.975,0.07961
49539,0.97,0.0796
49551,0.97,0.07959
49562,0.9725,0.07957
49572,0.975,0.07956
49584,0.97,0.07955
49594,0.975,0.07954
49605,0.9725,0.07953
49616,0.9725,0.07951
49627,0.9725,0.0795
49638,0.9725,0.07949
49648,0.975,0.07948
49658,0.975,0.07947
49672,0.965,0.07945
49685,0.9675,0.07944
49695,0.975,0.07943
49705,0.975,0.07942
49715,0.975,0.07941
49725,0.975,0.07939
49736,0.9725,0.07938
49747,0.9725,0.07937
49758,0.9725,0.07936
49768,0.975,0.07935
49778,0.975,0.07934
49792,0.965,0.07932
49804,0.97,0.07931
49814,0.975,0.0793
49824,0.975,0.07929
49840,0.96,0.07927
49851,0.9725,0.07926
49861,0.975,0.07925
49871,0.975,0.07924
49887,0.96,0.07922
49902,0.9625,0.0792
49913,0.9725,0.07919
49927,0.965,0.07918
49938,0.9725,0.07917
49950,0.97,0.07915
49960,0.975,0.07914
49970,0.975,0.07913
49984,0.965,0.07912
49996,0.97,0.0791
50007,0.9725,0.07909
50017,0.975,0.07908
50028,0.9725,0.07907
50038,0.975,0.07906
50048,0.975,0.07905
50060,0.97,0.07904
50072,0.97,0.07902
50084,0.97,0.07901
50094,0.975,0.079
50105,0.9725,0.07899
50118,0.9675,0.07898
50129,0.9725,0.07896
50140,0.9725,0.07895
50151,0.9725,0.07894
50162,0.9725,0.07893
50174,0.97,0.07892
50184,0.975,0.07891
50195,0.9725,0.0789
50208,0.9675,0.07888
50219,0.9725,0.07887
50231,0.97,0.07886
50242,0.9725,0.07885
50253,0.9725,0.07883
50263,0.975,0.07882
50273,0.975,0.07881
50284,0.9725,0.0788
50295,0.9725,0.07879
50305,0.975,0.07878
50319,0.965,0.07877
50329,0.975,0.07876
50339,0.975,0.07875
50349,0.975,0.07874
50362,0.9675,0.07872
50372,0.975,0.07871
50384,0.97,0.0787
50395,0.9725,0.07869
50405,0.975,0.07868
50415,0.975,0.07867
50425,0.975,0.07866
50435,0.975,0.07865
50445,0.975,0.07864
50455,0.975,0.07863
50465,0.975,0.07862
50476,0.9725,0.07861
50488,0.97,0.07859
50498,0.975,0.07858
50508,0.975,0.07857
50520,0.97,0.07856
50530,0.975,0.07855
50540,0.975,0.07854
50552,0.97,0.07853
50565,0.9675,0.07852
50575,0.975,0.07851
50585,0.975,0.0785
50595,0.975,0.07849
50605,0.975,0.07848
50616,0.9725,0.07846
50626,0.975,0.07845
50636,0.975,0.07844
50648,0.97,0.07843
50658,0.975,0.07842
50668,0.975,0.07841
50679,0.9725,0.0784
50691,0.97,0.07839
50701,0.975,0.07838
50711,0.975,0.07837
50721,0.975,0.07836
50732,0.9725,0.07835
50743,0.9725,0.07834
50753,0.975,0.07833
50767,0.965,0.07831
50777,0.975,0.0783
50790,0.9675,0.07829
50803,0.9675,0.07828
50813,0.975,0.07827
50824,0.9725,0.07826
50835,0.9725,0.07825
50845,0.975,0.07824
50856,0.9725,0.07823
50866,0.975,0.07822
50876,0.975,0.07821
50890,0.965,0.07819
50903,0.9675,0.07818
50913,0.975,0.07817
50925,0.97,0.07816
50935,0.975,0.07815
50945,0.975,0.07814
50957,0.97,0.07813
50967,0.975,0.07812
50983,0.96,0.0781
50994,0.9725,0.07809
51004,0.975,0.07808
51018,0.965,0.07807
51028,0.975,0.07806
51040,0.97,0.07805
51052,0.97,0.07803
51063,0.9725,0.07802
51074,0.9725,0.07801
51088,0.965,0.078
51101,0.9675,0.07799
51113,0.97,0.07798
51123,0.975,0.07797
51134,0.9725,0.07796
51144,0.975,0.07795
51154,0.975,0.07794
51164,0.975,0.07793
51174,0.975,0.07792
51184,0.975,0.07791
51199,0.9625,0.07789
51209,0.975,0.07788
51223,0.965,0.07787
51233,0.975,0.07786
51244,0.9725,0.07785
51255,0.9725,0.07784
51265,0.975,0.07783
51279,0.965,0.07782
51289,0.975,0.07781
51299,0.975,0.0778
51309,0.975,0.07779
51320,0.9725,0.07778
51332,0.97,0.07777
51343,0.9725,0.07776
51353,0.975,0.07775
51368,0.9625,0.07773
51378,0.975,0.07772
51390,0.97,0.07771
51401,0.9725,0.0777
51411,0.975,0.07769
51423,0.97,0.07768
51433,0.975,0.07767
51446,0.9675,0.07766
51456,0.975,0.07765
51466,0.975,0.07764
51478,0.97,0.07763
51488,0.975,0.07762
51500,0.97,0.07761
51511,0.9725,0.0776
51521,0.975,0.07759
51531,0.975,0.07758
51543,0.97,0.07757
51553,0.975,0.07756
51563,0.975,0.07755
51574,0.9725,0.07754
51584,0.975,0.07753
51594,0.975,0.07752
51604,0.975,0.07751
51614,0.975,0.0775
51625,0.9725,0.07749
51635,0.975,0.07749
51645,0.975,0.07748
51656,0.9725,0.07747
51667,0.9725,0.07746
51677,0.975,0.07745
51688,0.9725,0.07744
51700,0.97,0.07743
51711,0.9725,0.07742
51721,0.975,0.07741
51731,0.975,0.0774
51742,0.9725,0.07739
51753,0.9725,0.07738
51763,0.975,0.07737
51773,0.975,0.07736
51785,0.97,0.07735
51795,0.975,0.07734
51806,0.9725,0.07733
51818,0.97,0.07732
51828,0.975,0.07731
51838,0.975,0.0773
51850,0.97,0.07729
51862,0.97,0.07728
51877,0.9625,0.07726
51889,0.97,0.07725
51899,0.975,0.07725
51909,0.975,0.07724
51920,0.9725,0.07723
51931,0.9725,0.07722
51944,0.9675,0.0772
51955,0.9725,0.07719
51966,0.9725,0.07719
51976,0.975,0.07718
51986,0.975,0.07717
51998,0.97,0.07716
52014,0.96,0.07714
52026,0.97,0.07713
52038,0.97,0.07712
52051,0.9675,0.07711
52062,0.9725,0.0771
52073,0.9725,0.07709
52084,0.9725,0.07708
52097,0.9675,0.07707
52108,0.9725,0.07706
52118,0.975,0.07705
52128,0.975,0.07704
52138,0.975,0.07703
52151,0.9675,0.07702
52163,0.97,0.07701
52179,0.96,0.077
52189,0.975,0.07699
52199,0.975,0.07698
52210,0.9725,0.07697
52223,0.9675,0.07696
52233,0.975,0.07695
52243,0.975,0.07694
52256,0.9675,0.07693
52266,0.975,0.07692
52276,0.975,0.07691
52288,0.97,0.0769
52298,0.975,0.07689
52308,0.975,0.07688
52318,0.975,0.07688
52328,0.975,0.07687
52338,0.975,0.07686
52349,0.9725,0.07685
52359,0.975,0.07684
52369,0.975,0.07683
52380,0.9725,0.07682
52392,0.97,0.07681
52402,0.975,0.0768
52412,0.975,0.07679
52424,0.97,0.07678
52434,0.975,0.07678
52444,0.975,0.07677
52454,0.975,0.07676
52464,0.975,0.07675
52476,0.97,0.07674
52486,0.975,0.07673
52497,0.9725,0.07672
52507,0.975,0.07671
52517,0.975,0.0767
52527,0.975,0.0767
52538,0.9725,0.07669
52548,0.975,0.07668
52558,0.975,0.07667
52574,0.96,0.07666
52588,0.965,0.07664
52598,0.975,0.07664
52608,0.975,0.07663
52619,0.9725,0.07662
52631,0.97,0.07661
52643,0.97,0.0766
52654,0.9725,0.07659
52664,0.975,0.07658
52680,0.96,0.07657
52690,0.975,0.07656
52700,0.975,0.07655
52711,0.9725,0.07654
52721,0.975,0.07653
52731,0.975,0.07652
52741,0.975,0.07652
52751,0.975,0.07651
52764,0.9675,0.0765
52778,0.965,0.07648
52790,0.97,0.07647
52800,0.975,0.07647
52811,0.9725,0.07646
52826,0.9625,0.07644
52837,0.9725,0.07644
52848,0.9725,0.07643
52858,0.975,0.07642
52870,0.97,0.07641
52883,0.9675,0.0764
52894,0.9725,0.07639
52907,0.9675,0.07638
52918,0.9725,0.07637
52928,0.975,0.07636
52940,0.97,0.07635
52951,0.9725,0.07634
52963,0.97,0.07633
52974,0.9725,0.07632
52985,0.9725,0.07631
52995,0.975,0.07631
53006,0.9725,0.0763
53016,0.975,0.07629
53026,0.975,0.07628
53038,0.97,0.07627
53050,0.97,0.07626
53060,0.975,0.07625
53072,0.97,0.07624
53083,0.9725,0.07623
53095,0.97,0.07622
53105,0.975,0.07622
53116,0.9725,0.07621
53126,0.975,0.0762
53137,0.9725,0.07619
53149,0.97,0.07618
53159,0.975,0.07617
53169,0.975,0.07616
53179,0.975,0.07616
53189,0.975,0.07615
53199,0.975,0.07614
53210,0.9725,0.07613
53222,0.97,0.07612
53232,0.975,0.07611
53242,0.975,0.07611
53255,0.9675,0.0761
53265,0.975,0.07609
53281,0.96,0.07608
53291,0.975,0.07607
53301,0.975,0.07606
53312,0.9725,0.07605
53322,0.975,0.07604
53333,0.9725,0.07603
53345,0.97,0.07602
53356,0.9725,0.07602
53368,0.97,0.07601
53380,0.97,0.076
53392,0.97,0.07599
53408,0.96,0.07597
53418,0.975,0.07597
53430,0.97,0.07596
53440,0.975,0.07595
53451,0.9725,0.07594
53461,0.975,0.07593
53473,0.97,0.07592
53483,0.975,0.07592
53494,0.9725,0.07591
53504,0.975,0.0759
53516,0.97,0.07589
53528,0.97,0.07588
53538,0.975,0.07587
53553,0.9625,0.07586
53563,0.975,0.07585
53574,0.9725,0.07584
53584,0.975,0.07584
53597,0.9675,0.07583
53607,0.975,0.07582
53617,0.975,0.07581
53630,0.9675,0.0758
53640,0.975,0.07579
53650,0.975,0.07579
53660,0.975,0.07578
53670,0.975,0.07577
53681,0.9725,0.07576
53691,0.975,0.07575
53701,0.975,0.07575
53711,0.975,0.07574
53721,0.975,0.07573
53731,0.975,0.07572
53741,0.975,0.07572
53751,0.975,0.07571
53761,0.975,0.0757
53771,0.975,0.07569
53782,0.9725,0.07568
53793,0.9725,0.07568
53803,0.975,0.07567
53813,0.975,0.07566
53827,0.965,0.07565
53839,0.97,0.07564
53850,0.9725,0.07563
53862,0.97,0.07562
53876,0.965,0.07561
53888,0.97,0.0756
53899,0.9725,0.0756
53911,0.97,0.07559
53923,0.97,0.07558
53933,0.975,0.07557
53943,0.975,0.07556
53953,0.975,0.07555
53965,0.97,0.07555
53975,0.975,0.07554
53985,0.975,0.07553
53995,0.975,0.07552
54005,0.975,0.07552
54017,0.97,0.07551
54027,0.975,0.0755
54039,0.97,0.07549
54052,0.9675,0.07548
54062,0.975,0.07547
54073,0.9725,0.07547
54083,0.975,0.07546
54093,0.975,0.07545
54105,0.97,0.07544
54115,0.975,0.07543
54125,0.975,0.07543
54135,0.975,0.07542
54147,0.97,0.07541
54158,0.9725,0.0754
54168,0.975,0.07539
54178,0.975,0.07539
54188,0.975,0.07538
54201,0.9675,0.07537
54211,0.975,0.07536
54221,0.975,0.07536
54232,0.9725,0.07535
54242,0.975,0.07534
54253,0.9725,0.07533
54263,0.975,0.07532
54273,0.975,0.07532
54285,0.97,0.07531
54295,0.975,0.0753
54306,0.9725,0.07529
54317,0.9725,0.07529
54330,0.9675,0.07528
54340,0.975,0.07527
54350,0.975,0.07526
54361,0.9725,0.07525
54374,0.9675,0.07524
54384,0.975,0.07524
54394,0.975,0.07523
54405,0.9725,0.07522
54417,0.97,0.07521
54430,0.9675,0.0752
54444,0.965,0.07519
54454,0.975,0.07519
54464,0.975,0.07518
54475,0.9725,0.07517
54485,0.975,0.07516
54497,0.97,0.07516
54507,0.975,0.07515
54517,0.975,0.07514
54527,0.975,0.07513
54537,0.975,0.07513
54551,0.965,0.07512
54561,0.975,0.07511
54571,0.975,0.0751
54582,0.9725,0.07509
54593,0.9725,0.07509
54603,0.975,0.07508
54613,0.975,0.07507
54625,0.97,0.07506
54638,0.9675,0.07505
54649,0.9725,0.07505
54659,0.975,0.07504
54670,0.9725,0.07503
54680,0.975,0.07503
54690,0.975,0.07502
54700,0.975,0.07501
54711,0.9725,0.075
54721,0.975,0.075
54731,0.975,0.07499
54741,0.975,0.07498
54752,0.9725,0.07497
54763,0.9725,0.07497
54775,0.97,0.07496
54788,0.9675,0.07495
54800,0.97,0.07494
54810,0.975,0.07493
54821,0.9725,0.07493
54831,0.975,0.07492
54841,0.975,0.07491
54851,0.975,0.07491
54864,0.9675,0.0749
54874,0.975,0.07489
54884,0.975,0.07488
54896,0.97,0.07487
54906,0.975,0.07487
54916,0.975,0.07486
54927,0.9725,0.07485
54937,0.975,0.07485
54949,0.97,0.07484
54959,0.975,0.07483
54970,0.9725,0.07482
54983,0.9675,0.07481
54993,0.975,0.07481
55003,0.975,0.0748
55015,0.97,0.07479
55025,0.975,0.07479
55039,0.965,0.07478
55051,0.97,0.07477
55062,0.9725,0.07476
55072,0.975,0.07475
55082,0.975,0.07475
55094,0.97,0.07474
55107,0.9675,0.07473
55119,0.97,0.07472
55129,0.975,0.07471
55139,0.975,0.07471
55149,0.975,0.0747
55159,0.975,0.07469
55169,0.975,0.07469
55179,0.975,0.07468
55191,0.97,0.07467
55204,0.9675,0.07466
55214,0.975,0.07466
55225,0.9725,0.07465
55237,0.97,0.07464
55247,0.975,0.07463
55259,0.97,0.07463
55275,0.96,0.07462
55285,0.975,0.07461
55295,0.975,0.0746
55305,0.975,0.0746
55316,0.9725,0.07459
55326,0.975,0.07458
55336,0.975,0.07458
55346,0.975,0.07457
55359,0.9675,0.07456
55369,0.975,0.07455
55380,0.9725,0.07455
55392,0.97,0.07454
55405,0.9675,0.07453
55421,0.96,0.07452
55431,0.975,0.07451
55442,0.9725,0.0745
55453,0.9725,0.0745
55466,0.9675,0.07449
55477,0.9725,0.07448
55487,0.975,0.07448
55500,0.9675,0.07447
55514,0.965,0.07446
55532,0.955,0.07445
55545,0.9675,0.07444
55555,0.975,0.07443
55569,0.965,0.07442
55579,0.975,0.07442
55591,0.97,0.07441
55601,0.975,0.0744
55612,0.9725,0.07439
55624,0.97,0.07439
55634,0.975,0.07438
55647,0.9675,0.07437
55657,0.975,0.07436
55667,0.975,0.07436
55677,0.975,0.07435
55687,0.975,0.07434
55698,0.9725,0.07434
55711,0.9675,0.07433
55721,0.975,0.07432
55731,0.975,0.07432
55741,0.975,0.07431
55752,0.9725,0.0743
55762,0.975,0.0743
55772,0.975,0.07429
55782,0.975,0.07428
55792,0.975,0.07428
55803,0.9725,0.07427
55821,0.955,0.07426
55833,0.97,0.07425
55843,0.975,0.07424
55856,0.9675,0.07424
55868,0.97,0.07423
55881,0.9675,0.07422
55892,0.9725,0.07421
55904,0.97,0.07421
55914,0.975,0.0742
55924,0.975,0.07419
55935,0.9725,0.07419
55946,0.9725,0.07418
55957,0.9725,0.07417
55967,0.975,0.07417
55977,0.975,0.07416
55989,0.97,0.07415
55999,0.975,0.07415
56009,0.975,0.07414
56019,0.975,0.07413
56029,0.975,0.07413
56041,0.97,0.07412
56054,0.9675,0.07411
56064,0.975,0.07411
56075,0.9725,0.0741
56086,0.9725,0.07409
56096,0.975,0.07409
56108,0.97,0.07408
56118,0.975,0.07407
56129,0.9725,0.07406
56139,0.975,0.07406
56150,0.9725,0.07405
56160,0.975,0.07405
56171,0.9725,0.07404
56182,0.9725,0.07403
56194,0.97,0.07402
56204,0.975,0.07402
56238,0.915,0.074
56251,0.9675,0.07399
56262,0.9725,0.07398
56272,0.975,0.07398
56285,0.9675,0.07397
56295,0.975,0.07396
56307,0.97,0.07395
56318,0.9725,0.07395
56328,0.975,0.07394
56338,0.975,0.07394
56348,0.975,0.07393
56358,0.975,0.07392
56368,0.975,0.07392
56378,0.975,0.07391
56406,0.93,0.07389
56420,0.965,0.07389
56430,0.975,0.07388
56451,0.9475,0.07387
56462,0.9725,0.07386
56472,0.975,0.07385
56485,0.9675,0.07385
56495,0.975,0.07384
56505,0.975,0.07383
56515,0.975,0.07383
56540,0.9375,0.07381
56550,0.975,0.07381
56563,0.9675,0.0738
56581,0.955,0.07379
56598,0.9575,0.07378
56614,0.96,0.07377
56625,0.9725,0.07376
56637,0.97,0.07376
56647,0.975,0.07375
56657,0.975,0.07374
56667,0.975,0.07374
56683,0.96,0.07373
56694,0.9725,0.07372
56704,0.975,0.07372
56714,0.975,0.07371
56724,0.975,0.0737
56734,0.975,0.0737
56744,0.975,0.07369
56754,0.975,0.07369
56764,0.975,0.07368
56774,0.975,0.07367
56787,0.9675,0.07367
56798,0.9725,0.07366
56810,0.97,0.07365
56822,0.97,0.07365
56834,0.97,0.07364
56844,0.975,0.07363
56856,0.97,0.07363
56866,0.975,0.07362
56876,0.975,0.07361
56888,0.97,0.07361
56899,0.9725,0.0736
56911,0.97,0.07359
56921,0.975,0.07359
56932,0.9725,0.07358
56944,0.97,0.07357
