steps,rewards,epsilon
50009,0.9675,0.07909
50022,0.9675,0.07908
50036,0.965,0.07906
50050,0.965,0.07905
50066,0.96,0.07903
50080,0.965,0.07902
50093,0.9675,0.079
50109,0.96,0.07899
50131,0.945,0.07896
50146,0.9625,0.07895
50159,0.9675,0.07893
50172,0.9675,0.07892
50186,0.965,0.0789
50202,0.96,0.07889
50215,0.9675,0.07887
50230,0.9625,0.07886
50243,0.9675,0.07885
50258,0.9625,0.07883
50275,0.9575,0.07881
50290,0.9625,0.0788
50305,0.9625,0.07878
50318,0.9675,0.07877
50332,0.965,0.07875
50345,0.9675,0.07874
50361,0.96,0.07872
50374,0.9675,0.07871
50387,0.9675,0.0787
50400,0.9675,0.07868
50413,0.9675,0.07867
50431,0.955,0.07865
50447,0.96,0.07864
50461,0.965,0.07862
50477,0.96,0.07861
50492,0.9625,0.07859
50505,0.9675,0.07858
50518,0.9675,0.07856
50533,0.9625,0.07855
50548,0.9625,0.07853
50562,0.965,0.07852
50575,0.9675,0.07851
50592,0.9575,0.07849
50605,0.9675,0.07848
50619,0.965,0.07846
50635,0.96,0.07845
50650,0.9625,0.07843
50664,0.965,0.07842
50677,0.9675,0.0784
50692,0.9625,0.07839
50706,0.965,0.07837
50719,0.9675,0.07836
50735,0.96,0.07835
50748,0.9675,0.07833
50761,0.9675,0.07832
50774,0.9675,0.07831
50787,0.9675,0.07829
50801,0.965,0.07828
50815,0.965,0.07827
50828,0.9675,0.07825
50841,0.9675,0.07824
50854,0.9675,0.07823
50868,0.965,0.07821
50887,0.9525,0.0782
50901,0.965,0.07818
50914,0.9675,0.07817
50930,0.96,0.07815
50944,0.965,0.07814
50959,0.9625,0.07813
50974,0.9625,0.07811
50987,0.9675,0.0781
51000,0.9675,0.07809
51013,0.9675,0.07807
51026,0.9675,0.07806
51041,0.9625,0.07805
51057,0.96,0.07803
51070,0.9675,0.07802
51083,0.9675,0.078
51098,0.9625,0.07799
51111,0.9675,0.07798
51129,0.955,0.07796
51142,0.9675,0.07795
51155,0.9675,0.07794
51171,0.96,0.07792
51184,0.9675,0.07791
51200,0.96,0.07789
51222,0.945,0.07787
51237,0.9625,0.07786
51250,0.9675,0.07784
51267,0.9575,0.07783
51280,0.9675,0.07782
51293,0.9675,0.0778
51307,0.965,0.07779
51320,0.9675,0.07778
51334,0.965,0.07777
51347,0.9675,0.07775
51361,0.965,0.07774
51374,0.9675,0.07773
51391,0.9575,0.07771
51404,0.9675,0.0777
51418,0.965,0.07769
51431,0.9675,0.07767
51444,0.9675,0.07766
51457,0.9675,0.07765
51470,0.9675,0.07764
51485,0.9625,0.07762
51501,0.96,0.07761
51515,0.965,0.0776
51530,0.9625,0.07758
51546,0.96,0.07757
51562,0.96,0.07755
51575,0.9675,0.07754
51589,0.965,0.07753
51602,0.9675,0.07752
51621,0.9525,0.0775
51635,0.965,0.07749
51650,0.9625,0.07747
51666,0.96,0.07746
51680,0.965,0.07744
51697,0.9575,0.07743
51711,0.965,0.07742
51724,0.9675,0.0774
51739,0.9625,0.07739
51752,0.9675,0.07738
51765,0.9675,0.07737
51778,0.9675,0.07735
51791,0.9675,0.07734
51804,0.9675,0.07733
51818,0.965,0.07732
51831,0.9675,0.07731
51846,0.9625,0.07729
51859,0.9675,0.07728
51873,0.965,0.07727
51887,0.965,0.07726
51901,0.965,0.07724
51914,0.9675,0.07723
51927,0.9675,0.07722
51940,0.9675,0.07721
51955,0.9625,0.07719
51970,0.9625,0.07718
51983,0.9675,0.07717
51996,0.9675,0.07716
52011,0.9625,0.07714
52024,0.9675,0.07713
52042,0.955,0.07712
52059,0.9575,0.0771
52074,0.9625,0.07709
52088,0.965,0.07708
52102,0.965,0.07706
52117,0.9625,0.07705
52131,0.965,0.07704
52147,0.96,0.07702
52161,0.965,0.07701
52175,0.965,0.077
52190,0.9625,0.07699
52205,0.9625,0.07697
52222,0.9575,0.07696
52236,0.965,0.07695
52251,0.9625,0.07693
52264,0.9675,0.07692
52278,0.965,0.07691
52291,0.9675,0.0769
52304,0.9675,0.07689
52317,0.9675,0.07688
52331,0.965,0.07686
52344,0.9675,0.07685
52361,0.9575,0.07684
52374,0.9675,0.07683
52392,0.955,0.07681
52405,0.9675,0.0768
52420,0.9625,0.07679
52434,0.965,0.07678
52452,0.955,0.07676
52465,0.9675,0.07675
52478,0.9675,0.07674
52495,0.9575,0.07672
52509,0.965,0.07671
52522,0.9675,0.0767
52536,0.965,0.07669
52553,0.9575,0.07667
52569,0.96,0.07666
52585,0.96,0.07665
52599,0.965,0.07663
52613,0.965,0.07662
52627,0.965,0.07661
52645,0.955,0.0766
52658,0.9675,0.07659
52672,0.965,0.07657
52686,0.965,0.07656
52699,0.9675,0.07655
52714,0.9625,0.07654
52728,0.965,0.07653
52743,0.9625,0.07651
52758,0.9625,0.0765
52772,0.965,0.07649
52785,0.9675,0.07648
52800,0.9625,0.07647
52818,0.955,0.07645
52832,0.965,0.07644
52848,0.96,0.07643
52866,0.955,0.07641
52880,0.965,0.0764
52895,0.9625,0.07639
52908,0.9675,0.07638
52921,0.9675,0.07637
52935,0.965,0.07635
52948,0.9675,0.07634
52961,0.9675,0.07633
52974,0.9675,0.07632
52987,0.9675,0.07631
53000,0.9675,0.0763
53013,0.9675,0.07629
53026,0.9675,0.07628
53039,0.9675,0.07627
53053,0.965,0.07626
53068,0.9625,0.07625
53082,0.965,0.07623
53098,0.96,0.07622
53112,0.965,0.07621
53126,0.965,0.0762
53141,0.9625,0.07619
53154,0.9675,0.07618
53167,0.9675,0.07617
53180,0.9675,0.07616
53195,0.9625,0.07614
53208,0.9675,0.07613
53223,0.9625,0.07612
53236,0.9675,0.07611
53253,0.9575,0.0761
53271,0.955,0.07608
53285,0.965,0.07607
53301,0.96,0.07606
53314,0.9675,0.07605
53328,0.965,0.07604
53344,0.96,0.07602
53358,0.965,0.07601
53371,0.9675,0.076
53386,0.9625,0.07599
53403,0.9575,0.07598
53418,0.9625,0.07597
53434,0.96,0.07595
53448,0.965,0.07594
53466,0.955,0.07593
53482,0.96,0.07592
53500,0.955,0.0759
53513,0.9675,0.07589
53528,0.9625,0.07588
53544,0.96,0.07587
53558,0.965,0.07586
53575,0.9575,0.07584
53590,0.9625,0.07583
53606,0.96,0.07582
53619,0.9675,0.07581
53634,0.9625,0.0758
53650,0.96,0.07579
53666,0.96,0.07577
53679,0.9675,0.07576
53693,0.965,0.07575
53710,0.9575,0.07574
53727,0.9575,0.07573
53741,0.965,0.07572
53754,0.9675,0.07571
53770,0.96,0.07569
53784,0.965,0.07568
53799,0.9625,0.07567
53813,0.965,0.07566
53826,0.9675,0.07565
53839,0.9675,0.07564
53854,0.9625,0.07563
53869,0.9625,0.07562
53883,0.965,0.07561
53896,0.9675,0.0756
53912,0.96,0.07559
53927,0.9625,0.07557
53943,0.96,0.07556
53957,0.965,0.07555
53970,0.9675,0.07554
53983,0.9675,0.07553
53997,0.965,0.07552
54010,0.9675,0.07551
54024,0.965,0.0755
54037,0.9675,0.07549
54050,0.9675,0.07548
54064,0.965,0.07547
54080,0.96,0.07546
54094,0.965,0.07545
54111,0.9575,0.07544
54124,0.9675,0.07543
54143,0.9525,0.07541
54156,0.9675,0.0754
54169,0.9675,0.07539
54182,0.9675,0.07538
54195,0.9675,0.07537
54209,0.965,0.07536
54225,0.96,0.07535
54241,0.96,0.07534
54254,0.9675,0.07533
54268,0.965,0.07532
54283,0.9625,0.07531
54296,0.9675,0.0753
54309,0.9675,0.07529
54323,0.965,0.07528
54336,0.9675,0.07527
54349,0.9675,0.07526
54362,0.9675,0.07525
54378,0.96,0.07524
54394,0.96,0.07523
54407,0.9675,0.07522
54422,0.9625,0.07521
54436,0.965,0.0752
54449,0.9675,0.07519
54463,0.965,0.07518
54476,0.9675,0.07517
54489,0.9675,0.07516
54505,0.96,0.07515
54522,0.9575,0.07514
54535,0.9675,0.07513
54548,0.9675,0.07512
54564,0.96,0.07511
54577,0.9675,0.0751
54594,0.9575,0.07509
54609,0.9625,0.07508
54626,0.9575,0.07506
54641,0.9625,0.07505
54654,0.9675,0.07504
54670,0.96,0.07503
54683,0.9675,0.07502
54699,0.96,0.07501
54716,0.9575,0.075
54730,0.965,0.07499
54744,0.965,0.07498
54762,0.955,0.07497
54776,0.965,0.07496
54791,0.9625,0.07495
54804,0.9675,0.07494
54817,0.9675,0.07493
54831,0.965,0.07492
54846,0.9625,0.07491
54862,0.96,0.0749
54875,0.9675,0.07489
54890,0.9625,0.07488
54904,0.965,0.07487
54917,0.9675,0.07486
54932,0.9625,0.07485
54945,0.9675,0.07484
54959,0.965,0.07483
54973,0.965,0.07482
54986,0.9675,0.07481
55000,0.965,0.0748
55017,0.9575,0.07479
55033,0.96,0.07478
55047,0.965,0.07477
55060,0.9675,0.07476
55075,0.9625,0.07475
55090,0.9625,0.07474
55103,0.9675,0.07473
55116,0.9675,0.07472
55131,0.9625,0.07471
55144,0.9675,0.0747
55159,0.9625,0.07469
55172,0.9675,0.07469
55186,0.965,0.07468
55200,0.965,0.07467
55215,0.9625,0.07466
55231,0.96,0.07465
55244,0.9675,0.07464
55259,0.9625,0.07463
55272,0.9675,0.07462
55285,0.9675,0.07461
55298,0.9675,0.0746
55313,0.9625,0.07459
55331,0.955,0.07458
55344,0.9675,0.07457
55357,0.9675,0.07456
55372,0.9625,0.07455
55385,0.9675,0.07454
55399,0.965,0.07453
55413,0.965,0.07452
55427,0.965,0.07451
55445,0.955,0.0745
55458,0.9675,0.07449
55471,0.9675,0.07449
55486,0.9625,0.07448
55499,0.9675,0.07447
55512,0.9675,0.07446
55525,0.9675,0.07445
55539,0.965,0.07444
55555,0.96,0.07443
55568,0.9675,0.07442
55581,0.9675,0.07441
55594,0.9675,0.07441
55610,0.96,0.07439
55623,0.9675,0.07439
55637,0.965,0.07438
55653,0.96,0.07437
55666,0.9675,0.07436
55679,0.9675,0.07435
55692,0.9675,0.07434
55705,0.9675,0.07433
55720,0.9625,0.07432
55739,0.9525,0.07431
55752,0.9675,0.0743
55765,0.9675,0.07429
55779,0.965,0.07429
55793,0.965,0.07428
55807,0.965,0.07427
55820,0.9675,0.07426
55834,0.965,0.07425
55847,0.9675,0.07424
55862,0.9625,0.07423
55885,0.9425,0.07422
55900,0.9625,0.07421
55913,0.9675,0.0742
55926,0.9675,0.07419
55941,0.9625,0.07418
55954,0.9675,0.07417
55967,0.9675,0.07417
55980,0.9675,0.07416
55994,0.965,0.07415
56007,0.9675,0.07414
56021,0.965,0.07413
56037,0.96,0.07412
56056,0.9525,0.07411
56071,0.9625,0.0741
56085,0.965,0.07409
56100,0.9625,0.07408
56115,0.9625,0.07407
56128,0.9675,0.07407
56141,0.9675,0.07406
56155,0.965,0.07405
56168,0.9675,0.07404
56184,0.96,0.07403
56197,0.9675,0.07402
56211,0.965,0.07401
56226,0.9625,0.074
56240,0.965,0.074
56253,0.9675,0.07399
56266,0.9675,0.07398
56285,0.9525,0.07397
56299,0.965,0.07396
56315,0.96,0.07395
56332,0.9575,0.07394
56345,0.9675,0.07393
56358,0.9675,0.07392
56371,0.9675,0.07392
56385,0.965,0.07391
56398,0.9675,0.0739
56415,0.9575,0.07389
56429,0.965,0.07388
56442,0.9675,0.07387
56458,0.96,0.07386
56471,0.9675,0.07385
56484,0.9675,0.07385
56500,0.96,0.07384
56514,0.965,0.07383
56527,0.9675,0.07382
56541,0.965,0.07381
56554,0.9675,0.0738
56569,0.9625,0.0738
56583,0.965,0.07379
56596,0.9675,0.07378
56609,0.9675,0.07377
56624,0.9625,0.07376
56638,0.965,0.07375
56651,0.9675,0.07375
56664,0.9675,0.07374
56677,0.9675,0.07373
56692,0.9625,0.07372
56705,0.9675,0.07371
56720,0.9625,0.07371
56734,0.965,0.0737
56748,0.965,0.07369
56762,0.965,0.07368
56775,0.9675,0.07367
56790,0.9625,0.07366
56803,0.9675,0.07366
56817,0.965,0.07365
56832,0.9625,0.07364
56846,0.965,0.07363
56859,0.9675,0.07362
56872,0.9675,0.07362
56886,0.965,0.07361
56899,0.9675,0.0736
56913,0.965,0.07359
56931,0.955,0.07358
56946,0.9625,0.07357
56959,0.9675,0.07357
56972,0.9675,0.07356
56985,0.9675,0.07355
56998,0.9675,0.07354
57013,0.9625,0.07354
57027,0.965,0.07353
57041,0.965,0.07352
57056,0.9625,0.07351
57073,0.9575,0.0735
57092,0.9525,0.07349
57105,0.9675,0.07348
57119,0.965,0.07347
57132,0.9675,0.07347
57148,0.96,0.07346
57161,0.9675,0.07345
57181,0.95,0.07344
57194,0.9675,0.07343
57209,0.9625,0.07342
57222,0.9675,0.07342
57235,0.9675,0.07341
57248,0.9675,0.0734
57262,0.965,0.07339
57277,0.9625,0.07338
57290,0.9675,0.07338
57305,0.9625,0.07337
57318,0.9675,0.07336
57331,0.9675,0.07335
57346,0.9625,0.07335
57360,0.965,0.07334
57376,0.96,0.07333
57390,0.965,0.07332
57407,0.9575,0.07331
57420,0.9675,0.0733
57436,0.96,0.0733
57449,0.9675,0.07329
57467,0.955,0.07328
57484,0.9575,0.07327
57497,0.9675,0.07326
57511,0.965,0.07325
57529,0.955,0.07324
57542,0.9675,0.07324
57558,0.96,0.07323
57572,0.965,0.07322
57585,0.9675,0.07321
57598,0.9675,0.07321
57613,0.9625,0.0732
57629,0.96,0.07319
57645,0.96,0.07318
57659,0.965,0.07317
57674,0.9625,0.07316
57689,0.9625,0.07316
57704,0.9625,0.07315
57718,0.965,0.07314
57736,0.955,0.07313
57749,0.9675,0.07312
57763,0.965,0.07312
57776,0.9675,0.07311
57791,0.9625,0.0731
57806,0.9625,0.07309
57821,0.9625,0.07309
57835,0.965,0.07308
57849,0.965,0.07307
57866,0.9575,0.07306
57879,0.9675,0.07305
57894,0.9625,0.07305
57909,0.9625,0.07304
57929,0.95,0.07303
57943,0.965,0.07302
57958,0.9625,0.07301
57975,0.9575,0.073
57989,0.965,0.073
58005,0.96,0.07299
58023,0.955,0.07298
58039,0.96,0.07297
58053,0.965,0.07296
58066,0.9675,0.07296
58083,0.9575,0.07295
58098,0.9625,0.07294
58114,0.96,0.07293
58127,0.9675,0.07292
58142,0.9625,0.07292
58157,0.9625,0.07291
58170,0.9675,0.0729
58183,0.9675,0.07289
58197,0.965,0.07289
58210,0.9675,0.07288
58223,0.9675,0.07287
58236,0.9675,0.07287
58254,0.955,0.07286
58269,0.9625,0.07285
58283,0.965,0.07284
58298,0.9625,0.07283
58311,0.9675,0.07283
58324,0.9675,0.07282
58338,0.965,0.07281
58351,0.9675,0.07281
58364,0.9675,0.0728
58377,0.9675,0.07279
58390,0.9675,0.07279
58404,0.965,0.07278
58417,0.9675,0.07277
58431,0.965,0.07277
58447,0.96,0.07276
58461,0.965,0.07275
58476,0.9625,0.07274
58491,0.9625,0.07274
58508,0.9575,0.07273
58522,0.965,0.07272
58536,0.965,0.07271
58550,0.965,0.07271
58565,0.9625,0.0727
58579,0.965,0.07269
58592,0.9675,0.07268
58608,0.96,0.07268
58623,0.9625,0.07267
58636,0.9675,0.07266
58650,0.965,0.07266
58665,0.9625,0.07265
58680,0.9625,0.07264
58694,0.965,0.07263
58707,0.9675,0.07263
58720,0.9675,0.07262
58733,0.9675,0.07261
58746,0.9675,0.07261
58759,0.9675,0.0726
58772,0.9675,0.0726
58785,0.9675,0.07259
58799,0.965,0.07258
58813,0.965,0.07257
58832,0.9525,0.07257
58845,0.9675,0.07256
58858,0.9675,0.07255
58877,0.9525,0.07254
58891,0.965,0.07254
58904,0.9675,0.07253
58917,0.9675,0.07252
58930,0.9675,0.07252
58945,0.9625,0.07251
58959,0.965,0.0725
58972,0.9675,0.0725
58986,0.965,0.07249
58999,0.9675,0.07248
59013,0.965,0.07248
59026,0.9675,0.07247
59041,0.9625,0.07246
59059,0.955,0.07245
59072,0.9675,0.07245
59085,0.9675,0.07244
59099,0.965,0.07244
59113,0.965,0.07243
59126,0.9675,0.07242
59139,0.9675,0.07242
59152,0.9675,0.07241
59166,0.965,0.0724
59179,0.9675,0.0724
59195,0.96,0.07239
59210,0.9625,0.07238
59225,0.9625,0.07238
59241,0.96,0.07237
59256,0.9625,0.07236
59273,0.9575,0.07235
59286,0.9675,0.07235
59299,0.9675,0.07234
59313,0.965,0.07233
59329,0.96,0.07233
59345,0.96,0.07232
59361,0.96,0.07231
59374,0.9675,0.0723
59388,0.965,0.0723
59402,0.965,0.07229
59418,0.96,0.07228
59435,0.9575,0.07228
59451,0.96,0.07227
59466,0.9625,0.07226
59479,0.9675,0.07226
59495,0.96,0.07225
59510,0.9625,0.07224
59523,0.9675,0.07224
59536,0.9675,0.07223
59549,0.9675,0.07222
59562,0.9675,0.07222
59576,0.965,0.07221
59591,0.9625,0.0722
59604,0.9675,0.0722
59617,0.9675,0.07219
59632,0.9625,0.07219
59645,0.9675,0.07218
59659,0.965,0.07217
59672,0.9675,0.07217
59685,0.9675,0.07216
59701,0.96,0.07215
59716,0.9625,0.07215
59732,0.96,0.07214
59747,0.9625,0.07213
59760,0.9675,0.07213
59779,0.9525,0.07212
59792,0.9675,0.07211
59806,0.965,0.07211
59822,0.96,0.0721
59835,0.9675,0.07209
59848,0.9675,0.07209
59866,0.955,0.07208
59879,0.9675,0.07207
59893,0.965,0.07207
59911,0.955,0.07206
59924,0.9675,0.07205
59938,0.965,0.07205
59952,0.965,0.07204
59965,0.9675,0.07203
59978,0.9675,0.07203
59993,0.9625,0.07202
