steps,extrinsic,intrinsic,loss,td_std
313,0.0,0.00439408,0.0028764,0.0182166
363,0.0,0.0043936,8.948e-05,0.00847856
413,0.0,0.00438864,5.452e-05,0.00711572
463,0.0,0.004385920000000001,4.664000000000001e-05,0.00656744
513,0.0,0.00438608,3.896e-05,0.00593924
563,0.0,0.0043860800000000005,3.4479999999999995e-05,0.00551868
613,0.0,0.00438792,3.164e-05,0.0052486799999999995
663,0.0,0.00438952,2.0240000000000003e-05,0.0043522000000000005
713,0.0,0.00438996,1.632e-05,0.00392104
763,0.0,0.00438932,1.528e-05,0.00370212
813,0.0,0.004319439999999999,1.7320000000000004e-05,0.00373624
863,0.0,0.00424144,1.704e-05,0.0035686
913,0.0,0.00416352,1.7120000000000002e-05,0.0034882
963,0.0,0.004085039999999999,1.572e-05,0.0032668800000000002
1013,0.0,0.00400744,1.4400000000000001e-05,0.0031408
1063,0.0,0.00399944,1.132e-05,0.0028686
1113,0.0,0.00399972,1.252e-05,0.00292232
1163,0.0,0.00399924,1.5e-05,0.00309172
1213,0.0,0.00399956,1.832e-05,0.0032957200000000002
1263,0.0,0.00399916,1.812e-05,0.00323324
1313,0.0,0.00399984,2.104e-05,0.00347588
1363,0.0,0.003999480000000001,2.384e-05,0.00380276
1413,0.0,0.0040008,2.5920000000000003e-05,0.004070959999999999
1463,0.0,0.00400168,3.1480000000000004e-05,0.004669320000000001
1513,0.0,0.003964,3.736e-05,0.0052778799999999996
1563,0.0,0.0039162,4.4200000000000004e-05,0.0058113999999999996
1613,0.0,0.0038681599999999994,4.948e-05,0.006221999999999999
1663,0.0,0.00381928,5.156e-05,0.00641956
1713,0.0,0.00377136,5.016e-05,0.00632912
1763,0.0,0.0037633199999999997,5.4080000000000004e-05,0.006586440000000001
1813,0.0,0.0037647999999999996,5.404e-05,0.0066473999999999995
1863,0.0,0.00376672,5.112e-05,0.0064782799999999995
1913,0.0,0.0037684399999999996,5.3920000000000006e-05,0.00665288
1963,0.0,0.0037692,5.7480000000000005e-05,0.00686648
2013,0.0,0.00376948,5.316e-05,0.00664504
2063,0.0,0.00376896,5.3200000000000006e-05,0.006614480000000001
2113,0.0,0.00376792,5.3840000000000006e-05,0.00660524
2163,0.0,0.0037674,5.316e-05,0.0065378400000000005
2213,0.0,0.0037319199999999997,5.152e-05,0.006437
2263,0.0,0.00368144,5.584e-05,0.00663728
