steps,extrinsic,intrinsic,loss,td_std
4113,0.0,0.00208092,2.8760000000000002e-05,0.00387084
4163,0.0,0.0020813999999999997,3.172e-05,0.0040682
4213,0.0,0.00208148,3.072e-05,0.0039848
4263,0.0,0.0020822399999999995,3.044e-05,0.0039278
4313,0.0,0.00205572,2.668e-05,0.0036509999999999997
4363,0.0,0.0019863199999999998,2.66e-05,0.00364408
4413,0.0,0.00191512,2.548e-05,0.00359728
4463,0.0,0.0018462799999999998,2.612e-05,0.0036281599999999996
4513,0.0,0.0017762400000000001,2.6e-05,0.00369316
4563,0.0,0.00173376,2.8800000000000002e-05,0.0038902
4613,0.0,0.00173428,3.0440000000000003e-05,0.00399856
4663,0.0,0.0017358800000000002,2.82e-05,0.0038185600000000004
4713,0.0,0.00173564,2.6280000000000002e-05,0.0036859600000000003
4763,0.0,0.0017350400000000002,2.6960000000000003e-05,0.00369684
4813,0.0,0.001735,2.512e-05,0.0035695600000000003
4863,0.0,0.00173448,2.452e-05,0.00352272
4913,0.0,0.0017338399999999997,2.716e-05,0.0036833200000000003
4963,0.0,0.00173336,2.812e-05,0.00377024
5013,0.0,0.00171248,2.4279999999999998e-05,0.00350408
5063,0.0,0.0016450399999999997,2.616e-05,0.00364112
5113,0.0,0.00157788,2.3079999999999996e-05,0.0034319199999999998
5163,0.0,0.00151024,2.264e-05,0.0033528399999999997
5213,0.0,0.00144224,2.268e-05,0.0033486
5263,0.0,0.00139468,2.588e-05,0.00355776
5313,0.0,0.0013940400000000003,2.736e-05,0.0036615600000000003
5363,0.0,0.00139536,2.9359999999999997e-05,0.0037858
5413,0.0,0.00139564,3.08e-05,0.0039308
5463,0.0,0.0013954,2.9e-05,0.0037904
5513,0.0,0.00139556,3.0959999999999995e-05,0.0039244
5563,0.0,0.0013957599999999998,2.84e-05,0.0037126800000000003
5613,0.0,0.00139496,2.66e-05,0.0035848399999999997
5663,0.0,0.00139568,2.6119999999999997e-05,0.00357352
5713,0.0,0.00138344,2.8279999999999997e-05,0.00371276
5763,0.0,0.00132448,2.36e-05,0.00340436
5813,0.0,0.0012654,2.7040000000000002e-05,0.0036501599999999995
5863,0.0,0.0012042,2.5399999999999997e-05,0.00355356
5913,0.0,0.00114476,2.3120000000000002e-05,0.0033473599999999997
5963,0.0,0.00109792,2.1920000000000004e-05,0.00328852
6013,0.0,0.0010990800000000001,2.444e-05,0.00346704
6063,0.0,0.00109808,2.0399999999999998e-05,0.0031728
6113,0.0,0.00109892,2.184e-05,0.00324436
6163,0.0,0.00109684,2.168e-05,0.0032759200000000003
6213,0.0,0.00109712,2.28e-05,0.00333052
6263,0.0,0.00109648,2.0719999999999998e-05,0.00316568
6313,0.0,0.00109684,2.132e-05,0.0032088
6363,0.0,0.0010963200000000002,2.056e-05,0.0031928800000000004
6413,0.0,0.00109168,2.132e-05,0.00325112
6463,0.0,0.00104284,2.0320000000000002e-05,0.00321396
6513,0.0,0.00099416,2.112e-05,0.00328772
6563,0.0,0.00094604,1.828e-05,0.0030619999999999996
6613,0.0,0.0008967199999999999,1.7559999999999998e-05,0.0029583599999999997
6663,0.0,0.00085292,1.712e-05,0.0029248399999999997
6713,0.0,0.00085104,1.78e-05,0.00295348
6763,0.0,0.00084908,1.9200000000000003e-05,0.00307048
6813,0.0,0.0008481999999999999,1.988e-05,0.00317156
6863,0.0,0.00084848,2.1240000000000003e-05,0.00332404
6913,0.0,0.00084832,2.568e-05,0.0036624
6963,0.0,0.0008488800000000001,2.276e-05,0.00342856
7013,0.0,0.00084928,2.3e-05,0.00343464
7063,0.0,0.0008495600000000001,2.468e-05,0.003569
7113,0.0,0.00085,2.524e-05,0.0035987999999999997
7163,0.0,0.0008132,2.228e-05,0.0033867199999999997
7213,0.0,0.0007767999999999999,2.2240000000000004e-05,0.0034168
7263,0.0,0.00074088,1.828e-05,0.00310576
7313,0.0,0.0007036,2.184e-05,0.00333876
7363,0.0,0.00066632,1.9160000000000003e-05,0.0031230000000000003
7413,0.0,0.00066712,1.616e-05,0.00285792
7463,0.0,0.0006676000000000001,1.7559999999999998e-05,0.0029534800000000005
7513,0.0,0.0006675600000000001,2.0640000000000002e-05,0.00323384
7563,0.0,0.0006676799999999999,1.872e-05,0.00311132
7613,0.0,0.00066828,2.032e-05,0.003257
7663,0.0,0.00066852,2.204e-05,0.0033913199999999998
7713,0.0,0.000668,1.9200000000000003e-05,0.0031343599999999997
7763,0.0,0.00066832,1.596e-05,0.00282064
7813,0.0,0.00066856,1.5040000000000002e-05,0.0026916799999999997
7863,0.0,0.0006480399999999999,1.496e-05,0.00268628
7913,0.0,0.00062404,1.484e-05,0.00269588
7963,0.0,0.0006010000000000001,1.7640000000000004e-05,0.0029672400000000003
8013,0.0,0.00057704,1.9e-05,0.00314612
8063,0.0,0.00055408,1.8359999999999997e-05,0.003137
8113,0.0,0.00055164,1.864e-05,0.00311984
8163,0.0,0.0005520400000000001,1.8200000000000002e-05,0.0030759600000000004
8213,0.0,0.0005520799999999999,1.74e-05,0.00298812
8263,0.0,0.00055264,1.652e-05,0.00288848
8313,0.0,0.00055204,1.5640000000000003e-05,0.0028120000000000003
8363,0.0,0.00055188,1.384e-05,0.00269028
8413,0.0,0.0005510399999999999,1.3520000000000001e-05,0.00267032
8463,0.0,0.0005502,1.4200000000000001e-05,0.00269572
8513,0.0,0.00054932,1.468e-05,0.00274072
8563,0.0,0.00054056,1.4200000000000001e-05,0.00268032
8613,0.0,0.00052952,1.3400000000000002e-05,0.00257048
8663,0.0,0.00051932,1.4000000000000001e-05,0.0025744
8713,0.0,0.0005089599999999999,1.2e-05,0.00239116
8763,0.0,0.0004981199999999999,1.052e-05,0.00221692
8813,0.0,0.00049576,1.0840000000000001e-05,0.00229484
8863,0.0,0.0004954800000000001,1.2319999999999999e-05,0.00246508
8913,0.0,0.0004956,1.34e-05,0.00260932
8963,0.0,0.00049416,1.412e-05,0.0026788800000000002
9013,0.0,0.0004948,1.48e-05,0.00272188
9063,0.0,0.00049412,1.548e-05,0.00273832
9113,0.0,0.00049428,1.548e-05,0.00266576
9163,0.0,0.00049396,1.284e-05,0.0024432
9213,0.0,0.00049452,1.396e-05,0.0025530799999999997
9263,0.0,0.0004907199999999999,1.3880000000000001e-05,0.00260064
9313,0.0,0.0004874,1.3080000000000002e-05,0.00256008
9363,0.0,0.00048363999999999997,1.372e-05,0.00268896
9413,0.0,0.00048108,1.428e-05,0.00272144
9463,0.0,0.00047896,1.268e-05,0.00255496
9513,0.0,0.0004792,1.34e-05,0.00264488
9563,0.0,0.00048044,1.3480000000000001e-05,0.00263604
9613,0.0,0.00048048000000000003,1.204e-05,0.0024834400000000004
9663,0.0,0.00048059999999999997,1.184e-05,0.0024458
9713,0.0,0.0004816,1.2640000000000001e-05,0.00254712
9763,0.0,0.00048368,1.24e-05,0.00249804
9813,0.0,0.00048548000000000005,1.2e-05,0.00248036
9863,0.0,0.00048784,1.304e-05,0.00262676
9913,0.0,0.000489,1.2080000000000001e-05,0.0025700799999999998
9963,0.0,0.00048748000000000004,1.1880000000000001e-05,0.0025425199999999995
10013,0.0,0.00048815999999999996,1.076e-05,0.0024336799999999997
10063,0.0,0.0004894,1.18e-05,0.00255604
10113,0.0,0.00049096,1.268e-05,0.0026669199999999997
10163,0.0,0.00048976,1.324e-05,0.0027288399999999997
10213,0.0,0.00049244,1.388e-05,0.0028221200000000004
10263,0.0,0.00049368,1.596e-05,0.00302232
10313,0.0,0.0004913999999999999,1.544e-05,0.0029309600000000002
10363,0.0,0.00048952,1.2679999999999999e-05,0.00259332
10413,0.0,0.00049268,1.352e-05,0.00263456
10463,0.0,0.00049168,1.348e-05,0.00260716
10513,0.0,0.00048948,1.052e-05,0.00231956
10563,0.0,0.00049112,9.76e-06,0.0022195599999999998
10613,0.0,0.00049016,1.088e-05,0.0023523199999999998
10663,0.0,0.00048984,9.52e-06,0.00223388
10713,0.0,0.0004886,8.040000000000001e-06,0.0021038000000000003
10763,0.0,0.00048784,8.32e-06,0.0020915599999999997
10813,0.0,0.00048696,8.4e-06,0.00210148
10863,0.0,0.0004874,9.6e-06,0.00219688
10913,0.0,0.00048535999999999995,9.2e-06,0.0021989199999999996
10963,0.0,0.00048824000000000003,1.056e-05,0.00232768
11013,0.0,0.00048792,1.3080000000000002e-05,0.00264512
11063,0.0,0.00048552,1.2800000000000001e-05,0.0026690800000000003
11113,0.0,0.00048808,1.22e-05,0.00265464
11163,0.0,0.0004892000000000001,1.38e-05,0.00278968
11213,0.0,0.00048992,1.288e-05,0.0027203199999999996
11263,0.0,0.00049268,1.1e-05,0.00253456
11313,0.0,0.00049532,1.2240000000000001e-05,0.0026534799999999997
11363,0.0,0.0004912,1.188e-05,0.00262648
11413,0.0,0.00048039999999999997,1.064e-05,0.00251664
11463,0.0,0.00047476,1.0919999999999999e-05,0.0025185600000000004
11513,0.0,0.00046676,1.064e-05,0.00243208
11563,0.0,0.0004612,8.76e-06,0.0022164000000000003
11613,0.0,0.000457,8.400000000000001e-06,0.0021511200000000003
11663,0.0,0.0004634,8.12e-06,0.00209392
11713,0.0,0.00046172,8.400000000000001e-06,0.00215224
11763,0.0,0.00046096,9.48e-06,0.00230208
11813,0.0,0.0004606,1.0119999999999998e-05,0.00241552
11863,0.0,0.00046091999999999997,9.720000000000002e-06,0.00239648
11913,0.0,0.00045784000000000005,1.0400000000000002e-05,0.00248992
11963,0.0,0.00045692,1.0399999999999999e-05,0.0024925999999999998
12013,0.0,0.00045972,9.96e-06,0.00247336
12063,0.0,0.00045556000000000004,9.720000000000002e-06,0.00242184
12113,0.0,0.00044259999999999997,1.0680000000000001e-05,0.0025068399999999998
12163,0.0,0.00042908000000000003,1.08e-05,0.00253784
12213,0.0,0.00041496,1.0280000000000002e-05,0.00250128
12263,0.0,0.00039984000000000005,1.0400000000000002e-05,0.00250756
12313,0.0,0.00038976,1.02e-05,0.0025008400000000003
12363,0.0,0.00038912,9.16e-06,0.00241584
12413,0.0,0.00038839999999999995,7.96e-06,0.00224368
12463,0.0,0.00039012,7.16e-06,0.00212136
12513,0.0,0.00039255999999999997,8.08e-06,0.0022347200000000004
12563,0.0,0.00039688,8.360000000000001e-06,0.0022504
12613,0.0,0.00039964,8.200000000000001e-06,0.00223688
12663,0.0,0.00040376,8.64e-06,0.0023309199999999998
12713,0.0,0.00040608,9.16e-06,0.0024228799999999997
12763,0.0,0.00040212000000000006,7.6e-06,0.00223612
12813,0.0,0.00038647999999999997,7.72e-06,0.00224244
12863,0.0,0.00036888,7.440000000000001e-06,0.00220172
12913,0.0,0.00034948,7e-06,0.0021341999999999997
12963,0.0,0.00033104,7.160000000000001e-06,0.00212372
13013,0.0,0.00031759999999999997,6.600000000000001e-06,0.0020454800000000006
13063,0.0,0.00031388000000000005,6.88e-06,0.0021096400000000003
13113,0.0,0.00031256000000000003,8.28e-06,0.0022704
13163,0.0,0.00031496000000000003,1.004e-05,0.00248812
13213,0.0,0.00031648000000000006,9.96e-06,0.00249648
13263,0.0,0.00031648,1.02e-05,0.00255696
13313,0.0,0.00031804,8.959999999999999e-06,0.00238876
13363,0.0,0.00032044,7.640000000000001e-06,0.0022140399999999996
13413,0.0,0.00031892,5.8800000000000005e-06,0.0019954
13463,0.0,0.00031688,6.24e-06,0.00203828
13513,0.0,0.00029932000000000005,6.3200000000000005e-06,0.00203492
13563,0.0,0.00027976,7.32e-06,0.0021582
13613,0.0,0.00026244,7.84e-06,0.0022661599999999997
13663,0.0,0.00024636000000000005,7.1200000000000004e-06,0.00215516
13713,0.0,0.00022996,6.28e-06,0.00201756
13763,0.0,0.00023032,6.4000000000000006e-06,0.0020299999999999997
13813,0.0,0.00023168000000000003,5.28e-06,0.0018688
13863,0.0,0.000231,4.12e-06,0.00168348
13913,0.0,0.00023132,5.28e-06,0.00184008
13963,0.0,0.00023272,5.5200000000000005e-06,0.0018784399999999999
14013,0.0,0.00023375999999999998,5.4400000000000004e-06,0.0018414
14063,0.0,0.00023504,6.040000000000001e-06,0.0019552799999999998
14113,0.0,0.0002372,6.799999999999999e-06,0.00205024
14163,0.0,0.00023892,7.32e-06,0.0021443999999999994
14213,0.0,0.00022511999999999999,7.160000000000001e-06,0.00215008
14263,0.0,0.00021184,8.120000000000002e-06,0.00230596
14313,0.0,0.00019831999999999999,8.28e-06,0.0023283199999999996
14363,0.0,0.00018492,8.880000000000001e-06,0.00242092
14413,0.0,0.00017040000000000002,8.32e-06,0.0023322800000000004
14463,1.1560000000000001e-05,0.00017064,9.88e-06,0.0024758799999999997
14513,1.1560000000000001e-05,0.00017184,9.28e-06,0.0023732
14563,1.1560000000000001e-05,0.00017284,9.479999999999999e-06,0.0023789600000000003
14613,1.1560000000000001e-05,0.00017284,8.92e-06,0.0023091599999999998
14663,1.1560000000000001e-05,0.00017328,8.28e-06,0.00225764
14713,0.0,0.00017388,6.680000000000001e-06,0.0021436800000000002
14763,0.0,0.00017316,5.5200000000000005e-06,0.00201836
14813,0.0,0.00017336,4.9199999999999995e-06,0.0019298000000000002
14863,0.0,0.0001732,3.96e-06,0.00181504
14913,0.0,0.00016472,3.960000000000001e-06,0.0018129199999999998
14963,0.0,0.00015504,4.28e-06,0.0018266399999999998
15013,1.1560000000000001e-05,0.00014632,6.519999999999999e-06,0.0020516400000000004
15063,2.3120000000000002e-05,0.00013668,8.119999999999998e-06,0.00222404
15113,2.3120000000000002e-05,0.00012639999999999998,8.52e-06,0.00230616
15163,2.3120000000000002e-05,0.0001256,8.72e-06,0.00233104
15213,2.3120000000000002e-05,0.00012663999999999997,8.040000000000001e-06,0.00224636
15263,1.1560000000000001e-05,0.00012627999999999996,6.64e-06,0.00213744
15313,1.1560000000000001e-05,0.00012692,6.48e-06,0.00211552
15363,1.1560000000000001e-05,0.00012743999999999999,6.64e-06,0.0021182799999999997
15413,1.1560000000000001e-05,0.00012756,7.4e-06,0.0022059199999999997
15463,1.1560000000000001e-05,0.000127,7.879999999999999e-06,0.00224904
15513,1.1560000000000001e-05,0.0001278,8.320000000000002e-06,0.0023182
15563,0.0,0.00012796,7.240000000000001e-06,0.002234
15613,0.0,0.00012435999999999998,6.640000000000001e-06,0.00211952
15663,0.0,0.00011891999999999999,5.6e-06,0.00195588
15713,0.0,0.00011304,5.4400000000000004e-06,0.00195264
15763,3.468e-05,0.00010752,7.56e-06,0.00202936
15813,4.6240000000000005e-05,0.00010108,8.12e-06,0.0020669200000000003
15863,4.6240000000000005e-05,9.956000000000002e-05,8.36e-06,0.0021061200000000004
15913,5.78e-05,9.936e-05,9.679999999999999e-06,0.00222288
15963,5.78e-05,9.948000000000002e-05,9.24e-06,0.00216824
16013,2.3120000000000002e-05,9.864e-05,6.840000000000001e-06,0.00203812
16063,1.1560000000000001e-05,9.852000000000001e-05,6.36e-06,0.0020007199999999997
16113,1.1560000000000001e-05,9.824000000000001e-05,6.72e-06,0.0020540000000000003
16163,0.0,9.820000000000002e-05,5.68e-06,0.0019976399999999997
16213,0.0,9.860000000000001e-05,5.68e-06,0.00196636
16263,0.0,9.88e-05,5.119999999999999e-06,0.00187208
16313,0.0,9.692e-05,4.839999999999999e-06,0.0018416399999999999
16363,0.0,9.384000000000001e-05,4.920000000000001e-06,0.001831
16413,0.0,9.072000000000001e-05,4.600000000000001e-06,0.0017742
16463,0.0,8.732e-05,5.280000000000001e-06,0.0018628400000000002
16513,0.0,8.364e-05,5.12e-06,0.0018718
16563,0.0,8.268e-05,5.64e-06,0.0019574799999999997
16613,0.0,8.26e-05,5.4e-06,0.00193416
16663,0.0,8.256e-05,5.32e-06,0.00191652
16713,0.0,8.252000000000002e-05,5.08e-06,0.0018922799999999999
16763,0.0,8.292000000000001e-05,5.480000000000001e-06,0.0018781999999999998
16813,0.0,8.292000000000001e-05,4.2000000000000004e-06,0.00167828
16863,0.0,8.287999999999999e-05,4.2e-06,0.00168352
16913,0.0,8.324000000000001e-05,4.16e-06,0.00165064
16963,0.0,8.348e-05,3.6e-06,0.0015778800000000003
17013,0.0,8.336e-05,3.6400000000000003e-06,0.0016154399999999999
17063,0.0,8.3e-05,4.28e-06,0.0017104400000000001
17113,0.0,8.284000000000001e-05,4.76e-06,0.0017799200000000002
17163,0.0,8.192e-05,4.800000000000001e-06,0.00182012
17213,3.6880000000000006e-05,8.120000000000001e-05,2.184e-05,0.0021748
17263,3.6880000000000006e-05,8.068000000000001e-05,2.212e-05,0.0022647599999999998
17313,0.00013796,8.024e-05,8.064e-05,0.00312936
17363,0.00019436,8.004e-05,0.00011083999999999999,0.0037576800000000002
17413,0.00019436,8.012000000000001e-05,0.00011132000000000001,0.0038913199999999998
17463,0.00019436,8.016e-05,0.00010008,0.0038482399999999997
17513,0.00019436,8.032e-05,9.96e-05,0.0038124800000000005
17563,9.328e-05,8.088000000000001e-05,4.2199999999999996e-05,0.0030910800000000004
17613,3.6880000000000006e-05,8.096000000000001e-05,1.768e-05,0.00274504
17663,3.6880000000000006e-05,8.091999999999999e-05,2.4279999999999998e-05,0.0031713999999999996
17713,0.0,8.1e-05,2.264e-05,0.00327924
17763,6.795999999999999e-05,8.172e-05,4.52e-05,0.0037122799999999997
17813,0.00013591999999999999,8.196000000000001e-05,6.852000000000001e-05,0.004402360000000001
17863,0.00014748,8.224000000000001e-05,6.384000000000001e-05,0.00423884
17913,0.00014748,8.300000000000001e-05,6.172e-05,0.00410724
17963,0.0001706,8.368e-05,6.16e-05,0.0041104
18013,0.00013952,8.352000000000001e-05,5.004e-05,0.00433468
18063,7.156000000000001e-05,8.360000000000001e-05,2.7240000000000003e-05,0.00372376
18113,8.312e-05,8.400000000000001e-05,3.264e-05,0.004087680000000001
18163,8.312e-05,8.387999999999999e-05,3.028e-05,0.00396632
18213,0.0001728,8.380000000000002e-05,7.396000000000002e-05,0.0053915199999999995
18263,0.00014748,8.380000000000002e-05,9.964e-05,0.00622528
18313,0.00014748,8.384e-05,0.00012220000000000002,0.0074804
18363,0.00018076,8.380000000000002e-05,0.00013796,0.00834904
18413,0.00021764,8.412000000000001e-05,0.00015968000000000002,0.0095024
18463,0.00017264,8.48e-05,0.00014312,0.00917976
18513,0.00017264000000000003,8.584e-05,0.00015304,0.00981812
18563,0.00021732,8.692000000000001e-05,0.00016256,0.01033784
18613,0.00016092,8.752e-05,0.00015772,0.01035124
18663,0.00012404,8.812e-05,0.000153,0.01032788
18713,5.624e-05,8.864e-05,0.00014036000000000002,0.01028436
18763,0.00010108,8.848e-05,0.00012072000000000001,0.00975716
18813,0.00010484,8.836000000000001e-05,0.00012544,0.009663159999999999
18863,0.00019419999999999998,8.864e-05,0.00013136000000000002,0.00976736
18913,0.00019419999999999998,8.840000000000001e-05,0.00014296,0.010036840000000002
18963,0.000307,8.804e-05,0.0001568,0.01026724
19013,0.00025059999999999997,8.856000000000002e-05,0.00014796,0.00989464
19063,0.00020216,8.86e-05,0.00012728000000000001,0.00922196
19113,0.00013591999999999999,8.892e-05,0.00014944,0.00972232
19163,0.0001728,8.968e-05,0.00013416,0.0092964
19213,6e-05,9.012000000000001e-05,0.00011988,0.00894772
19263,6e-05,9.016e-05,0.00013316,0.00930252
19313,0.00010468,9.028000000000001e-05,0.0001462,0.00975312
19363,0.00011844,9.02e-05,0.0001198,0.00908044
19413,8.156e-05,9.028000000000001e-05,0.00013324,0.009417759999999999
19463,0.00016312,9.028e-05,0.00014328,0.0098094
19513,0.00016312,9.028e-05,0.00013352,0.00953232
19563,0.00011843999999999998,9.028e-05,0.00012960000000000003,0.009474719999999999
19613,8.156e-05,9.04e-05,0.00012564,0.00932744
19663,9.312e-05,9.04e-05,0.00012859999999999998,0.0094066
19713,0.00012436,8.98e-05,0.00014020000000000002,0.009728160000000001
19763,0.00013591999999999999,8.976000000000001e-05,0.0001754,0.01051752
19813,0.00020968,8.976000000000001e-05,0.0001928,0.010986359999999999
19863,0.00026592,8.960000000000001e-05,0.00021187999999999998,0.011575279999999999
19913,0.00031076,8.908000000000001e-05,0.00021148,0.011424720000000001
19963,0.00019796,8.956e-05,0.00018704000000000003,0.010569
20013,0.0001864,8.932e-05,0.00015444,0.0099298
20063,0.00011263999999999999,8.94e-05,0.000157,0.00991512
20113,6.795999999999999e-05,8.92e-05,0.0001498,0.009608400000000001
20163,2.3120000000000002e-05,8.952e-05,0.00015636,0.009913439999999999
20213,6e-05,8.896000000000002e-05,0.00017328,0.010437679999999998
20263,6e-05,8.912e-05,0.00017268,0.01039096
20313,6e-05,8.848e-05,0.000157,0.009979840000000002
20363,4.8440000000000004e-05,8.836000000000001e-05,0.0001556,0.01021864
20413,0.00010484,8.812e-05,0.00016084,0.01024948
20463,0.00012436,8.816e-05,0.00016832,0.01048108
20513,0.00012436,8.764000000000001e-05,0.00018892,0.01097712
20563,0.00012436,8.684e-05,0.00017812,0.010743639999999999
20613,0.00013592,8.62e-05,0.00017864,0.01053628
20663,6.795999999999999e-05,8.528000000000001e-05,0.00016512,0.01036508
20713,7.952000000000001e-05,8.472e-05,0.00016144,0.010126079999999999
20763,7.952000000000001e-05,8.408000000000001e-05,0.00013248,0.009341200000000001
20813,7.952000000000001e-05,8.436e-05,0.00013476,0.0092738
20863,6.795999999999999e-05,8.412000000000001e-05,0.00013979999999999998,0.009378880000000001
20913,6.795999999999999e-05,8.396e-05,0.00013028,0.00921904
20963,3.6880000000000006e-05,8.368000000000001e-05,0.00012088,0.009241
21013,0.00011844,8.372e-05,0.00012936,0.009531399999999999
21063,0.00027576,8.352000000000001e-05,0.00014216,0.01003064
21113,0.00027576,8.344e-05,0.00013248,0.00988612
21163,0.00032044,8.355999999999999e-05,0.00012572,0.00954744
21213,0.00028356,8.340000000000001e-05,0.00012252,0.009451400000000002
21263,0.000202,8.208e-05,0.00013147999999999998,0.009808679999999998
21313,4.468e-05,8.104e-05,0.00011904000000000001,0.00947628
21363,4.468e-05,8.012000000000001e-05,0.00011740000000000001,0.00946572
21413,4.468e-05,7.892000000000001e-05,0.00013236,0.01003152
21463,0.00015732,7.804e-05,0.0001438,0.01024804
21513,0.00020199999999999998,7.816000000000001e-05,0.00014183999999999998,0.01021124
21563,0.00025044,7.768000000000002e-05,0.0001528,0.01067148
21613,0.00030684,7.719999999999999e-05,0.00017148,0.011232959999999998
21663,0.00026216,7.696000000000001e-05,0.00017648,0.01140448
21713,0.00014952,7.66e-05,0.00017203999999999999,0.01137148
21763,0.00019812,7.632e-05,0.00018164000000000003,0.011608920000000002
21813,0.00014968,7.656e-05,0.00018056,0.01161692
21863,9.328e-05,7.680000000000001e-05,0.00018920000000000002,0.01207596
21913,0.00014952,7.688e-05,0.00020412,0.01241076
21963,0.00019419999999999998,7.6e-05,0.00020224000000000002,0.01243168
22013,0.00019028,7.48e-05,0.00020108,0.012426159999999999
22063,0.00019028,7.363999999999999e-05,0.00020676,0.01250828
22113,0.00019028,7.22e-05,0.00018776,0.01179364
22163,0.00013403999999999998,7.072e-05,0.00017600000000000002,0.01165588
22213,8.936e-05,7.076000000000001e-05,0.00017868000000000002,0.01178416
22263,5.64e-05,7.06e-05,0.00019072,0.012116759999999999
22313,5.64e-05,7.071999999999999e-05,0.00018400000000000003,0.01198216
