steps,rewards,epsilon
55937,0.97,0.07418
55948,0.9725,0.07418
55961,0.9675,0.07417
55974,0.9675,0.07416
55986,0.97,0.07415
55999,0.9675,0.07415
56014,0.9625,0.07414
56025,0.9725,0.07413
56037,0.97,0.07412
56050,0.9675,0.07411
56061,0.9725,0.07411
56072,0.9725,0.0741
56086,0.965,0.07409
56097,0.9725,0.07408
56112,0.9625,0.07408
56124,0.97,0.07407
56137,0.9675,0.07406
56148,0.9725,0.07405
56159,0.9725,0.07405
56170,0.9725,0.07404
56183,0.9675,0.07403
56194,0.9725,0.07402
56208,0.965,0.07402
56220,0.97,0.07401
56232,0.97,0.074
56245,0.9675,0.07399
56260,0.9625,0.07398
56275,0.9625,0.07397
56288,0.9675,0.07397
56299,0.9725,0.07396
56312,0.9675,0.07395
56323,0.9725,0.07394
56334,0.9725,0.07394
56345,0.9725,0.07393
56357,0.97,0.07392
56368,0.9725,0.07392
56382,0.965,0.07391
56394,0.97,0.0739
56406,0.97,0.07389
56420,0.965,0.07389
56433,0.9675,0.07388
56444,0.9725,0.07387
56455,0.9725,0.07386
56468,0.9675,0.07386
56480,0.97,0.07385
56494,0.965,0.07384
56506,0.97,0.07383
56519,0.9675,0.07383
56537,0.955,0.07382
56552,0.9625,0.07381
56567,0.9625,0.0738
56582,0.9625,0.07379
56593,0.9725,0.07378
56604,0.9725,0.07377
56616,0.97,0.07377
56627,0.9725,0.07376
56639,0.97,0.07375
56650,0.9725,0.07375
56663,0.9675,0.07374
56675,0.97,0.07373
56686,0.9725,0.07373
56698,0.97,0.07372
56709,0.9725,0.07371
56721,0.97,0.07371
56732,0.9725,0.0737
56744,0.97,0.07369
56755,0.9725,0.07369
56766,0.9725,0.07368
56780,0.965,0.07367
56791,0.9725,0.07366
56803,0.97,0.07366
56815,0.97,0.07365
56826,0.9725,0.07364
56837,0.9725,0.07364
56849,0.97,0.07363
56860,0.9725,0.07362
56874,0.965,0.07362
56887,0.9675,0.07361
56899,0.97,0.0736
56910,0.9725,0.07359
56921,0.9725,0.07359
56932,0.9725,0.07358
56943,0.9725,0.07358
56954,0.9725,0.07357
56965,0.9725,0.07356
56978,0.9675,0.07356
56989,0.9725,0.07355
57000,0.9725,0.07354
57011,0.9725,0.07354
57022,0.9725,0.07353
57035,0.9675,0.07352
57047,0.97,0.07352
57058,0.9725,0.07351
57069,0.9725,0.0735
57080,0.9725,0.0735
57091,0.9725,0.07349
57103,0.97,0.07348
57114,0.9725,0.07348
57126,0.97,0.07347
57144,0.955,0.07346
57155,0.9725,0.07345
57168,0.9675,0.07345
57179,0.9725,0.07344
57190,0.9725,0.07343
57201,0.9725,0.07343
57212,0.9725,0.07342
57224,0.97,0.07341
57237,0.9675,0.07341
57249,0.97,0.0734
57260,0.9725,0.07339
57273,0.9675,0.07339
57286,0.9675,0.07338
57297,0.9725,0.07337
57313,0.96,0.07336
57324,0.9725,0.07336
57337,0.9675,0.07335
57350,0.9675,0.07334
57362,0.97,0.07334
57373,0.9725,0.07333
57385,0.97,0.07332
57399,0.965,0.07332
57413,0.965,0.07331
57426,0.9675,0.0733
57437,0.9725,0.0733
57448,0.9725,0.07329
57459,0.9725,0.07328
57470,0.9725,0.07328
57481,0.9725,0.07327
57493,0.97,0.07326
57504,0.9725,0.07326
57515,0.9725,0.07325
57526,0.9725,0.07325
57539,0.9675,0.07324
57551,0.97,0.07323
57565,0.965,0.07322
57578,0.9675,0.07322
57589,0.9725,0.07321
57600,0.9725,0.07321
57612,0.97,0.0732
57624,0.97,0.07319
57635,0.9725,0.07319
57649,0.965,0.07318
57660,0.9725,0.07317
57673,0.9675,0.07317
57684,0.9725,0.07316
57695,0.9725,0.07315
57706,0.9725,0.07315
57719,0.9675,0.07314
57734,0.9625,0.07313
57751,0.9575,0.07312
57764,0.9675,0.07312
57776,0.97,0.07311
57788,0.97,0.0731
57800,0.97,0.0731
57811,0.9725,0.07309
57822,0.9725,0.07308
57833,0.9725,0.07308
57845,0.97,0.07307
57856,0.9725,0.07307
57868,0.97,0.07306
57880,0.97,0.07305
57893,0.9675,0.07305
57904,0.9725,0.07304
57917,0.9675,0.07303
57931,0.965,0.07303
57942,0.9725,0.07302
57953,0.9725,0.07301
57964,0.9725,0.07301
57977,0.9675,0.073
57988,0.9725,0.073
57999,0.9725,0.07299
58010,0.9725,0.07298
58025,0.9625,0.07298
58036,0.9725,0.07297
58048,0.97,0.07296
58063,0.9625,0.07296
58074,0.9725,0.07295
58085,0.9725,0.07295
58097,0.97,0.07294
58112,0.9625,0.07293
58123,0.9725,0.07293
58134,0.9725,0.07292
58145,0.9725,0.07291
58156,0.9725,0.07291
58168,0.97,0.0729
58181,0.9675,0.07289
58192,0.9725,0.07289
58203,0.9725,0.07288
58214,0.9725,0.07288
58225,0.9725,0.07287
58236,0.9725,0.07287
58248,0.97,0.07286
58260,0.97,0.07285
58273,0.9675,0.07285
58284,0.9725,0.07284
58295,0.9725,0.07284
58310,0.9625,0.07283
58323,0.9675,0.07282
58334,0.9725,0.07282
58345,0.9725,0.07281
58356,0.9725,0.0728
58369,0.9675,0.0728
58382,0.9675,0.07279
58394,0.97,0.07279
58406,0.97,0.07278
58417,0.9725,0.07277
58428,0.9725,0.07277
58439,0.9725,0.07276
58450,0.9725,0.07276
58461,0.9725,0.07275
58476,0.9625,0.07274
58487,0.9725,0.07274
58500,0.9675,0.07273
58516,0.96,0.07272
58527,0.9725,0.07272
58538,0.9725,0.07271
58551,0.9675,0.07271
58562,0.9725,0.0727
58573,0.9725,0.07269
58585,0.97,0.07269
58596,0.9725,0.07268
58607,0.9725,0.07268
58618,0.9725,0.07267
58629,0.9725,0.07267
58644,0.9625,0.07266
58655,0.9725,0.07265
58668,0.9675,0.07265
58683,0.9625,0.07264
58697,0.965,0.07263
58708,0.9725,0.07263
58721,0.9675,0.07262
58732,0.9725,0.07261
58744,0.97,0.07261
58755,0.9725,0.0726
58766,0.9725,0.0726
58777,0.9725,0.07259
58788,0.9725,0.07259
58802,0.965,0.07258
58814,0.97,0.07257
58825,0.9725,0.07257
58838,0.9675,0.07256
58851,0.9675,0.07256
58863,0.97,0.07255
58874,0.9725,0.07254
58889,0.9625,0.07254
58902,0.9675,0.07253
58924,0.945,0.07252
58935,0.9725,0.07251
58947,0.97,0.07251
58959,0.97,0.0725
58970,0.9725,0.0725
58982,0.97,0.07249
58995,0.9675,0.07249
59007,0.97,0.07248
59020,0.9675,0.07247
59031,0.9725,0.07247
59042,0.9725,0.07246
59053,0.9725,0.07246
59066,0.9675,0.07245
59078,0.97,0.07245
59091,0.9675,0.07244
59102,0.9725,0.07243
59115,0.9675,0.07243
59126,0.9725,0.07242
59138,0.97,0.07242
59149,0.9725,0.07241
59160,0.9725,0.07241
59171,0.9725,0.0724
59183,0.97,0.0724
59194,0.9725,0.07239
59205,0.9725,0.07238
59216,0.9725,0.07238
59227,0.9725,0.07237
59240,0.9675,0.07237
59253,0.9675,0.07236
59271,0.955,0.07235
59282,0.9725,0.07235
59294,0.97,0.07234
59306,0.97,0.07234
59320,0.965,0.07233
59336,0.96,0.07232
59349,0.9675,0.07232
59361,0.97,0.07231
59374,0.9675,0.0723
59385,0.9725,0.0723
59396,0.9725,0.07229
59407,0.9725,0.07229
59422,0.9625,0.07228
59433,0.9725,0.07228
59444,0.9725,0.07227
59459,0.9625,0.07227
59470,0.9725,0.07226
59481,0.9725,0.07225
59493,0.97,0.07225
59504,0.9725,0.07224
59515,0.9725,0.07224
59526,0.9725,0.07223
59541,0.9625,0.07223
59552,0.9725,0.07222
59563,0.9725,0.07222
59580,0.9575,0.07221
59595,0.9625,0.0722
59610,0.9625,0.0722
59621,0.9725,0.07219
59636,0.9625,0.07218
59648,0.97,0.07218
59662,0.965,0.07217
59674,0.97,0.07217
59685,0.9725,0.07216
59696,0.9725,0.07216
59707,0.9725,0.07215
59718,0.9725,0.07215
59733,0.9625,0.07214
59745,0.97,0.07213
59759,0.965,0.07213
59770,0.9725,0.07212
59782,0.97,0.07212
59794,0.97,0.07211
59805,0.9725,0.07211
59819,0.965,0.0721
59831,0.97,0.07209
59843,0.97,0.07209
59855,0.97,0.07208
59866,0.9725,0.07208
59877,0.9725,0.07207
59888,0.9725,0.07207
59900,0.97,0.07206
59911,0.9725,0.07206
59922,0.9725,0.07205
59933,0.9725,0.07205
59944,0.9725,0.07204
59955,0.9725,0.07204
59969,0.965,0.07203
59983,0.965,0.07203
59994,0.9725,0.07202
