steps,extrinsic,intrinsic,loss,td_std
2063,0.0,0.00165516,1.9440000000000004e-05,0.00332228
2113,0.0,0.0016550800000000002,1.804e-05,0.00319352
2163,0.0,0.0016552,1.6879999999999998e-05,0.00312452
2213,0.0,0.00163832,1.76e-05,0.00319684
2263,0.0,0.00161388,2.048e-05,0.0034319199999999998
2313,0.0,0.00158968,2.312e-05,0.00365648
2363,0.0,0.0015653599999999998,2.272e-05,0.0036542
2413,0.0,0.0015411600000000002,2.464e-05,0.00379608
2463,0.0,0.0015335999999999998,2.4e-05,0.0036958000000000004
2513,0.0,0.0015338,2.404e-05,0.00367908
2563,0.0,0.0015338799999999998,2.508e-05,0.00376008
2613,0.0,0.00153372,2.82e-05,0.0040152799999999995
2663,0.0,0.0015333599999999999,2.5679999999999998e-05,0.0037983200000000004
2713,0.0,0.0015332,2.388e-05,0.00368624
2763,0.0,0.0015328,2.2000000000000003e-05,0.00352324
2813,0.0,0.0015322799999999998,1.832e-05,0.00320176
2863,0.0,0.001532,1.3919999999999999e-05,0.002799
2913,0.0,0.00151776,1.436e-05,0.0027777999999999995
2963,0.0,0.00149408,1.7e-05,0.00294596
3013,0.0,0.00147068,1.716e-05,0.0029600000000000004
3063,0.0,0.00144764,2.452e-05,0.00354268
3113,0.0,0.00142436,2.852e-05,0.00391696
3163,0.0,0.00141456,2.992e-05,0.00406052
3213,0.0,0.00141468,2.88e-05,0.004048199999999999
3263,0.0,0.0014141599999999998,3.096e-05,0.004306320000000001
3313,0.0,0.00141372,2.616e-05,0.00394908
3363,0.0,0.0014134,2.724e-05,0.00401944
3413,0.0,0.0014135999999999999,2.792e-05,0.00412896
3463,0.0,0.0014131200000000001,2.888e-05,0.00418412
3513,0.0,0.00141368,2.692e-05,0.0040028
3563,0.0,0.0014135200000000001,2.816e-05,0.00406452
3613,0.0,0.0014029200000000002,2.5920000000000003e-05,0.0039096
3663,0.0,0.00138156,2.564e-05,0.0038676
3713,0.0,0.00136008,2.64e-05,0.00392184
3763,0.0,0.0013380400000000002,2.7680000000000003e-05,0.00403364
3813,0.0,0.0013165999999999998,2.6600000000000003e-05,0.0039828400000000005
3863,0.0,0.0013057599999999998,2.4920000000000002e-05,0.0038608799999999997
3913,0.0,0.00130572,2.436e-05,0.00383592
3963,0.0,0.0013055599999999999,2.356e-05,0.0037906800000000003
4013,0.0,0.0013057599999999998,2.164e-05,0.0035887600000000003
4063,0.0,0.00130572,2.264e-05,0.00367508
4113,0.0,0.00130568,2.452e-05,0.00382132
4163,0.0,0.0013051999999999998,2.2480000000000005e-05,0.003625
4213,0.0,0.00130524,2.0719999999999998e-05,0.0034762400000000002
4263,0.0,0.00130556,2.0320000000000002e-05,0.00344948
4313,0.0,0.0012982800000000002,1.7e-05,0.00315928
4363,0.0,0.0012798800000000002,1.284e-05,0.00276912
4413,0.0,0.00126216,1.344e-05,0.00284572
4463,0.0,0.00124412,1.232e-05,0.0027588799999999996
4513,0.0,0.0012253999999999998,1.4959999999999999e-05,0.00297524
4563,0.0,0.00121464,1.692e-05,0.00315016
4613,0.0,0.00121484,1.924e-05,0.00336924
4663,0.0,0.00121448,1.88e-05,0.00332112
4713,0.0,0.0012142399999999997,2.196e-05,0.00359472
4763,0.0,0.00121424,2.12e-05,0.0035314
4813,0.0,0.0012143599999999998,1.952e-05,0.00341524
4863,0.0,0.0012140399999999998,2.0640000000000002e-05,0.00349536
4913,0.0,0.0012142,1.896e-05,0.00333916
4963,0.0,0.00121416,1.6760000000000002e-05,0.00309876
5013,0.0,0.0012094,1.652e-05,0.0031132
5063,0.0,0.00119324,1.948e-05,0.0033615600000000004
5113,0.0,0.00117756,1.7919999999999998e-05,0.00323068
5163,0.0,0.0011614,1.7120000000000002e-05,0.0031456400000000003
5213,0.0,0.00114584,1.84e-05,0.00326924
5263,0.0,0.0011349599999999997,1.9e-05,0.00328444
5313,0.0,0.001135,1.644e-05,0.00303304
5363,0.0,0.00113484,1.528e-05,0.0029496
5413,0.0,0.00113508,1.584e-05,0.0030164
5463,0.0,0.00113484,1.5960000000000003e-05,0.00305708
5513,0.0,0.0011346400000000001,1.6e-05,0.0030765600000000003
5563,0.0,0.0011343999999999998,1.704e-05,0.0031806399999999998
5613,0.0,0.0011339999999999998,2.1560000000000004e-05,0.0035265199999999996
5663,0.0,0.0011338399999999999,2.464e-05,0.0037815599999999998
5713,0.0,0.00113132,2.3440000000000003e-05,0.0036758000000000003
5763,0.0,0.0011177599999999998,2.18e-05,0.0035125599999999996
5813,0.0,0.0011044400000000002,2.116e-05,0.0034355200000000005
5863,0.0,0.00109144,1.78e-05,0.00315388
5913,0.0,0.00107796,1.6760000000000002e-05,0.00309192
5963,0.0,0.0010672,1.808e-05,0.0031858
6013,0.0,0.0010671600000000002,1.652e-05,0.0030811600000000003
6063,0.0,0.0010673199999999999,1.6760000000000002e-05,0.0030619999999999996
6113,0.0,0.00106752,1.62e-05,0.00305112
6163,0.0,0.0010676799999999999,1.72e-05,0.0030626000000000004
6213,0.0,0.0010676000000000001,1.728e-05,0.00308372
6263,0.0,0.0010678399999999998,1.9640000000000002e-05,0.0032759200000000003
6313,0.0,0.00106792,2.2879999999999998e-05,0.00356424
6363,0.0,0.00106752,2.608e-05,0.00383312
6413,0.0,0.0010665199999999998,2.52e-05,0.0038026
6463,0.0,0.00105524,2.324e-05,0.00363772
6513,0.0,0.00104408,2.2159999999999998e-05,0.00351948
6563,0.0,0.0010328800000000001,1.9240000000000002e-05,0.00328404
6613,0.0,0.0010216399999999999,1.66e-05,0.00305648
6663,0.0,0.0010114400000000002,1.4880000000000002e-05,0.0029068
6713,0.0,0.00101136,1.648e-05,0.0030239599999999996
6763,0.0,0.0010110800000000001,1.7999999999999997e-05,0.00318312
6813,0.0,0.0010106800000000001,1.94e-05,0.0033225200000000002
6863,0.0,0.00101088,2.036e-05,0.00338552
6913,0.0,0.00101092,2.1920000000000004e-05,0.00351832
6963,0.0,0.00101116,2.1479999999999998e-05,0.0034733999999999998
7013,0.0,0.0010112,1.8480000000000003e-05,0.00316844
7063,0.0,0.0010115600000000003,1.6720000000000003e-05,0.0030212399999999997
7113,0.0,0.0010117600000000002,1.6400000000000002e-05,0.0029911599999999997
7163,3.2800000000000004e-05,0.0010023599999999999,2.9720000000000003e-05,0.00338576
7213,3.2800000000000004e-05,0.00099304,3.044e-05,0.00348516
7263,3.2800000000000004e-05,0.0009838400000000001,3.332e-05,0.0037811600000000004
7313,3.2800000000000004e-05,0.0009746,3.3799999999999995e-05,0.00382752
7363,3.2800000000000004e-05,0.0009652400000000001,3.388e-05,0.00385588
7413,0.0,0.00096544,2.3719999999999997e-05,0.00377488
7463,3.2800000000000004e-05,0.00096564,3.556e-05,0.00403052
7513,3.2800000000000004e-05,0.0009659600000000001,3.2919999999999997e-05,0.0038237199999999996
7563,9.840000000000002e-05,0.0009658400000000001,5.5240000000000006e-05,0.004298880000000001
7613,9.840000000000002e-05,0.00096556,5.576e-05,0.0043426
7663,0.00013120000000000002,0.00096556,6.344e-05,0.004305000000000001
7713,9.840000000000002e-05,0.00096536,5.02e-05,0.0039248
7763,9.840000000000002e-05,0.0009652,4.92e-05,0.0038066800000000002
7813,3.2800000000000004e-05,0.00096504,2.5240000000000002e-05,0.0031569999999999997
7863,3.2800000000000004e-05,0.0009577600000000001,2.508e-05,0.0031482000000000003
7913,0.0,0.00094952,1.624e-05,0.0030582800000000005
7963,0.0,0.0009410400000000001,1.6640000000000003e-05,0.00311444
8013,0.0,0.0009328800000000001,2.056e-05,0.00345168
8063,0.0,0.0009247600000000001,2.3480000000000002e-05,0.0037379200000000005
8113,0.0,0.00092372,2.308e-05,0.00370176
8163,0.0,0.0009234800000000001,2.2159999999999998e-05,0.0036300399999999997
8213,0.0,0.0009236,2.124e-05,0.00351464
8263,3.2800000000000004e-05,0.0009234400000000001,2.912e-05,0.00353628
8313,3.2800000000000004e-05,0.00092328,2.796e-05,0.00347268
8363,3.2800000000000004e-05,0.00092364,2.6360000000000002e-05,0.00332176
8413,3.2800000000000004e-05,0.00092376,2.4160000000000002e-05,0.0031135200000000003
8463,3.2800000000000004e-05,0.0009242800000000001,2.5920000000000003e-05,0.0032892800000000003
8513,0.0,0.0009242400000000001,1.528e-05,0.00298928
8563,0.0,0.0009184800000000001,1.552e-05,0.00298264
8613,0.0,0.000911,1.54e-05,0.00298112
8663,0.0,0.00090364,1.452e-05,0.0029141999999999996
8713,3.2800000000000004e-05,0.0008961199999999999,2.2480000000000005e-05,0.0029925999999999998
8763,3.2800000000000004e-05,0.0008887999999999999,2.2080000000000002e-05,0.00298828
8813,3.2800000000000004e-05,0.0008875199999999999,2.1640000000000003e-05,0.0029394799999999995
8863,6.560000000000001e-05,0.0008877199999999999,3.32e-05,0.0033762800000000006
8913,9.840000000000002e-05,0.00088784,4.34e-05,0.00377004
8963,9.840000000000002e-05,0.0008876800000000001,4.164e-05,0.00380852
9013,9.840000000000002e-05,0.0008876800000000001,4.256e-05,0.003922119999999999
9063,0.00019680000000000004,0.0008875199999999999,5.8280000000000004e-05,0.004454240000000001
9113,0.00016400000000000003,0.0008874,4.592e-05,0.00395024
9163,0.00013120000000000002,0.0008872,3.716e-05,0.00367528
9213,9.840000000000002e-05,0.0008873199999999999,3.332e-05,0.0037351999999999997
9263,9.840000000000002e-05,0.0008823599999999999,3.608e-05,0.0039702800000000005
9313,0.0,0.00087488,2.3160000000000002e-05,0.00370268
9363,0.0,0.0008673999999999999,2.672e-05,0.00405064
9413,0.0,0.0008601599999999999,2.932e-05,0.00424804
9463,0.0,0.00085288,2.5280000000000002e-05,0.00394564
9513,3.2800000000000004e-05,0.00085064,2.912e-05,0.00418752
9563,3.2800000000000004e-05,0.00085064,2.784e-05,0.00404472
9613,3.2800000000000004e-05,0.00085056,2.788e-05,0.0040432
9663,3.2800000000000004e-05,0.0008502,2.4440000000000003e-05,0.00383392
9713,6.560000000000001e-05,0.00084984,2.572e-05,0.00391684
9763,6.560000000000001e-05,0.00084956,2.4e-05,0.00392156
9813,6.560000000000001e-05,0.0008495999999999999,3.376e-05,0.0042710000000000005
9863,6.560000000000001e-05,0.0008497199999999999,3.644000000000001e-05,0.00442216
9913,6.560000000000001e-05,0.00085004,4.232e-05,0.0048214
9963,6.560000000000002e-05,0.0008455199999999999,4.600000000000001e-05,0.00513584
10013,3.2800000000000004e-05,0.0008381199999999999,4.2839999999999996e-05,0.004808079999999999
10063,6.560000000000001e-05,0.0008307599999999999,4.152e-05,0.004660559999999999
10113,6.560000000000001e-05,0.0008232000000000001,4.319999999999999e-05,0.00487444
10163,6.560000000000001e-05,0.0008154799999999999,4.128e-05,0.00484064
10213,6.560000000000002e-05,0.0008125599999999999,3.748e-05,0.00454164
10263,6.560000000000002e-05,0.0008126399999999999,5.432000000000001e-05,0.0051904
10313,3.2800000000000004e-05,0.0008126,5.496e-05,0.00529108
10363,3.2800000000000004e-05,0.0008125599999999999,6.391999999999998e-05,0.005410440000000001
10413,6.560000000000001e-05,0.0008128399999999999,6.612e-05,0.0055381599999999994
10463,3.2800000000000004e-05,0.00081272,7.468000000000001e-05,0.00599052
10513,3.2800000000000004e-05,0.0008125200000000001,5.9159999999999996e-05,0.00545728
10563,3.2800000000000004e-05,0.00081204,5.764e-05,0.005545240000000001
10613,3.2800000000000004e-05,0.0008119999999999999,4.944e-05,0.005310120000000001
10663,0.0,0.00080784,5.2680000000000004e-05,0.00537764
10713,3.2800000000000004e-05,0.00080036,4.844e-05,0.00527432
10763,3.2800000000000004e-05,0.00079272,5.284e-05,0.00541632
10813,3.2800000000000004e-05,0.00078548,8.208e-05,0.0059973199999999996
10863,3.2800000000000004e-05,0.0007779999999999999,8e-05,0.0059806
10913,3.2800000000000004e-05,0.00077408,8.840000000000001e-05,0.00605632
10963,0.0,0.0007740399999999999,9.16e-05,0.00604952
11013,0.0,0.00077392,9.188000000000001e-05,0.0061222
11063,0.0,0.0007735999999999999,6.692e-05,0.00583012
11113,0.0,0.0007734800000000001,7.363999999999999e-05,0.0061033599999999995
11163,0.0,0.00077364,8.512e-05,0.006570360000000001
11213,0.0,0.00077364,8.28e-05,0.00663652
11263,0.0,0.0007738399999999999,9.228e-05,0.0069756
11313,0.0,0.0007740000000000001,8.936e-05,0.006868040000000001
11363,0.0,0.0007711999999999999,9.604000000000001e-05,0.006990080000000001
11413,0.0,0.0007635599999999999,8.636e-05,0.0068318
11463,0.0,0.0007562,9.092e-05,0.00703212
11513,0.0,0.00074856,8.332e-05,0.00671556
11563,0.0,0.0007407199999999999,7.784e-05,0.00644036
11613,0.0,0.00073588,6.544000000000001e-05,0.00606748
11663,0.0,0.00073588,6.652000000000001e-05,0.00592712
11713,0.0,0.0007355199999999999,6.0519999999999997e-05,0.00567668
11763,0.0,0.0007353599999999999,6.368e-05,0.0058416
11813,0.0,0.0007356,6.515999999999999e-05,0.005805759999999999
11863,0.0,0.0007356,6.824e-05,0.005993559999999999
11913,0.0,0.00073544,5.8160000000000006e-05,0.005968
11963,0.0,0.0007354799999999999,7.116e-05,0.00635444
12013,0.0,0.00073556,6.78e-05,0.00628976
12063,0.0,0.0007333999999999999,6.716e-05,0.006415240000000001
12113,0.0,0.0007259599999999999,7.536e-05,0.0065932000000000004
12163,0.0,0.00071852,9.259999999999999e-05,0.006832079999999999
12213,0.0,0.00071108,8.072e-05,0.006477559999999999
12263,3.2800000000000004e-05,0.0007038,0.00010724,0.00712616
12313,3.2800000000000004e-05,0.00069856,0.00011704,0.00754408
12363,3.2800000000000004e-05,0.00069828,0.00010408,0.0071506
12413,3.2800000000000004e-05,0.0006982399999999999,9.096e-05,0.0068696
12463,3.2800000000000004e-05,0.0006982,9.92e-05,0.007150040000000001
12513,0.0,0.00069812,7.076000000000001e-05,0.006549919999999999
12563,0.0,0.00069804,7.088e-05,0.006599119999999999
12613,0.0,0.0006982399999999999,7.515999999999999e-05,0.00681984
12663,0.0,0.00069856,7.192000000000002e-05,0.006812
12713,0.0,0.0006985600000000001,6.412000000000002e-05,0.0066308
12763,8.656e-05,0.0006971200000000001,7.796e-05,0.00718088
12813,0.00019968,0.00068964,0.00010575999999999999,0.0079744
12863,0.00019968,0.0006823600000000001,0.00010768000000000001,0.0081686
12913,0.00019968,0.00067488,0.00011208,0.008418320000000002
12963,0.0003728,0.00066736,0.00012267999999999998,0.00883096
13013,0.00031591999999999997,0.00066128,0.00012692,0.008788079999999998
13063,0.0002028,0.00066128,9.764000000000001e-05,0.00808588
13113,0.0002028,0.00066112,0.00010328,0.008341079999999999
13163,0.0002356,0.00066104,0.00013896,0.008926319999999998
13213,6.248e-05,0.000661,0.00015287999999999999,0.00907864
13263,9.528000000000001e-05,0.0006611599999999999,0.00015196,0.0091358
13313,0.00012496000000000002,0.0006611200000000001,0.00017943999999999998,0.00957596
13363,0.00021152,0.0006613200000000001,0.00018248,0.00956116
13413,0.00017872,0.0006612,0.00015287999999999999,0.0091036
13463,0.00023808000000000002,0.0006605199999999999,0.00014843999999999998,0.00934628
13513,0.00020840000000000002,0.0006538000000000001,0.0001416,0.00930424
13563,0.00017872,0.00064744,0.00013628000000000002,0.00902916
13613,0.00012496000000000002,0.0006406000000000001,0.00014352,0.009306799999999999
13663,0.00012496000000000002,0.00063436,0.00015284,0.00948232
13713,6.56e-05,0.0006284800000000001,0.00015908,0.00970076
13763,3.28e-05,0.0006286000000000001,0.0001698,0.009983520000000001
13813,8.656e-05,0.00062848,0.00015643999999999999,0.01014256
13863,5.3759999999999994e-05,0.00062856,0.00017032,0.010635
13913,0.00010016,0.00062836,0.00017576,0.011164079999999998
13963,0.00012984,0.0006284800000000001,0.00019428000000000002,0.01160896
14013,0.000217,0.0006284800000000001,0.00021996000000000003,0.0122144
14063,0.00017431999999999997,0.0006286000000000001,0.00028668,0.013565200000000001
14113,0.00023915999999999998,0.0006287199999999999,0.00030996,0.014153240000000001
14163,0.00019276,0.0006288,0.00030588,0.01413544
14213,0.00024772,0.00062244,0.00032636,0.01449568
14263,0.00021432000000000002,0.0006158,0.00033804,0.01476308
14313,0.00029604,0.0006089600000000001,0.0002772,0.013663080000000001
14363,0.0002776,0.00060252,0.0002594,0.01295136
14413,0.00030728,0.0005957999999999998,0.00026204,0.012955640000000001
14463,0.0002801199999999999,0.00059552,0.00023799999999999998,0.01225112
14513,0.00028011999999999997,0.00059568,0.00019936,0.01146568
14563,0.00018732,0.0005958399999999999,0.00021972000000000002,0.011657679999999998
14613,0.00019468,0.0005958,0.00021044000000000002,0.011998159999999999
14663,0.00016499999999999997,0.0005962399999999999,0.00022864,0.01219296
14713,0.00010751999999999999,0.00059636,0.00021704000000000002,0.01220744
14763,6.483999999999998e-05,0.00059636,0.00026472,0.01296692
14813,7.591999999999999e-05,0.00059652,0.00025848000000000006,0.01303984
14863,2.2159999999999984e-05,0.0005967199999999999,0.00025884000000000004,0.012670280000000003
14913,0.00013416,0.00059104,0.00024908,0.0129012
14963,0.00019743999999999998,0.00058504,0.00024864,0.01295828
15013,0.00022011999999999997,0.00057924,0.0002316,0.01294156
15063,0.00025544,0.0005732,0.00022724,0.01300824
15113,0.00029620000000000004,0.00056728,0.00023212000000000002,0.013272919999999999
15163,0.00025483999999999994,0.0005667599999999999,0.00023052,0.01303228
15213,0.00022435999999999997,0.0005670399999999999,0.0002832,0.01410004
15263,0.00020747999999999999,0.0005667599999999999,0.00031728,0.01502388
15313,0.00019388,0.00056688,0.00034095999999999996,0.01528664
15363,0.00016999999999999999,0.00056672,0.00033736000000000004,0.01527984
15413,0.00015311999999999997,0.00056684,0.00034052,0.015468240000000001
15463,0.00024591999999999995,0.00056684,0.00029267999999999997,0.01474364
15513,0.0003051199999999999,0.00056684,0.00025576,0.014052000000000002
15563,0.0003484,0.00056668,0.00025308000000000004,0.01404888
15613,0.0003426,0.0005621999999999999,0.0002644,0.01425916
15663,0.00034260000000000003,0.00055676,0.00026648,0.01434004
15713,0.00027636,0.00055116,0.00026296,0.0142396
15763,0.00020028,0.00054568,0.00024352000000000003,0.01366124
15813,0.00014107999999999997,0.0005402,0.00023688,0.013786199999999998
15863,0.00013000000000000002,0.00053908,0.00025808000000000005,0.014206000000000002
15913,0.00012592,0.0005389999999999999,0.00034508,0.015781879999999998
15963,0.00011623999999999998,0.00053892,0.00038072000000000003,0.016432079999999998
16013,0.00014591999999999999,0.0005388400000000001,0.00040004,0.0168296
16063,0.00022919999999999996,0.00053876,0.00040852000000000005,0.01707696
16113,0.00022919999999999996,0.00053884,0.00045368,0.01796768
16163,0.00017951999999999996,0.00053888,0.0004132,0.017378320000000003
16213,0.00018732,0.0005388799999999999,0.00040359999999999994,0.01728256
16263,0.00015763999999999996,0.0005389199999999999,0.00040492,0.01736884
16313,7.435999999999999e-05,0.00053508,0.00040028,0.017204399999999998
16363,0.0001906,0.0005291600000000001,0.0003266,0.01585808
16413,0.00029403999999999997,0.00052316,0.00031084,0.01564432
16463,0.00030216000000000005,0.0005174000000000001,0.00030412,0.01562444
16513,0.00039668000000000006,0.00051168,0.00034020000000000003,0.016486279999999996
16563,0.00039668000000000006,0.00050988,0.00035388000000000005,0.01686336
16613,0.00028044,0.0005099200000000001,0.00037304000000000005,0.01722924
16663,0.000177,0.0005099200000000001,0.00037156,0.01696696
16713,0.00015528,0.00050996,0.00040548,0.01766
16763,6.075999999999999e-05,0.00051,0.00042036,0.017991600000000003
16813,8.06e-05,0.0005098800000000001,0.00042176,0.018151
16863,0.0001962,0.00050988,0.00043863999999999996,0.01873648
16913,0.0002626,0.00050996,0.00045351999999999995,0.019236080000000003
16963,0.00022544,0.0005098,0.00044344,0.01897064
17013,0.00027183999999999997,0.0005062,0.0004572,0.01908596
17063,0.00023511999999999999,0.00050044,0.00045940000000000005,0.01922356
17113,0.00020295999999999997,0.00049448,0.00048664000000000004,0.01974132
17163,0.00019687999999999997,0.00048848,0.00049308,0.01986496
17213,0.00019016,0.00048272,0.0005108000000000001,0.020301760000000002
17263,0.00017656,0.00048031999999999995,0.00047596,0.01974024
17313,0.00022296,0.00048036,0.00048044,0.019780239999999998
17363,0.00013951999999999997,0.00048036,0.0005078,0.02023452
17413,0.00016963999999999998,0.00048056000000000005,0.00051816,0.020540959999999997
17463,0.00016963999999999998,0.00048052,0.0004951199999999999,0.02011824
17513,0.00017339999999999999,0.00048052,0.000512,0.020506840000000002
17563,0.00019027999999999997,0.00048036,0.00052628,0.020719480000000002
17613,0.00023808,0.00048039999999999997,0.00053052,0.02065428
17663,0.00034232,0.00048036,0.00055728,0.021004000000000002
17713,0.00041183999999999996,0.00047752,0.0006298,0.022177879999999997
17763,0.00038199999999999996,0.00047172,0.0006022000000000001,0.02170068
17813,0.00040624000000000004,0.00046588,0.00060584,0.02165636
17863,0.0004378,0.00046024,0.00055616,0.021040680000000003
17913,0.0003136,0.00045427999999999994,0.0005346799999999999,0.021022480000000003
17963,0.00037707999999999996,0.00045155999999999994,0.00056184,0.0215316
18013,0.00037708,0.00045168,0.00059348,0.02222756
18063,0.0003836,0.00045208,0.00060464,0.022438279999999998
18113,0.000323,0.00045191999999999997,0.00060204,0.02246772
18163,0.00036328,0.00045208,0.0006171600000000001,0.02257532
18213,0.00028404,0.00045212000000000003,0.00057936,0.02202808
18263,0.00036372,0.00045204,0.00059244,0.02225688
18313,0.00032516,0.00045191999999999997,0.00062736,0.02289912
18363,0.00037984,0.00045212000000000003,0.00066764,0.02357192
18413,0.00036924,0.00045008000000000005,0.00066508,0.023486879999999998
18463,0.000423,0.00044472,0.0006613199999999999,0.023462959999999998
18513,0.00040192,0.00043968,0.000695,0.02401216
18563,0.00039284,0.00043443999999999997,0.00072568,0.024560799999999997
18613,0.0004144,0.00042931999999999996,0.00071984,0.02460764
18663,0.00041455999999999996,0.00042624,0.0007109999999999999,0.02455236
18713,0.00034376000000000003,0.00042628,0.00068672,0.024264120000000004
18763,0.00029623999999999997,0.00042644,0.00073956,0.024752279999999998
18813,0.00030296,0.00042668000000000003,0.00074028,0.024769560000000003
18863,0.00030828,0.00042672,0.00079556,0.02555444
18913,0.00024547999999999996,0.00042659999999999996,0.0008074800000000001,0.025701560000000002
18963,0.00025515999999999994,0.0004268,0.00086268,0.0264458
19013,0.00031704,0.00042656,0.0007637600000000002,0.025222
19063,0.00036767999999999995,0.00042656,0.00071484,0.02446804
19113,0.00039296,0.00042472000000000007,0.0007348400000000001,0.024720080000000002
19163,0.00045152,0.00041959999999999995,0.0007729599999999999,0.02548036
19213,0.00049076,0.00041419999999999993,0.0007846800000000001,0.02585376
19263,0.00058324,0.00040912,0.00086132,0.02693496
19313,0.00053324,0.00040368000000000007,0.0008906000000000001,0.027576240000000002
19363,0.0004264,0.0004002,0.00087016,0.027149479999999997
19413,0.0003414,0.0004002000000000001,0.00092092,0.027609199999999997
19463,0.00031247999999999996,0.0004002000000000001,0.00095476,0.02792064
19513,0.00016639999999999998,0.00040016,0.0009413199999999999,0.02786664
19563,0.00017151999999999998,0.00040016,0.00097184,0.02829228
19613,0.00017823999999999997,0.00040008,0.0009491199999999999,0.0281632
19663,0.00021496,0.00040012,0.00087996,0.0272466
19713,0.00033164,0.00040008,0.0009264799999999999,0.02774352
19763,0.00033164,0.00040004,0.00098736,0.02858844
19813,0.00031180000000000004,0.00039916,0.00093968,0.02783924
19863,0.0003432,0.00039480000000000006,0.0009729200000000001,0.028070240000000003
19913,0.00029539999999999997,0.00039052,0.0009300399999999999,0.02738128
19963,0.00012199999999999998,0.00038624000000000004,0.0007653600000000001,0.025029720000000002
20013,0.00011371999999999999,0.00038188,0.00069936,0.02394032
20063,0.00022044,0.00037828,0.0006934399999999999,0.023646519999999997
20113,0.0001992,0.00037836,0.000696,0.02357236
20163,0.00021028,0.00037816000000000005,0.00077392,0.02462084
20213,0.00030076,0.00037792,0.00083408,0.025545119999999998
20263,0.00031968,0.00037804000000000006,0.00085804,0.02560296
20313,0.00025171999999999993,0.00037824,0.00106976,0.02807576
20363,0.0003512,0.00037808000000000004,0.001049,0.02788844
20413,0.00045495999999999997,0.00037831999999999997,0.0010196,0.027374839999999998
20463,0.00037556,0.00037844,0.00099316,0.02689112
20513,0.00043524000000000004,0.000378,0.00096812,0.0266516
20563,0.00048271999999999996,0.00037312,0.00080192,0.024745279999999998
20613,0.00044776,0.00036824000000000004,0.000789,0.024486160000000003
20663,0.00033292,0.00036316,0.0007834799999999999,0.02442492
20713,0.00032183999999999994,0.00035804,0.0007729599999999999,0.0241314
20763,0.00026592,0.00035328000000000003,0.0006946,0.02286508
20813,0.00027092,0.00035304,0.00067636,0.022157720000000002
20863,0.00029491999999999995,0.00035319999999999997,0.0006827599999999999,0.021877
20913,0.00029491999999999995,0.00035287999999999997,0.00062692,0.020839680000000003
20963,0.00036444,0.00035316,0.0006217200000000001,0.02078312
21013,0.00037363999999999995,0.00035303999999999994,0.00065208,0.02104576
21063,0.00025007999999999996,0.00035296,0.0006092000000000001,0.02045112
21113,0.00023388,0.00035280000000000006,0.00057248,0.019894079999999998
21163,0.0002948,0.000353,0.0006395999999999999,0.02092588
21213,0.00035464,0.00035272000000000005,0.00065712,0.020992240000000002
21263,0.00043851999999999997,0.00034832,0.0006807599999999999,0.021211559999999997
21313,0.00045727999999999996,0.00034384,0.0006916,0.02151404
21363,0.00040335999999999996,0.00033919999999999995,0.00074624,0.022218520000000002
21413,0.00048912,0.00033464,0.0007487600000000001,0.02192608
21463,0.00040632,0.00033024,0.0007827200000000001,0.02236788
21513,0.0003084,0.00033024,0.00081772,0.02310164
21563,0.00037588,0.0003302,0.00085024,0.023666239999999998
21613,0.00033872,0.00033024000000000004,0.00076836,0.02246528
