steps,rewards,epsilon
48341,0.9575,0.08099
48358,0.9575,0.08097
48373,0.9625,0.08095
48390,0.9575,0.08093
48405,0.9625,0.08091
48422,0.9575,0.08089
48437,0.9625,0.08087
48452,0.9625,0.08086
48467,0.9625,0.08084
48485,0.955,0.08082
48500,0.9625,0.0808
48519,0.9525,0.08077
48535,0.96,0.08076
48550,0.9625,0.08074
48567,0.9575,0.08072
48583,0.96,0.0807
48598,0.9625,0.08068
48614,0.96,0.08066
48629,0.9625,0.08064
48644,0.9625,0.08062
48660,0.96,0.08061
48678,0.955,0.08058
48694,0.96,0.08057
48712,0.955,0.08054
48730,0.955,0.08052
48745,0.9625,0.08051
48761,0.96,0.08049
48777,0.96,0.08047
48794,0.9575,0.08045
48810,0.96,0.08043
48826,0.96,0.08041
48841,0.9625,0.08039
48856,0.9625,0.08037
48871,0.9625,0.08036
48889,0.955,0.08034
48904,0.9625,0.08032
48921,0.9575,0.0803
48938,0.9575,0.08028
48954,0.96,0.08026
48969,0.9625,0.08024
48988,0.9525,0.08022
49005,0.9575,0.0802
49023,0.955,0.08018
49039,0.96,0.08016
49056,0.9575,0.08014
49073,0.9575,0.08012
49096,0.9425,0.0801
49113,0.9575,0.08008
49128,0.9625,0.08006
49143,0.9625,0.08004
49160,0.9575,0.08002
49175,0.9625,0.08001
49191,0.96,0.07999
49206,0.9625,0.07997
49221,0.9625,0.07995
49239,0.955,0.07993
49254,0.9625,0.07992
49269,0.9625,0.0799
49285,0.96,0.07988
49303,0.955,0.07986
49322,0.9525,0.07984
49337,0.9625,0.07982
49352,0.9625,0.07981
49367,0.9625,0.07979
49382,0.9625,0.07977
49398,0.96,0.07975
49417,0.9525,0.07973
49433,0.96,0.07972
49448,0.9625,0.0797
49463,0.9625,0.07968
49478,0.9625,0.07967
49495,0.9575,0.07965
49512,0.9575,0.07963
49528,0.96,0.07961
49543,0.9625,0.07959
49561,0.955,0.07957
49577,0.96,0.07956
49594,0.9575,0.07954
49610,0.96,0.07952
49625,0.9625,0.0795
49640,0.9625,0.07949
49659,0.9525,0.07947
49680,0.9475,0.07944
49697,0.9575,0.07943
49714,0.9575,0.07941
49732,0.955,0.07939
49747,0.9625,0.07937
49762,0.9625,0.07935
49777,0.9625,0.07934
49792,0.9625,0.07932
49813,0.9475,0.0793
49828,0.9625,0.07928
49844,0.96,0.07927
49860,0.96,0.07925
49876,0.96,0.07923
49893,0.9575,0.07921
49908,0.9625,0.0792
49924,0.96,0.07918
49941,0.9575,0.07916
49956,0.9625,0.07915
49974,0.955,0.07913
49991,0.9575,0.07911
50015,0.94,0.07908
50033,0.955,0.07907
50050,0.9575,0.07905
50065,0.9625,0.07903
50080,0.9625,0.07902
50095,0.9625,0.079
50114,0.9525,0.07898
50132,0.955,0.07896
50148,0.96,0.07894
50163,0.9625,0.07893
50178,0.9625,0.07891
50193,0.9625,0.0789
50210,0.9575,0.07888
50225,0.9625,0.07886
50240,0.9625,0.07885
50257,0.9575,0.07883
50273,0.96,0.07881
50288,0.9625,0.0788
50303,0.9625,0.07878
50322,0.9525,0.07876
50337,0.9625,0.07875
50355,0.955,0.07873
50373,0.955,0.07871
50391,0.955,0.07869
50408,0.9575,0.07868
50425,0.9575,0.07866
50441,0.96,0.07864
50457,0.96,0.07863
50472,0.9625,0.07861
50487,0.9625,0.07859
50505,0.955,0.07858
50525,0.95,0.07856
50542,0.9575,0.07854
50560,0.955,0.07852
50575,0.9625,0.07851
50593,0.955,0.07849
50608,0.9625,0.07847
50623,0.9625,0.07846
50641,0.955,0.07844
50657,0.96,0.07842
50673,0.96,0.07841
50688,0.9625,0.07839
50704,0.96,0.07838
50719,0.9625,0.07836
50739,0.95,0.07834
50754,0.9625,0.07833
50774,0.95,0.07831
50790,0.96,0.07829
50806,0.96,0.07828
50821,0.9625,0.07826
50838,0.9575,0.07824
50854,0.96,0.07823
50871,0.9575,0.07821
50887,0.96,0.0782
50902,0.9625,0.07818
50918,0.96,0.07817
50933,0.9625,0.07815
50949,0.96,0.07813
50969,0.95,0.07812
50985,0.96,0.0781
51001,0.96,0.07808
51022,0.9475,0.07806
51038,0.96,0.07805
51055,0.9575,0.07803
51070,0.9625,0.07802
51086,0.96,0.078
51102,0.96,0.07799
51121,0.9525,0.07797
51137,0.96,0.07795
51153,0.96,0.07794
51169,0.96,0.07792
51186,0.9575,0.07791
51208,0.945,0.07788
51224,0.96,0.07787
51240,0.96,0.07785
51259,0.9525,0.07784
51275,0.96,0.07782
51290,0.9625,0.07781
51311,0.9475,0.07779
51328,0.9575,0.07777
51343,0.9625,0.07776
51361,0.955,0.07774
51377,0.96,0.07772
51395,0.955,0.07771
51410,0.9625,0.07769
51426,0.96,0.07768
51443,0.9575,0.07766
51458,0.9625,0.07765
51473,0.9625,0.07764
51491,0.955,0.07762
51506,0.9625,0.0776
51523,0.9575,0.07759
51545,0.945,0.07757
51560,0.9625,0.07755
51575,0.9625,0.07754
51594,0.9525,0.07752
51616,0.945,0.0775
51632,0.96,0.07749
51647,0.9625,0.07747
51662,0.9625,0.07746
51678,0.96,0.07745
51693,0.9625,0.07743
51709,0.96,0.07742
51743,0.915,0.07739
51763,0.95,0.07737
51780,0.9575,0.07735
51795,0.9625,0.07734
51814,0.9525,0.07732
51830,0.96,0.07731
51858,0.93,0.07728
51885,0.9325,0.07726
51902,0.9575,0.07724
51927,0.9375,0.07722
51945,0.955,0.0772
51975,0.925,0.07718
51991,0.96,0.07716
52014,0.9425,0.07714
52029,0.9625,0.07713
52044,0.9625,0.07712
52060,0.96,0.0771
52075,0.9625,0.07709
52090,0.9625,0.07707
52105,0.9625,0.07706
52121,0.96,0.07705
52136,0.9625,0.07703
52152,0.96,0.07702
52172,0.95,0.077
52187,0.9625,0.07699
52207,0.95,0.07697
52228,0.9475,0.07695
52245,0.9575,0.07694
52263,0.955,0.07692
52279,0.96,0.07691
52295,0.96,0.0769
52315,0.95,0.07688
52330,0.9625,0.07687
52348,0.955,0.07685
52363,0.9625,0.07684
52387,0.94,0.07682
52402,0.9625,0.0768
52418,0.96,0.07679
52435,0.9575,0.07677
52451,0.96,0.07676
52471,0.95,0.07674
52487,0.96,0.07673
52502,0.9625,0.07672
52521,0.9525,0.0767
52536,0.9625,0.07669
52557,0.9475,0.07667
52572,0.9625,0.07666
52588,0.96,0.07664
52606,0.955,0.07663
52622,0.96,0.07662
52639,0.9575,0.0766
52654,0.9625,0.07659
52671,0.9575,0.07657
52686,0.9625,0.07656
52703,0.9575,0.07655
52718,0.9625,0.07653
52733,0.9625,0.07652
52748,0.9625,0.07651
52763,0.9625,0.0765
52778,0.9625,0.07648
52793,0.9625,0.07647
52809,0.96,0.07646
52824,0.9625,0.07645
52839,0.9625,0.07643
52859,0.95,0.07642
52877,0.955,0.0764
52894,0.9575,0.07639
52909,0.9625,0.07638
52926,0.9575,0.07636
52946,0.95,0.07635
52961,0.9625,0.07633
52979,0.955,0.07632
52994,0.9625,0.07631
53011,0.9575,0.07629
53026,0.9625,0.07628
53044,0.955,0.07627
53060,0.96,0.07625
53075,0.9625,0.07624
53091,0.96,0.07623
53108,0.9575,0.07621
53123,0.9625,0.0762
53138,0.9625,0.07619
53153,0.9625,0.07618
53173,0.95,0.07616
53190,0.9575,0.07615
53216,0.935,0.07613
53236,0.95,0.07611
53251,0.9625,0.0761
53267,0.96,0.07609
53282,0.9625,0.07607
53297,0.9625,0.07606
53314,0.9575,0.07605
53329,0.9625,0.07604
53345,0.96,0.07602
53361,0.96,0.07601
53379,0.955,0.076
53396,0.9575,0.07598
53416,0.95,0.07597
53432,0.96,0.07596
53447,0.9625,0.07594
53462,0.9625,0.07593
53482,0.95,0.07592
53497,0.9625,0.0759
53512,0.9625,0.07589
53531,0.9525,0.07588
53550,0.9525,0.07586
53565,0.9625,0.07585
53580,0.9625,0.07584
53596,0.96,0.07583
53613,0.9575,0.07581
53632,0.9525,0.0758
53649,0.9575,0.07579
53668,0.9525,0.07577
53685,0.9575,0.07576
53701,0.96,0.07575
53717,0.96,0.07573
53732,0.9625,0.07572
53747,0.9625,0.07571
53769,0.945,0.07569
53794,0.9375,0.07568
53811,0.9575,0.07566
53827,0.96,0.07565
53842,0.9625,0.07564
53867,0.9375,0.07562
53885,0.955,0.07561
53901,0.96,0.07559
53916,0.9625,0.07558
53931,0.9625,0.07557
53961,0.925,0.07555
53977,0.96,0.07554
53994,0.9575,0.07552
54011,0.9575,0.07551
54136,0.6875,0.07542
54152,0.96,0.07541
54168,0.96,0.07539
54184,0.96,0.07538
54199,0.9625,0.07537
54215,0.96,0.07536
54231,0.96,0.07535
54255,0.94,0.07533
54272,0.9575,0.07532
54333,0.8475,0.07527
54349,0.96,0.07526
54364,0.9625,0.07525
54383,0.9525,0.07524
54399,0.96,0.07523
54414,0.9625,0.07522
54429,0.9625,0.0752
54444,0.9625,0.07519
54475,0.9225,0.07517
54490,0.9625,0.07516
54511,0.9475,0.07515
54548,0.9075,0.07512
54577,0.9275,0.0751
54703,0.685,0.07501
54721,0.955,0.075
54739,0.955,0.07498
54754,0.9625,0.07497
54771,0.9575,0.07496
54787,0.96,0.07495
54802,0.9625,0.07494
54820,0.955,0.07493
54837,0.9575,0.07492
54852,0.9625,0.0749
54871,0.9525,0.07489
54888,0.9575,0.07488
54903,0.9625,0.07487
54920,0.9575,0.07486
54938,0.955,0.07485
54953,0.9625,0.07483
54970,0.9575,0.07482
54989,0.9525,0.07481
55004,0.9625,0.0748
55024,0.95,0.07479
55040,0.96,0.07478
55058,0.955,0.07476
55075,0.9575,0.07475
55094,0.9525,0.07474
55110,0.96,0.07473
55126,0.96,0.07472
55145,0.9525,0.0747
55161,0.96,0.07469
55177,0.96,0.07468
55193,0.96,0.07467
55210,0.9575,0.07466
55227,0.9575,0.07465
55243,0.96,0.07464
55264,0.9475,0.07462
55279,0.9625,0.07461
55299,0.95,0.0746
55319,0.95,0.07459
55340,0.9475,0.07457
55357,0.9575,0.07456
55374,0.9575,0.07455
55391,0.9575,0.07454
55408,0.9575,0.07453
55424,0.96,0.07452
55440,0.96,0.07451
55459,0.9525,0.07449
55477,0.955,0.07448
55495,0.955,0.07447
55513,0.955,0.07446
55547,0.915,0.07444
55565,0.955,0.07442
55583,0.955,0.07441
55671,0.78,0.07436
55686,0.9625,0.07435
55703,0.9575,0.07433
55720,0.9575,0.07432
55735,0.9625,0.07431
55750,0.9625,0.0743
55765,0.9625,0.07429
55780,0.9625,0.07428
55800,0.95,0.07427
55817,0.9575,0.07426
55832,0.9625,0.07425
55847,0.9625,0.07424
55863,0.96,0.07423
55878,0.9625,0.07422
55895,0.9575,0.07421
55915,0.95,0.0742
55931,0.96,0.07419
55946,0.9625,0.07418
55964,0.955,0.07417
55980,0.96,0.07416
55995,0.9625,0.07415
56012,0.9575,0.07414
56029,0.9575,0.07413
56049,0.95,0.07411
56069,0.95,0.0741
56084,0.9625,0.07409
56103,0.9525,0.07408
56119,0.96,0.07407
56135,0.96,0.07406
56150,0.9625,0.07405
56165,0.9625,0.07404
56182,0.9575,0.07403
56198,0.96,0.07402
56213,0.9625,0.07401
56228,0.9625,0.074
56243,0.9625,0.07399
56272,0.9275,0.07398
56288,0.96,0.07397
56304,0.96,0.07396
56321,0.9575,0.07395
56337,0.96,0.07394
56352,0.9625,0.07393
56369,0.9575,0.07392
56385,0.96,0.07391
56402,0.9575,0.0739
56420,0.955,0.07389
56436,0.96,0.07388
56451,0.9625,0.07387
56466,0.9625,0.07386
56485,0.9525,0.07385
56503,0.955,0.07384
56521,0.955,0.07382
56536,0.9625,0.07382
56552,0.96,0.07381
56567,0.9625,0.0738
56589,0.945,0.07378
56608,0.9525,0.07377
56624,0.96,0.07376
56639,0.9625,0.07375
56658,0.9525,0.07374
56681,0.9425,0.07373
56796,0.7125,0.07366
56816,0.95,0.07365
56868,0.87,0.07362
56884,0.96,0.07361
56901,0.9575,0.0736
56917,0.96,0.07359
56933,0.96,0.07358
56950,0.9575,0.07357
56966,0.96,0.07356
56983,0.9575,0.07355
56998,0.9625,0.07354
57014,0.96,0.07353
57029,0.9625,0.07353
57047,0.955,0.07352
57064,0.9575,0.07351
57079,0.9625,0.0735
57096,0.9575,0.07349
57113,0.9575,0.07348
57128,0.9625,0.07347
57143,0.9625,0.07346
57158,0.9625,0.07345
57175,0.9575,0.07344
57193,0.955,0.07343
57208,0.9625,0.07342
57223,0.9625,0.07342
57238,0.9625,0.07341
57253,0.9625,0.0734
57268,0.9625,0.07339
57286,0.955,0.07338
57303,0.9575,0.07337
57320,0.9575,0.07336
57335,0.9625,0.07335
57352,0.9575,0.07334
57368,0.96,0.07333
57384,0.96,0.07332
57399,0.9625,0.07332
57417,0.955,0.07331
57438,0.9475,0.07329
57454,0.96,0.07329
57470,0.96,0.07328
57486,0.96,0.07327
57508,0.945,0.07326
57524,0.96,0.07325
57539,0.9625,0.07324
57555,0.96,0.07323
57570,0.9625,0.07322
57588,0.955,0.07321
57603,0.9625,0.0732
57636,0.9175,0.07319
57653,0.9575,0.07318
57670,0.9575,0.07317
57689,0.9525,0.07316
57705,0.96,0.07315
57724,0.9525,0.07314
57740,0.96,0.07313
57757,0.9575,0.07312
57774,0.9575,0.07311
57792,0.955,0.0731
57810,0.955,0.07309
57826,0.96,0.07308
57843,0.9575,0.07307
57860,0.9575,0.07306
57875,0.9625,0.07306
57890,0.9625,0.07305
57905,0.9625,0.07304
57920,0.9625,0.07303
57940,0.95,0.07302
57955,0.9625,0.07301
57970,0.9625,0.07301
57990,0.95,0.073
58008,0.955,0.07299
58027,0.9525,0.07298
58045,0.955,0.07297
58063,0.955,0.07296
58078,0.9625,0.07295
58095,0.9575,0.07294
58114,0.9525,0.07293
58130,0.96,0.07292
58147,0.9575,0.07291
58163,0.96,0.0729
58180,0.9575,0.0729
58196,0.96,0.07289
58307,0.7225,0.07283
58323,0.96,0.07282
58339,0.96,0.07281
58362,0.9425,0.0728
58377,0.9625,0.07279
58392,0.9625,0.07279
58407,0.9625,0.07278
58422,0.9625,0.07277
58578,0.61,0.07269
58597,0.9525,0.07268
58613,0.96,0.07267
58631,0.955,0.07267
58646,0.9625,0.07266
58662,0.96,0.07265
58690,0.93,0.07264
58705,0.9625,0.07263
58721,0.96,0.07262
58742,0.9475,0.07261
58761,0.9525,0.0726
58784,0.9425,0.07259
58802,0.955,0.07258
58819,0.9575,0.07257
58864,0.8875,0.07255
58886,0.945,0.07254
58906,0.95,0.07253
58930,0.94,0.07252
58945,0.9625,0.07251
58961,0.96,0.0725
58976,0.9625,0.07249
58992,0.96,0.07249
59019,0.9325,0.07247
59034,0.9625,0.07247
59052,0.955,0.07246
59068,0.96,0.07245
59086,0.955,0.07244
59102,0.96,0.07243
59117,0.9625,0.07243
59132,0.9625,0.07242
59150,0.955,0.07241
59166,0.96,0.0724
59184,0.955,0.07239
59199,0.9625,0.07239
59217,0.955,0.07238
59232,0.9625,0.07237
59249,0.9575,0.07236
59265,0.96,0.07236
59282,0.9575,0.07235
59298,0.96,0.07234
59313,0.9625,0.07233
59329,0.96,0.07233
59344,0.9625,0.07232
59359,0.9625,0.07231
59378,0.9525,0.0723
59395,0.9575,0.0723
59414,0.9525,0.07229
59434,0.95,0.07228
59449,0.9625,0.07227
59465,0.96,0.07226
59482,0.9575,0.07225
59502,0.95,0.07225
59520,0.955,0.07224
59535,0.9625,0.07223
59552,0.9575,0.07222
59567,0.9625,0.07222
59583,0.96,0.07221
59601,0.955,0.0722
59616,0.9625,0.07219
59632,0.96,0.07219
59648,0.96,0.07218
59664,0.96,0.07217
59679,0.9625,0.07216
59694,0.9625,0.07216
59709,0.9625,0.07215
59724,0.9625,0.07214
59739,0.9625,0.07214
59754,0.9625,0.07213
59769,0.9625,0.07212
59787,0.955,0.07211
59803,0.96,0.07211
59818,0.9625,0.0721
59836,0.955,0.07209
59853,0.9575,0.07208
59870,0.9575,0.07208
59887,0.9575,0.07207
59904,0.9575,0.07206
59922,0.955,0.07205
59941,0.9525,0.07205
59957,0.96,0.07204
59973,0.96,0.07203
59988,0.9625,0.07202
