steps,rewards,epsilon
55861,0.965,0.07423
55876,0.9625,0.07422
55904,0.93,0.07421
55916,0.97,0.0742
55933,0.9575,0.07419
55945,0.97,0.07418
55957,0.97,0.07417
55967,0.975,0.07417
55979,0.97,0.07416
55990,0.9725,0.07415
56002,0.97,0.07414
56012,0.975,0.07414
56026,0.965,0.07413
56037,0.9725,0.07412
56048,0.9725,0.07412
56058,0.975,0.07411
56069,0.9725,0.0741
56079,0.975,0.0741
56089,0.975,0.07409
56103,0.965,0.07408
56113,0.975,0.07407
56124,0.9725,0.07407
56134,0.975,0.07406
56144,0.975,0.07406
56154,0.975,0.07405
56165,0.9725,0.07404
56175,0.975,0.07404
56190,0.9625,0.07403
56200,0.975,0.07402
56211,0.9725,0.07401
56222,0.9725,0.07401
56232,0.975,0.074
56242,0.975,0.07399
56253,0.9725,0.07399
56263,0.975,0.07398
56273,0.975,0.07398
56287,0.965,0.07397
56298,0.9725,0.07396
56308,0.975,0.07395
56320,0.97,0.07395
56330,0.975,0.07394
56341,0.9725,0.07393
56351,0.975,0.07393
56361,0.975,0.07392
56372,0.9725,0.07391
56385,0.9675,0.07391
56395,0.975,0.0739
56408,0.9675,0.07389
56418,0.975,0.07389
56428,0.975,0.07388
56438,0.975,0.07387
56450,0.97,0.07387
56465,0.9625,0.07386
56479,0.965,0.07385
56489,0.975,0.07384
56501,0.97,0.07384
56515,0.965,0.07383
56525,0.975,0.07382
56535,0.975,0.07382
56545,0.975,0.07381
56555,0.975,0.0738
56565,0.975,0.0738
56575,0.975,0.07379
56587,0.97,0.07379
56601,0.965,0.07378
56630,0.9275,0.07376
56688,0.855,0.07372
56734,0.885,0.0737
56749,0.9625,0.07369
56759,0.975,0.07368
56769,0.975,0.07368
56779,0.975,0.07367
56801,0.945,0.07366
56813,0.97,0.07365
56826,0.9675,0.07364
56837,0.9725,0.07364
56854,0.9575,0.07363
56864,0.975,0.07362
56874,0.975,0.07362
56884,0.975,0.07361
56895,0.9725,0.0736
56908,0.9675,0.0736
56919,0.9725,0.07359
56929,0.975,0.07358
56941,0.97,0.07358
56951,0.975,0.07357
56963,0.97,0.07356
56975,0.97,0.07356
56985,0.975,0.07355
56998,0.9675,0.07354
57009,0.9725,0.07354
57019,0.975,0.07353
57029,0.975,0.07353
57039,0.975,0.07352
57052,0.9675,0.07351
57063,0.9725,0.07351
57077,0.965,0.0735
57087,0.975,0.07349
57099,0.97,0.07349
57110,0.9725,0.07348
57120,0.975,0.07347
57133,0.9675,0.07347
57143,0.975,0.07346
57153,0.975,0.07345
57163,0.975,0.07345
57176,0.9675,0.07344
57189,0.9675,0.07343
57200,0.9725,0.07343
57212,0.97,0.07342
57223,0.9725,0.07342
57233,0.975,0.07341
57243,0.975,0.0734
57254,0.9725,0.0734
57264,0.975,0.07339
57274,0.975,0.07339
57286,0.97,0.07338
57296,0.975,0.07337
57306,0.975,0.07337
57316,0.975,0.07336
57330,0.965,0.07335
57340,0.975,0.07335
57350,0.975,0.07334
57364,0.965,0.07334
57377,0.9675,0.07333
57387,0.975,0.07332
57398,0.9725,0.07332
57408,0.975,0.07331
57418,0.975,0.07331
57430,0.97,0.0733
57448,0.955,0.07329
57460,0.97,0.07328
57470,0.975,0.07328
57483,0.9675,0.07327
57493,0.975,0.07326
57503,0.975,0.07326
57513,0.975,0.07325
57523,0.975,0.07325
57535,0.97,0.07324
57546,0.9725,0.07323
57556,0.975,0.07323
57566,0.975,0.07322
57578,0.97,0.07322
57588,0.975,0.07321
57598,0.975,0.07321
57608,0.975,0.0732
57618,0.975,0.0732
57630,0.97,0.07319
57640,0.975,0.07318
57651,0.9725,0.07318
57663,0.97,0.07317
57675,0.97,0.07316
57686,0.9725,0.07316
57698,0.97,0.07315
57712,0.965,0.07314
57724,0.97,0.07314
57735,0.9725,0.07313
57747,0.97,0.07313
57757,0.975,0.07312
57767,0.975,0.07311
57778,0.9725,0.07311
57788,0.975,0.0731
57798,0.975,0.0731
57808,0.975,0.07309
57818,0.975,0.07309
57828,0.975,0.07308
57842,0.965,0.07307
57852,0.975,0.07307
57862,0.975,0.07306
57872,0.975,0.07306
57882,0.975,0.07305
57894,0.97,0.07305
57907,0.9675,0.07304
57921,0.965,0.07303
57931,0.975,0.07303
57941,0.975,0.07302
57951,0.975,0.07302
57964,0.9675,0.07301
57974,0.975,0.073
57987,0.9675,0.073
57997,0.975,0.07299
58009,0.97,0.07299
58019,0.975,0.07298
58033,0.965,0.07297
58043,0.975,0.07297
58057,0.965,0.07296
58067,0.975,0.07295
58077,0.975,0.07295
58095,0.955,0.07294
58105,0.975,0.07293
58118,0.9675,0.07293
58128,0.975,0.07292
58138,0.975,0.07292
58150,0.97,0.07291
58161,0.9725,0.07291
58172,0.9725,0.0729
58183,0.9725,0.07289
58194,0.9725,0.07289
58206,0.97,0.07288
58216,0.975,0.07288
58226,0.975,0.07287
58236,0.975,0.07287
58246,0.975,0.07286
58257,0.9725,0.07286
58268,0.9725,0.07285
58282,0.965,0.07284
58293,0.9725,0.07284
58305,0.97,0.07283
58315,0.975,0.07283
58326,0.9725,0.07282
58336,0.975,0.07281
58350,0.965,0.07281
58362,0.97,0.0728
58374,0.97,0.0728
58384,0.975,0.07279
58394,0.975,0.07279
58406,0.97,0.07278
58417,0.9725,0.07277
58427,0.975,0.07277
58437,0.975,0.07276
58447,0.975,0.07276
58457,0.975,0.07275
58469,0.97,0.07275
58481,0.97,0.07274
58493,0.97,0.07273
58504,0.9725,0.07273
58517,0.9675,0.07272
58528,0.9725,0.07272
58540,0.97,0.07271
58552,0.97,0.0727
58564,0.97,0.0727
58575,0.9725,0.07269
58586,0.9725,0.07269
58596,0.975,0.07268
58610,0.965,0.07268
58620,0.975,0.07267
58630,0.975,0.07267
58640,0.975,0.07266
58651,0.9725,0.07266
58662,0.9725,0.07265
58672,0.975,0.07264
58683,0.9725,0.07264
58694,0.9725,0.07263
58709,0.9625,0.07263
58719,0.975,0.07262
58729,0.975,0.07262
58739,0.975,0.07261
58751,0.97,0.07261
58762,0.9725,0.0726
58775,0.9675,0.07259
58787,0.97,0.07259
58798,0.9725,0.07258
58808,0.975,0.07258
58818,0.975,0.07257
58828,0.975,0.07257
58838,0.975,0.07256
58848,0.975,0.07256
58860,0.97,0.07255
58870,0.975,0.07255
58880,0.975,0.07254
58891,0.9725,0.07254
58902,0.9725,0.07253
58915,0.9675,0.07252
58925,0.975,0.07252
58936,0.9725,0.07251
58946,0.975,0.07251
58958,0.97,0.0725
58968,0.975,0.0725
58978,0.975,0.07249
58990,0.97,0.07249
59001,0.9725,0.07248
59011,0.975,0.07248
59023,0.97,0.07247
59033,0.975,0.07247
59045,0.97,0.07246
59057,0.97,0.07246
59070,0.9675,0.07245
59080,0.975,0.07244
59090,0.975,0.07244
59100,0.975,0.07244
59112,0.97,0.07243
59125,0.9675,0.07242
59135,0.975,0.07242
59145,0.975,0.07241
59157,0.97,0.07241
59167,0.975,0.0724
59180,0.9675,0.0724
59193,0.9675,0.07239
59203,0.975,0.07239
59218,0.9625,0.07238
59228,0.975,0.07237
59239,0.9725,0.07237
59249,0.975,0.07236
59260,0.9725,0.07236
59271,0.9725,0.07235
59281,0.975,0.07235
59296,0.9625,0.07234
59306,0.975,0.07234
59316,0.975,0.07233
59326,0.975,0.07233
59336,0.975,0.07232
59346,0.975,0.07232
59356,0.975,0.07231
59366,0.975,0.07231
59377,0.9725,0.0723
59391,0.965,0.0723
59403,0.97,0.07229
59413,0.975,0.07229
59423,0.975,0.07228
59433,0.975,0.07228
59443,0.975,0.07227
59453,0.975,0.07227
59463,0.975,0.07226
59475,0.97,0.07226
59485,0.975,0.07225
59495,0.975,0.07225
59505,0.975,0.07224
59516,0.9725,0.07224
59528,0.97,0.07223
59538,0.975,0.07223
59551,0.9675,0.07222
59565,0.965,0.07222
59578,0.9675,0.07221
59591,0.9675,0.0722
59602,0.9725,0.0722
59616,0.965,0.07219
59626,0.975,0.07219
59639,0.9675,0.07218
59652,0.9675,0.07218
59664,0.97,0.07217
59680,0.96,0.07216
59692,0.97,0.07216
59702,0.975,0.07215
59712,0.975,0.07215
59723,0.9725,0.07214
59735,0.97,0.07214
59747,0.97,0.07213
59759,0.97,0.07213
59771,0.97,0.07212
59781,0.975,0.07212
59793,0.97,0.07211
59803,0.975,0.07211
59813,0.975,0.0721
59826,0.9675,0.0721
59839,0.9675,0.07209
59849,0.975,0.07209
59859,0.975,0.07208
59871,0.97,0.07208
59883,0.97,0.07207
59893,0.975,0.07207
59904,0.9725,0.07206
59918,0.965,0.07206
59929,0.9725,0.07205
59939,0.975,0.07205
59954,0.9625,0.07204
59964,0.975,0.07203
59976,0.97,0.07203
59986,0.975,0.07203
59998,0.97,0.07202
