steps,rewards,epsilon
31107,0.965,0.12985
31121,0.965,0.12977
31134,0.9675,0.1297
31153,0.9525,0.1296
31167,0.965,0.12952
31184,0.9575,0.12943
31197,0.9675,0.12936
31215,0.955,0.12926
31230,0.9625,0.12918
31245,0.9625,0.1291
31262,0.9575,0.12901
31278,0.96,0.12892
31292,0.965,0.12885
31307,0.9625,0.12876
31321,0.965,0.12869
31338,0.9575,0.1286
31352,0.965,0.12852
31370,0.955,0.12843
31384,0.965,0.12835
31400,0.96,0.12827
31414,0.965,0.12819
31429,0.9625,0.12811
31443,0.965,0.12804
31458,0.9625,0.12796
31477,0.9525,0.12786
31491,0.965,0.12778
31505,0.965,0.12771
31519,0.965,0.12764
31533,0.965,0.12756
31548,0.9625,0.12748
31566,0.955,0.12739
31584,0.955,0.12729
31601,0.9575,0.1272
31614,0.9675,0.12714
31629,0.9625,0.12706
31642,0.9675,0.12699
31659,0.9575,0.1269
31673,0.965,0.12683
31686,0.9675,0.12676
31699,0.9675,0.12669
31713,0.965,0.12662
31726,0.9675,0.12655
31746,0.95,0.12645
31759,0.9675,0.12638
31772,0.9675,0.12632
31785,0.9675,0.12625
31799,0.965,0.12618
31812,0.9675,0.12611
31825,0.9675,0.12604
31839,0.965,0.12597
31852,0.9675,0.1259
31865,0.9675,0.12584
31883,0.955,0.12575
31901,0.955,0.12565
31915,0.965,0.12558
31933,0.955,0.12549
31950,0.9575,0.1254
31964,0.965,0.12533
31980,0.96,0.12525
31996,0.96,0.12517
32011,0.9625,0.1251
32028,0.9575,0.12501
32043,0.9625,0.12493
32058,0.9625,0.12486
32072,0.965,0.12479
32086,0.965,0.12472
32101,0.9625,0.12464
32115,0.965,0.12457
32129,0.965,0.1245
32142,0.9675,0.12444
32157,0.9625,0.12436
32173,0.96,0.12428
32189,0.96,0.1242
32204,0.9625,0.12413
32220,0.96,0.12405
32237,0.9575,0.12396
32251,0.965,0.12389
32269,0.955,0.12381
32284,0.9625,0.12373
32299,0.9625,0.12366
32312,0.9675,0.12359
32331,0.9525,0.1235
32344,0.9675,0.12344
32361,0.9575,0.12335
32375,0.965,0.12328
32391,0.96,0.12321
32404,0.9675,0.12314
32417,0.9675,0.12308
32433,0.96,0.123
32448,0.9625,0.12293
32461,0.9675,0.12286
32475,0.965,0.1228
32489,0.965,0.12273
32510,0.9475,0.12263
32525,0.9625,0.12255
32539,0.965,0.12249
32552,0.9675,0.12242
32568,0.96,0.12235
32583,0.9625,0.12227
32601,0.955,0.12219
32618,0.9575,0.12211
32632,0.965,0.12204
32647,0.9625,0.12197
32662,0.9625,0.1219
32676,0.965,0.12183
32691,0.9625,0.12176
32709,0.955,0.12167
32723,0.965,0.12161
32736,0.9675,0.12154
32751,0.9625,0.12147
32766,0.9625,0.1214
32779,0.9675,0.12134
32793,0.965,0.12127
32811,0.955,0.12119
32825,0.965,0.12112
32838,0.9675,0.12106
32854,0.96,0.12099
32868,0.965,0.12092
32882,0.965,0.12086
32899,0.9575,0.12078
32914,0.9625,0.12071
32931,0.9575,0.12063
32944,0.9675,0.12057
32958,0.965,0.1205
32974,0.96,0.12043
32988,0.965,0.12036
33006,0.955,0.12028
33022,0.96,0.1202
33036,0.965,0.12014
33049,0.9675,0.12008
33065,0.96,0.12
33078,0.9675,0.11994
33096,0.955,0.11986
33111,0.9625,0.11979
33125,0.965,0.11973
33139,0.965,0.11966
33152,0.9675,0.1196
33168,0.96,0.11953
33183,0.9625,0.11946
33198,0.9625,0.11939
33215,0.9575,0.11932
33229,0.965,0.11925
33243,0.965,0.11919
33266,0.9425,0.11909
33279,0.9675,0.11903
33293,0.965,0.11896
33308,0.9625,0.1189
33321,0.9675,0.11884
33336,0.9625,0.11877
33352,0.96,0.1187
33366,0.965,0.11863
33381,0.9625,0.11857
33396,0.9625,0.1185
33410,0.965,0.11844
33426,0.96,0.11837
33441,0.9625,0.1183
33455,0.965,0.11824
33468,0.9675,0.11818
33483,0.9625,0.11811
33498,0.9625,0.11804
33516,0.955,0.11796
33529,0.9675,0.11791
33542,0.9675,0.11785
33556,0.965,0.11779
33571,0.9625,0.11772
33584,0.9675,0.11766
33597,0.9675,0.11761
33613,0.96,0.11754
33628,0.9625,0.11747
33643,0.9625,0.1174
33665,0.945,0.11731
33684,0.9525,0.11722
33698,0.965,0.11716
33714,0.96,0.11709
33730,0.96,0.11702
33744,0.965,0.11696
33762,0.955,0.11689
33780,0.955,0.11681
33794,0.965,0.11675
33808,0.965,0.11669
33823,0.9625,0.11662
33837,0.965,0.11656
33850,0.9675,0.1165
33864,0.965,0.11644
33879,0.9625,0.11638
33897,0.955,0.1163
33911,0.965,0.11624
33928,0.9575,0.11617
33944,0.96,0.1161
33960,0.96,0.11603
33973,0.9675,0.11598
33988,0.9625,0.11591
34001,0.9675,0.11586
34014,0.9675,0.1158
34027,0.9675,0.11575
34044,0.9575,0.11568
34068,0.94,0.11557
34083,0.9625,0.11551
34099,0.96,0.11544
34112,0.9675,0.11539
34129,0.9575,0.11532
34142,0.9675,0.11526
34157,0.9625,0.1152
34172,0.9625,0.11514
34187,0.9625,0.11507
34203,0.96,0.11501
34220,0.9575,0.11494
34233,0.9675,0.11488
34248,0.9625,0.11482
34262,0.965,0.11476
34275,0.9675,0.11471
34290,0.9625,0.11464
34303,0.9675,0.11459
34316,0.9675,0.11454
34332,0.96,0.11447
34346,0.965,0.11441
34362,0.96,0.11435
34377,0.9625,0.11429
34394,0.9575,0.11422
34411,0.9575,0.11415
34426,0.9625,0.11408
34440,0.965,0.11403
34457,0.9575,0.11396
34470,0.9675,0.1139
34500,0.925,0.11378
34515,0.9625,0.11372
34534,0.9525,0.11364
34549,0.9625,0.11358
34564,0.9625,0.11352
34577,0.9675,0.11347
34592,0.9625,0.11341
34609,0.9575,0.11334
34626,0.9575,0.11327
34641,0.9625,0.11321
34654,0.9675,0.11316
34675,0.9475,0.11307
34693,0.955,0.113
34706,0.9675,0.11295
34729,0.9425,0.11286
34743,0.965,0.1128
34762,0.9525,0.11273
34780,0.955,0.11266
34793,0.9675,0.1126
34811,0.955,0.11253
34825,0.965,0.11248
34841,0.96,0.11241
34855,0.965,0.11236
34870,0.9625,0.1123
34884,0.965,0.11224
34898,0.965,0.11219
34912,0.965,0.11213
34927,0.9625,0.11208
34942,0.9625,0.11202
34956,0.965,0.11196
34972,0.96,0.1119
34986,0.965,0.11184
35001,0.9625,0.11179
35015,0.965,0.11173
35029,0.965,0.11168
35045,0.96,0.11161
35059,0.965,0.11156
35074,0.9625,0.1115
35087,0.9675,0.11145
35100,0.9675,0.1114
35115,0.9625,0.11134
35130,0.9625,0.11129
35143,0.9675,0.11124
35156,0.9675,0.11119
35172,0.96,0.11112
35194,0.945,0.11104
35209,0.9625,0.11098
35228,0.9525,0.11091
35241,0.9675,0.11086
35254,0.9675,0.11081
35268,0.965,0.11076
35283,0.9625,0.1107
35300,0.9575,0.11064
35316,0.96,0.11057
35330,0.965,0.11052
35344,0.965,0.11047
35358,0.965,0.11042
35373,0.9625,0.11036
35390,0.9575,0.11029
35403,0.9675,0.11025
35417,0.965,0.11019
35433,0.96,0.11013
35446,0.9675,0.11008
35460,0.965,0.11003
35475,0.9625,0.10998
35488,0.9675,0.10993
35503,0.9625,0.10987
35519,0.96,0.10981
35532,0.9675,0.10976
35545,0.9675,0.10971
35558,0.9675,0.10967
35575,0.9575,0.1096
35589,0.965,0.10955
35605,0.96,0.10949
35624,0.9525,0.10942
35639,0.9625,0.10937
35652,0.9675,0.10932
35668,0.96,0.10926
35681,0.9675,0.10921
35694,0.9675,0.10916
35708,0.965,0.10911
35730,0.945,0.10903
35746,0.96,0.10897
35760,0.965,0.10892
35775,0.9625,0.10887
35790,0.9625,0.10881
35803,0.9675,0.10877
35818,0.9625,0.10871
35832,0.965,0.10866
35846,0.965,0.10861
35859,0.9675,0.10856
35874,0.9625,0.10851
35887,0.9675,0.10846
35900,0.9675,0.10841
35915,0.9625,0.10836
35932,0.9575,0.1083
35947,0.9625,0.10825
35961,0.965,0.1082
35980,0.9525,0.10813
35996,0.96,0.10807
36013,0.9575,0.10801
36028,0.9625,0.10796
36044,0.96,0.1079
36057,0.9675,0.10785
36073,0.96,0.1078
36087,0.965,0.10775
36100,0.9675,0.1077
36118,0.955,0.10764
36135,0.9575,0.10758
36151,0.96,0.10752
36166,0.9625,0.10747
36180,0.965,0.10742
36195,0.9625,0.10736
36210,0.9625,0.10731
36223,0.9675,0.10727
36236,0.9675,0.10722
36249,0.9675,0.10717
36262,0.9675,0.10713
36279,0.9575,0.10707
36292,0.9675,0.10702
36305,0.9675,0.10698
36326,0.9475,0.10691
36342,0.96,0.10685
36361,0.9525,0.10679
36380,0.9525,0.10672
36405,0.9375,0.10663
36421,0.96,0.10658
36434,0.9675,0.10653
36451,0.9575,0.10647
36467,0.96,0.10642
36481,0.965,0.10637
36499,0.955,0.10631
36513,0.965,0.10626
36553,0.9,0.10613
36574,0.9475,0.10605
36621,0.8825,0.10589
36636,0.9625,0.10584
36659,0.9425,0.10577
36677,0.955,0.10571
36710,0.9175,0.10559
36730,0.95,0.10553
36755,0.9375,0.10544
36773,0.955,0.10538
36819,0.885,0.10523
36835,0.96,0.10518
36853,0.955,0.10512
36874,0.9475,0.10505
36887,0.9675,0.105
36903,0.96,0.10495
36918,0.9625,0.1049
36932,0.965,0.10486
36949,0.9575,0.1048
36965,0.96,0.10475
36981,0.96,0.10469
36994,0.9675,0.10465
37007,0.9675,0.10461
37020,0.9675,0.10457
37035,0.9625,0.10452
37048,0.9675,0.10447
37062,0.965,0.10443
37081,0.9525,0.10437
37094,0.9675,0.10433
37108,0.965,0.10428
37122,0.965,0.10423
37137,0.9625,0.10419
37152,0.9625,0.10414
37166,0.965,0.10409
37179,0.9675,0.10405
37192,0.9675,0.10401
37205,0.9675,0.10397
37219,0.965,0.10392
37233,0.965,0.10388
37247,0.965,0.10383
37260,0.9675,0.10379
37274,0.965,0.10374
37290,0.96,0.10369
37303,0.9675,0.10365
37317,0.965,0.10361
37330,0.9675,0.10357
37343,0.9675,0.10352
37358,0.9625,0.10348
37372,0.965,0.10343
37388,0.96,0.10338
37403,0.9625,0.10333
37419,0.96,0.10328
37432,0.9675,0.10324
37447,0.9625,0.1032
37460,0.9675,0.10315
37476,0.96,0.1031
37491,0.9625,0.10306
37507,0.96,0.10301
37521,0.965,0.10296
37536,0.9625,0.10292
37550,0.965,0.10287
37565,0.9625,0.10283
37580,0.9625,0.10278
37593,0.9675,0.10274
37607,0.965,0.10269
37620,0.9675,0.10265
37633,0.9675,0.10261
37651,0.955,0.10256
37666,0.9625,0.10251
37681,0.9625,0.10246
37696,0.9625,0.10242
37711,0.9625,0.10237
37725,0.965,0.10233
37738,0.9675,0.10229
37752,0.965,0.10225
37765,0.9675,0.10221
37783,0.955,0.10215
37796,0.9675,0.10211
37810,0.965,0.10207
37824,0.965,0.10203
37845,0.9475,0.10196
37858,0.9675,0.10192
37871,0.9675,0.10188
37886,0.9625,0.10184
37899,0.9675,0.1018
37914,0.9625,0.10175
37928,0.965,0.10171
37945,0.9575,0.10166
37959,0.965,0.10162
37974,0.9625,0.10157
37987,0.9675,0.10153
38005,0.955,0.10148
38021,0.96,0.10143
38035,0.965,0.10139
38052,0.9575,0.10134
38065,0.9675,0.1013
38081,0.96,0.10125
38096,0.9625,0.10121
38114,0.955,0.10115
38130,0.96,0.1011
38146,0.96,0.10106
38159,0.9675,0.10102
38173,0.965,0.10098
38186,0.9675,0.10094
38199,0.9675,0.1009
38214,0.9625,0.10086
38227,0.9675,0.10082
38240,0.9675,0.10078
38254,0.965,0.10074
38271,0.9575,0.10069
38288,0.9575,0.10064
38304,0.96,0.10059
38318,0.965,0.10055
38331,0.9675,0.10051
38346,0.9625,0.10047
38368,0.945,0.1004
38383,0.9625,0.10036
38397,0.965,0.10032
38410,0.9675,0.10028
38423,0.9675,0.10025
38436,0.9675,0.10021
38449,0.9675,0.10017
38464,0.9625,0.10013
38477,0.9675,0.10009
38490,0.9675,0.10005
38506,0.96,0.10001
38520,0.965,0.09997
38533,0.9675,0.09993
38549,0.96,0.09988
38563,0.965,0.09984
38578,0.9625,0.0998
38593,0.9625,0.09976
38608,0.9625,0.09971
38624,0.96,0.09967
38638,0.965,0.09963
38655,0.9575,0.09958
38670,0.9625,0.09954
38687,0.9575,0.09949
38703,0.96,0.09944
38722,0.9525,0.09939
38735,0.9675,0.09935
38750,0.9625,0.09931
38763,0.9675,0.09928
38776,0.9675,0.09924
38789,0.9675,0.0992
38803,0.965,0.09916
38816,0.9675,0.09913
38833,0.9575,0.09908
38846,0.9675,0.09904
38860,0.965,0.099
38875,0.9625,0.09896
38891,0.96,0.09892
38906,0.9625,0.09888
38922,0.96,0.09883
38938,0.96,0.09879
38955,0.9575,0.09874
38968,0.9675,0.0987
38982,0.965,0.09867
38995,0.9675,0.09863
39011,0.96,0.09859
39029,0.955,0.09854
39042,0.9675,0.0985
39055,0.9675,0.09846
39069,0.965,0.09843
39084,0.9625,0.09838
39098,0.965,0.09835
39112,0.965,0.09831
39126,0.965,0.09827
39141,0.9625,0.09823
39155,0.965,0.09819
39169,0.965,0.09815
39186,0.9575,0.09811
39202,0.96,0.09806
39217,0.9625,0.09802
39230,0.9675,0.09799
39243,0.9675,0.09795
39258,0.9625,0.09791
39272,0.965,0.09787
39290,0.955,0.09783
39307,0.9575,0.09778
39320,0.9675,0.09775
39334,0.965,0.09771
39347,0.9675,0.09767
39362,0.9625,0.09763
39376,0.965,0.0976
39389,0.9675,0.09756
39403,0.965,0.09752
39416,0.9675,0.09749
39429,0.9675,0.09746
39448,0.9525,0.09741
39466,0.955,0.09736
39479,0.9675,0.09732
39495,0.96,0.09728
39512,0.9575,0.09724
39531,0.9525,0.09719
39545,0.965,0.09715
39558,0.9675,0.09712
39576,0.955,0.09707
39591,0.9625,0.09703
39607,0.96,0.09699
39621,0.965,0.09695
39637,0.96,0.09691
39651,0.965,0.09687
39664,0.9675,0.09684
39683,0.9525,0.09679
39702,0.9525,0.09674
39715,0.9675,0.09671
39730,0.9625,0.09667
39750,0.95,0.09662
39764,0.965,0.09658
39795,0.9225,0.0965
39808,0.9675,0.09647
39823,0.9625,0.09643
39840,0.9575,0.09638
39853,0.9675,0.09635
39875,0.945,0.09629
39888,0.9675,0.09626
39910,0.945,0.09621
39932,0.945,0.09615
39945,0.9675,0.09612
39961,0.96,0.09608
39981,0.95,0.09603
39994,0.9675,0.09599
40011,0.9575,0.09595
40024,0.9675,0.09592
40039,0.9625,0.09588
40053,0.965,0.09584
40067,0.965,0.09581
40085,0.955,0.09576
40102,0.9575,0.09572
40116,0.965,0.09569
40130,0.965,0.09565
40143,0.9675,0.09562
40160,0.9575,0.09558
40174,0.965,0.09554
40191,0.9575,0.0955
40204,0.9675,0.09547
40232,0.93,0.0954
40247,0.9625,0.09536
40260,0.9675,0.09533
40274,0.965,0.09529
40287,0.9675,0.09526
40307,0.95,0.09521
40322,0.9625,0.09518
40336,0.965,0.09514
40349,0.9675,0.09511
40362,0.9675,0.09508
40379,0.9575,0.09504
40392,0.9675,0.095
40412,0.95,0.09496
40427,0.9625,0.09492
40441,0.965,0.09488
40457,0.96,0.09485
40473,0.96,0.09481
40486,0.9675,0.09478
40499,0.9675,0.09474
40513,0.965,0.09471
40529,0.96,0.09467
40543,0.965,0.09464
40556,0.9675,0.09461
40571,0.9625,0.09457
40585,0.965,0.09454
40601,0.96,0.0945
40615,0.965,0.09446
40628,0.9675,0.09443
40641,0.9675,0.0944
40654,0.9675,0.09437
40667,0.9675,0.09434
40680,0.9675,0.09431
40693,0.9675,0.09428
40707,0.965,0.09425
40721,0.965,0.09421
40735,0.965,0.09418
40748,0.9675,0.09415
40761,0.9675,0.09412
40774,0.9675,0.09409
40789,0.9625,0.09405
40804,0.9625,0.09402
40819,0.9625,0.09398
40832,0.9675,0.09395
40849,0.9575,0.09391
40864,0.9625,0.09388
40877,0.9675,0.09384
40890,0.9675,0.09381
40904,0.965,0.09378
40918,0.965,0.09375
40931,0.9675,0.09372
40945,0.965,0.09369
40958,0.9675,0.09366
40971,0.9675,0.09363
40984,0.9675,0.0936
40999,0.9625,0.09356
41012,0.9675,0.09353
41026,0.965,0.0935
41040,0.965,0.09347
41054,0.965,0.09343
41067,0.9675,0.0934
41082,0.9625,0.09337
41096,0.965,0.09334
41111,0.9625,0.0933
41124,0.9675,0.09327
41138,0.965,0.09324
41157,0.9525,0.0932
41170,0.9675,0.09317
41183,0.9675,0.09314
41197,0.965,0.09311
41211,0.965,0.09307
41228,0.9575,0.09304
41241,0.9675,0.09301
41257,0.96,0.09297
41272,0.9625,0.09294
41287,0.9625,0.0929
41302,0.9625,0.09287
41315,0.9675,0.09284
41328,0.9675,0.09281
41342,0.965,0.09278
41356,0.965,0.09275
41369,0.9675,0.09272
41382,0.9675,0.09269
41397,0.9625,0.09265
41411,0.965,0.09262
41426,0.9625,0.09259
41441,0.9625,0.09256
41455,0.965,0.09253
41468,0.9675,0.0925
41481,0.9675,0.09247
41496,0.9625,0.09243
41513,0.9575,0.0924
41528,0.9625,0.09236
41541,0.9675,0.09233
41556,0.9625,0.0923
41575,0.9525,0.09226
41588,0.9675,0.09223
41604,0.96,0.0922
41617,0.9675,0.09217
41630,0.9675,0.09214
41644,0.965,0.09211
41658,0.965,0.09208
41672,0.965,0.09205
41688,0.96,0.09201
41701,0.9675,0.09198
41715,0.965,0.09195
41729,0.965,0.09192
41744,0.9625,0.09189
41760,0.96,0.09186
41773,0.9675,0.09183
41788,0.9625,0.09179
41801,0.9675,0.09177
41815,0.965,0.09174
41828,0.9675,0.09171
41842,0.965,0.09168
41855,0.9675,0.09165
41868,0.9675,0.09162
41881,0.9675,0.09159
41897,0.96,0.09156
41911,0.965,0.09153
41928,0.9575,0.09149
41941,0.9675,0.09147
41957,0.96,0.09143
41973,0.96,0.0914
41987,0.965,0.09137
42000,0.9675,0.09134
42014,0.965,0.09131
42027,0.9675,0.09128
42042,0.9625,0.09125
42059,0.9575,0.09122
42072,0.9675,0.09119
42085,0.9675,0.09116
42101,0.96,0.09113
42115,0.965,0.0911
42131,0.96,0.09106
42147,0.96,0.09103
42162,0.9625,0.091
42178,0.96,0.09097
42195,0.9575,0.09093
42208,0.9675,0.0909
42221,0.9675,0.09088
42237,0.96,0.09084
42252,0.9625,0.09081
42265,0.9675,0.09078
42283,0.955,0.09075
42296,0.9675,0.09072
42312,0.96,0.09069
42325,0.9675,0.09066
42341,0.96,0.09063
42354,0.9675,0.0906
42370,0.96,0.09057
42383,0.9675,0.09054
42399,0.96,0.09051
42414,0.9625,0.09048
42428,0.965,0.09045
42442,0.965,0.09042
42455,0.9675,0.09039
42468,0.9675,0.09037
42481,0.9675,0.09034
42497,0.96,0.09031
42511,0.965,0.09028
42525,0.965,0.09025
42539,0.965,0.09022
42554,0.9625,0.09019
42567,0.9675,0.09017
42584,0.9575,0.09013
42598,0.965,0.0901
42615,0.9575,0.09007
42629,0.965,0.09004
42645,0.96,0.09001
42661,0.96,0.08998
42676,0.9625,0.08995
42692,0.96,0.08992
42709,0.9575,0.08988
42724,0.9625,0.08985
42738,0.965,0.08982
42753,0.9625,0.08979
42767,0.965,0.08977
42781,0.965,0.08974
42799,0.955,0.0897
42818,0.9525,0.08966
42834,0.96,0.08963
42847,0.9675,0.08961
42864,0.9575,0.08957
42878,0.965,0.08955
42893,0.9625,0.08952
42919,0.935,0.08947
42934,0.9625,0.08944
42948,0.965,0.08941
42962,0.965,0.08938
42975,0.9675,0.08936
42988,0.9675,0.08933
43001,0.9675,0.08931
43018,0.9575,0.08927
43031,0.9675,0.08925
43047,0.96,0.08922
43068,0.9475,0.08918
43081,0.9675,0.08915
43095,0.965,0.08912
43112,0.9575,0.08909
43127,0.9625,0.08906
43141,0.965,0.08903
43154,0.9675,0.08901
43167,0.9675,0.08898
43186,0.9525,0.08895
43200,0.965,0.08892
43213,0.9675,0.0889
43227,0.965,0.08887
43243,0.96,0.08884
43260,0.9575,0.08881
43275,0.9625,0.08878
43292,0.9575,0.08875
43305,0.9675,0.08872
43318,0.9675,0.0887
43333,0.9625,0.08867
43346,0.9675,0.08864
43359,0.9675,0.08862
43372,0.9675,0.0886
43386,0.965,0.08857
43400,0.965,0.08854
43416,0.96,0.08851
43434,0.955,0.08848
43452,0.955,0.08844
43471,0.9525,0.08841
43485,0.965,0.08838
43499,0.965,0.08836
43516,0.9575,0.08833
43532,0.96,0.0883
43545,0.9675,0.08827
43558,0.9675,0.08825
43575,0.9575,0.08822
43588,0.9675,0.08819
43605,0.9575,0.08816
43621,0.96,0.08813
43634,0.9675,0.08811
43647,0.9675,0.08808
43668,0.9475,0.08804
43683,0.9625,0.08802
43698,0.9625,0.08799
43711,0.9675,0.08797
43728,0.9575,0.08793
43746,0.955,0.0879
43762,0.96,0.08787
43777,0.9625,0.08785
43794,0.9575,0.08781
43811,0.9575,0.08778
43826,0.9625,0.08776
43847,0.9475,0.08772
43863,0.96,0.08769
43878,0.9625,0.08766
43892,0.965,0.08764
43905,0.9675,0.08761
43920,0.9625,0.08759
43935,0.9625,0.08756
43948,0.9675,0.08754
43963,0.9625,0.08751
43976,0.9675,0.08749
43989,0.9675,0.08746
44005,0.96,0.08743
44018,0.9675,0.08741
44033,0.9625,0.08738
44069,0.91,0.08732
44083,0.965,0.0873
44098,0.9625,0.08727
44111,0.9675,0.08725
44124,0.9675,0.08722
44137,0.9675,0.0872
44151,0.965,0.08718
44164,0.9675,0.08715
44179,0.9625,0.08713
44194,0.9625,0.0871
44209,0.9625,0.08707
44222,0.9675,0.08705
44237,0.9625,0.08703
44251,0.965,0.087
44265,0.965,0.08698
44280,0.9625,0.08695
44295,0.9625,0.08692
44310,0.9625,0.0869
44323,0.9675,0.08688
44336,0.9675,0.08685
44350,0.965,0.08683
44364,0.965,0.0868
44379,0.9625,0.08678
44394,0.9625,0.08675
44407,0.9675,0.08673
44422,0.9625,0.0867
44436,0.965,0.08668
44455,0.9525,0.08665
44471,0.96,0.08662
44486,0.9625,0.08659
44499,0.9675,0.08657
44589,0.775,0.08642
44606,0.9575,0.08639
44620,0.965,0.08637
44635,0.9625,0.08634
44648,0.9675,0.08632
44661,0.9675,0.0863
44676,0.9625,0.08627
44691,0.9625,0.08625
44705,0.965,0.08622
44719,0.965,0.0862
44733,0.965,0.08618
44750,0.9575,0.08615
44765,0.9625,0.08612
44780,0.9625,0.0861
44794,0.965,0.08607
44807,0.9675,0.08605
44822,0.9625,0.08603
44840,0.955,0.086
44856,0.96,0.08597
44870,0.965,0.08595
44885,0.9625,0.08592
44902,0.9575,0.0859
44915,0.9675,0.08587
44931,0.96,0.08585
44944,0.9675,0.08583
44958,0.965,0.0858
44974,0.96,0.08578
44988,0.965,0.08575
45003,0.9625,0.08573
45018,0.9625,0.08571
45031,0.9675,0.08568
45047,0.96,0.08566
45062,0.9625,0.08563
45076,0.965,0.08561
45089,0.9675,0.08559
45103,0.965,0.08557
45117,0.965,0.08554
45132,0.9625,0.08552
45150,0.955,0.08549
45163,0.9675,0.08547
45176,0.9675,0.08545
45196,0.95,0.08542
45213,0.9575,0.08539
45233,0.95,0.08536
45246,0.9675,0.08534
45259,0.9675,0.08532
45272,0.9675,0.08529
45285,0.9675,0.08527
45302,0.9575,0.08525
45315,0.9675,0.08523
45328,0.9675,0.08521
45342,0.965,0.08518
45357,0.9625,0.08516
45371,0.965,0.08514
45384,0.9675,0.08512
45397,0.9675,0.0851
45410,0.9675,0.08508
45425,0.9625,0.08505
45438,0.9675,0.08503
45453,0.9625,0.08501
45466,0.9675,0.08499
45481,0.9625,0.08496
45494,0.9675,0.08494
45507,0.9675,0.08492
45521,0.965,0.0849
45535,0.965,0.08488
45548,0.9675,0.08486
45561,0.9675,0.08484
45575,0.965,0.08482
45589,0.965,0.0848
45603,0.965,0.08477
45616,0.9675,0.08475
45630,0.965,0.08473
45643,0.9675,0.08471
45658,0.9625,0.08469
45672,0.965,0.08467
45687,0.9625,0.08464
45702,0.9625,0.08462
45717,0.9625,0.0846
45732,0.9625,0.08457
45746,0.965,0.08455
45759,0.9675,0.08453
45772,0.9675,0.08451
45787,0.9625,0.08449
45800,0.9675,0.08447
45817,0.9575,0.08444
45831,0.965,0.08442
45847,0.96,0.0844
45864,0.9575,0.08437
45877,0.9675,0.08435
45890,0.9675,0.08433
45910,0.95,0.0843
45924,0.965,0.08428
45938,0.965,0.08426
45952,0.965,0.08424
45965,0.9675,0.08422
45978,0.9675,0.0842
45993,0.9625,0.08418
46006,0.9675,0.08416
46019,0.9675,0.08414
46033,0.965,0.08412
46049,0.96,0.08409
46064,0.9625,0.08407
46079,0.9625,0.08405
46092,0.9675,0.08403
46106,0.965,0.08401
46119,0.9675,0.08399
46132,0.9675,0.08397
46146,0.965,0.08395
46159,0.9675,0.08393
46174,0.9625,0.08391
46187,0.9675,0.08389
46204,0.9575,0.08386
46217,0.9675,0.08385
46230,0.9675,0.08383
46244,0.965,0.08381
46257,0.9675,0.08379
46271,0.965,0.08377
46286,0.9625,0.08374
46299,0.9675,0.08373
46312,0.9675,0.08371
46325,0.9675,0.08369
46338,0.9675,0.08367
46351,0.9675,0.08365
46365,0.965,0.08363
46383,0.955,0.0836
46397,0.965,0.08358
46410,0.9675,0.08356
46424,0.965,0.08354
46439,0.9625,0.08352
46456,0.9575,0.0835
46469,0.9675,0.08348
46483,0.965,0.08346
46497,0.965,0.08344
46510,0.9675,0.08342
46525,0.9625,0.0834
46538,0.9675,0.08338
46551,0.9675,0.08336
46564,0.9675,0.08334
46578,0.965,0.08332
46591,0.9675,0.0833
46605,0.965,0.08328
46620,0.9625,0.08326
46634,0.965,0.08324
46647,0.9675,0.08322
46663,0.96,0.0832
46677,0.965,0.08318
46690,0.9675,0.08316
46703,0.9675,0.08315
46716,0.9675,0.08313
46732,0.96,0.0831
46746,0.965,0.08308
46760,0.965,0.08306
46779,0.9525,0.08304
46796,0.9575,0.08301
46811,0.9625,0.08299
46825,0.965,0.08297
46838,0.9675,0.08296
46852,0.965,0.08294
46867,0.9625,0.08292
46885,0.955,0.08289
46901,0.96,0.08287
46914,0.9675,0.08285
46927,0.9675,0.08283
46942,0.9625,0.08281
46957,0.9625,0.08279
46970,0.9675,0.08277
46985,0.9625,0.08275
46999,0.965,0.08273
47012,0.9675,0.08271
47025,0.9675,0.0827
47038,0.9675,0.08268
47057,0.9525,0.08265
47071,0.965,0.08263
47084,0.9675,0.08262
47097,0.9675,0.0826
47112,0.9625,0.08258
47128,0.96,0.08256
47145,0.9575,0.08253
47160,0.9625,0.08251
47173,0.9675,0.0825
47186,0.9675,0.08248
47199,0.9675,0.08246
47212,0.9675,0.08244
47228,0.96,0.08242
47242,0.965,0.0824
47255,0.9675,0.08238
47269,0.965,0.08237
47282,0.9675,0.08235
47295,0.9675,0.08233
47311,0.96,0.08231
47326,0.9625,0.08229
47340,0.965,0.08227
47354,0.965,0.08225
47369,0.9625,0.08223
47390,0.9475,0.0822
47407,0.9575,0.08218
47422,0.9625,0.08216
47435,0.9675,0.08214
47448,0.9675,0.08213
47461,0.9675,0.08211
47474,0.9675,0.08209
47488,0.965,0.08207
47501,0.9675,0.08206
47516,0.9625,0.08204
47530,0.965,0.08202
47543,0.9675,0.082
47558,0.9625,0.08198
47572,0.965,0.08196
47587,0.9625,0.08194
47600,0.9675,0.08193
47613,0.9675,0.08191
47628,0.9625,0.08189
47642,0.965,0.08187
47656,0.965,0.08185
47672,0.96,0.08183
47685,0.9675,0.08182
47698,0.9675,0.0818
47711,0.9675,0.08178
47725,0.965,0.08177
47739,0.965,0.08175
47755,0.96,0.08173
47770,0.9625,0.08171
47783,0.9675,0.08169
47797,0.965,0.08167
