steps,rewards,epsilon
26690,0.9775,0.15928
26701,0.9725,0.15919
26712,0.9725,0.15911
26721,0.9775,0.15903
26731,0.975,0.15895
26740,0.9775,0.15888
26749,0.9775,0.15881
26763,0.965,0.1587
26775,0.97,0.1586
26784,0.9775,0.15853
26796,0.97,0.15844
26808,0.97,0.15834
26817,0.9775,0.15827
26828,0.9725,0.15818
26839,0.9725,0.15809
26849,0.975,0.15802
26860,0.9725,0.15793
26870,0.975,0.15785
26879,0.9775,0.15778
26892,0.9675,0.15768
26905,0.9675,0.15757
26914,0.9775,0.1575
26929,0.9625,0.15738
26946,0.9575,0.15725
26957,0.9725,0.15716
26966,0.9775,0.15709
26975,0.9775,0.15702
26985,0.975,0.15695
26998,0.9675,0.15684
27007,0.9775,0.15677
27018,0.9725,0.15669
27028,0.975,0.15661
27037,0.9775,0.15654
27049,0.97,0.15645
27060,0.9725,0.15636
27074,0.965,0.15625
27083,0.9775,0.15618
27092,0.9775,0.15611
27103,0.9725,0.15603
27113,0.975,0.15595
27122,0.9775,0.15588
27132,0.975,0.1558
27145,0.9675,0.1557
27156,0.9725,0.15562
27165,0.9775,0.15555
27177,0.97,0.15546
27189,0.97,0.15536
27198,0.9775,0.1553
27207,0.9775,0.15523
27218,0.9725,0.15514
27234,0.96,0.15502
27244,0.975,0.15494
27255,0.9725,0.15486
27271,0.96,0.15474
27282,0.9725,0.15465
27296,0.965,0.15455
27306,0.975,0.15447
27321,0.9625,0.15436
27331,0.975,0.15428
27344,0.9675,0.15418
27353,0.9775,0.15411
27371,0.955,0.15398
27381,0.975,0.1539
27391,0.975,0.15383
27401,0.975,0.15375
27412,0.9725,0.15367
27422,0.975,0.15359
27431,0.9775,0.15352
27443,0.97,0.15343
27455,0.97,0.15334
27468,0.9675,0.15325
27479,0.9725,0.15316
27489,0.975,0.15309
27498,0.9775,0.15302
27513,0.9625,0.15291
27522,0.9775,0.15284
27533,0.9725,0.15276
27542,0.9775,0.15269
27553,0.9725,0.15261
27564,0.9725,0.15253
27573,0.9775,0.15246
27586,0.9675,0.15237
27596,0.975,0.15229
27606,0.975,0.15222
27618,0.97,0.15213
27631,0.9675,0.15203
27640,0.9775,0.15197
27650,0.975,0.15189
27659,0.9775,0.15183
27673,0.965,0.15172
27682,0.9775,0.15166
27691,0.9775,0.15159
27702,0.9725,0.15151
27711,0.9775,0.15144
27732,0.9475,0.15129
27741,0.9775,0.15122
27753,0.97,0.15114
27762,0.9775,0.15107
27773,0.9725,0.15099
27785,0.97,0.1509
27796,0.9725,0.15082
27812,0.96,0.1507
27825,0.9675,0.15061
27835,0.975,0.15054
27844,0.9775,0.15047
27856,0.97,0.15039
27866,0.975,0.15031
27875,0.9775,0.15025
27884,0.9775,0.15018
27895,0.9725,0.1501
27911,0.96,0.14999
27924,0.9675,0.14989
27934,0.975,0.14982
27943,0.9775,0.14976
27953,0.975,0.14968
27965,0.97,0.1496
27977,0.97,0.14951
27993,0.96,0.1494
28002,0.9775,0.14933
28013,0.9725,0.14925
28022,0.9775,0.14919
28035,0.9675,0.1491
28046,0.9725,0.14902
28057,0.9725,0.14894
28066,0.9775,0.14888
28078,0.97,0.14879
28093,0.9625,0.14868
28106,0.9675,0.14859
28115,0.9775,0.14853
28125,0.975,0.14846
28134,0.9775,0.14839
28146,0.97,0.14831
28155,0.9775,0.14825
28164,0.9775,0.14818
28174,0.975,0.14811
28186,0.97,0.14803
28195,0.9775,0.14796
28205,0.975,0.14789
28214,0.9775,0.14783
28226,0.97,0.14774
28236,0.975,0.14767
28245,0.9775,0.14761
28254,0.9775,0.14755
28264,0.975,0.14748
28278,0.965,0.14738
28287,0.9775,0.14732
28296,0.9775,0.14725
28306,0.975,0.14719
28317,0.9725,0.14711
28326,0.9775,0.14705
28338,0.97,0.14696
28348,0.975,0.14689
28358,0.975,0.14682
28369,0.9725,0.14675
28378,0.9775,0.14668
28387,0.9775,0.14662
28397,0.975,0.14655
28408,0.9725,0.14648
28420,0.97,0.14639
28432,0.97,0.14631
28444,0.97,0.14623
28455,0.9725,0.14615
28465,0.975,0.14608
28475,0.975,0.14602
28484,0.9775,0.14595
28493,0.9775,0.14589
28508,0.9625,0.14579
28519,0.9725,0.14571
28532,0.9675,0.14562
28541,0.9775,0.14556
28554,0.9675,0.14547
28565,0.9725,0.1454
28576,0.9725,0.14532
28585,0.9775,0.14526
28602,0.9575,0.14515
28611,0.9775,0.14509
28622,0.9725,0.14501
28633,0.9725,0.14494
28645,0.97,0.14486
28660,0.9625,0.14475
28672,0.97,0.14467
28682,0.975,0.14461
28691,0.9775,0.14455
28700,0.9775,0.14448
28711,0.9725,0.14441
28726,0.9625,0.14431
28735,0.9775,0.14425
28749,0.965,0.14415
28760,0.9725,0.14408
28769,0.9775,0.14402
28778,0.9775,0.14396
28790,0.97,0.14388
28804,0.965,0.14379
28814,0.975,0.14372
28827,0.9675,0.14363
28838,0.9725,0.14356
28851,0.9675,0.14347
28865,0.965,0.14338
28874,0.9775,0.14332
28883,0.9775,0.14326
28899,0.96,0.14315
28908,0.9775,0.1431
28917,0.9775,0.14304
28927,0.975,0.14297
28938,0.9725,0.1429
28951,0.9675,0.14281
28961,0.975,0.14275
28970,0.9775,0.14269
28983,0.9675,0.1426
28993,0.975,0.14253
29006,0.9675,0.14245
29016,0.975,0.14238
29025,0.9775,0.14233
29036,0.9725,0.14225
29047,0.9725,0.14218
29060,0.9675,0.1421
29069,0.9775,0.14204
29081,0.97,0.14196
29090,0.9775,0.1419
29099,0.9775,0.14184
29109,0.975,0.14178
29123,0.965,0.14169
29138,0.9625,0.14159
29159,0.9475,0.14145
29180,0.9475,0.14132
29198,0.955,0.1412
29207,0.9775,0.14114
29217,0.975,0.14108
29237,0.95,0.14095
29261,0.94,0.14079
29284,0.9425,0.14065
29299,0.9625,0.14055
29333,0.915,0.14033
29343,0.975,0.14027
29371,0.93,0.14009
29381,0.975,0.14003
29394,0.9675,0.13995
29403,0.9775,0.13989
29413,0.975,0.13983
29422,0.9775,0.13977
29437,0.9625,0.13967
29454,0.9575,0.13957
29463,0.9775,0.13951
29476,0.9675,0.13943
29488,0.97,0.13935
29498,0.975,0.13929
29507,0.9775,0.13923
29516,0.9775,0.13918
29526,0.975,0.13911
29535,0.9775,0.13906
29548,0.9675,0.13898
29560,0.97,0.1389
29572,0.97,0.13883
29581,0.9775,0.13877
29591,0.975,0.13871
29601,0.975,0.13864
29614,0.9675,0.13856
29628,0.965,0.13848
29646,0.955,0.13836
29658,0.97,0.13829
29667,0.9775,0.13823
29678,0.9725,0.13817
29687,0.9775,0.13811
29698,0.9725,0.13804
29711,0.9675,0.13796
29720,0.9775,0.13791
29730,0.975,0.13785
29741,0.9725,0.13778
29752,0.9725,0.13771
29763,0.9725,0.13764
29777,0.965,0.13756
29786,0.9775,0.1375
29797,0.9725,0.13743
29806,0.9775,0.13738
29818,0.97,0.13731
29827,0.9775,0.13725
29842,0.9625,0.13716
29854,0.97,0.13709
29864,0.975,0.13702
29878,0.965,0.13694
29889,0.9725,0.13687
29899,0.975,0.13681
29910,0.9725,0.13674
29920,0.975,0.13668
29931,0.9725,0.13662
29942,0.9725,0.13655
29968,0.935,0.13639
29980,0.97,0.13632
29998,0.955,0.13621
30010,0.97,0.13614
30020,0.975,0.13608
30031,0.9725,0.13601
30041,0.975,0.13595
30053,0.97,0.13588
30064,0.9725,0.13582
30073,0.9775,0.13576
30082,0.9775,0.13571
30091,0.9775,0.13566
30102,0.9725,0.13559
30112,0.975,0.13553
30121,0.9775,0.13548
30131,0.975,0.13542
30147,0.96,0.13532
30157,0.975,0.13526
30167,0.975,0.1352
30176,0.9775,0.13515
30189,0.9675,0.13507
30198,0.9775,0.13502
30210,0.97,0.13495
30220,0.975,0.13489
30232,0.97,0.13482
30241,0.9775,0.13477
30251,0.975,0.13471
30264,0.9675,0.13463
30273,0.9775,0.13458
30287,0.965,0.1345
30297,0.975,0.13444
30306,0.9775,0.13438
30319,0.9675,0.13431
30328,0.9775,0.13425
30337,0.9775,0.1342
30348,0.9725,0.13414
30359,0.9725,0.13407
30368,0.9775,0.13402
30381,0.9675,0.13395
30395,0.965,0.13386
30406,0.9725,0.1338
30415,0.9775,0.13375
30426,0.9725,0.13368
30438,0.97,0.13361
30450,0.97,0.13354
30460,0.975,0.13349
30471,0.9725,0.13342
30482,0.9725,0.13336
30499,0.9575,0.13326
30510,0.9725,0.1332
30523,0.9675,0.13312
30533,0.975,0.13307
30543,0.975,0.13301
30555,0.97,0.13294
30569,0.965,0.13286
30578,0.9775,0.13281
30587,0.9775,0.13276
30596,0.9775,0.13271
30607,0.9725,0.13264
30616,0.9775,0.13259
30626,0.975,0.13253
30636,0.975,0.13248
30648,0.97,0.13241
30659,0.9725,0.13235
30668,0.9775,0.13229
30680,0.97,0.13223
30694,0.965,0.13215
30704,0.975,0.13209
30714,0.975,0.13203
30724,0.975,0.13198
30736,0.97,0.13191
30747,0.9725,0.13185
30756,0.9775,0.1318
30766,0.975,0.13174
30777,0.9725,0.13168
30786,0.9775,0.13163
30795,0.9775,0.13158
30805,0.975,0.13152
30815,0.975,0.13147
30824,0.9775,0.13141
30834,0.975,0.13136
30845,0.9725,0.1313
30858,0.9675,0.13122
30869,0.9725,0.13116
30880,0.9725,0.1311
30889,0.9775,0.13105
30898,0.9775,0.131
30907,0.9775,0.13095
30916,0.9775,0.1309
30926,0.975,0.13085
30936,0.975,0.13079
30946,0.975,0.13073
30957,0.9725,0.13067
30967,0.975,0.13062
30976,0.9775,0.13057
30989,0.9675,0.1305
30998,0.9775,0.13045
31009,0.9725,0.13039
31019,0.975,0.13033
31028,0.9775,0.13028
31037,0.9775,0.13023
31046,0.9775,0.13018
31055,0.9775,0.13013
31069,0.965,0.13006
31078,0.9775,0.13001
31092,0.965,0.12993
31103,0.9725,0.12987
31112,0.9775,0.12982
31122,0.975,0.12977
31134,0.97,0.1297
31144,0.975,0.12965
31156,0.97,0.12958
31169,0.9675,0.12951
31186,0.9575,0.12942
31197,0.9725,0.12936
31206,0.9775,0.12931
31218,0.97,0.12924
31229,0.9725,0.12919
31242,0.9675,0.12911
31251,0.9775,0.12907
31260,0.9775,0.12902
31271,0.9725,0.12896
31280,0.9775,0.12891
31289,0.9775,0.12886
31298,0.9775,0.12881
31308,0.975,0.12876
31320,0.97,0.12869
31330,0.975,0.12864
31342,0.97,0.12858
31353,0.9725,0.12852
31362,0.9775,0.12847
31375,0.9675,0.1284
31386,0.9725,0.12834
31397,0.9725,0.12828
31406,0.9775,0.12823
31419,0.9675,0.12817
31428,0.9775,0.12812
31437,0.9775,0.12807
31447,0.975,0.12802
31456,0.9775,0.12797
31465,0.9775,0.12792
31478,0.9675,0.12785
31489,0.9725,0.12779
31499,0.975,0.12774
31508,0.9775,0.12769
31518,0.975,0.12764
31530,0.97,0.12758
31540,0.975,0.12753
31550,0.975,0.12747
31560,0.975,0.12742
31569,0.9775,0.12737
31581,0.97,0.12731
31593,0.97,0.12725
31602,0.9775,0.1272
31616,0.965,0.12713
31626,0.975,0.12707
31635,0.9775,0.12703
31645,0.975,0.12697
31654,0.9775,0.12693
31665,0.9725,0.12687
31680,0.9625,0.12679
31691,0.9725,0.12674
31700,0.9775,0.12669
31715,0.9625,0.12661
31725,0.975,0.12656
31736,0.9725,0.1265
31747,0.9725,0.12644
31757,0.975,0.12639
31766,0.9775,0.12635
31776,0.975,0.1263
31785,0.9775,0.12625
31797,0.97,0.12619
31807,0.975,0.12614
31816,0.9775,0.12609
31827,0.9725,0.12603
31836,0.9775,0.12599
31846,0.975,0.12594
31855,0.9775,0.12589
31866,0.9725,0.12583
31878,0.97,0.12577
31887,0.9775,0.12573
31898,0.9725,0.12567
31911,0.9675,0.1256
31920,0.9775,0.12556
31930,0.975,0.12551
31939,0.9775,0.12546
31948,0.9775,0.12541
31958,0.975,0.12536
31968,0.975,0.12531
31979,0.9725,0.12526
31990,0.9725,0.1252
31999,0.9775,0.12516
32016,0.9575,0.12507
32025,0.9775,0.12502
32035,0.975,0.12497
32046,0.9725,0.12492
32059,0.9675,0.12485
32069,0.975,0.1248
32078,0.9775,0.12476
32089,0.9725,0.1247
32099,0.975,0.12465
32108,0.9775,0.12461
32119,0.9725,0.12455
32129,0.975,0.1245
32138,0.9775,0.12446
32154,0.96,0.12438
32165,0.9725,0.12432
32178,0.9675,0.12426
32189,0.9725,0.1242
32202,0.9675,0.12414
32216,0.965,0.12407
32225,0.9775,0.12402
32236,0.9725,0.12397
32247,0.9725,0.12391
32258,0.9725,0.12386
32267,0.9775,0.12382
32278,0.9725,0.12376
32289,0.9725,0.12371
32298,0.9775,0.12366
32309,0.9725,0.12361
32320,0.9725,0.12355
32331,0.9725,0.1235
32340,0.9775,0.12346
32350,0.975,0.12341
32360,0.975,0.12336
32374,0.965,0.12329
32385,0.9725,0.12324
32394,0.9775,0.12319
32403,0.9775,0.12315
32412,0.9775,0.1231
32421,0.9775,0.12306
32430,0.9775,0.12302
32439,0.9775,0.12297
32448,0.9775,0.12293
32462,0.965,0.12286
32474,0.97,0.1228
32485,0.9725,0.12275
32494,0.9775,0.1227
32504,0.975,0.12266
32517,0.9675,0.12259
32526,0.9775,0.12255
32535,0.9775,0.12251
32546,0.9725,0.12245
32559,0.9675,0.12239
32568,0.9775,0.12235
32580,0.97,0.12229
32589,0.9775,0.12225
32600,0.9725,0.12219
32609,0.9775,0.12215
32623,0.965,0.12208
32633,0.975,0.12203
32642,0.9775,0.12199
32655,0.9675,0.12193
32665,0.975,0.12188
32675,0.975,0.12183
32685,0.975,0.12179
32694,0.9775,0.12174
32703,0.9775,0.1217
32714,0.9725,0.12165
32731,0.9575,0.12157
32745,0.965,0.1215
32756,0.9725,0.12145
32767,0.9725,0.1214
32776,0.9775,0.12135
32787,0.9725,0.1213
32796,0.9775,0.12126
32805,0.9775,0.12122
32817,0.97,0.12116
32826,0.9775,0.12112
32836,0.975,0.12107
32848,0.97,0.12101
32857,0.9775,0.12097
32867,0.975,0.12093
32878,0.9725,0.12087
32888,0.975,0.12083
32899,0.9725,0.12078
32908,0.9775,0.12073
32917,0.9775,0.12069
32928,0.9725,0.12064
32940,0.97,0.12058
32951,0.9725,0.12053
32961,0.975,0.12049
32974,0.9675,0.12043
32985,0.9725,0.12037
32997,0.97,0.12032
33007,0.975,0.12027
33018,0.9725,0.12022
33027,0.9775,0.12018
33039,0.97,0.12012
33053,0.965,0.12006
33063,0.975,0.12001
33078,0.9625,0.11994
33089,0.9725,0.11989
33104,0.9625,0.11982
33117,0.9675,0.11977
33127,0.975,0.11972
33137,0.975,0.11967
33150,0.9675,0.11961
33165,0.9625,0.11955
33174,0.9775,0.1195
33185,0.9725,0.11945
33199,0.965,0.11939
33210,0.9725,0.11934
33224,0.965,0.11928
33233,0.9775,0.11924
33243,0.975,0.11919
33255,0.97,0.11914
33266,0.9725,0.11909
33275,0.9775,0.11904
33284,0.9775,0.119
33295,0.9725,0.11895
33307,0.97,0.1189
33317,0.975,0.11885
33326,0.9775,0.11881
33336,0.975,0.11877
33345,0.9775,0.11873
33354,0.9775,0.11869
33366,0.97,0.11863
33375,0.9775,0.11859
33386,0.9725,0.11854
33395,0.9775,0.1185
33405,0.975,0.11846
33414,0.9775,0.11842
33427,0.9675,0.11836
33436,0.9775,0.11832
33446,0.975,0.11828
33457,0.9725,0.11823
33467,0.975,0.11818
33479,0.97,0.11813
33494,0.9625,0.11806
33503,0.9775,0.11802
33512,0.9775,0.11798
33521,0.9775,0.11794
33531,0.975,0.1179
33541,0.975,0.11785
33551,0.975,0.11781
33560,0.9775,0.11777
33570,0.975,0.11773
33582,0.97,0.11767
33591,0.9775,0.11763
33605,0.965,0.11757
33614,0.9775,0.11753
33623,0.9775,0.11749
33634,0.9725,0.11744
33647,0.9675,0.11739
33659,0.97,0.11733
33673,0.965,0.11727
33682,0.9775,0.11723
33695,0.9675,0.11718
33704,0.9775,0.11714
33715,0.9725,0.11709
33724,0.9775,0.11705
33736,0.97,0.117
33745,0.9775,0.11696
33760,0.9625,0.11689
33769,0.9775,0.11685
33783,0.965,0.11679
33792,0.9775,0.11676
33802,0.975,0.11671
33811,0.9775,0.11667
33821,0.975,0.11663
33831,0.975,0.11659
33840,0.9775,0.11655
33852,0.97,0.1165
33864,0.97,0.11644
33873,0.9775,0.11641
33882,0.9775,0.11637
33894,0.97,0.11632
33903,0.9775,0.11628
33914,0.9725,0.11623
33923,0.9775,0.11619
33932,0.9775,0.11615
33944,0.97,0.1161
33955,0.9725,0.11605
33964,0.9775,0.11602
33973,0.9775,0.11598
33983,0.975,0.11593
33994,0.9725,0.11589
34004,0.975,0.11585
34015,0.9725,0.1158
34024,0.9775,0.11576
34040,0.96,0.11569
34055,0.9625,0.11563
34064,0.9775,0.11559
34075,0.9725,0.11554
34084,0.9775,0.11551
34097,0.9675,0.11545
34110,0.9675,0.1154
34119,0.9775,0.11536
34128,0.9775,0.11532
34137,0.9775,0.11528
34147,0.975,0.11524
34158,0.9725,0.1152
34169,0.9725,0.11515
34178,0.9775,0.11511
34189,0.9725,0.11507
34201,0.97,0.11502
34210,0.9775,0.11498
34220,0.975,0.11494
34230,0.975,0.11489
34239,0.9775,0.11486
34250,0.9725,0.11481
34259,0.9775,0.11477
34272,0.9675,0.11472
34282,0.975,0.11468
34291,0.9775,0.11464
34300,0.9775,0.1146
34313,0.9675,0.11455
34324,0.9725,0.1145
34333,0.9775,0.11447
34342,0.9775,0.11443
34351,0.9775,0.11439
34365,0.965,0.11433
34378,0.9675,0.11428
34387,0.9775,0.11424
34401,0.965,0.11419
34411,0.975,0.11415
34424,0.9675,0.11409
34433,0.9775,0.11406
34442,0.9775,0.11402
34452,0.975,0.11398
34462,0.975,0.11394
34473,0.9725,0.11389
34482,0.9775,0.11386
34491,0.9775,0.11382
34500,0.9775,0.11378
34512,0.97,0.11373
34521,0.9775,0.1137
34532,0.9725,0.11365
34543,0.9725,0.11361
34552,0.9775,0.11357
34561,0.9775,0.11353
34572,0.9725,0.11349
34583,0.9725,0.11345
34593,0.975,0.1134
34602,0.9775,0.11337
34611,0.9775,0.11333
34622,0.9725,0.11329
34632,0.975,0.11325
34641,0.9775,0.11321
34651,0.975,0.11317
34660,0.9775,0.11313
34670,0.975,0.11309
34679,0.9775,0.11306
34688,0.9775,0.11302
34697,0.9775,0.11299
34706,0.9775,0.11295
34715,0.9775,0.11291
34724,0.9775,0.11288
34733,0.9775,0.11284
34742,0.9775,0.11281
34751,0.9775,0.11277
34764,0.9675,0.11272
34774,0.975,0.11268
34783,0.9775,0.11264
34796,0.9675,0.11259
34807,0.9725,0.11255
34816,0.9775,0.11251
34831,0.9625,0.11245
34840,0.9775,0.11242
34849,0.9775,0.11238
34861,0.97,0.11233
34871,0.975,0.1123
34880,0.9775,0.11226
34895,0.9625,0.1122
34905,0.975,0.11216
34918,0.9675,0.11211
34931,0.9675,0.11206
34944,0.9675,0.11201
34954,0.975,0.11197
34964,0.975,0.11193
34974,0.975,0.11189
34984,0.975,0.11185
34993,0.9775,0.11182
35003,0.975,0.11178
35014,0.9725,0.11174
35025,0.9725,0.11169
35037,0.97,0.11165
35047,0.975,0.11161
35058,0.9725,0.11156
35067,0.9775,0.11153
35077,0.975,0.11149
35086,0.9775,0.11146
35095,0.9775,0.11142
35106,0.9725,0.11138
35116,0.975,0.11134
35125,0.9775,0.1113
35134,0.9775,0.11127
35143,0.9775,0.11124
35155,0.97,0.11119
35164,0.9775,0.11115
35173,0.9775,0.11112
35182,0.9775,0.11109
35196,0.965,0.11103
35211,0.9625,0.11097
35220,0.9775,0.11094
35229,0.9775,0.11091
35239,0.975,0.11087
35248,0.9775,0.11083
35257,0.9775,0.1108
35267,0.975,0.11076
35278,0.9725,0.11072
35287,0.9775,0.11068
35300,0.9675,0.11064
35310,0.975,0.1106
35321,0.9725,0.11056
35340,0.9525,0.11048
35349,0.9775,0.11045
35358,0.9775,0.11042
35367,0.9775,0.11038
35377,0.975,0.11034
35387,0.975,0.11031
35396,0.9775,0.11027
35407,0.9725,0.11023
35416,0.9775,0.1102
35425,0.9775,0.11016
35441,0.96,0.1101
35454,0.9675,0.11005
35463,0.9775,0.11002
35473,0.975,0.10998
35486,0.9675,0.10993
35497,0.9725,0.10989
35507,0.975,0.10986
35518,0.9725,0.10981
35528,0.975,0.10978
35539,0.9725,0.10974
35550,0.9725,0.1097
35560,0.975,0.10966
35571,0.9725,0.10962
35584,0.9675,0.10957
35595,0.9725,0.10953
35607,0.97,0.10948
35616,0.9775,0.10945
35626,0.975,0.10941
35635,0.9775,0.10938
35644,0.9775,0.10935
35653,0.9775,0.10931
35663,0.975,0.10928
35674,0.9725,0.10924
35684,0.975,0.1092
35694,0.975,0.10916
35708,0.965,0.10911
35717,0.9775,0.10908
35726,0.9775,0.10905
35738,0.97,0.109
35748,0.975,0.10897
35758,0.975,0.10893
35767,0.9775,0.1089
35777,0.975,0.10886
35788,0.9725,0.10882
35798,0.975,0.10878
35811,0.9675,0.10874
35822,0.9725,0.1087
35840,0.955,0.10863
35851,0.9725,0.10859
35864,0.9675,0.10854
35876,0.97,0.1085
35888,0.97,0.10846
35897,0.9775,0.10843
35907,0.975,0.10839
35920,0.9675,0.10834
35929,0.9775,0.10831
35940,0.9725,0.10827
35949,0.9775,0.10824
35959,0.975,0.1082
35974,0.9625,0.10815
35984,0.975,0.10811
35998,0.965,0.10806
36009,0.9725,0.10802
36021,0.97,0.10798
36030,0.9775,0.10795
36042,0.97,0.10791
36054,0.97,0.10786
36065,0.9725,0.10782
36075,0.975,0.10779
36084,0.9775,0.10776
36093,0.9775,0.10772
36105,0.97,0.10768
36117,0.97,0.10764
36129,0.97,0.1076
36138,0.9775,0.10757
36152,0.965,0.10752
36163,0.9725,0.10748
36172,0.9775,0.10745
36189,0.9575,0.10739
36198,0.9775,0.10735
36208,0.975,0.10732
36217,0.9775,0.10729
36226,0.9775,0.10726
36247,0.9475,0.10718
36262,0.9625,0.10713
36288,0.935,0.10704
36298,0.975,0.107
36308,0.975,0.10697
36317,0.9775,0.10694
36326,0.9775,0.10691
36336,0.975,0.10687
36345,0.9775,0.10684
36357,0.97,0.1068
36366,0.9775,0.10677
36377,0.9725,0.10673
36387,0.975,0.1067
36397,0.975,0.10666
36425,0.93,0.10656
36438,0.9675,0.10652
36448,0.975,0.10648
36458,0.975,0.10645
36469,0.9725,0.10641
36478,0.9775,0.10638
36487,0.9775,0.10635
36498,0.9725,0.10631
36507,0.9775,0.10628
36517,0.975,0.10625
36527,0.975,0.10621
36536,0.9775,0.10618
36547,0.9725,0.10615
36562,0.9625,0.10609
36575,0.9675,0.10605
36585,0.975,0.10602
36594,0.9775,0.10599
36603,0.9775,0.10596
36615,0.97,0.10591
36626,0.9725,0.10588
36635,0.9775,0.10585
36644,0.9775,0.10582
36654,0.975,0.10578
36663,0.9775,0.10575
36672,0.9775,0.10572
36683,0.9725,0.10569
36700,0.9575,0.10563
36711,0.9725,0.10559
36720,0.9775,0.10556
36732,0.97,0.10552
36743,0.9725,0.10548
36752,0.9775,0.10545
36761,0.9775,0.10542
36778,0.9575,0.10537
36787,0.9775,0.10534
36797,0.975,0.1053
36806,0.9775,0.10527
36817,0.9725,0.10524
36826,0.9775,0.10521
36835,0.9775,0.10518
36847,0.97,0.10514
36857,0.975,0.1051
36866,0.9775,0.10507
36875,0.9775,0.10504
36885,0.975,0.10501
36894,0.9775,0.10498
36906,0.97,0.10494
36915,0.9775,0.10491
36924,0.9775,0.10488
36937,0.9675,0.10484
36946,0.9775,0.10481
36956,0.975,0.10478
36965,0.9775,0.10475
36974,0.9775,0.10472
36983,0.9775,0.10469
36992,0.9775,0.10466
37001,0.9775,0.10463
37010,0.9775,0.1046
37021,0.9725,0.10456
37030,0.9775,0.10453
37044,0.965,0.10449
37053,0.9775,0.10446
37062,0.9775,0.10443
37074,0.97,0.10439
37083,0.9775,0.10436
37094,0.9725,0.10433
37103,0.9775,0.1043
37113,0.975,0.10426
37123,0.975,0.10423
37134,0.9725,0.1042
37143,0.9775,0.10417
37152,0.9775,0.10414
37163,0.9725,0.1041
37174,0.9725,0.10407
37184,0.975,0.10403
37193,0.9775,0.104
37202,0.9775,0.10398
37211,0.9775,0.10395
37223,0.97,0.10391
37232,0.9775,0.10388
37243,0.9725,0.10384
37252,0.9775,0.10382
37261,0.9775,0.10379
37270,0.9775,0.10376
37280,0.975,0.10373
37291,0.9725,0.10369
37301,0.975,0.10366
37314,0.9675,0.10362
37325,0.9725,0.10358
37335,0.975,0.10355
37344,0.9775,0.10352
37353,0.9775,0.10349
37362,0.9775,0.10346
37371,0.9775,0.10344
37380,0.9775,0.10341
37389,0.9775,0.10338
37401,0.97,0.10334
37411,0.975,0.10331
37423,0.97,0.10327
37432,0.9775,0.10324
37442,0.975,0.10321
37454,0.97,0.10317
37463,0.9775,0.10314
37476,0.9675,0.1031
37485,0.9775,0.10308
37495,0.975,0.10304
37504,0.9775,0.10302
37513,0.9775,0.10299
37525,0.97,0.10295
37538,0.9675,0.10291
37547,0.9775,0.10288
37557,0.975,0.10285
37567,0.975,0.10282
37578,0.9725,0.10278
37587,0.9775,0.10276
37597,0.975,0.10273
37606,0.9775,0.1027
37618,0.97,0.10266
37628,0.975,0.10263
37637,0.9775,0.1026
37646,0.9775,0.10257
37657,0.9725,0.10254
37669,0.97,0.1025
37678,0.9775,0.10247
37689,0.9725,0.10244
37702,0.9675,0.1024
37711,0.9775,0.10237
37720,0.9775,0.10234
37732,0.97,0.10231
37744,0.97,0.10227
37754,0.975,0.10224
37765,0.9725,0.10221
37774,0.9775,0.10218
37791,0.9575,0.10213
37802,0.9725,0.10209
37812,0.975,0.10206
37821,0.9775,0.10204
37830,0.9775,0.10201
37841,0.9725,0.10197
37850,0.9775,0.10195
37859,0.9775,0.10192
37868,0.9775,0.10189
37879,0.9725,0.10186
37889,0.975,0.10183
37900,0.9725,0.10179
37909,0.9775,0.10177
37918,0.9775,0.10174
37928,0.975,0.10171
37939,0.9725,0.10168
37948,0.9775,0.10165
37961,0.9675,0.10161
37970,0.9775,0.10158
37982,0.97,0.10155
37992,0.975,0.10152
38001,0.9775,0.10149
38012,0.9725,0.10146
38022,0.975,0.10143
38032,0.975,0.1014
38041,0.9775,0.10137
38050,0.9775,0.10134
38064,0.965,0.1013
38075,0.9725,0.10127
38084,0.9775,0.10124
38093,0.9775,0.10121
38102,0.9775,0.10119
38116,0.965,0.10115
38126,0.975,0.10112
38135,0.9775,0.10109
38146,0.9725,0.10106
38155,0.9775,0.10103
38167,0.97,0.10099
38178,0.9725,0.10096
38187,0.9775,0.10094
38196,0.9775,0.10091
38215,0.9525,0.10085
38224,0.9775,0.10083
38235,0.9725,0.10079
38244,0.9775,0.10077
38255,0.9725,0.10074
38267,0.97,0.1007
38279,0.97,0.10066
38288,0.9775,0.10064
38297,0.9775,0.10061
38313,0.96,0.10057
38323,0.975,0.10054
38333,0.975,0.10051
38342,0.9775,0.10048
38351,0.9775,0.10045
38362,0.9725,0.10042
38371,0.9775,0.1004
38380,0.9775,0.10037
38391,0.9725,0.10034
38400,0.9775,0.10031
38409,0.9775,0.10029
38418,0.9775,0.10026
38428,0.975,0.10023
38439,0.9725,0.1002
38450,0.9725,0.10017
38460,0.975,0.10014
38471,0.9725,0.10011
38480,0.9775,0.10008
38493,0.9675,0.10004
38503,0.975,0.10001
38512,0.9775,0.09999
38521,0.9775,0.09996
38532,0.9725,0.09993
38541,0.9775,0.09991
38551,0.975,0.09988
38560,0.9775,0.09985
38572,0.97,0.09982
38583,0.9725,0.09979
38593,0.975,0.09976
38602,0.9775,0.09973
38613,0.9725,0.0997
38622,0.9775,0.09967
38633,0.9725,0.09964
38643,0.975,0.09961
